Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),HNOH(93)
9.47707676988078e-12,0.07540679193649383,0.0,0.18721299210140854,0.031075110263184432,0.3194021191865451,0.35048026271685767,0.20700903347101468,0.09201339139499838,0.0,1.3277049299138952e-27,4.928615928576143e-09,1.5729062969936009e-25,0.0,1.035077152880509e-56,1.9950690227689567e-12,7.810536681237873e-47,3.4577527447013607e-25,1.55577292709376e-40,3.522468693725277e-33,5.372149060991571e-19,3.157106806556725e-65,7.076321700777826e-15,8.831574876640525e-44,5.0854121414651844e-45,1.7426733873076482e-66,4.927368259108647e-09,1.5592499613352145e-51,4.803992502199402e-06,5.64455175120739e-06,1.965083961710827e-06,4.524494065922322e-06,3.1867092003071746e-06,1.8602694154788386e-06,1.2132165025320748e-08,2.861047814451997e-08,1.7573972591074704e-13,9.583900467227553e-10,2.8247148737035918e-08,1.722782674731887e-08,5.245052091231228e-11
9.525489692782042e-12,0.07540679193649383,0.0,0.1872129035765268,0.031075110263184432,0.31940208082504373,0.35048023988119503,0.20700901996802712,0.09201338853223893,0.0,1.3529450016291234e-27,4.95379322384149e-09,1.5971557385297848e-25,0.0,1.0726643202978818e-56,2.026801252145012e-12,8.012067197779345e-47,3.493169930205135e-25,1.5797374747540326e-40,3.5767240480260896e-33,5.399592057001958e-19,3.238573807846449e-65,7.11259870333365e-15,8.967613155053743e-44,5.2166483496610973e-45,1.8030844950901116e-66,4.9525327792217025e-09,1.5913568700228348e-51,4.806854900794571e-06,5.672752055447884e-06,1.9757702625840797e-06,4.547304551282102e-06,3.2002121878770007e-06,1.869836476201152e-06,1.2216037518261429e-08,2.890269963035649e-08,1.7750396342854466e-13,9.730992239091935e-10,2.853381419868317e-08,1.7445702508772683e-08,5.298901879791408e-11
9.573902615683304e-12,0.07540679193649383,0.0,0.18721281512326848,0.031075110263184432,0.3194020424662639,0.35048021704857946,0.20700900648993392,0.09201338571875266,0.0,1.3785865271941913e-27,4.978970517466512e-09,1.6216533656998225e-25,0.0,1.1114154189076515e-56,2.0588787111933954e-12,8.217736228668041e-47,3.5287675750454707e-25,1.60394686047193e-40,3.631533641347182e-33,5.427035051043454e-19,3.3217139542324767e-65,7.148877071315273e-15,9.10504129235388e-44,5.35058017512894e-45,1.8652778487932876e-66,4.977697232651558e-09,1.6239570931228433e-51,4.809668033733988e-06,5.700946011502583e-06,1.9864633098358667e-06,4.570111989632448e-06,3.2136902810877175e-06,1.8794041160469555e-06,1.2299968607750147e-08,2.919639687000959e-08,1.7927701166381964e-13,9.879575830226393e-10,2.8821899476787576e-08,1.7665081247059472e-08,5.353027864559853e-11
9.622315538584565e-12,0.07540679193649383,0.0,0.18721272674073824,0.031075110263184432,0.31940200411020503,0.3504801942190104,0.2070089930366892,0.09201338295369221,0.0,1.4046350210525174e-27,5.004147809451426e-09,1.6464004467434162e-25,0.0,1.1513603312173194e-56,2.0913034873696118e-12,8.427607183946229e-47,3.5645456791664133e-25,1.6284023285996253e-40,3.686900289448005e-33,5.454478043119356e-19,3.4065528862378257e-65,7.185156805687916e-15,9.243866352281962e-44,5.487248935889155e-45,1.9292969460432924e-66,5.002861619398716e-09,1.6570556582307526e-51,4.812432748359638e-06,5.7291336208733735e-06,1.9971631041769076e-06,4.592916381387803e-06,3.227143525825511e-06,1.8889723339431728e-06,1.2383957504888862e-08,2.949156971943674e-08,1.8105887066188512e-13,1.0029658654312709e-09,2.911140415556691e-08,1.788596402389094e-08,5.407430061832321e-11
9.670728461485827e-12,0.07540679193649383,0.0,0.18721263842805566,0.031075110263184432,0.31940196575686647,0.3504801713924875,0.20700897960824713,0.09201338023622492,0.0,1.4310960614046621e-27,5.0293250997964525e-09,1.6713982499738896e-25,0.0,1.1925295503948118e-56,2.1240776716907224e-12,8.641744117960538e-47,3.600504242512036e-25,1.6531051234890535e-40,3.742826808076554e-33,5.481921033232955e-19,3.493116505011921e-65,7.221437907416897e-15,9.384095398577623e-44,5.626696370115311e-45,1.9951861274222954e-66,5.0280259394636865e-09,1.690657618435644e-51,4.8151498774402685e-06,5.7573148850617364e-06,2.007869646303611e-06,4.615717726962445e-06,3.2405719678919117e-06,1.898541128817105e-06,1.2468003434518238e-08,2.978821803444809e-08,1.828495404680585e-13,1.0181248123308338e-09,2.940232781921763e-08,1.8108351887001985e-08,5.4621084878738974e-11
9.719141384387089e-12,0.07540679193649383,0.0,0.18721255018435443,0.031075110263184432,0.3194019274062476,0.35048014856901044,0.20700896620456202,0.09201337756553238,0.0,1.457975290679031e-27,5.054502388501809e-09,1.696648043778255e-25,0.0,1.2349541895812294e-56,2.1572033587376086e-12,8.860211732616333e-47,3.636643265026436e-25,1.678056489491913e-40,3.799316012969369e-33,5.509364021387537e-19,3.5814309736484665e-65,7.257720377467633e-15,9.525735494979088e-44,5.768964638261221e-45,2.062990588626926e-66,5.053190192846973e-09,1.7247680523202313e-51,4.817820239422039e-06,5.785489805568721e-06,2.0185829368983174e-06,4.6385160267704815e-06,3.253975653003948e-06,1.9081104995964294e-06,1.255210563497477e-08,3.008634167070656e-08,1.8464902112766185e-13,1.0334351647446057e-09,2.9694670051914957e-08,1.8332245870393934e-08,5.517063158919014e-11
9.76755430728835e-12,0.07540679193649383,0.0,0.18721246200878275,0.031075110263184432,0.3194018890583479,0.3504801257485787,0.20700895282558823,0.09201337494081029,0.0,1.4852784160028865e-27,5.0796796755677154e-09,1.722151096617279e-25,0.0,1.2786659912978153e-56,2.190682646657222e-12,9.083075380632081e-47,3.672962746653736e-25,1.7032576709596644e-40,3.8563707198515294e-33,5.536807007586379e-19,3.6715227185033127e-65,7.294004216805629e-15,9.668793705223196e-44,5.914096325188108e-45,2.132756392742679e-66,5.078354379549082e-09,1.7593920639609166e-51,4.820444638674846e-06,5.813658383894968e-06,2.0293029766295373e-06,4.66131128122586e-06,3.2673546267943083e-06,1.917680445209204e-06,1.2636263357852247e-08,3.038594048372789e-08,1.8645731268602184e-13,1.0488976635233689e-09,2.9988430437812896e-08,1.8557646994573394e-08,5.572294091171458e-11
9.815967230189612e-12,0.07540679193649383,0.0,0.1872123739005025,0.031075110263184432,0.3194018507131666,0.3504801029311918,0.2070089394712802,0.0920133723612681,0.0,1.5130112096736462e-27,5.104856960994388e-09,1.747908677025551e-25,0.0,1.3236973369476316e-56,2.2245176371648373e-12,9.310401068793676e-47,3.7094626873380894e-25,1.7287099122435325e-40,3.91399374443666e-33,5.564249991832756e-19,3.7634184305123217e-65,7.330289426396479e-15,9.813277093045371e-44,6.062134442291759e-45,2.204530482634881e-66,5.103518499570515e-09,1.7945347829278564e-51,4.823023865734415e-06,5.841820621540699e-06,2.0400297661521963e-06,4.6841034907423705e-06,3.2807089348114933e-06,1.927250964583868e-06,1.2720475867767367e-08,3.0687014328880765e-08,1.8827441518846966e-13,1.0645130493453753e-09,3.0283608561044345e-08,1.8784556266786973e-08,5.627801300804382e-11
9.864380153090874e-12,0.07540679193649383,0.0,0.1872122858586893,0.031075110263184432,0.31940181237070325,0.35048008011684956,0.2070089261415925,0.09201336982612901,0.0,1.5411795096304827e-27,5.13003424478205e-09,1.7739220536115473e-25,0.0,1.370081256412402e-56,2.258710435546297e-12,9.542255461208698e-47,3.7461430870236706e-25,1.754414457694507e-40,3.9721879024269286e-33,5.591692974129935e-19,3.857145066509237e-65,7.366576007205873e-15,9.95919272217967e-44,6.213122429629753e-45,2.278360693456751e-66,5.128682552911775e-09,1.830201364285018e-51,4.8255586975402296e-06,5.869976520005724e-06,2.0507633061078552e-06,4.7068926557336406e-06,3.294038622519973e-06,1.93682205664924e-06,1.2804742442129538e-08,3.098956306138686e-08,1.901003286803409e-13,1.0802820627163178e-09,3.0580204005721144e-08,1.9012974681251806e-08,5.683584803960312e-11
9.912793075992136e-12,0.07540679193649383,0.0,0.18721219788253232,0.031075110263184432,0.31940177403095715,0.35048005730555143,0.2070089128364797,0.09201336733462942,0.0,1.5697892199262078e-27,5.155211526930916e-09,1.8001924950577005e-25,0.0,1.4178514377450124e-56,2.2932631506602554e-12,9.778705882560683e-47,3.7830039456546827e-25,1.780372551663341e-40,4.030956009513047e-33,5.619135954481175e-19,3.9527298505435495e-65,7.402863960199581e-15,1.0106547656358744e-43,6.367104158048677e-45,2.3542957652751173e-66,5.153846539573363e-09,1.866396988590243e-51,4.828049897669384e-06,5.898126080789446e-06,2.061503597124949e-06,4.729678776613141e-06,3.3073437353003494e-06,1.9463937203345227e-06,1.2889062370914704e-08,3.129358653632093e-08,1.9193505320697576e-13,1.0962054439692982e-09,3.0878216355934107e-08,1.9242903219381975e-08,5.739644616751165e-11
9.961205998893397e-12,0.07540679193649383,0.0,0.187212109971234,0.031075110263184432,0.3194017356939277,0.3504800344972969,0.20700889955589655,0.09201336488601901,0.0,1.5988463111994456e-27,5.1803888074412065e-09,1.826721270120463e-25,0.0,1.4670422369581295e-56,2.328177894940419e-12,1.0019820321363325e-46,3.8200452631753526e-25,1.806585438500555e-40,4.090300881374274e-33,5.646578932889733e-19,4.050200275198364e-65,7.439153286343464e-15,1.0255348959313875e-43,6.524123931311379e-45,2.4323853558143354e-66,5.179010459555777e-09,1.9031268618953074e-51,4.8304982165663746e-06,5.926269305390856e-06,2.0722506398190044e-06,4.752461853794189e-06,3.3206243184495017e-06,1.9559659545693035e-06,1.2973434956443201e-08,3.159908460861091e-08,1.9377858881371887e-13,1.1122839332647945e-09,3.117764519575316e-08,1.9474342850011025e-08,5.795980755258254e-11
1e-11,0.07540679193649383,0.0,0.18721203957287216,0.031075110263184432,0.3194017049758514,0.350480016222897,0.20700888893163893,0.09201336295436686,0.0,1.6224571402778846e-27,5.200563738682699e-09,1.8481664725215957e-25,0.0,1.5075084234780288e-56,2.356418309189617e-12,1.0216441252030678e-46,3.8498572653777433e-25,1.8277749430398467e-40,4.138272971742304e-33,5.668569401615403e-19,4.1296843748712556e-65,7.46823345923418e-15,1.037563429441784e-43,6.652168954115879e-45,2.4965487147852646e-66,5.199174637865648e-09,1.932948157954075e-51,4.832429640845702e-06,5.948816321412925e-06,2.080867279451098e-06,4.77071607879736e-06,3.3312485760622684e-06,1.963636740454381e-06,1.3041081514967001e-08,3.184494892942251e-08,1.9526220061886444e-13,1.1252803096195416e-09,3.1418604030154404e-08,1.966089011273048e-08,5.841323185793676e-11
1.0009618921794659e-11,0.07540679193649383,0.0,0.18721202212400953,0.031075110263184432,0.3194016973596143,0.35048001169208576,0.20700888629979783,0.09201336247956024,0.0,1.6283568211470884e-27,5.2055660863131414e-09,1.853509647630378e-25,0.0,1.5176886879094242e-56,2.363456784397781e-12,1.0265667433214625e-46,3.8572670395299353e-25,1.8330543625564337e-40,4.150225333678417e-33,5.674021909358856e-19,4.149584102908261e-65,7.47544398660346e-15,1.0405603694774943e-43,6.684226488224253e-45,2.5126800533189497e-66,5.2041743128595185e-09,1.9403962157459828e-51,4.832904391768991e-06,5.95440619530854e-06,2.0830044347928614e-06,4.775241887689944e-06,3.3338804171807526e-06,1.9655387582835543e-06,1.3057859513161514e-08,3.190605713303795e-08,1.9563093554591947e-13,1.128518270590632e-09,3.1478490109227343e-08,1.9707294529610447e-08,5.852593235532303e-11
1.005803184469592e-11,0.07540679193649383,0.0,0.18721193434008718,0.031075110263184432,0.31940165902801637,0.3504799888899175,0.2070088730681384,0.09201336011452833,0.0,1.6583268549970348e-27,5.230743363546937e-09,1.8805588964921423e-25,0.0,1.569826512283866e-56,2.399101938622858e-12,1.0516316544051055e-46,3.894669274662711e-25,1.8597805681810295e-40,4.2107321820818244e-33,5.701464883891789e-19,4.250909367277169e-65,7.511736061945592e-15,1.0557318926470466e-43,6.847457004764545e-45,2.5952313895356677e-66,5.2293380994850845e-09,1.9782103071820975e-51,4.835269148130274e-06,5.982536752040684e-06,2.0937649826368904e-06,4.798018878713417e-06,3.3471120766240154e-06,1.975112130407634e-06,1.314233536742788e-08,3.221450396423654e-08,1.9749209344893122e-13,1.1449091957619493e-09,3.178075068038489e-08,1.9941759202504362e-08,5.909482073593456e-11
1.0106444767597182e-11,0.07540679193649383,0.0,0.18721184661870752,0.031075110263184432,0.31940162069913325,0.35047996609079163,0.2070088598608732,0.09201335779021096,0.0,1.688762585981203e-27,5.255920639142812e-09,1.907870285684675e-25,0.0,1.6234921296735645e-56,2.4351154807879193e-12,1.0771837653401635e-46,3.9322519685179854e-25,1.886765299724161e-40,4.271824242229399e-33,5.728907856491766e-19,4.354204374396221e-65,7.548029513335958e-15,1.0710501718127587e-43,7.013861096207687e-45,2.6800918528151655e-66,5.254501819432972e-09,2.016574418737597e-51,4.837593198036692e-06,6.01066097708507e-06,2.1045322839292043e-06,4.820792827277466e-06,3.360319341825955e-06,1.9846860698722877e-06,1.3226861857301703e-08,3.252442495669454e-08,1.9936206256811232e-13,1.1614574484211687e-09,3.208442649323331e-08,2.017773780108038e-08,5.966647285431284e-11
1.0154857690498444e-11,0.07540679193649383,0.0,0.1872117589591237,0.031075110263184432,0.31940158237296445,0.3504799432947078,0.20700884667795727,0.09201335550590801,0.0,1.7196702558088226e-27,5.281097913100986e-09,1.9354450842611846e-25,0.0,1.6787226677556421e-56,2.4714995376492155e-12,1.1032301437642001e-46,3.97001512104009e-25,1.9140098015354152e-40,4.333504329754588e-33,5.756350827162021e-19,4.45949770416163e-65,7.584324341740743e-15,1.0865159133472054e-43,7.183484819254645e-45,2.7673149013343113e-66,5.279665472703676e-09,2.055493858440605e-51,4.8398772416225344e-06,6.038778871939078e-06,2.115306339235866e-06,4.8435637337948e-06,3.3735022577501383e-06,1.9942605756086503e-06,1.3311438332336669e-08,3.283581996475338e-08,2.0124084294882523e-13,1.178163768037965e-09,3.238951713175944e-08,2.041523124599676e-08,6.02408888700481e-11
1.0203270613399706e-11,0.07540679193649383,0.0,0.18721167136060088,0.031075110263184432,0.3194015440495092,0.35047992050166565,0.20700883351934574,0.09201335326093152,0.0,1.7510561751399967e-27,5.306275185421676e-09,1.9632845613492337e-25,0.0,1.735555972568594e-56,2.5082562395492005e-12,1.1297779253248428e-46,4.007958732173382e-25,1.941515317964145e-40,4.395775260279386e-33,5.783793795905779e-19,4.56681821159254e-65,7.6206205481262e-15,1.1021298236228278e-43,7.356374674159311e-45,2.856954976439319e-66,5.304829059297693e-09,2.0949739598134874e-51,4.842121966980656e-06,6.0668904380996955e-06,2.1260871491110957e-06,4.866331598677981e-06,3.38666086927719e-06,2.003835646548246e-06,1.3396064153377507e-08,3.3148688842607956e-08,2.031284346364372e-13,1.1950288939092353e-09,3.269602217992952e-08,2.0654240446385885e-08,6.081806894242499e-11
1.0251683536300968e-11,0.07540679193649383,0.0,0.18721158382241612,0.031075110263184432,0.31940150572876697,0.35047989771166466,0.2070088203849938,0.09201335105460519,0.0,1.7829267240595357e-27,5.3314524561051035e-09,1.9913899861508075e-25,0.0,1.7940306188876317e-56,2.5453877204187557e-12,1.1568343140051804e-46,4.046082801862244e-25,1.9692830933594746e-40,4.458639849414344e-33,5.811236762726257e-19,4.676195028148894e-65,7.656918133458658e-15,1.117892609011927e-43,7.532577606855907e-45,2.9490675161104096e-66,5.329992579215515e-09,2.135020081872908e-51,4.84432805036955e-06,6.0949956770635135e-06,2.136874714097469e-06,4.889096422339426e-06,3.39979522120495e-06,2.0134112816229887e-06,1.3480738692360373e-08,3.34630314443069e-08,2.0502483767631969e-13,1.2120535651590646e-09,3.300394122168924e-08,2.089476630005415e-08,6.139801323042293e-11
1.030009645920223e-11,0.07540679193649383,0.0,0.18721149634385842,0.031075110263184432,0.31940146741073727,0.35047987492470456,0.20700880727485674,0.0920133488862645,0.0,1.8152883525510525e-27,5.356629725151483e-09,2.019762627942381e-25,0.0,1.85418592069947e-56,2.5828961177794116e-12,1.18440658244916e-46,4.0843873300510863e-25,1.997314372070297e-40,4.522100912758557e-33,5.83867972762667e-19,4.7876575630493065e-65,7.69321709870452e-15,1.1338049758866714e-43,7.712141011086428e-45,3.0437089685485156e-66,5.355156032457637e-09,2.175637609129895e-51,4.846496156416905e-06,6.123094590326728e-06,2.1476690347261176e-06,4.911858205191406e-06,3.41290535824862e-06,2.0229874797651845e-06,1.3565461332116714e-08,3.3778847623752516e-08,2.0693005211384868e-13,1.2292385207386986e-09,3.331327384096387e-08,2.113680969367833e-08,6.1980721892716e-11
1.0348509382103491e-11,0.07540679193649383,0.0,0.18721140892422797,0.031075110263184432,0.31940142909541935,0.35047985214078486,0.20700879418888998,0.09201334675525628,0.0,1.8481475809713373e-27,5.381806992561035e-09,2.048403756074983e-25,0.0,1.9160619417770344e-56,2.6207835727455593e-12,1.2125020722869763e-46,4.1228723166843417e-25,2.025610398445272e-40,4.586161265899674e-33,5.866122690610225e-19,4.901235504588911e-65,7.729517444830259e-15,1.1498676306190893e-43,7.895112730528093e-45,3.1409368058845815e-66,5.380319419024553e-09,2.216831951589899e-51,4.848626938319624e-06,6.151187179385142e-06,2.1584701115169216e-06,4.934616947646047e-06,3.4259913250409245e-06,2.0325642399075355e-06,1.3650231466180619e-08,3.409613723470096e-08,2.0884407799440462e-13,1.2465844994265095e-09,3.362401962165822e-08,2.1380371502998445e-08,6.256619508767321e-11
1.0396922305004753e-11,0.07540679193649383,0.0,0.1872113215628365,0.031075110263184432,0.31940139078281254,0.3504798293599052,0.2070087811270489,0.09201334466093868,0.0,1.881511000524978e-27,5.406984258333979e-09,2.077314639974266e-25,0.0,1.9796995063545704e-56,2.659052230026667e-12,1.241128194460459e-46,4.16153776170647e-25,2.0541724168328326e-40,4.650823724413895e-33,5.893565651680121e-19,5.01695882145723e-65,7.765819172802419e-15,1.1660812795810764e-43,8.081541060920831e-45,3.2408095380120116e-66,5.40548273891675e-09,2.2586085447528543e-51,4.850721038040434e-06,6.179273445734173e-06,2.169277944978702e-06,4.957372650115339e-06,3.4390531661322595e-06,2.042141560983131e-06,1.3735048498599594e-08,3.441490013076228e-08,2.1076691536337233e-13,1.2640922398279681e-09,3.393617814765681e-08,2.1625452593007262e-08,6.315443297335854e-11
1.0445335227906014e-11,0.07540679193649383,0.0,0.18721123425900688,0.031075110263184432,0.3194013524729164,0.350479806582065,0.20700876808928906,0.09201334260268075,0.0,1.915385273739253e-27,5.432161522470531e-09,2.106496549140569e-25,0.0,2.0451402099036255e-56,2.69770423792949e-12,1.2702924295484588e-46,4.200383665061957e-25,2.0830016715811818e-40,4.716091103865974e-33,5.921008610839556e-19,5.134857764056041e-65,7.802122283587612e-15,1.1824466291443906e-43,8.271474752194806e-45,3.343386726542806e-66,5.430645992134721e-09,2.300972849613243e-51,4.852779086501087e-06,6.207353390868847e-06,2.180092535609405e-06,4.980125313011126e-06,3.452090925990847e-06,2.051719441925459e-06,1.3819911843748629e-08,3.473513616540049e-08,2.126985642661411e-13,1.281762480375609e-09,3.4249749002823884e-08,2.1872053818136398e-08,6.37454357075311e-11
