Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.1859302324326e-12,0.0945796191447709,0.0,0.23483694369827626,0.031075110263184432,0.3194086207174442,0.35048410604298563,0.20701171596362097,0.09201641511649467,0.0,2.3996419832005283e-25,5.059160211081755e-08,4.853690597152993e-25,0.0,2.641936034662708e-53,1.2180565886466997e-14,5.303868826789344e-43,2.7031848217764923e-25,2.1976510764531588e-35,6.673838594463703e-30,9.032865397409154e-16,8.022136495106699e-57,3.131261228555612e-16,1.5158535653278095e-37,1.2669813995555906e-41,1.4652751855876034e-59,5.0591603014104074e-08,1.3683403362933947e-44,1.780424211319244e-06,7.918253646469958e-07,2.6933352193226697e-07,6.355049521261888e-07,5.042165932002259e-07,2.693335466065249e-07
1.2040721276824877e-12,0.0945796191447709,0.0,0.23483688656291257,0.031075110263184432,0.3194086045801309,0.35048409565403843,0.2070117086679645,0.09201639531102376,0.0,2.5114615306844074e-25,5.136553181761597e-08,5.080759805073387e-25,0.0,2.9381607678291377e-53,1.2759672625358673e-14,5.72184811290082e-43,2.7865214306175023e-25,2.300058152535464e-35,6.984828972053643e-30,9.171046459387687e-16,8.654796161748614e-57,3.2290923812561683e-16,1.5864899498996658e-37,1.366900309370183e-41,1.6054194669386795e-59,5.1365532734720595e-08,1.454010920460278e-44,1.8002296822263207e-06,8.036807712689722e-07,2.7361542747638993e-07,6.451199696152265e-07,5.115122496337926e-07,2.7361545331864443e-07
1.2222140229323754e-12,0.0945796191447709,0.0,0.23483682962134653,0.031075110263184432,0.31940858844566483,0.3504840852682821,0.20701170138442826,0.09201637568599556,0.0,2.6267019550049546e-25,5.213946150147729e-08,5.314831038104488e-25,0.0,3.262410412724157e-53,1.335720174184533e-14,6.165773202102002e-43,2.8711231934560875e-25,2.4055981505721449e-35,7.305333425516198e-30,9.309227516499119e-16,9.326756128236329e-57,3.3284673790601677e-16,1.6592873010256586e-37,1.4730260628027312e-41,1.7565730069480806e-59,5.2139462432400026e-08,1.5436427298428797e-44,1.8198547104298347e-06,8.155285273065463e-07,2.779021363199484e-07,6.547317962574903e-07,5.187957858801564e-07,2.779021633671987e-07
1.2403559181822631e-12,0.0945796191447709,0.0,0.23483677287191435,0.031075110263184432,0.31940857231404407,0.35048407488571565,0.20701169411299206,0.09201635623976614,0.0,2.745414798757955e-25,5.2913391162408596e-08,5.556012341366046e-25,0.0,3.6168604798563e-53,1.3973462826543701e-14,6.636833700957975e-43,2.9569901098732015e-25,2.5143182744938614e-35,7.635495304069472e-30,9.447408568751526e-16,1.003981958136292e-56,3.429387949561069e-16,1.7342781781177265e-37,1.5856434422376158e-41,1.9194184700107703e-59,5.2913392107149434e-08,1.6373560290233262e-44,1.8393009398481218e-06,8.273686377269484e-07,2.8219364534179373e-07,6.643404331191722e-07,5.260672220778408e-07,2.8219367363165825e-07
1.2584978134321509e-12,0.0945796191447709,0.0,0.23483671631296718,0.031075110263184432,0.3194085561852669,0.3504840645063378,0.20701168685363577,0.09201633697070656,0.0,2.8676516045346416e-25,5.3687320800416905e-08,5.804411838123337e-25,0.0,4.0038195388817163e-53,1.4608766427085803e-14,7.136255034759853e-43,3.044122179455734e-25,2.6262657282264806e-35,7.975457956917969e-30,9.585589616152981e-16,1.0795844039355298e-56,3.531855819224577e-16,1.8114951405843228e-37,1.7050458107277687e-41,2.0946699138440287e-59,5.368732175897584e-08,1.735272881137177e-44,1.8585699994226588e-06,8.392011074941647e-07,2.864899514226734e-07,6.739458812660408e-07,5.333265783318628e-07,2.864899809933918e-07
1.2766397086820386e-12,0.0945796191447709,0.0,0.23483665994287098,0.031075110263184432,0.3194085400593315,0.35048405413014766,0.20701167960633943,0.09201631787720274,0.0,2.9934639149216996e-25,5.446125041550926e-08,6.060137729899466e-25,0.0,4.425735231237624e-53,1.5263424048371337e-14,7.665298978831218e-43,3.132519401796433e-25,2.741487715691083e-35,8.325364733252607e-30,9.72377065871154e-16,1.1596742158335022e-56,3.6358727133893254e-16,1.8909707478304234e-37,1.8315352393599354e-41,2.283073746842659e-59,5.446125138788631e-08,1.8375171478752612e-44,1.8776635032545115e-06,8.510259415689404e-07,2.9079105144523114e-07,6.835481417634425e-07,5.405738747137868e-07,2.907910823356666e-07
1.2947816039319263e-12,0.0945796191447709,0.0,0.23483660376000667,0.031075110263184432,0.319408523936236,0.35048404375714415,0.20701167237108284,0.09201629895765524,0.0,3.122903272501269e-25,5.52351800076927e-08,6.32329829658756e-25,0.0,4.885200461239595e-53,1.5937748152818404e-14,8.225264189834611e-43,3.2221817764938283e-25,2.860031440803982e-35,8.685358982250734e-30,9.861951696435242e-16,1.2444482538778934e-56,3.741440356267565e-16,1.9727375592575345e-37,1.9654226346199062e-41,2.485409700355757e-59,5.523518099388785e-08,1.944214489485513e-44,1.896583050739537e-06,8.628431449087841e-07,2.9509694229400547e-07,6.931472156763022e-07,5.478091312617822e-07,2.9509697454364583e-07
1.312923499181814e-12,0.0945796191447709,0.0,0.23483654776276952,0.031075110263184432,0.3194085078159785,0.3504840333873262,0.2070116651478461,0.09201628021047929,0.0,3.2560212198509474e-25,5.600910957697428e-08,6.59400189656288e-25,0.0,5.384959768262946e-53,1.6632052160612466e-14,8.817486737077964e-43,3.313109303152158e-25,2.981944107476724e-35,9.055584053076146e-30,1.000013272933212e-15,1.3341090531979583e-56,3.84856047094585e-16,2.0568281342636983e-37,2.1070278657577294e-41,2.702491815915157e-59,5.600911057698752e-08,2.055492364774811e-44,1.915330226702356e-06,8.746527224679686e-07,2.994076208554289e-07,7.027431040691251e-07,5.550323679806783e-07,2.994076545043893e-07
1.3310653944317017e-12,0.0945796191447709,0.0,0.23483649194956938,0.031075110263184432,0.3194084916985571,0.35048402302069276,0.20701165793660922,0.09201626163410445,0.0,3.3928692995437866e-25,5.6783039123361e-08,6.872356966794844e-25,0.0,5.92791588260983e-53,1.7346650449953642e-14,9.443340633821126e-43,3.4053019813812955e-25,3.107272919616107e-35,9.436183294879116e-30,1.0138313757410197e-15,1.428864904650557e-56,3.957234779385717e-16,2.143275032243501e-37,2.2566798921528927e-41,2.9351694474338286e-59,5.6783040137192344e-08,2.1714800311108135e-44,1.9339066015291003e-06,8.864546791975356e-07,3.0372308401782685e-07,7.123358080059956e-07,5.622436048420209e-07,3.037231191068512e-07
1.3492072896815894e-12,0.0945796191447709,0.0,0.2348364363188305,0.031075110263184432,0.3194084755839701,0.3504840126572426,0.20701165073735223,0.09201624322697469,0.0,3.533499054148301e-25,5.755696864685992e-08,7.158472022958949e-25,0.0,6.5171364676799505e-53,1.8081858357302298e-14,1.0104238368582326e-42,3.498759810796681e-25,3.2360650811241895e-35,9.827300056796394e-30,1.0276494780677463e-15,1.528929935466163e-56,4.067465002424375e-16,2.2321108125880817e-37,2.4147168906794865e-41,3.1843282784028406e-59,5.755696967450936e-08,2.292308544423798e-44,1.9523137312989593e-06,8.982490200452985e-07,3.0804332867141676e-07,7.219253285505793e-07,5.69442861784128e-07,3.080433652418801e-07
1.3673491849314771e-12,0.0945796191447709,0.0,0.2348363808689912,0.031075110263184432,0.31940845947221563,0.35048400229697496,0.2070116435500553,0.0920162249875481,0.0,3.6779620262284627e-25,5.8330898147478033e-08,7.45245565954861e-25,0.0,7.155861051048548e-53,1.8837992177622888e-14,1.0801631436444687e-42,3.593482791019243e-25,3.3683677958982973e-35,1.0229077687951246e-29,1.041467579914192e-15,1.6345241898948646e-56,4.179252859775384e-16,2.3233680346851392e-37,2.581486383071334e-41,3.4508913541064504e-59,5.833089918894559e-08,2.4181107592084963e-44,1.970553157914517e-06,9.10035749955844e-07,3.123683517083073e-07,7.315116667661236e-07,5.766301587121456e-07,3.12368389802217e-07
1.3854910801813648e-12,0.0945796191447709,0.0,0.23483632559850404,0.031075110263184432,0.3194084433632918,0.35048399193988855,0.2070116363746985,0.09201620691429677,0.0,3.826309758343714e-25,5.9104827625222415e-08,7.754416549986904e-25,0.0,7.847508147067809e-53,1.9615369164626133e-14,1.1537010870362718e-42,3.689470921675334e-25,3.504228267831037e-35,1.0641659537453462e-29,1.0552856812811537e-15,1.7458737098523382e-56,4.2926000700293415e-16,2.4170792579189367e-37,2.757345363287105e-41,3.7358201288828317e-59,5.910482868050806e-08,2.5490213285259395e-44,1.9886264092309133e-06,9.218148738705372e-07,3.16698150022497e-07,7.410948237154581e-07,5.838055154981026e-07,3.1669818968249533e-07
1.4036329754312526e-12,0.0945796191447709,0.0,0.23483627050583544,0.031075110263184432,0.31940842725719687,0.3504839815859824,0.20701162921126198,0.09201618900570681,0.0,3.9785937930489536e-25,5.987875708010005e-08,8.064463446738219e-25,0.0,8.595682573596871e-53,2.0414307531009506e-14,1.2311907772468861e-42,3.786724202396656e-25,3.6436937008103114e-35,1.1065188954399376e-29,1.069103782169428e-15,1.8632106155658181e-56,4.4075083506545663e-16,2.5132770416703113e-37,2.942660424875399e-41,4.040115528450963e-59,5.98787581492038e-08,2.685176704005291e-44,2.0065349991838165e-06,9.335863967275226e-07,3.2103272050987347e-07,7.506748004609955e-07,5.909689519809669e-07,3.210327617792394e-07
1.4217748706811403e-12,0.0945796191447709,0.0,0.2348362155894656,0.031075110263184432,0.31940841115392893,0.3504839712352554,0.207011622059726,0.09201617126027807,0.0,4.134865672894555e-25,6.065268651211795e-08,8.382705181419815e-25,0.0,9.404182965475238e-53,2.1235126448696043e-14,1.3127893845379993e-42,3.8852426328201953e-25,3.786811298719319e-35,1.1499809287871876e-29,1.08292188257981e-15,1.9867731862200404e-56,4.523979417997784e-16,2.6119939453166835e-37,3.1378078883398063e-41,4.364819027330334e-59,6.065268759503982e-08,2.82671513584569e-44,2.0242804279162437e-06,9.453503234617281e-07,3.2537206006821264e-07,7.602515980647326e-07,5.98120487966701e-07,3.2537210299086355e-07
1.439916765931028e-12,0.0945796191447709,0.0,0.23483616084788858,0.031075110263184432,0.31940839505348617,0.3504839608877064,0.20701161492007072,0.09201615367652408,0.0,4.295176940426355e-25,6.142661592128318e-08,8.709250664913306e-25,0.0,1.0277009487345943e-52,2.207814604907135e-14,1.398658192350398e-42,3.985026212588153e-25,3.933628265436574e-35,1.1945663886940447e-29,1.096739982513093e-15,2.1168059406031726e-56,4.642014987284792e-16,2.7132625282320585e-37,3.343173928503938e-41,4.711013741374751e-59,6.142661701802313e-08,2.973776672818088e-44,2.0418641819042097e-06,9.571066590048677e-07,3.297161655971776e-07,7.698252175882504e-07,6.052601432283165e-07,3.2971621021767114e-07
1.4580586611809157e-12,0.0945796191447709,0.0,0.23483610627961177,0.031075110263184432,0.31940837895586677,0.35048395054333453,0.20701160779227643,0.09201613625297189,0.0,4.459579138185664e-25,6.220054530760271e-08,9.044208887476018e-25,0.0,1.1218371748442258e-52,2.2943687423219114e-14,1.4889626504346224e-42,4.0860749413478745e-25,4.0841918048359134e-35,1.2402896100661162e-29,1.1105580819700697e-15,2.253559717752728e-56,4.761616772621173e-16,2.81711534978704e-37,3.5591547018764466e-41,5.0798255354462275e-59,6.220054641816079e-08,3.1265031622670927e-44,2.059287734081246e-06,9.688554082854448e-07,3.3406503399831706e-07,7.793956600927155e-07,6.1238793750593e-07,3.340650803618537e-07
1.4762005564308034e-12,0.0945796191447709,0.0,0.23483605188315626,0.031075110263184432,0.3194083628610689,0.3504839402021385,0.2070116006763234,0.09201611898816203,0.0,4.628123808709265e-25,6.29744746710836e-08,9.387688918852292e-25,0.0,1.2232696921945197e-52,2.3832072622154755e-14,1.583872427981621e-42,4.188388818751792e-25,4.2385491207865044e-35,1.287164927807672e-29,1.1243761809515314e-15,2.3972917576014695e-56,4.882786486992946e-16,2.9235849693488335e-37,3.7861564740160026e-41,5.472424146250846e-59,6.297447579545977e-08,3.2850382501128064e-44,2.076552543961776e-06,9.805965762287538e-07,3.38418662175066e-07,7.8896292663888e-07,6.195038905068178e-07,3.384187103274899e-07
1.4943424516806911e-12,0.0945796191447709,0.0,0.23483599765705637,0.031075110263184432,0.3194083467690907,0.3504839298641176,0.20701159357219198,0.09201610188064821,0.0,4.800862494529414e-25,6.374840401173283e-08,9.73979990838467e-25,0.0,1.3324638071524759e-52,2.4743624657057515e-14,1.6835614667534094e-42,4.291967844457346e-25,4.396747417152864e-35,1.335206676821644e-29,1.1381942794582672e-15,2.5482657816232807e-56,5.005525842267261e-16,3.032703946281253e-37,4.024595746896259e-41,5.890024320362027e-59,6.374840514992709e-08,3.4495273808526664e-44,2.0936600577633717e-06,9.923301677568846e-07,3.4277704703274236e-07,7.985270182870825e-07,6.266080219054714e-07,3.427770970205443e-07
1.5124843469305788e-12,0.0945796191447709,0.0,0.23483594359985954,0.031075110263184432,0.31940833067993035,0.35048391952927044,0.2070115864798625,0.09201608492899743,0.0,4.977846738173843e-25,6.452233332955742e-08,1.0100651085125008e-24,0.0,1.4499082687672936e-52,2.56786674995008e-14,1.7882080342137246e-42,4.39681201812693e-25,4.558833897794857e-35,1.3844291920096326e-29,1.1520123774910657e-15,2.706752073479042e-56,5.129836549193089e-16,3.1445048399447325e-37,4.274899386270785e-41,6.333886967453566e-59,6.452233448156978e-08,3.6201177975632907e-44,2.1106117085278907e-06,1.0040561877887251e-06,3.4714018547854826e-07,8.080879360972497e-07,6.337003513436516e-07,3.471402373488668e-07
1.5306262421804666e-12,0.0945796191447709,0.0,0.23483588971012642,0.031075110263184432,0.31940831459358604,0.3504839091975961,0.20701157939931542,0.09201606813178971,0.0,5.159128082165766e-25,6.529626262456438e-08,1.047035175794549e-24,0.0,1.5761161436440745e-52,2.6637526081680887e-14,1.89799477665869e-42,4.502921339427825e-25,4.7248557665677163e-35,1.4348468082719025e-29,1.1658304750507145e-15,2.8730275596624725e-56,5.255720317401883e-16,3.259020209696329e-37,4.5375047490379805e-41,6.805320328767501e-59,6.529626379039484e-08,3.796958541902315e-44,2.1274089162415174e-06,1.0157746412399637e-06,3.515080744215676e-07,8.176456811288958e-07,6.407808984304443e-07,3.515081282221918e-07
1.5487681374303543e-12,0.0945796191447709,0.0,0.23483583598643065,0.031075110263184432,0.3194082985100559,0.3504838988690935,0.20701157233053114,0.09201605148761803,0.0,5.344758069023874e-25,6.607019189676068e-08,1.0849011315649536e-24,0.0,1.7116257123187895e-52,2.7620526296643936e-14,2.0131087723474677e-42,4.610295808032135e-25,4.894860227322049e-35,1.4864738605073897e-29,1.1796485721379986e-15,3.0473758901459677e-56,5.383178855408273e-16,3.3762826148897286e-37,4.812859810605964e-41,7.305681160839449e-59,6.607019307640923e-08,3.9802004541102397e-44,2.1440530879537025e-06,1.0274855330230906e-06,3.558807107727658e-07,8.272002544411234e-07,6.478496827423145e-07,3.558807665521362e-07
1.566910032680242e-12,0.0945796191447709,0.0,0.23483578242735856,0.031075110263184432,0.31940828242933816,0.35048388854376156,0.20701156527349002,0.09201603499508808,0.0,5.534788241262338e-25,6.684412114615338e-08,1.1236739227082655e-24,0.0,1.8570013873956864e-52,2.862799499851138e-14,2.133741584632925e-42,4.718935423616719e-25,5.068894483903849e-35,1.5393246836136993e-29,1.1934666687537036e-15,3.2300875190264133e-56,5.512213870610737e-16,3.496324614875261e-37,5.101423292257426e-41,7.836375934506256e-59,6.684412233962004e-08,4.169996173012266e-44,2.1605456178950225e-06,1.0391888680474053e-06,3.602580914449883e-07,8.367516570926254e-07,6.549067238231612e-07,3.6025814925219965e-07
1.5850519279301297e-12,0.0945796191447709,0.0,0.2348357290315094,0.031075110263184432,0.31940826635143105,0.35048387822159927,0.20701155822817263,0.0920160186528184,0.0,5.7292701413908185e-25,6.761805037274945e-08,1.1633645041243178e-24,0.0,2.0128346537080365e-52,2.96602600027036e-14,2.260089315092296e-42,4.8288401858631365e-25,5.247005740154504e-35,1.593413612487112e-29,1.2072847648986117e-15,3.421459785170993e-56,5.642827069292291e-16,3.6191787689998983e-37,5.40366478851448e-41,8.398862049218802e-59,6.76180515800342e-08,4.366500136020147e-44,2.1768878875939718e-06,1.0508846512190138e-06,3.646402133529601e-07,8.462998901416842e-07,6.61952041184372e-07,3.646402732377628e-07
1.6031938231800174e-12,0.0945796191447709,0.0,0.2348356757974949,0.031075110263184432,0.31940825027633263,0.35048386790260555,0.2070115511945595,0.09201600245943999,0.0,5.928255311914455e-25,6.83919795765559e-08,1.2039838387392896e-24,0.0,2.179745030763371e-52,3.071765008616192e-14,2.392352656657841e-42,4.940010094457588e-25,5.429241199910804e-35,1.6487549820225797e-29,1.2211028605735048e-15,3.6217969928629646e-56,5.775020156621159e-16,3.7448776366072666e-37,5.720064894503466e-41,8.99464906268459e-59,6.839198079765874e-08,4.569868579134025e-44,2.1930812659926734e-06,1.0625728874408362e-06,3.690270734132843e-07,8.558449546461727e-07,6.689856543048774e-07,3.6902713542608637e-07
1.6213357184299051e-12,0.0945796191447709,0.0,0.23483562272393935,0.031075110263184432,0.31940823420404113,0.35048385758677936,0.20701154417263115,0.09201598641359642,0.0,6.131795295333877e-25,6.916590875757969e-08,1.2455428975167635e-24,0.0,2.3583810577341263e-52,3.1800494987569067e-14,2.5307369467475153e-42,5.052445149090843e-25,5.615648067004966e-35,1.7053631271137344e-29,1.2349209557791644e-15,3.8314104924474385e-56,5.908794836651455e-16,3.873453777037653e-37,6.051115333319735e-41,9.625299935863179e-59,6.916590999250064e-08,4.780259536944283e-44,2.209127109561558e-06,1.0742535816126055e-06,3.734186685444414e-07,8.653868516635553e-07,6.76007582631205e-07,3.7341873273631084e-07
1.6394776136797928e-12,0.0945796191447709,0.0,0.2348355698094795,0.031075110263184432,0.3194082181345547,0.35048384727411963,0.20701153716236817,0.09201597051394357,0.0,6.339941634145207e-25,6.993983791582786e-08,1.2880526594687728e-24,0.0,2.549421301254819e-52,3.29091254075678e-14,2.675452220395631e-42,5.166145349458194e-25,5.806273545264624e-35,1.7632523826528828e-29,1.248739050516369e-15,4.050618760977124e-56,6.044152812323857e-16,4.004939749628011e-37,6.39731908339243e-41,1.029243229333889e-58,6.993983916456691e-08,4.997832842633374e-44,2.225026762412979e-06,1.0859267386308746e-06,3.7781499566678813e-07,8.749255822508888e-07,6.830178455775342e-07,3.778150620894543e-07
1.6576195089296806e-12,0.0945796191447709,0.0,0.2348355170527642,0.031075110263184432,0.3194082020678717,0.3504838369646253,0.20701153016375126,0.09201595475914953,0.0,6.552745870840054e-25,7.071376705130735e-08,1.3315241116668379e-24,0.0,2.7535753862867147e-52,3.4043873008978123e-14,2.826713263383527e-42,5.281110695259388e-25,6.00116483851285e-35,1.8224370835310154e-29,1.262557144785897e-15,4.279747482858071e-56,6.181095785466298e-16,4.1393681137119655e-37,6.759190505849208e-41,1.0997719699094039e-58,7.07137683138645e-08,5.222750127977682e-44,2.2407815564138063e-06,1.0975923633890151e-06,3.8221605170255693e-07,8.844611474648222e-07,6.900164625257502e-07,3.8221612040841255e-07
