Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
1.4441881204260772e-15,0.05003979878925138,0.0,0.12424881654164524,0.031075110263184432,0.31940968116007057,0.3504847915704952,0.2070122197088821,0.09201819344530204,0.0,9.2609140758603e-53,4.605944283777293e-18,1.8521828047721652e-52,0.0,2.233544439402253e-109,3.316159979193463e-60,4.559984662562389e-88,5.1039497456095866e-49,4.845018986093812e-73,1.567321542612367e-60,1.4404235521709735e-33,5.629178876947093e-118,2.220637971562728e-46,1.6909645527810755e-78,3.8135693831464145e-85,3.257528426430309e-123,4.6059442837772936e-18,2.6139394113696304e-94,2.0954039680381812e-09,7.162846870367791e-10,1.2115528541956174e-53,5.690443710701163e-10,4.713329172843881e-10
1.7437388433086032e-15,0.05003979878925138,0.0,0.12424881574270372,0.031075110263184432,0.3194096810115002,0.35048479145246514,0.20701221961111937,0.09201819301072371,0.0,1.6084275258800706e-52,5.561300389325861e-18,3.216855033697694e-52,0.0,7.266534589284144e-109,5.416711104077593e-60,1.1040110519107218e-87,7.440828526641951e-49,8.414786959487366e-73,2.7221104636843755e-60,1.7391934351343124e-33,1.3628743978885495e-117,2.6812383901960646e-46,2.9368525713806283e-78,9.232991506125197e-85,9.179341630992932e-123,5.561300389325863e-18,5.326563050035963e-94,2.529982304529327e-09,8.648550746014729e-10,1.7662707106187438e-53,6.870744559540137e-10,5.690956180709382e-10
2.043289566191129e-15,0.05003979878925138,0.0,0.12424881494377822,0.031075110263184432,0.3194096808629298,0.35048479133443505,0.20701221951335674,0.0920181925761613,0.0,2.563195990319982e-52,6.516656494552703e-18,5.126391951855582e-52,0.0,2.021034530731163e-108,8.237032062147356e-60,2.3437113509685445e-87,1.0216872768559228e-48,1.3409835286403715e-72,4.337965194646294e-60,2.0379633179565556e-33,2.893257488049418e-117,3.141838795319621e-46,4.680179003018355e-78,1.960079509199647e-84,2.2334419533031801e-122,6.516656494552704e-18,9.73638068045775e-94,2.9645447261670324e-09,1.0134254604953066e-09,2.425235693936357e-53,8.051045393477137e-10,6.668582272671989e-10
2.6423910119561807e-15,0.05003979878925138,0.0,0.12424881334597525,0.031075110263184432,0.31940968056578906,0.3504847910983749,0.20701221931783184,0.09201819170708418,0.0,5.456507433842424e-52,8.427368704041202e-18,1.0913014806408925e-51,0.0,1.1393785660878024e-107,1.6412206839095018e-59,8.044532991214262e-87,1.7086457619334148e-48,2.854673079489061e-72,9.234619365590759e-60,2.635503083177755e-33,9.930807464739549e-117,4.063039565037798e-46,9.963120889823748e-78,6.727770445668489e-84,9.813944582765259e-122,8.427368704041205e-18,2.594340278725508e-93,3.833621826957564e-09,1.3105662272704604e-09,4.0559070255429604e-53,1.0411647016645771e-09,8.623831708892018e-10
3.2414924577212326e-15,0.05003979878925138,0.0,0.1242488117482363,0.031075110263184432,0.3194096802686483,0.3504847908623147,0.20701221912230722,0.09201819083807074,0.0,9.976830559410985e-52,1.033808091224279e-17,1.995366100678337e-51,0.0,4.257939002099899e-107,2.867744080079366e-59,2.140027292911013e-86,2.5712704262855617e-48,5.219563971260806e-72,1.6884835913673973e-59,3.233042847834574e-33,2.6418217016934283e-116,4.984240280718159e-46,1.8216848441064797e-77,1.7897406662278103e-83,3.122095737918449e-121,1.033808091224279e-17,5.68508725644595e-93,4.702635275032416e-09,1.6077069873623926e-09,6.103566814000726e-53,1.2772248580208265e-09,1.0579077481511724e-09
3.8405939034862844e-15,0.05003979878925138,0.0,0.1242488101505614,0.031075110263184432,0.31940967997150754,0.35048479062625454,0.20701221892678304,0.09201818996912095,0.0,1.6515627447227965e-51,1.2248793119157467e-17,3.3031254708987426e-51,0.0,1.286055278917641e-106,4.591504980474553e-59,4.8594301663862294e-86,3.6095612662424e-48,8.640456852109444e-72,2.795112714101449e-59,3.830582611927011e-33,5.998875675489677e-116,5.905440942361652e-46,3.0156138291071954e-77,4.064025873469301e-83,8.260701258352599e-121,1.2248793119157465e-17,1.098537161255391e-92,5.5715850752714135e-09,1.9048477407712636e-09,8.56821502242362e-53,1.51328500841659e-09,1.25343195905393e-09
4.439695349251336e-15,0.05003979878925138,0.0,0.12424880855295052,0.031075110263184432,0.3194096796743668,0.35048479039019437,0.2070122187312592,0.09201818910023478,0.0,2.5457447129564765e-51,1.4159505324785228e-17,5.0914893973245474e-51,0.0,3.4007514468690796e-106,6.899176839698891e-59,9.884938332721336e-86,4.823518278228444e-48,1.3318535680645278e-71,4.308430567395196e-59,4.428122375455069e-33,1.2202778390531105e-115,6.8266415499692104e-46,4.6483144432584196e-77,8.266950307777604e-83,1.9358440045446442e-120,1.4159505324785228e-17,1.9406477947365942e-92,6.440471232467775e-09,2.2019884874972305e-09,1.144985161464766e-52,1.7493451528519918e-09,1.4489558035982797e-09
5.038796795016388e-15,0.05003979878925138,0.0,0.12424880695540363,0.031075110263184432,0.31940967937722603,0.3504847901541342,0.2070122185357357,0.09201818823141227,0.0,3.717600784478379e-51,1.6070217529126078e-17,7.435201527208549e-51,0.0,8.111426858632245e-106,9.874991960971685e-59,1.8488571918086914e-85,6.213141458776341e-48,1.944931808455277e-71,6.291685405097002e-59,5.02566213841875e-33,2.2823819120023675e-115,7.747842103541743e-46,6.788024474442347e-77,1.546232935506484e-82,4.133652619598094e-120,1.6070217529126078e-17,3.2016540130974546e-92,7.309293751279313e-09,2.4991292275404466e-09,1.4748476555545285e-52,1.985405291327155e-09,1.6444792817850032e-09
5.63789824078144e-15,0.05003979878925138,0.0,0.12424880535792078,0.031075110263184432,0.3194096790800853,0.35048478991807414,0.20701221834021258,0.0920181873626534,0.0,5.204024395540998e-51,1.7980929732180016e-17,1.0408048732641428e-50,0.0,1.7870153234387764e-105,1.3602104410190657e-58,3.23596392826613e-85,7.778430804455542e-48,2.722581891807508e-71,8.807315855585847e-59,5.6232019008180516e-33,3.9947423493480417e-115,8.669042603080139e-46,9.502108215270043e-77,2.706296504463748e-82,8.206263195366702e-120,1.7980929732180016e-17,5.0039537989792234e-92,8.178052636303833e-09,2.796269960901064e-09,1.846408981042083e-52,2.221465423842199e-09,1.8400023936148719e-09
6.236999686546492e-15,0.05003979878925138,0.0,0.12424880376050192,0.031075110263184432,0.3194096787829445,0.350484789682014,0.2070122181446898,0.09201818649395813,0.0,7.042105049456073e-51,1.9891641933947044e-17,1.4084210019830154e-50,0.0,3.6413304018547035e-105,1.8164110168387753e-58,5.35922377590334e-85,9.519386311810018e-48,3.684207879648167e-71,1.1918092372050023e-58,6.22074166265298e-33,6.615872337976421e-115,9.590243048585307e-46,1.2858287960156088e-76,4.48201926913485e-82,1.525965508701657e-119,1.9891641933947047e-17,7.483218629167448e-92,9.0467478921633e-09,3.0934106875792327e-09,2.259669134437714e-52,2.4575255503972433e-09,2.035525139088663e-09
6.836101132311544e-15,0.05003979878925138,0.0,0.12424880216314707,0.031075110263184432,0.31940967848580387,0.3504847894459539,0.20701221794916747,0.0920181856253265,0.0,9.269369251591542e-51,2.1802354134427163e-17,1.853873839908918e-50,0.0,6.929596840234631e-105,2.364559017479864e-58,8.474180510535982e-85,1.1436007977342155e-47,4.849442459223431e-71,1.5687524992032015e-58,6.818281423923532e-33,1.046123688876102e-114,1.051144344005815e-45,1.69250839322501e-76,7.087117605463104e-82,2.6815391285440556e-119,2.1802354134427163e-17,1.0788740494108141e-91,9.915379523533867e-09,3.3905514075751075e-09,2.714628112210406e-52,2.6935856709924128e-09,2.2310475182071607e-09
8.034304023841647e-15,0.05003979878925138,0.0,0.12424879896862936,0.031075110263184432,0.3194096778915224,0.35048478897383367,0.20701221755812382,0.0920181838882541,0.0,1.5040988168529303e-50,2.5623778531526662e-17,3.0081976168150113e-50,0.0,2.1676489910382998e-104,3.770402063572905e-58,1.9005368345292716e-84,1.5796249769023932e-47,7.868971948753765e-71,2.5455440531737236e-58,8.013360944771512e-33,2.3461824061283725e-114,1.2353844060910496e-45,2.7463571701911982e-76,1.5894555126355354e-81,7.287420709277726e-119,2.5623778531526662e-17,2.0558282308550892e-91,1.1652451931440443e-08,3.984832827520588e-09,3.749642526821538e-52,3.1657058943036072e-09,2.6220911773814054e-09
9.11268662621874e-15,0.05003979878925138,0.0,0.12424879609378227,0.031075110263184432,0.3194096773566692,0.35048478854892545,0.20701221720618576,0.09201818232510647,0.0,2.1942287417199243e-50,2.9063060484514974e-17,4.388457458798926e-50,0.0,5.243073479931431e-104,5.434830281653393e-58,3.5668746523355398e-84,2.0321245607526575e-47,1.1479514655510851e-70,3.713523248061737e-58,9.088932511604543e-33,4.403250928715854e-114,1.4012004434896176e-45,4.006476016154839e-76,2.9830466063173756e-81,1.5898904270903785e-118,2.9063060484514974e-17,3.3998646510949984e-91,1.3215599549629436e-08,4.519686082619614e-09,4.823765443989759e-52,3.5906140749021263e-09,2.9740292177109867e-09
1.0191069228595833e-14,0.05003979878925138,0.0,0.12424879321914246,0.031075110263184432,0.3194096768218159,0.35048478812401734,0.20701221685424892,0.09201818076216495,0.0,3.068688039801013e-50,3.2502342433333693e-17,6.137376045141028e-50,0.0,1.1461422872450933e-103,7.528421471173292e-58,6.2377273579698e-84,2.5415399744331173e-47,1.6054410665288418e-70,5.193462357909337e-58,1.0164504076609016e-32,7.700378254477053e-114,1.567016463383125e-45,5.603164699397836e-76,5.216733635839362e-81,3.1823621288359215e-118,3.2502342433333693e-17,5.315458576223039e-91,1.4778541097023037e-08,5.054539316070391e-09,6.032992497365536e-52,4.015522236192541e-09,3.3259660710616027e-09
1.1269451830972926e-14,0.05003979878925138,0.0,0.12424879034470995,0.031075110263184432,0.31940967628696276,0.3504847876991092,0.20701221650231327,0.09201817919942942,0.0,4.1492776388342783e-50,3.594162437798282e-17,8.298555231072668e-50,0.0,2.3133815561710166e-103,1.0100312712775146e-57,1.0310938313305922e-83,3.107871215915492e-47,2.1707715574133338e-70,7.022257377213381e-58,1.1240075639784939e-32,1.2728696334652468e-113,1.7328324657721e-45,7.576229868875562e-76,8.62324111062043e-81,5.94817719009352e-118,3.594162437798282e-17,7.945647355800724e-91,1.6341276600774588e-08,5.589392527873811e-09,7.377323666444872e-52,4.440430378175559e-09,3.6779017374378144e-09
1.2347834433350019e-14,0.05003979878925138,0.0,0.12424878747048466,0.031075110263184432,0.31940967575210955,0.350484787274201,0.20701221615037876,0.09201817763689993,0.0,5.457790147580323e-50,3.9380906318462355e-17,1.091558023387032e-49,0.0,4.3778493910052393e-103,1.3199622336788775e-57,1.6278421150555502e-83,3.731118283172721e-47,2.855344145563386e-70,9.236790221366248e-58,1.2315647201132312e-32,2.009546556728226e-113,1.8986484506570715e-45,9.965462983729902e-76,1.3613966451774311e-80,1.0515551325901603e-117,3.9380906318462355e-17,1.1449461731981619e-90,1.790380608802348e-08,6.124245718030767e-09,8.856758930732853e-52,4.865338500851888e-09,4.029836216844181e-09
1.4504599638104206e-14,0.05003979878925138,0.0,0.12424878172265574,0.031075110263184432,0.3194096746824032,0.35048478642438485,0.20701221544651335,0.0920181745124589,0.0,8.845818112443027e-50,4.6259470186912637e-17,1.769163612554858e-49,0.0,1.357000343908693e-102,2.1177113813320461e-57,3.64118875983824e-83,5.148359886899308e-47,4.627853812374229e-70,1.4970704992630057e-57,1.4466790318341442e-32,4.4949935301131417e-113,2.230280367917117e-45,1.615171534856406e-75,3.0451989757109045e-80,2.8924026930085218e-117,4.625947018691263e-17,2.1793688345415936e-90,2.102824712163256e-08,7.1939520334088565e-09,1.2220941662900218e-51,5.715154688287322e-09,4.73370161476563e-09
1.6661364842858392e-14,0.05003979878925138,0.0,0.12424877597565546,0.031075110263184432,0.319409673612697,0.3504847855745687,0.2070122147426527,0.09201817138884161,0.0,1.3407219337461248e-49,5.313803403868454e-17,2.6814438524361047e-49,0.0,3.5847992797555494e-102,3.185408265436933e-57,7.282814990529004e-83,6.793264769393993e-47,7.014235460197403e-70,2.2690442291239476e-57,1.661793342823646e-32,8.990528418832492e-113,2.5619122151674882e-45,2.448044798605912e-75,6.090764706924857e-80,6.934591392770153e-117,5.3138034038684556e-17,3.7939365098969665e-90,2.4151864415026748e-08,8.263658262211796e-09,1.612554052982991e-51,6.564970798504511e-09,5.437562264862447e-09
1.8818130047612578e-14,0.05003979878925138,0.0,0.12424877022948362,0.031075110263184432,0.3194096725429909,0.3504847847247527,0.20701221403879683,0.09201816826604783,0.0,1.931647787382816e-49,6.00165978737781e-17,3.863295553073461e-49,0.0,8.390218100318569e-102,4.5623798211807516e-57,1.338359746252299e-82,8.665832914440473e-47,1.0105773655172499e-69,3.2691299759757364e-57,1.876907653081742e-32,1.6521856852877342e-112,2.893543992412412e-45,3.52702540039017e-75,1.1192973092807445e-79,1.4974295906033673e-116,6.001659787377811e-17,6.173316746135475e-90,2.727465818537101e-08,9.333364404446723e-09,2.0570555367467182e-51,7.414786831509128e-09,6.141418167171129e-09
2.0974895252366764e-14,0.05003979878925138,0.0,0.12424876448413999,0.031075110263184432,0.3194096714732848,0.3504847838749367,0.20701221333494568,0.09201816514407736,0.0,2.6748082670083676e-49,6.689516169219328e-17,5.34961650397896e-49,0.0,1.7888660965323095e-101,6.287954087274838e-57,2.301939173517104e-82,1.0766064305828063e-46,1.3993755525286502e-69,4.526858332860774e-57,2.0920219626084364e-32,2.8417107562932507e-112,3.225175699656114e-45,4.883973545090576e-75,1.9251584333427618e-79,2.9806557340629047e-116,6.689516169219329e-17,9.527737262636015e-90,3.039662864977916e-08,1.0403070460120772e-08,2.555598601177027e-51,8.26460278730684e-09,6.845269321728181e-09
2.313166045712095e-14,0.05003979878925138,0.0,0.12424875873962435,0.031075110263184432,0.31940967040357887,0.35048478302512087,0.20701221263109928,0.09201816202292999,0.0,3.5876514783466805e-49,7.377372549393009e-17,7.175302916404468e-49,0.0,3.541437794323236e-101,8.401457323522999e-57,3.754349804315853e-82,1.3093958927352922e-46,1.87694640697902e-69,6.071758557250707e-57,2.3071362714037342e-32,4.634691093696715e-112,3.556807336902819e-45,6.550747996614483e-75,3.139839137892414e-79,5.558802860420784e-116,7.37737254939301e-17,1.4092990350261901e-89,3.3517776025297934e-08,1.1472776429241074e-08,3.1081832298722534e-51,9.114418665903318e-09,7.549115728570101e-09
2.7445190866629322e-14,0.05003979878925138,0.0,0.12424874725307623,0.031075110263184432,0.31940966826416717,0.3504847813254893,0.2070122112234207,0.09201815578310363,0.0,5.992177126886795e-49,8.753085304736864e-17,1.1984354186482162e-48,0.0,1.1803519447670348e-100,1.3949552606444655e-56,8.831398028044579e-82,1.843273779603102e-46,3.1349185894211203e-69,1.0141189282099979e-56,2.7373648868001603e-32,1.0902235645249817e-111,4.220070401422129e-45,1.0941208333301893e-74,7.385878697449958e-79,1.6716393305725316e-115,8.753085304736865e-17,2.792696622009171e-89,3.975760237755089e-08,1.3612188107848966e-08,4.375477114460989e-51,1.0814050191515229e-08,8.95679429925452e-09
3.17587212761377e-14,0.05003979878925138,0.0,0.1242487357698375,0.031075110263184432,0.31940966612475574,0.3504847796258581,0.20701220981576116,0.09201814954656705,0.0,9.284805356844525e-49,1.0128798053409375e-16,1.856961060942181e-48,0.0,3.2847125870444805e-100,2.1521266226764677e-56,1.8327775231113323e-81,2.468216939097035e-46,4.857518102929753e-69,1.5713649064184578e-56,3.1675934992710616e-32,2.2625380437827886e-111,4.883333186004115e-45,1.695326881096255e-74,1.5327894302799135e-78,4.293403301768511e-115,1.0128798053409377e-16,5.007279372181352e-89,4.599413897730705e-08,1.5751599440327426e-08,5.858937059339026e-51,1.2513681408390169e-08,1.0364453879516335e-08
4.038578209515444e-14,0.05003979878925138,0.0,0.1242487128132813,0.031075110263184432,0.31940966184593417,0.3504847762265966,0.20701220700049897,0.09201813708335616,0.0,1.909269915778386e-48,1.288022353074037e-16,3.818539810115901e-48,0.0,1.8189360127214305e-99,4.39939666896686e-56,6.112941723104204e-81,3.991299024209641e-46,9.988699596462016e-69,3.2312575469701388e-56,4.0280507154364395e-32,7.546341280577613e-111,6.209857915491121e-45,3.486165274991718e-74,5.112379090425637e-78,2.092147289274509e-114,1.288022353074037e-16,1.3093493063202533e-88,5.8457349855554027e-08,2.0030421067123993e-08,9.474354605402144e-51,1.591294291611027e-08,1.317971606993983e-08
4.9012842914171186e-14,0.05003979878925138,0.0,0.12424868986994189,0.031075110263184432,0.3194096575671139,0.35048477282733626,0.20701220418531274,0.09201812463328349,0.0,3.412798487018263e-48,1.5631648981385997e-16,6.82559693571121e-48,0.0,7.03701900875235e-99,7.833637884799247e-56,1.6098429263027624e-80,5.878642044664082e-46,1.7854688061051463e-68,5.775836491320269e-56,4.888507919900186e-32,1.9873287670626457e-110,7.536381525633663e-45,6.231481176618189e-74,1.3463448956054412e-77,7.440412575857904e-114,1.5631648981386002e-16,2.8403884713557024e-88,7.090742252325776e-08,2.430924131008638e-08,1.3954434819229304e-50,1.9312203189425624e-08,1.5994902302175692e-08
5.763990373318793e-14,0.05003979878925138,0.0,0.1242486669398054,0.031075110263184432,0.31940965328829507,0.35048476942807716,0.2070122013702025,0.09201811219633518,0.0,5.550731934270984e-48,1.8383074405346277e-16,1.1101463806207926e-47,0.0,2.16609687854356e-98,1.270653337168774e-55,3.617967537781417e-80,8.130245897206778e-46,2.90396832053745e-68,9.39408527475313e-56,5.748965112662615e-32,4.46633095157844e-110,8.862904016701287e-45,1.0135166666058779e-73,3.0257811366159095e-77,2.1530557612969752e-113,1.8383074405346282e-16,5.432872456978631e-88,8.334437082908476e-08,2.858806016966972e-08,1.929917665243541e-50,2.2711462228697882e-08,1.8810012578558663e-08
6.626696455220467e-14,0.05003979878925138,0.0,0.12424864402285801,0.031075110263184432,0.3194096490094776,0.3504847660288194,0.20701219855516814,0.0920180997724974,0.0,8.434736071269556e-48,2.1134499802621214e-16,1.6869472047818048e-47,0.0,5.6962645987020134e-98,1.9269766514219903e-55,7.259131986018875e-80,1.074611047873972e-45,4.412788540572037e-68,1.4274987649541181e-55,6.609422293724045e-32,8.961298455055729e-110,1.018942538896326e-44,1.5401114056400756e-73,6.070962540589097e-77,5.39299564278002e-113,2.1134499802621222e-16,9.49126120673219e-88,9.576820860712033e-08,3.2866877646328665e-08,2.5508579057085356e-50,2.611072003428829e-08,2.162504690142311e-08
8.352108619023816e-14,0.05003979878925138,0.0,0.12424859822847527,0.031075110263184432,0.31940964045184683,0.3504847592303075,0.20701219292532738,0.09201807496409817,0.0,1.6887618958633415e-47,2.66373505171151e-16,3.37752377276209e-47,0.0,2.939073830383618e-97,3.847397766560066e-55,2.3126051323048534e-79,1.7070621417161547e-45,8.83507087265227e-68,2.8580686973780628e-55,8.330336620745163e-32,2.854879302044265e-109,1.2842464778145868e-44,3.0835362482259926e-73,1.9340796972065132e-76,2.572223379814819e-112,2.663735051711511e-16,2.3950758289375466e-87,1.2057660784321183e-07,4.142450845268958e-08,4.0521361391234325e-50,3.2909231945866695e-08,2.725488769593203e-08
