Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
1.0605341896868182e-15,0.07865737607768974,0.0,0.19530626168852783,0.031075110263184432,0.3194096812168809,0.35048479161423957,0.20701222018021495,0.0920181936117161,0.0,1.674234276876276e-38,1.3883102237673198e-12,3.3484434382696674e-38,0.0,3.112452961850858e-82,5.1479426041150486e-43,1.0189844588034334e-64,2.2555713831841242e-35,9.783960131594158e-51,8.853853748799842e-44,4.286213837627407e-22,2.871207905901271e-82,2.305957524973577e-31,8.891675483089182e-54,4.3699999044676025e-63,5.911393001758475e-88,1.3883102241959412e-12,4.046277443794243e-65,1.9289898426471588e-09,6.594742737185006e-10,1.1583178882892906e-38,5.239116561511234e-10
1.3005136410021512e-15,0.07865737607768974,0.0,0.19530626098436454,0.031075110263184432,0.3194096810676543,0.35048479149537404,0.20701222018021495,0.09201819317533076,0.0,3.058088153343247e-38,1.7024593843402267e-12,6.116130431768188e-38,0.0,1.1606330259659953e-81,8.432454012855707e-43,2.6152221434795387e-64,3.391852190533369e-35,1.7870983166308418e-50,1.6172088720139837e-43,5.256105478063533e-22,7.62596335054002e-82,2.8277534108836933e-31,1.624117236182252e-53,1.1605132414514396e-62,1.8521087823461941e-87,1.702459384865837e-12,8.85588626547727e-65,2.36537518730456e-09,8.087009312223544e-10,1.7418393677277692e-38,6.424629479367537e-10
1.5404930923174842e-15,0.07865737607768974,0.0,0.19530626028024198,0.031075110263184432,0.3194096809184278,0.3504847913765088,0.20701222018021495,0.0920181927389859,0.0,5.058695451087944e-38,2.016608544806591e-12,1.0117315015795604e-37,0.0,3.5001483235570543e-81,1.2813639373005453e-42,5.7876071105986796e-64,4.7591186079902383e-35,2.9562215586637136e-50,2.67519010411027e-43,6.225997118499637e-22,1.7297092191834008e-81,3.3495492812902536e-31,2.6866179340633913e-53,2.6319987946526287e-62,4.830928107167063e-87,2.0166085454291904e-12,1.7097169341525615e-64,2.801720052944759e-09,9.579274836102616e-10,2.443980340862518e-38,7.610141236300379e-10
1.780472543632817e-15,0.07865737607768974,0.0,0.19530625957616005,0.031075110263184432,0.3194096807692013,0.3504847912576436,0.20701222018021495,0.09201819230268152,0.0,7.793368128204322e-38,2.3307577051664125e-12,1.5586619346722504e-37,0.0,9.243990367950268e-81,1.8441527679574133e-42,1.1542708503704073e-63,6.357370633361399e-35,4.554320991189557e-50,4.121367158476991e-43,7.195888758935718e-22,3.5155219553536903e-81,3.871345136193608e-31,4.1389727426014373e-53,5.348970907009424e-62,1.115597623870565e-86,2.3307577058860015e-12,3.0183006840660984e-64,3.2380244434287942e-09,1.1071539308823302e-09,3.2647408032202334e-38,8.795651832311178e-10
2.260431446263483e-15,0.07865737607768974,0.0,0.1953062581681183,0.031075110263184432,0.31940968047074875,0.35048479101991353,0.20701222018021495,0.09201819143019414,0.0,1.5915292225031153e-37,2.959056025566431e-12,3.1830345701964145e-37,0.0,5.457634603274246e-80,3.40134025753989e-42,3.754947951986765e-63,1.0246831499566112e-34,9.300644895342812e-50,8.416484584309637e-43,9.135672039807809e-22,1.17718781543392e-80,4.914936799492028e-31,8.452437978094464e-53,1.790927969851241e-61,4.864795987368758e-86,2.9590560264799976e-12,7.822639976105217e-64,4.110511813748779e-09,1.4056065100793645e-09,5.262120178502646e-38,1.11666695415721e-09
2.6768348335951066e-15,0.07865737607768974,0.0,0.19530625694665946,0.031075110263184432,0.31940968021181715,0.35048479081366374,0.20701222018021495,0.0920181906733715,0.0,2.6412442586700314e-37,3.504155923223612e-12,5.2824488955703454e-37,0.0,1.7673660629214273e-79,5.293417505750869e-42,8.596893344073408e-63,1.4369777274595508e-34,1.543501344202927e-49,1.3967693006912709e-42,1.081859181568269e-21,2.7380911546026523e-80,5.820337401700993e-31,1.4027359960266162e-52,4.165379497392736e-61,1.333928961663022e-85,3.50415592430547e-12,1.5355547037716e-63,4.8673344478149674e-09,1.66453805768591e-09,7.379402478097398e-38,1.3223716498160164e-09
3.0932382209267302e-15,0.07865737607768974,0.0,0.19530625572532304,0.031075110263184432,0.31940967995288594,0.3504847906074143,0.20701222018021495,0.09201818991667068,0.0,4.0741710095336996e-37,4.049255820560019e-12,8.148280901711442e-37,0.0,4.788415389736434e-79,7.768286698297182e-42,1.7459728814908768e-62,1.9188172065996666e-34,2.380881060839513e-49,2.154544008743523e-42,1.2501511591557498e-21,5.62559767763039e-80,6.725737957237867e-31,2.1637477536611042e-52,8.557694796944101e-61,3.1494817186516963e-85,4.0492558218101695e-12,2.733653388565214e-63,5.624035273074238e-09,1.9234692888122796e-09,9.853823030409929e-38,1.5280759959475927e-09
3.5096416082583538e-15,0.07865737607768974,0.0,0.19530625450410913,0.031075110263184432,0.31940967969395506,0.35048479040116515,0.20701222018021495,0.09201818916009163,0.0,5.949874917639747e-37,4.594355717575651e-12,1.1899660580159275e-36,0.0,1.1409434096154249e-78,1.0902125435373318e-41,3.242085131969398e-62,2.4702015862324676e-34,3.477012741703077e-49,3.1464725779566037e-42,1.4184431367432238e-21,1.0539047645003216e-79,7.631138466104419e-31,3.1599136273718828e-52,1.6031547235350282e-60,6.658920911792732e-85,4.594355718994093e-12,4.523390485820349e-63,6.380614309120073e-09,2.1824002034590194e-09,1.2685381812568567e-37,1.7337799925526586e-09
4.342448382921601e-15,0.07865737607768974,0.0,0.19530625206204852,0.031075110263184432,0.31940967917609414,0.35048478998866806,0.20701222018021495,0.09201818764729885,0.0,1.1267931237993813e-36,5.684555510644594e-12,2.25356934437691e-36,0.0,5.240944726713213e-78,1.9451492617584896e-41,9.331152971314442e-62,3.781605042403729e-34,6.584800699937203e-49,5.95882050585737e-42,1.7550270919181512e-21,3.073781246792787e-79,9.441939343833603e-31,5.984275299203144e-52,4.6754800487838307e-60,2.4261505335708496e-84,5.68455551239962e-12,1.0609540337198135e-62,7.893407091942216e-09,2.7002610833157984e-09,1.941991397495006e-37,2.1451869371861434e-09
6.0080619322480955e-15,0.07865737607768974,0.0,0.1953062471793959,0.031075110263184432,0.31940967814037613,0.350484789163678,0.20701222018021495,0.09201818462317389,0.0,2.9839344072546963e-36,7.864955092933217e-12,5.967824051984476e-36,0.0,5.859128795265266e-77,4.781107608577015e-41,4.814395227658917e-61,7.238950710387849e-34,1.7437640499107232e-48,1.5779941477205692e-41,2.428195002267922e-21,1.6119506076369723e-78,1.3063540539325689e-30,1.5847349991238338e-51,2.4517703845581117e-59,1.8386898609319775e-83,7.864955095361412e-12,3.92509515888769e-62,1.0917532049069256e-08,3.73597904529787e-09,3.7174636051642893e-37,2.9679966321666993e-09
7.67367548157459e-15,0.07865737607768974,0.0,0.19530624229870036,0.031075110263184432,0.3194096771046633,0.3504847883386935,0.20701222018021495,0.0920181816009954,0.0,6.216959104319576e-36,1.0045354670089513e-11,1.2433824946942066e-35,0.0,3.090393214337871e-76,9.52499897056846e-41,1.613751795664453e-60,1.1809014658342042e-33,3.633092530110201e-48,3.2877147259628906e-41,3.1013629126175815e-21,5.448782136082762e-78,1.6685140988290107e-30,3.301759138672589e-51,8.287330487796619e-59,7.823749851469437e-83,1.0045354673190875e-11,1.044192729377332e-61,1.3939710572694253e-08,4.771691943667135e-09,6.064356724474287e-37,3.790800734803797e-09
9.339289030901084e-15,0.07865737607768974,0.0,0.19530623741996073,0.031075110263184432,0.31940967606895543,0.35048478751371454,0.20701222018021495,0.09201817858076204,0.0,1.1207303367629575e-35,1.2225754242113522e-11,2.2414438612529972e-35,0.0,1.1516832209729837e-75,1.6664637912442808e-40,4.231766971906051e-60,1.749179681326881e-33,6.54937076730104e-48,5.926758682864813e-41,3.77453082296713e-21,1.4364950889987456e-77,2.0306740690839667e-30,5.952076530979412e-51,2.1847978291097965e-58,2.4655251925059706e-82,1.2225754245888049e-11,2.2829943997375135e-61,1.6959943915627584e-08,5.8073997784585984e-09,8.982670609110993e-37,4.6135992451435495e-09
1.1004902580227578e-14,0.07865737607768974,0.0,0.19530623254317558,0.031075110263184432,0.3194096750332526,0.3504847866887412,0.20701222018021495,0.09201817556247263,0.0,1.8336408220769583e-35,1.4406153809005273e-11,3.667254137385408e-35,0.0,3.4853059926616964e-75,2.6687845226058532e-40,9.473730442566983e-60,2.4287297102243066e-33,1.0715506866298022e-47,9.696843492606801e-41,4.447698733316567e-21,3.2280880275937032e-77,2.3928339647087082e-30,9.738266346813845e-51,4.909607436479185e-58,6.447464920675457e-82,1.4406153813452966e-11,4.3863466536238926e-61,1.9978233329875827e-08,6.843102549707259e-09,1.2472405112795525e-36,5.436392163232064e-09
1.2670516129554072e-14,0.07865737607768974,0.0,0.1953062276683438,0.031075110263184432,0.319409673997555,0.3504847858637735,0.20701222018021495,0.0920181725461259,0.0,2.7985713602688973e-35,1.6586553370764806e-11,5.597100738676552e-35,0.0,9.101013858439677e-75,4.008244031388016e-40,1.8963119175824672e-59,3.219551545241125e-33,1.6354408299678653e-47,1.4799686056508404e-40,5.120866643665892e-21,6.47987623349418e-77,2.7549937857145005e-30,1.4862907182361804e-50,9.855163564288477e-58,1.4782137336950498e-81,1.6586553375885667e-11,7.687486336487733e-61,2.299458006661943e-08,7.878800257448107e-09,1.6533560089285384e-36,6.2591794891154415e-09
1.6001743228207063e-14,0.07865737607768974,0.0,0.19530621792453529,0.031075110263184432,0.3194096719261748,0.3504847842138548,0.20701222018021495,0.09201816651925544,0.0,5.637067898309455e-35,2.0947352478887345e-11,1.1274051233971808e-34,0.0,4.632765770180038e-74,7.893706281012699e-40,6.014131431272024e-59,5.1350106045250355e-33,3.2942133137112767e-47,2.9810508498791887e-40,6.4672024643642095e-21,2.06332784112632e-76,3.479313203914263e-30,2.9937852732280897e-50,3.1380463731892863e-57,5.930093164278333e-81,2.0947352485354537e-11,1.9477563439613837e-60,2.9021450508442022e-08,9.950180482546308e-09,2.6370130875881915e-36,7.904737364451163e-09
1.933297032686005e-14,0.07865737607768974,0.0,0.1953062081885251,0.031075110263184432,0.3194096698548148,0.3504847825639585,0.20701222018021495,0.09201816050014071,0.0,9.941370074130047e-35,2.5308151566481414e-11,1.9882591016018927e-34,0.0,1.7150977958149682e-73,1.3713103719921037e-39,1.5369838452410261e-58,7.495556801036987e-33,5.809579440987874e-47,5.257295156805426e-40,7.813538285062082e-21,5.287132024666081e-76,4.20363232377323e-30,5.279753227106686e-50,8.040948750202726e-57,1.828441833720089e-80,2.530815157429494e-11,4.142011324107702e-60,3.504056523427023e-08,1.2021540454032989e-08,3.8492381799677866e-36,9.550272871519404e-09
2.233107471564774e-14,0.07865737607768974,0.0,0.19530619943277522,0.031075110263184432,0.3194096679906081,0.35048478107907094,0.20701222018021495,0.09201815508956036,0.0,1.5320712085533151e-34,2.9232870727764464e-11,3.064119434236941e-34,0.0,4.629829914229627e-73,2.0926619812057236e-39,3.145846206175947e-58,1.0000597832264974e-32,8.953181862395283e-47,8.10205283305188e-40,9.025240523689788e-21,1.084018763617936e-75,4.855519276639186e-30,8.136663128621234e-50,1.648623042931181e-56,4.309660893771733e-80,2.9232870736789696e-11,7.36736187741461e-60,4.045114559922638e-08,1.3885747111764313e-08,5.135666318249867e-36,1.1031235703316784e-08
2.532917910443543e-14,0.07865737607768974,0.0,0.1953061906833267,0.031075110263184432,0.31940966612641786,0.3504847795942015,0.20701222018021495,0.09201814968524678,0.0,2.2356982174118066e-34,3.315758987241989e-11,4.471362896721395e-34,0.0,1.1070462057133959e-72,3.030722236667049e-39,5.8884209311894364e-58,1.2866159355417564e-32,1.3065066872625757e-46,1.1823043866247518e-39,1.0236942762317132e-20,2.031766229804215e-75,5.507405987987311e-30,1.1873549485314974e-49,3.0899846922208753e-56,9.137064857530706e-80,3.315758988265682e-11,1.2189535149358846e-59,4.585545918508541e-08,1.5749937364500666e-08,6.60723436782791e-36,1.251218041738473e-08
2.832728349322312e-14,0.07865737607768974,0.0,0.19530618194017216,0.031075110263184432,0.31940966426224404,0.35048477810935014,0.20701222018021495,0.09201814428719272,0.0,3.1272634644256723e-34,3.708230900044788e-11,6.2544800162220315e-34,0.0,2.406645060864843e-72,4.213940577121022e-39,1.0280634020554266e-57,1.6092241328342265e-32,1.827523325933445e-46,1.6537908780317575e-39,1.1448645000944115e-20,3.551001467349409e-75,6.159292457882952e-30,1.6608555361656283e-49,5.400473982551622e-56,1.7830101336291536e-79,3.7082309011896516e-11,1.9064705776609485e-59,5.12535132502065e-08,1.7614111212445803e-08,8.263942243583055e-36,1.399310701399184e-08
3.43234922707985e-14,0.07865737607768974,0.0,0.19530616447271631,0.031075110263184432,0.31940966053394554,0.3504847751397019,0.20701222018021495,0.09201813350983416,0.0,5.563190391205084e-34,4.4931747206622415e-11,1.1126297328012545e-33,0.0,9.295814481734442e-72,7.42964926239274e-39,2.6812951972036374e-57,2.362596645526428e-32,3.25104053008284e-46,2.9419822332204545e-39,1.3872049478197004e-20,9.275896714749208e-75,7.463064673577815e-30,2.954549792024014e-49,1.4106997841308e-55,5.65885369409413e-79,4.4931747220494454e-11,4.108567685002369e-59,6.203087180966894e-08,2.1342409694777016e-08,1.2132777133334095e-35,1.6954905855897618e-08
4.031970104837388e-14,0.07865737607768974,0.0,0.1953061470303497,0.031075110263184432,0.3194096568057126,0.350484772170126,0.20701222018021495,0.0920181227574268,0.0,9.017815430353944e-34,5.278118534628967e-11,1.8035495582872386e-33,0.0,2.8675432997068544e-71,1.196738353971984e-38,5.990762580742124e-57,3.2601772877275064e-32,5.269868830925338e-46,4.768891768429622e-39,1.6295453955448445e-20,2.074775636595833e-74,8.766835924245082e-30,4.789263533921248e-49,3.155354798793297e-55,1.4878986054605708e-78,5.278118536258511e-11,7.8227040524415315e-59,7.278327917659523e-08,2.507064256038649e-08,1.6742170307291224e-35,1.991663223118171e-08
4.631590982594926e-14,0.07865737607768974,0.0,0.19530612961301458,0.031075110263184432,0.3194096530775453,0.3504847692006227,0.20701222018021495,0.09201811202991285,0.0,1.3669102005379438e-33,6.063062341945126e-11,2.73379989581553e-33,0.0,7.532019688152308e-71,1.8054738885109775e-38,1.1967880984298225e-56,4.301966025978696e-32,7.98800725284972e-46,7.22863189491863e-39,1.8718858432698444e-20,4.148200074223866e-74,1.0070606210404837e-29,7.259511208199067e-49,6.308637104978799e-55,3.4154177897070146e-78,6.063062343817011e-11,1.3620405712191344e-58,8.351079311587068e-08,2.879880981090163e-08,2.2092121085832852e-35,2.2878286141990767e-08
5.231211860352464e-14,0.07865737607768974,0.0,0.1953061122206534,0.031075110263184432,0.31940964934944366,0.3504847662311918,0.20701222018021495,0.09201810132723474,0.0,1.9695013527014864e-33,6.848006142610887e-11,3.938973160566746e-33,0.0,1.7573827194368875e-70,2.591931075450485e-38,2.1973078495992296e-56,5.487962826937687e-32,1.1509454815423625e-45,1.0415315018387826e-38,2.1142262909947007e-20,7.620889988572284e-74,1.1374375532575974e-29,1.0459807256808564e-48,1.1589924626397066e-54,7.082375432210293e-78,6.848006144725111e-11,2.2165044983641e-58,9.421347125861479e-08,3.252691144794871e-08,2.8182628789925945e-35,2.583986759047052e-08
5.830832738110003e-14,0.07865737607768974,0.0,0.19530609485320855,0.031075110263184432,0.3194096456214076,0.3504847632618334,0.20701222018021495,0.09201809064933487,0.0,2.7273513401495465e-33,7.632949936626403e-11,5.454661766821898e-33,0.0,3.741749015519629e-70,3.578869459436679e-38,3.7768726168064905e-56,6.818167657378233e-32,1.5938210538229182e-45,1.4423053543354752e-38,2.356566738719412e-20,1.3105804883251344e-73,1.267814389127618e-29,1.4484666121704793e-48,1.993140325737339e-54,1.3570853396351044e-77,7.63294993898297e-11,3.4211821028221924e-58,1.0489137110252919e-07,3.625494747315287e-08,3.5013692741124277e-35,2.8801376578765766e-08
6.43045361586754e-14,0.07865737607768974,0.0,0.19530607751062265,0.031075110263184432,0.3194096418934372,0.35048476029254744,0.20701222018021495,0.09201807999615598,0.0,3.6582565033235076e-33,8.417893723991844e-11,7.316458128497723e-33,0.0,7.40344176366215e-70,4.789048584510009e-38,6.157059337737406e-56,8.292580484189783e-32,2.1378273442426857e-45,1.9345959874569512e-38,2.5989071864439795e-20,2.1373770214482455e-73,1.3981911287021942e-29,1.9428602246268025e-48,3.2505339775631247e-54,2.4407160516525882e-77,8.41789372659075e-11,5.060775177489809e-58,1.1554455001221704e-07,3.998291788813815e-08,4.258531226156682e-35,3.1762813109020394e-08
7.629695371382616e-14,0.07865737607768974,0.0,0.19530604289979914,0.031075110263184432,0.3194096344376932,0.3504847543541929,0.20701222018021495,0.09201805876373216,0.0,6.1104177163076574e-33,9.987781278773136e-11,1.2220743769164328e-32,0.0,2.445803721647699e-69,7.970167229265357e-38,1.4462144724149044e-55,1.1674029995060169e-31,3.570831687937286e-45,3.2313725568521723e-38,3.083588081892681e-20,5.023548045441226e-73,1.6589443191710148e-29,3.245176404762751e-48,7.639821450337116e-54,6.811795710138422e-77,9.987781281856726e-11,1.002942763220219e-57,1.3677697382355088e-07,4.743866189394249e-08,5.995021530165796e-35,3.768546880397868e-08
8.828937126897692e-14,0.07865737607768974,0.0,0.19530600838772652,0.031075110263184432,0.3194096269822116,0.3504847484161281,0.20701222018021495,0.09201803762950704,0.0,9.468355707853688e-33,1.1557668806956067e-10,1.893656937923792e-32,0.0,6.787377124664949e-69,1.2317363345207791e-37,2.99873618398e-55,1.5632311096965035e-31,5.533157730555646e-45,5.007151132338978e-38,3.568268977340807e-20,1.0421090969248628e-72,1.919697125074868e-29,5.028540821684358e-48,1.5848390341791766e-53,1.6372072721725992e-76,1.1557668810524334e-10,1.798372191849168e-57,1.5791119895893732e-07,5.489414347833149e-08,8.0277332498958e-35,4.360783469247804e-08
1.0028178882412768e-13,0.07865737607768974,0.0,0.19530597397395064,0.031075110263184432,0.3194096195269924,0.35048474247835315,0.20701222018021495,0.0920180165930264,0.0,1.3874441186316842e-32,1.3127556308541929e-10,2.774867423970093e-32,0.0,1.653474557909658e-68,1.8012713251830647e-37,5.666391773946667e-55,2.016742352914913e-31,8.108004689671233e-45,7.337221633996603e-38,4.0529498727883547e-20,1.9698431919444187e-72,2.1804495468226638e-29,7.368565030649035e-48,2.9957330561754565e-53,3.5198271420912404e-76,1.3127556312594878e-10,2.9931840194450817e-57,1.7894767957453358e-07,6.234936265425708e-08,1.0356665845149156e-34,4.952991079163645e-08
