Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208)
5.605974911894019e-12,0.07865737607768974,0.0,19.52959200095645,0.031075110263184432,0.31906411833728565,0.3502110919620996,0.20701222018021495,0.09160297278755597,0.0,2.4224062091594856e-27,7.3357196025512106e-09,4.8447760793768e-27,0.0,2.808283289212415e-56,3.097612288116129e-32,3.0836434670959855e-46,6.279028692184587e-28,1.4164498910656233e-39,1.2814184835703169e-32,2.265689071387477e-18,1.0752835333360521e-63,1.1818341217592174e-27,1.2872714442914295e-42,1.634338543329351e-44,1.8802744750901747e-65,7.335719604816895e-09,2.9233029009597416e-50,0.00041522275315008324,0.0003455635390696954,3.169010037165558e-29,0.00027369284172022116
5.653007061774775e-12,0.07865737607768974,0.0,19.529585898031613,0.031075110263184432,0.31906124468199054,0.35020882295033745,0.20701222018021495,0.09160201246825654,0.0,2.4838763512599214e-27,7.397239555024463e-09,4.967715441453241e-27,0.0,2.9773953232659375e-56,3.176198784235671e-32,3.215169221219502e-46,6.384743144405506e-28,1.4524003661550308e-39,1.3139385420355792e-32,2.284697402611468e-18,1.1211530061541711e-63,1.1914639762646327e-27,1.3199432810734084e-42,1.7040480572775405e-44,1.984176764681145e-65,7.397239557309157e-09,3.0226478015439075e-50,0.0004161830724495314,0.0003484371943647313,3.221876037200322e-29,0.000275961791962359
5.700039211655531e-12,0.07865737607768974,0.0,19.52957981336769,0.031075110263184432,0.31905837144830745,0.3502065543879975,0.20701222018021495,0.09160106953883819,0.0,2.5463774869573716e-27,7.458759108949165e-09,5.0927167752575924e-27,0.0,3.1551618965142764e-56,3.256102889490134e-32,3.35114485850835e-46,6.491339691320531e-28,1.488954050791195e-39,1.3470041435010052e-32,2.303705733835369e-18,1.1685746533651074e-63,1.2010893866628655e-27,1.353163315438908e-42,1.7761160550530375e-44,2.092923175710939e-65,7.458759111252866e-09,3.1245035576701364e-50,0.0004171260018678826,0.0003513104280478077,3.275170939681831e-29,0.0002782302927827461
5.747071361536287e-12,0.07865737607768974,0.0,19.529573746649664,0.031075110263184432,0.3190554986361719,0.35020428627498873,0.20701222018021495,0.09160014368443721,0.0,2.6099181838334583e-27,7.520278264404254e-09,5.219797215824578e-27,0.0,3.341948970179854e-56,3.337335543624292e-32,3.491682336882079e-46,6.598818334798354e-28,1.5261159635848256e-39,1.3806198241214514e-32,2.322714065059181e-18,1.2175875388382686e-63,1.2107103577446082e-27,1.3869361083073658e-42,1.850601875828665e-44,2.206698702782937e-65,7.520278266726964e-09,3.228912124636437e-50,0.0004180518562688719,0.00035418324018337205,3.3288945465569095e-29,0.000280498344272419
5.794103511417043e-12,0.07865737607768974,0.0,19.529567697568215,0.031075110263184432,0.31905262624551944,0.35020201861121997,0.20701222018021495,0.09159923459589076,0.0,2.6745070093045283e-27,7.58179702146866e-09,5.348973897858367e-27,0.0,3.538134780507728e-56,3.4199076860288294e-32,3.636895476060939e-46,6.707179076837011e-28,1.5638911231466345e-39,1.4147901200080365e-32,2.3417223962829034e-18,1.2682313764315183e-63,1.2203268942475156e-27,1.421266220598216e-42,1.9275658455578814e-44,2.325693885685964e-65,7.581797023810374e-09,3.3359158054089927e-50,0.0004189609448153017,0.0003570556308358159,3.3830466599855016e-29,0.00028276594652235933
5.841135661297799e-12,0.07865737607768974,0.0,19.529561665819624,0.031075110263184432,0.3190497542762858,0.3501997513966005,0.20701222018021495,0.0915983419696337,0.0,2.740152530621696e-27,7.643315380221285e-09,5.4802639557326684e-27,0.0,3.74411014510425e-56,3.5038302557404046e-32,3.786899972901699e-46,6.816421919558583e-28,1.602284548087332e-39,1.4495195672281567e-32,2.3607307275065358e-18,1.320546535354359e-63,1.2299390008571561e-27,1.456158213230891e-42,2.0070692851028704e-44,2.450104931436693e-65,7.64331538258201e-09,3.445557250623015e-50,0.00041985357107237676,0.0003599276000694754,3.4376270823383273e-29,0.0002850330996234939
5.888167811178555e-12,0.07865737607768974,0.0,19.52955565110567,0.031075110263184432,0.31904688272840664,0.35019748463103934,0.20701222018021495,0.09159746550759729,0.0,2.8068633148708876e-27,7.704833340741022e-09,5.6136845234908255e-27,0.0,3.9602787747723452e-56,3.5891141914416856e-32,3.941813416732997e-46,6.926546865204052e-28,1.6413012570176286e-39,1.4848127018054937e-32,2.3797390587300792e-18,1.374574045531113e-63,1.2395466822079354e-27,1.4916166471248168e-42,2.0891745183623857e-44,2.580133838228935e-65,7.704833343120757e-09,3.557879458583615e-50,0.0004207300331087739,0.0003627991479486321,3.4926356161945643e-29,0.0002872998036666959
5.935199961059311e-12,0.07865737607768974,0.0,19.529549653133515,0.031075110263184432,0.3190440116018178,0.3501952183144457,0.20701222018021495,0.09159660491711007,0.0,2.8746479289728943e-27,7.766350903106752e-09,5.7492527348458994e-27,0.0,4.187057589675061e-56,3.6757704314614096e-32,4.1017553046902996e-46,7.037553916128324e-28,1.6809462685482346e-39,1.520674059720028e-32,2.398747389953532e-18,1.4303556029641113e-63,1.2491499428840086e-27,1.5276460831994205e-42,2.1739448803993883e-44,2.715988520884374e-65,7.766350905505495e-09,3.6729257752666636e-50,0.00042159062359600904,0.0003656702745375139,3.548072064339592e-29,0.0002895660587427853
5.982232110940067e-12,0.07865737607768974,0.0,19.52954367161564,0.031075110263184432,0.319041140896455,0.35019295244672877,0.20701222018021495,0.09159575991079959,0.0,2.943514939683405e-27,7.827868067397331e-09,5.886985723180758e-27,0.0,4.424877039846805e-56,3.763809913774431e-32,4.2668470570505435e-46,7.149443074795354e-28,1.7212246012898604e-39,1.5571081769080495e-32,2.417755721176897e-18,1.4879335750968694e-63,1.25874878742018e-27,1.5642510823741225e-42,2.261444725568505e-44,2.85788293779712e-65,7.827868069815081e-09,3.790739894319656e-50,0.0004224356299064875,0.0003685409799002958,3.603936229762739e-29,0.00029183186494252986
6.029264260820823e-12,0.07865737607768974,0.0,19.52953770626972,0.031075110263184432,0.31903827061225426,0.35019068702779793,0.20701222018021495,0.09159493020649627,0.0,3.013472913593058e-27,7.889384833691605e-09,6.0269006215481716e-27,0.0,4.674181431500544e-56,3.8532435760017684e-32,4.437212032566298e-46,7.262214343773391e-28,1.7621412738532172e-39,1.5941195892621712e-32,2.4367640524001706e-18,1.5473510061772753e-63,1.2683432203027855e-27,1.6014362055683428e-42,2.351739435643238e-44,3.0060372198642447e-65,7.889384836128365e-09,3.911365857062576e-50,0.0004232653342098023,0.00037141126410110095,3.660227915655103e-29,0.0002940972223566452
6.076296410701579e-12,0.07865737607768974,0.0,19.52953175681855,0.031075110263184432,0.3190354007491513,0.35018842205756234,0.20701222018021495,0.09159411552713935,0.0,3.084530417127487e-27,7.9509012020684e-09,6.169014562670898e-27,0.0,4.935429259806035e-56,3.9440823554106634e-32,4.6129755437994156e-46,7.375867725730405e-28,1.803701304849014e-39,1.6317128326313371e-32,2.455772383623356e-18,1.6086516226207672e-63,1.2779332459705543e-27,1.639206013701497e-42,2.4448954279428913e-44,3.1606778016446556e-65,7.95090120452417e-09,4.0348480524887592e-50,0.00042408001356671006,0.00037428112720400077,3.7169469254073843e-29,0.0002963621310757959
6.123328560582335e-12,0.07865737607768974,0.0,19.52952582298991,0.031075110263184432,0.3190325313070823,0.3501861575359316,0.20701222018021495,0.09159331560068495,0.0,3.156696016547359e-27,8.012417172606532e-09,6.313344678941771e-27,0.0,5.209093546793908e-56,4.036337188914621e-32,4.7942648724542376e-46,7.490403223429672e-28,1.845909712887961e-39,1.6698924428208375e-32,2.474780714846451e-18,1.671879838373523e-63,1.2875188688154519e-27,1.677565067692996e-42,2.5409801634592685e-44,3.3220375542915143e-65,8.01241717508131e-09,4.1612312172657555e-50,0.00042487994002110785,0.0003771505692730166,3.774093062607805e-29,0.0002986265911905954
6.170360710463091e-12,0.07865737607768974,0.0,19.529519904516533,0.031075110263184432,0.31902966228598323,0.35018389346281503,0.20701222018021495,0.09159253016001519,0.0,3.229978277948428e-27,8.073932745384796e-09,6.4599081024237905e-27,0.0,5.4956621830218235e-56,4.130019013073465e-32,4.981209284710517e-46,7.6058208397254625e-28,1.888771516580769e-39,1.708662955592318e-32,2.4937890460694562e-18,1.7370807602756378e-63,1.2971000931835125e-27,1.716517928462251e-42,2.6400621549832073e-44,3.490355919777392e-65,8.07393274787858e-09,4.290560435736195e-50,0.00042566538069088044,0.0003800195903721196,3.831666131040016e-29,0.000300890602791608
6.217392860343847e-12,0.07865737607768974,0.0,19.529514001136,0.031075110263184432,0.3190267936857902,0.35018162983812207,0.20701222018021495,0.09159175894284839,0.0,3.304385767261572e-27,8.135447920481973e-09,6.608721964850219e-27,0.0,5.795638274001456e-56,4.225138764093389e-32,5.173940046555967e-46,7.722120577558795e-28,1.9322917345381482e-39,1.748028906663792e-32,2.5127973772923725e-18,1.80430019342431e-63,1.3066769233756643e-27,1.7560691569286665e-42,2.742210975230925e-44,3.6658790467373655e-65,8.135447922994768e-09,4.422881139918653e-50,0.000426436597857706,0.0003828881905652323,3.889665934681057e-29,0.00030315416596934794
6.264425010224603e-12,0.07865737607768974,0.0,19.529508112590612,0.031075110263184432,0.3190239255064391,0.35017936666176236,0.20701222018021495,0.09159100169165119,0.0,3.379927050252839e-27,8.196962697976827e-09,6.759803397624661e-27,0.0,6.10954049351265e-56,4.321707377827005e-32,5.3725904391183135e-46,7.839302439953332e-28,1.9764753853708083e-39,1.7879948317096532e-32,2.5318057085151988e-18,1.873584646537021e-63,1.316249363648532e-27,1.7962233140116473e-42,2.8474972649700834e-44,3.84885992866314e-65,8.196962700508629e-09,4.558239109508506e-50,0.00042719384905488697,0.0003857563699162286,3.948092277699341e-29,0.0003054172808142809
6.311457160105359e-12,0.07865737607768974,0.0,19.529502238627337,0.031075110263184432,0.3190210577478664,0.35017710393364543,0.20701222018021495,0.09159025815355337,0.0,3.456610692523503e-27,8.258477077948106e-09,6.913169531821156e-27,0.0,6.437903443702556e-56,4.4197357897733966e-32,5.577295773996761e-46,7.957366430011464e-28,2.0213274876894595e-39,1.8285652663606846e-32,2.5508140397379352e-18,1.944981337314721e-63,1.3258174182152219e-27,1.836984960630593e-42,2.9559927411455553e-44,4.039558544431623e-65,8.258477080498916e-09,4.696680471878808e-50,0.0004279373871527288,0.0003886241284889347,4.00694496445271e-29,0.000307679947416824
6.358489309986115e-12,0.07865737607768974,0.0,19.52949637899774,0.031075110263184432,0.3190181904100082,0.3501748416536809,0.20701222018021495,0.0915895280802637,0.0,3.534445259510086e-27,8.319991060474549e-09,7.068837498184268e-27,0.0,6.7812780195154735e-56,4.519234935078163e-32,5.788193408593142e-46,8.076312550910501e-28,2.06685306010481e-39,1.8697447462040734e-32,2.569822370960582e-18,2.0185381978050105e-63,1.335381091246088e-27,1.8783586577048997e-42,3.067770205005005e-44,4.238242000326946e-65,8.319991063044366e-09,4.838251702081138e-50,0.0004286674604423853,0.00039149146634713056,4.066223799486505e-29,0.00030994216586734694
6.405521459866871e-12,0.07865737607768974,0.0,19.529490533457864,0.031075110263184432,0.31901532349280076,0.35017257982177846,0.20701222018021495,0.09158881122798689,0.0,3.613439316484425e-27,8.381504645634864e-09,7.226824427129175e-27,0.0,7.140231776502662e-56,4.6202157485334776e-32,6.005422761442798e-46,8.196140805898945e-28,2.113057121227572e-39,1.9115378067834182e-32,2.5888307021831397e-18,2.094303879765324e-63,1.3449403868694982e-27,1.9203489661539618e-42,3.182903550224339e-44,4.445184673205167e-65,8.38150464822369e-09,4.98299962284648e-50,0.0004293843127191969,0.000394358383554549,4.125928587531677e-29,0.000312203936256172
6.452553609747627e-12,0.07865737607768974,0.0,19.529484701768176,0.031075110263184432,0.31901245699618047,0.35017031843784796,0.20701222018021495,0.09158810735734109,0.0,3.693601428553703e-27,8.443017833507759e-09,7.387147448741762e-27,0.0,7.515349304502142e-56,4.7226891645781334e-32,6.229125327545063e-46,8.316851198292808e-28,2.1599446896684534e-39,1.953948983598746e-32,2.6078390334056073e-18,2.1723277600261116e-63,1.3544953091725868e-27,1.962960446897171e-42,3.3014677710329297e-44,4.660668355639895e-65,8.443017836115596e-09,5.130971404586076e-50,0.0004300881833649715,0.00039722488017487797,4.1860591335028896e-29,0.00031446525867357523
6.499585759628383e-12,0.07865737607768974,0.0,19.529478883693486,0.031075110263184432,0.3190095909200835,0.3501680575017989,0.20701222018021495,0.0915874162332783,0.0,3.7749401606605014e-27,8.504530624171918e-09,7.549823692778707e-27,0.0,7.907232609525013e-56,4.826666117297595e-32,6.459444693693123e-46,8.438443731472068e-28,2.2075207840381642e-39,1.9969828121065185e-32,2.626847364627985e-18,2.2526599458540204e-63,1.364045862201988e-27,2.0061976608539135e-42,3.423538970338515e-44,4.884982403868118e-65,8.504530626798763e-09,5.282214565392295e-50,0.00043077930742780126,0.0004000909562717603,4.246615242496693e-29,0.00031672613320978617
6.546617909509139e-12,0.07865737607768974,0.0,19.52947307900283,0.031075110263184432,0.3190067252644465,0.35016579701354134,0.20701222018021495,0.09158673762500663,0.0,3.8574640775828404e-27,8.566043017706005e-09,7.71487028866756e-27,0.0,8.316501502101273e-56,4.932157540424049e-32,6.696526553803343e-46,8.560918408877352e-28,2.2557904229474147e-39,2.0406438277196468e-32,2.6458556958502732e-18,2.335351280315084e-63,1.3735920499645424e-27,2.0500651689435738e-42,3.549194367851808e-44,5.118423887960395e-65,8.566043020351858e-09,5.436776971039492e-50,0.0004314579156994579,0.0004029566119087946,4.307596719789763e-29,0.00031898655995498895
6.593650059389895e-12,0.07865737607768974,0.0,19.529467287469448,0.031075110263184432,0.3190038600292058,0.350163536972985,0.20701222018021495,0.091586071305914,0.0,3.94118174393422e-27,8.627555014188684e-09,7.882304365506853e-27,0.0,8.743793988617922e-56,5.039174367336455e-32,6.940518724244377e-46,8.684275234006684e-28,2.3047586250069134e-39,2.0849365658075023e-32,2.6648640270724716e-18,2.4204533476378965e-63,1.3831338764280021e-27,2.094567532085534e-42,3.678512308210987e-44,5.361297743012683e-65,8.627555016853545e-09,5.594706834984873e-50,0.0004321242347920782,0.00040582184714953607,4.369003370837135e-29,0.00032124653899932246
6.640682209270651e-12,0.07865737607768974,0.0,19.52946150887068,0.031075110263184432,0.3190009952142978,0.3501612773800399,0.20701222018021495,0.09158541705349116,0.0,4.026101724163676e-27,8.689066613698591e-09,8.05214305206618e-27,0.0,9.18976666614408e-56,5.147727531060589e-32,7.191571159166057e-46,8.808514210412213e-28,2.35443040882737e-39,2.1298655616959277e-32,2.68387235829458e-18,2.5080184785768015e-63,1.3926713455217331e-27,2.1397093111991726e-42,3.811572269106072e-44,5.613916921492493e-65,8.689066616382455e-09,5.756052718369363e-50,0.00043277848721491623,0.0004086866620574964,4.430835001270445e-29,0.00032350607043288147
6.690353866655759e-12,0.07865737607768974,0.0,19.529455419771264,0.031075110263184432,0.31899797007843333,0.35015889146159707,0.20701222018021495,0.09158473894341794,0.0,4.1171024210647995e-27,8.754029895970353e-09,8.234143080750935e-27,0.0,9.681797625939578e-56,5.264053024772161e-32,7.464546999292351e-46,8.940683451011764e-28,2.4076593095799875e-39,2.178011870835271e-32,2.7039474626288816e-18,2.6032308953079965e-63,1.402739343467818e-27,2.1880838026073188e-42,3.95625184605031e-44,5.891649794845197e-65,8.754029898674297e-09,5.9302166180171e-50,0.0004334565972881467,0.0004117117979219686,4.496597915438496e-29,0.0003258919239124617
6.7400255240408665e-12,0.07865737607768974,0.0,19.52944934460243,0.031075110263184432,0.3189949454112593,0.3501565060422097,0.20701222018021495,0.0915840737961847,0.0,4.209463810576378e-27,8.818992735642035e-09,8.418864474244609e-27,0.0,1.0196237439326718e-55,5.38211720908854e-32,7.745749293911423e-46,9.073836644669733e-28,2.4616844895987657e-39,2.2268782581043587e-32,2.7240225669630824e-18,2.7013132583631e-63,1.4128024901171315e-27,2.237181953593624e-42,4.105291538173226e-44,6.180999173057433e-65,8.818992738366053e-09,6.108303310834509e-50,0.0004341217445213829,0.000414736465096005,4.562834403191006e-29,0.00032827727833689967
6.789697181425974e-12,0.07865737607768974,0.0,19.529443283116255,0.031075110263184432,0.318991921212701,0.350154121121772,0.20701222018021495,0.09158342136403862,0.0,4.30319598093318e-27,8.883955132806207e-09,8.606327408865404e-27,0.0,1.0733930147066326e-55,5.501932961717746e-32,8.035362568281512e-46,9.20797379574446e-28,2.516511860754981e-39,2.2764700659118543e-32,2.744097671297183e-18,2.8023299649370106e-63,1.4228607899639653e-27,2.287009136873722e-42,4.258789146308081e-44,6.4823640051354e-65,8.883955135550303e-09,6.290371264529162e-50,0.0004347741766674815,0.0004177606636542703,4.6295442361931787e-29,0.00033066213381216714
6.8393688388110816e-12,0.07865737607768974,0.0,19.52943723506953,0.031075110263184432,0.31898889748268394,0.35015173670017813,0.20701222018021495,0.09158278140396234,0.0,4.398309020165583e-27,8.948917087555433e-09,8.796552060522748e-27,0.0,1.1295745030783654e-55,5.623513159928672e-32,8.333574085690858e-46,9.343094908646481e-28,2.572147334919909e-39,2.3267926366123297e-32,2.7641727756311837e-18,2.9063463684155584e-63,1.4329142474582354e-27,2.337570725163239e-42,4.4168439224789216e-44,6.796154025231934e-65,8.948917090319603e-09,6.476479379366361e-50,0.00043541413674374454,0.0004207843936713794,4.6967271863214794e-29,0.0003330464904441833
6.889040496196189e-12,0.07865737607768974,0.0,19.529431200223705,0.031075110263184432,0.31898587422113345,0.350149352777322,0.20701222018021495,0.09158215367758328,0.0,4.494813016099635e-27,9.013878599982249e-09,8.9895586047174e-27,0.0,1.1882577174553725e-55,5.746870680551142e-32,8.64057386759559e-46,9.47919998783495e-28,2.6285968239648272e-39,2.3778513125062746e-32,2.784247879965084e-18,3.0134287854222897e-63,1.4429628670063158e-27,2.3888720911778017e-42,4.57955658057372e-44,7.122789967320169e-65,9.013878602766495e-09,6.666686988170246e-50,0.00043604186312280285,0.00042380765522189703,4.764383025661541e-29,0.00033543034833881494
6.938712153581297e-12,0.07865737607768974,0.0,19.52942517834478,0.031075110263184432,0.31898285142797506,0.3501469693530979,0.20701222018021495,0.09158153795108452,0.0,4.592718056357111e-27,9.078839670179168e-09,9.18536721654159e-27,0.0,1.2495348034547508e-55,5.872018399975993e-32,8.95655471375702e-46,9.616289037814133e-28,2.6858662397610096e-39,2.4296514358401158e-32,2.8043229842988844e-18,3.123644502865269e-63,1.4530066529718511e-27,2.44091860763303e-42,4.747029307017193e-44,7.462703782595185e-65,9.07883967298349e-09,6.861053856324961e-50,0.00043665758962157066,0.0004268304483803392,4.8325115265061223e-29,0.00033781370760187685
