Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210),H2NOX(204),HOX(29),H2NO(88),HNOX(526),H3NX(202),NX(608),OX(27),HNX(525),H2X(216),H2NX(201),CH2X(34),CHX(35),CX(33),SX(667),NO2X(206)
1.2960295638630548e-24,0.10504946994334764,0.0,26.083783386933217,0.031075110263184415,0.31940968187635504,0.3504847921395395,0.20701222018021487,0.09201819554070571,0.0,4.232735301776872e-59,2.8145475902317067e-19,4.467117116537439e-56,0.0,9.039425234633046e-97,7.568274839986499e-40,9.686563824603243e-62,8.062709509595123e-47,3.961534683829613e-68,4.597727774711891e-36,3.671471614731433e-26,4.4242578301692984e-111,1.995418644991848e-22,8.578330315120494e-70,2.0798856545120207e-62,3.739071683932579e-104,2.8145479573788758e-19,3.477027109438709e-83,2.724811080665169e-16,9.31356551725989e-17,6.530835218048464e-17,7.399058147866482e-17,6.128568542541175e-17,2.9417129004200725e-17,2.980340965523674e-17,2.6770958522511375e-17,1.9954186449828697e-22,5.365530836104728e-31,1.2618860130661094e-17,2.6843879559867193e-44,9.208139145383726e-30,1.4403449375983638e-30,8.376360284666865e-55,2.0958757690334943e-17,8.339081296731302e-32,6.330902564567991e-40,8.004022718590808e-46,9.105511247216931e-69,1.1838493036586753e-17
2.5931851308224287e-24,0.10504946994334764,0.0,26.083783386933217,0.031075110263184397,0.31940968187635493,0.35048479213953937,0.20701222018021478,0.09201819554070544,0.0,3.3896211408037815e-58,5.631540486797236e-19,3.577316684628324e-55,0.0,2.896187294447944e-95,3.029285564841215e-39,7.75514090588434e-61,3.227185006577243e-46,3.172440693066552e-67,1.8402893123231272e-35,7.346133039727618e-26,1.4178817628451873e-109,3.9925709291192133e-22,6.869621584114641e-69,1.665173194636756e-61,1.1979801399582415e-102,5.631541221410555e-19,5.569717621531093e-82,5.451989503708793e-16,1.8635222750867121e-16,1.306734448928689e-16,1.480454466944913e-16,1.2262461645065855e-16,5.885981589632847e-17,5.963271280279519e-17,5.3565175914269236e-17,3.992570929101302e-22,2.147610632132997e-30,2.524868364979013e-17,2.149142587587474e-43,3.6856553684697347e-29,5.765133397631712e-30,6.706849045910189e-54,4.1935724553293846e-17,3.337805720652439e-31,5.0685714752532555e-39,6.408353954645429e-45,2.9174814262323574e-67,2.3687271471120147e-17
5.187496264741176e-24,0.10504946994334764,0.0,26.083783386933217,0.03107511026318436,0.31940968187635466,0.3504847921395392,0.2070122201802146,0.0920181955407049,0.0,2.713070743482582e-57,1.1265526279928291e-18,2.863303252509127e-54,0.0,9.273517587247583e-94,1.2121114331091706e-38,6.206469671478903e-60,1.2912943629443801e-45,2.5392383609430373e-66,7.363554337128024e-35,1.4695455889719977e-25,4.5406153526606465e-108,7.9868754973739115e-22,5.498481560165838e-68,1.332644654256441e-60,3.835901747773268e-101,1.1265527749473906e-18,8.916730986758644e-81,1.0906346349788048e-15,3.7278537218077766e-16,2.6140363031773114e-16,2.9615517712612977e-16,2.453024785011122e-16,1.1774518968058338e-16,1.192913190979304e-16,1.0715361069773332e-16,7.986875497338295e-22,8.593239920925463e-30,5.050833068803761e-17,1.7199672383765183e-42,1.4747422262307031e-28,2.306804302453095e-29,5.367789575572548e-53,8.388965827921123e-17,1.3355570373066144e-30,4.056397564618991e-38,5.129061342893049e-44,9.342472521955619e-66,4.7384828340186925e-17
1.0376118532578671e-23,0.10504946994334764,0.0,26.083783386933213,0.031075110263184283,0.3194096818763541,0.35048479213953887,0.20701222018021423,0.0920181955407038,0.0,2.171006261344905e-56,2.2533497866190393e-18,2.291222705585302e-53,0.0,2.9684409411146935e-92,4.849256011060751e-38,4.966118718736715e-59,5.166018292170108e-45,2.0319051369734003e-65,2.9459012207141682e-34,2.9394101589704674e-25,1.4535401387976103e-106,1.5975484633883182e-21,4.3998992373072105e-67,1.066318228198382e-59,1.2278671715003672e-99,2.2533500805600588e-18,1.4270917171197756e-79,2.181506004191459e-15,7.456516615248375e-16,5.228640011678306e-16,5.923746379893484e-16,4.906582026018604e-16,2.3551593724909093e-16,2.386085316882743e-16,2.1433048026445496e-16,1.5975484633812791e-21,3.4378555265506595e-29,1.010276247644902e-16,1.376235113860974e-41,5.899929199383749e-28,9.228719310566394e-29,4.2951639452830694e-52,1.6779752573104427e-16,5.343097649450341e-30,3.245734267608371e-37,4.104717368204822e-43,2.9910073471449e-64,9.477994207832042e-17
2.0753363068253662e-23,0.10504946994334764,0.0,26.083783386933206,0.031075110263184134,0.319409681876353,0.3504847921395382,0.2070122201802135,0.09201819554070162,0.0,1.7370249025446285e-55,4.5069441038714566e-18,1.8332102342310997e-52,0.0,9.500476150185845e-91,1.939877072876111e-37,3.9732722100811506e-58,2.0665754969231057e-44,1.6257299139914465e-64,1.178456392287828e-33,5.879139298967395e-25,4.652197791381299e-105,3.1952702906901217e-21,3.5203650399217054e-66,8.531356285068694e-59,3.929781000080485e-98,4.506944691785385e-18,2.2836786091332124e-78,4.363248742603982e-15,1.4913842402123452e-15,1.0457847428695294e-15,1.1848135597155533e-15,9.813696508027189e-16,4.71057432386097e-16,4.772429568692556e-16,4.2868421939707186e-16,3.195270290676384e-21,1.37525413022706e-28,2.0206621291722586e-16,1.1010926315202567e-40,2.3601637523198248e-27,3.69178816577303e-28,3.436516815163499e-51,3.356132606347037e-16,2.137412874821344e-29,2.596833815524846e-36,3.2851882145167725e-42,9.575862008838412e-63,1.8957016955458715e-16
4.1507852139603644e-23,0.10504946994334764,0.0,26.083783386933195,0.031075110263183835,0.31940968187635077,0.3504847921395368,0.20701222018021206,0.09201819554069726,0.0,1.38970788479227e-54,9.01413273837627e-18,1.4666610209563738e-51,0.0,3.0403870474902712e-89,7.759958451509751e-37,3.178768673638075e-57,8.266638359778956e-44,1.3006662579833214e-63,4.714017383985069e-33,1.1758597578961215e-24,1.4888424036573278e-103,6.390713945293526e-21,2.816470302849064e-65,6.825409795205682e-58,1.2576269997860081e-96,9.014133914235998e-18,3.654151285748515e-77,8.726734219377883e-15,2.982849397584912e-15,2.091626226278927e-15,2.3696914031670314e-15,1.9627925472018867e-15,9.421404226600736e-16,9.545118072323928e-16,8.573916976590008e-16,6.3907139452674146e-21,5.501240368096716e-28,4.041433892220193e-16,8.809159236226064e-40,9.44103916805894e-27,1.476775356758352e-27,2.749388048942234e-50,6.712447304419952e-16,8.549998362629726e-29,2.0775654402395807e-35,2.630039456558646e-41,3.066536361586712e-61,3.791506245071197e-16
8.301683028230361e-23,0.10504946994334764,0.0,26.083783386933174,0.03107511026318324,0.31940968187634633,0.35048479213953404,0.20701222018020915,0.09201819554068853,0.0,1.1118014940102587e-53,1.8028510007385828e-17,1.1733659513269084e-50,0.0,9.729615564856682e-88,3.1041540631855595e-36,2.5430753083148324e-56,3.306722619526419e-43,1.0405659381077312e-62,1.8856453172436147e-32,2.3517514138948682e-24,4.76451828025541e-102,1.2781601254499522e-20,2.2532475528201808e-64,5.460458652170624e-57,4.024562390996858e-95,1.8028512359137065e-17,5.846854474802794e-76,1.7453705172721114e-14,5.9657797123202534e-15,4.183309193121724e-15,4.7394470900662626e-15,3.925638339990025e-15,1.884306403207884e-15,1.9090495079633657e-15,1.7148066541696393e-15,1.2781601254452761e-20,2.200540917477218e-27,8.082977418288946e-16,7.04749466707888e-39,3.776492500322487e-26,5.907221610073773e-27,2.1996127992905293e-49,1.3425076700564702e-15,3.4200680956595894e-28,1.6620914235363428e-34,2.106904160225359e-40,9.826250559998425e-60,7.583115344121813e-16
1.6603478656770351e-22,0.10504946994334764,0.0,26.083783386933128,0.03107511026318204,0.3194096818763375,0.35048479213952854,0.20701222018020335,0.09201819554067107,0.0,8.89455269893535e-53,3.6057264545404655e-17,9.387076151127906e-50,0.0,3.1135382696777695e-86,1.241760281418048e-35,2.0344844036371552e-55,1.3227025030531987e-42,8.324659233755972e-62,7.54265799695561e-32,4.703534725892296e-24,1.5246814648010174e-100,2.556337587290827e-20,1.802626566907726e-63,4.368420697926774e-56,1.287885344798385e-93,3.605726924893857e-17,9.355137097246303e-75,3.4907647078589265e-14,1.1931640341751767e-14,8.366675126903318e-15,9.478958463849833e-15,7.851329925525505e-15,3.768638364302932e-15,3.8181249094441044e-15,3.4296365671380368e-15,2.556337587283659e-20,8.802253211213546e-27,1.6166064470317981e-15,5.638062645804489e-38,1.5106123668657004e-25,2.3629126808535773e-26,1.7597832153566862e-48,2.685033549284987e-15,1.3680404898697374e-27,1.3296883118392864e-33,1.690059627286163e-39,3.1527527558328446e-58,1.51663335422229e-15
3.3207069913850337e-22,0.10504946994334764,0.0,26.08378338693304,0.031075110263179648,0.31940968187631985,0.3504847921395175,0.20701222018019172,0.09201819554063616,0.0,7.115698458318898e-52,7.211477362144117e-17,7.509720337558807e-49,0.0,9.963426705441022e-85,4.967754593392216e-35,1.627597200010177e-54,5.290836922817012e-42,6.659780078964088e-61,3.0170785444459847e-31,9.407101349886886e-24,4.8790376723145915e-99,5.11269251097128e-20,1.4421126634737893e-62,3.4947603875089934e-55,4.1212764021147553e-92,7.211478302853907e-17,1.4968355307031038e-73,6.981553088705235e-14,2.386336160045813e-14,1.6733406994850512e-14,1.8957981211357388e-14,1.5702713096433294e-14,7.537302286490738e-15,7.636275712480751e-15,6.8592963928633165e-15,5.11269251096568e-20,3.520919192850533e-26,3.233223857394218e-15,4.510476881692858e-37,6.042480200914158e-25,9.451698797292738e-26,1.4079470130512275e-47,5.3700853077402895e-15,5.472184473704887e-27,1.0637559895374035e-32,1.3592818304928448e-38,1.0141975139042949e-56,3.0332769938424488e-15
6.641425242801031e-22,0.10504946994334764,0.0,26.08378338693286,0.031075110263174863,0.31940968187628455,0.35048479213949546,0.2070122201801685,0.09201819554056634,0.0,5.692581286408914e-51,1.4422979177350968e-16,6.007800036797284e-48,0.0,3.188317179243468e-83,1.9876574538871083e-34,1.3020816536481974e-53,2.116340151258976e-41,5.327845140034839e-60,1.206834486917343e-30,1.8814234597875015e-23,1.561301172793524e-97,1.0225402358326993e-19,1.1536946947753642e-61,2.795821551386751e-54,1.3188170986375072e-90,1.4422981058772996e-16,2.394947725294269e-72,1.3963129849088564e-13,4.772680411724416e-14,3.346687073228092e-14,3.791602670613416e-14,3.140547943759618e-14,1.5074630130857192e-14,1.527257731885474e-14,1.3718616043467816e-14,1.0225402358350744e-19,1.408371258840798e-25,6.466458677945509e-15,3.60839221143225e-36,2.416998226942492e-24,3.7806891337272625e-25,1.1265389868872773e-46,1.0740188824643968e-14,2.1888751010618708e-26,8.510057609799254e-32,1.0989904633759472e-37,3.279411983465492e-55,6.066564273082535e-15
1.3282861745633025e-21,0.10504946994334764,0.0,26.083783386932502,0.031075110263165295,0.31940968187621394,0.35048479213945133,0.207012220180122,0.09201819554042669,0.0,4.554074037045257e-50,2.8845982807762855e-16,4.806249536151229e-47,0.0,1.0202673296812256e-81,7.955044411924261e-34,1.0416669168363258e-52,8.46537136930703e-41,4.262284542788486e-59,4.827344085949073e-30,3.7628501093847044e-23,4.9961783412310895e-96,2.045082205301766e-19,9.229575814221128e-61,2.236668473162502e-53,4.2202395771917716e-89,2.8845986570607137e-16,3.8319250614243166e-71,2.792628336461806e-13,9.545368914830945e-14,6.693379821328586e-14,7.583211769473434e-14,6.281101211731116e-14,3.014928581955347e-14,3.054518053280547e-14,2.7437255341292564e-14,2.045082205320496e-19,5.63349219892915e-25,1.2932928318353895e-14,2.886718051620077e-35,9.668005199920234e-24,1.512277576465472e-24,9.015168590138399e-46,2.1480395858423615e-14,8.755477497360598e-26,6.808031298413973e-31,8.976924404046365e-37,1.0711514544885873e-53,1.2133138831561777e-14
2.6565734751297014e-21,0.10504946994334764,0.0,26.08378338693179,0.031075110263146154,0.31940968187607266,0.35048479213936307,0.20701222018002904,0.0920181955401474,0.0,3.6432628328059695e-49,5.769199006857936e-16,3.845003431602243e-46,0.0,3.2648809848205277e-80,3.185543341896706e-33,8.333342293713511e-52,3.386150700574083e-40,3.409831006536821e-58,1.93093886203223e-29,7.52570340857742e-23,1.5987794033236067e-94,4.0901661442315946e-19,7.383667953788051e-60,1.789348768145535e-52,1.3504876963665715e-87,5.769199759425929e-16,6.131087059037101e-70,5.585259037472847e-13,1.90907459200413e-13,1.3386765319987209e-13,1.5166429966812134e-13,1.25622077466298e-13,6.029859719679948e-14,6.109038696551794e-14,5.487453392340508e-14,4.090166144324972e-19,2.2533983124109212e-24,2.5865867596393884e-14,2.3093761543450486e-34,3.867204537586647e-23,6.049114151897994e-24,7.216687411949075e-45,4.296080992587209e-14,3.5021659937801805e-25,5.4463892563837964e-30,7.477522175049119e-36,3.5668048732613725e-52,2.4266287948516536e-14
5.313148076262498e-21,0.10504946994334764,0.0,26.08378338693036,0.031075110263107872,0.3194096818757901,0.35048479213918654,0.2070122201798431,0.0920181955395888,0.0,2.9146117075119e-48,1.1538400459018333e-15,3.076004266342665e-45,0.0,1.0447763667128152e-78,1.2770365259979362e-32,6.666677551935673e-51,1.354460710796685e-39,2.727866154150228e-57,7.72375790340263e-29,1.5051410006956096e-22,5.1160978252401844e-93,8.180334022058035e-19,5.906937283991338e-59,1.4314998052319596e-51,4.321623423452601e-86,1.15384019641499e-15,9.80974486302627e-69,1.1170520431115486e-12,3.8181499926451176e-13,2.677353632713502e-13,3.0332866359964167e-13,2.512442081224992e-13,1.205972199507054e-13,1.221807998501869e-13,1.0974909103348218e-13,8.180334022468461e-19,9.013596116326847e-24,5.17317461413667e-14,1.847501608787227e-33,1.5468823059080593e-22,2.4196464300317547e-23,5.780626593370265e-44,8.59216380603257e-14,1.400845057864027e-24,4.3570493068140296e-29,6.455573801770751e-35,1.230410723252659e-50,4.8532586182411176e-14
1.0626297278528094e-20,0.10504946994334764,0.0,26.0837833869275,0.031075110263031308,0.319409681875225,0.35048479213883355,0.20701222017947127,0.09201819553847163,0.0,2.331689942514155e-47,2.3076803363327497e-15,2.460804021478849e-44,0.0,3.3433738434836714e-77,5.130696233554536e-32,5.333345021702167e-50,5.417843704294381e-39,2.18229346288496e-56,3.0895036523901204e-28,3.0102823203686403e-22,1.6371519016100534e-91,1.6360669777578043e-18,4.725550995569769e-58,1.1452324722623796e-50,1.3829584351422716e-84,2.3076806373572023e-15,1.5695596235558703e-67,2.2341043184882985e-12,7.636300792322764e-13,5.354707838075288e-13,6.066573914016679e-13,5.024884692678117e-13,2.411944654561727e-13,2.4436162569650113e-13,2.1949820503704464e-13,1.636066977929358e-18,3.605439020672671e-23,1.0346350318688378e-13,1.4780015613010367e-32,6.18753020019193e-22,9.678587259216313e-23,4.636140557549027e-43,1.7184329432745967e-13,5.603206849878152e-24,3.485538153327024e-28,5.922114122679027e-34,4.5070995214707395e-49,9.706518265014096e-14
2.1252595683059285e-20,0.10504946994334764,0.0,26.08378338692178,0.03107511026287818,0.31940968187409485,0.3504847921381275,0.20701222017872759,0.09201819553623727,0.0,1.8653521846094775e-46,4.6153609171899354e-15,1.968643460513353e-43,0.0,1.0699364075080393e-75,2.070316577264478e-31,4.266679598811187e-49,2.16713765391803e-38,1.7458349861280513e-55,1.2358015591412758e-27,6.0205649597038885e-22,5.23888704117521e-90,3.2721341288086576e-18,3.7804412637938587e-57,9.162379279055227e-50,4.425714207387406e-83,4.615361519231298e-15,2.5112957540209493e-66,4.46820885583469e-12,1.5272602385260736e-12,1.070941626452777e-12,1.213314846761663e-12,1.0049769908900763e-12,4.823889564577292e-13,4.887232776970343e-13,4.3899643217780247e-13,3.272134129509638e-18,1.4421757237375782e-22,2.069270171002036e-13,1.182401358986572e-31,2.4750122712148198e-21,3.871435211932354e-22,3.72753260537487e-42,3.4368660685463443e-13,2.2411435124317954e-23,2.7882676933455745e-27,5.949835526359904e-33,1.8069031773074703e-47,1.9413037558536235e-13
4.250519249212166e-20,0.10504946994334764,0.0,26.08378338691034,0.03107511026257193,0.3194096818718345,0.35048479213671546,0.20701222017724022,0.09201819553176856,0.0,1.4922818399209183e-45,9.230722078885712e-15,1.5749148656921704e-42,0.0,3.4241591074923555e-74,8.425545457694177e-31,3.413348934649481e-48,8.668550959902581e-38,1.3966680752211134e-54,4.9432064327708235e-27,1.2041130238331127e-21,1.676444006123203e-88,6.54426843069777e-18,3.024353197950004e-56,7.330733605464796e-49,1.416386444123238e-81,9.230723282938169e-15,4.018073491355767e-65,8.93641787689904e-12,3.0545205545467405e-12,2.1418833180348436e-12,2.426629756505423e-12,2.0099540314611666e-12,9.647779384233303e-13,9.7744658292972e-13,8.7799288299385e-13,6.5442684335312256e-18,5.768703131022829e-22,4.1385404421598603e-13,9.459211315445376e-31,9.900049433827653e-21,1.548574146765022e-21,3.0118129699117713e-41,6.873732318806113e-13,8.963459354986545e-23,2.2303533614830604e-26,6.698969509911152e-32,8.115336812185597e-46,3.8826076145485284e-13
8.501038611024642e-20,0.10504946994334764,0.0,26.08378338688746,0.031075110261959426,0.3194096818673138,0.35048479213389133,0.2070122201742655,0.09201819552283114,0.0,1.193825508820741e-44,1.8461444402202887e-14,1.2599319313853282e-41,0.0,1.0959628569149708e-72,3.485602040065276e-30,2.7306873667929803e-47,3.4674204526710392e-37,1.1173344946893753e-53,1.9772826122176793e-26,2.4082260795412574e-21,5.3646210642008775e-87,1.3088537033625613e-17,2.419482633093474e-55,5.865914768200908e-48,4.533446655175456e-80,1.846144681018664e-14,6.428917813647702e-64,1.7872835704514003e-11,6.10904117632036e-12,4.283766726365318e-12,4.8532595720880205e-12,4.019908101909585e-12,1.9295559022044834e-12,1.9548931983215683e-12,1.7559857707640732e-12,1.3088537045018507e-17,2.307481303731285e-21,8.277080956041219e-13,7.56736923581435e-30,3.9600198166743697e-20,6.194296713787716e-21,2.4570935163865604e-40,1.3747464818190748e-12,3.5844920830529394e-22,1.7838654366416333e-25,8.460683891785716e-31,4.089682547519067e-44,7.765215331900242e-13
1.2751557972837117e-19,0.10504946994334764,0.0,26.08378338686458,0.031075110261346923,0.31940968186279306,0.3504847921310672,0.20701222017129076,0.09201819551389372,0.0,3.5441695104218314e-44,2.769216672544568e-14,3.7404229539732187e-41,0.0,5.127635242934017e-72,7.576906297969653e-30,7.80807478291723e-47,7.368268504683155e-37,3.3170868102121324e-53,4.2017255752576435e-26,3.612339135232099e-21,2.566531136625668e-86,1.9632805635703078e-17,7.182839130016061e-55,1.6775381159728455e-47,2.1210549935269604e-79,2.7692170337269835e-14,2.451024578526957e-63,2.6809253317615242e-11,9.163561787826268e-12,6.425650159862132e-12,7.279889383765697e-12,6.0298621616642454e-12,2.894333865835587e-12,2.932339818639893e-12,2.633978644672424e-12,1.9632805659949898e-17,4.903397807052557e-21,1.241562144148829e-12,2.1637946550306954e-29,8.415042106513058e-20,1.3162880599995272e-20,7.205045771542828e-40,2.062119731644047e-12,7.615736368284487e-22,5.100055003293392e-25,2.9285405760623138e-30,2.181444964357785e-43,1.164782304921386e-12
1.7002077334649593e-19,0.10504946994334764,0.0,26.083783386841702,0.03107511026073442,0.31940968185827234,0.3504847921282431,0.20701222016831602,0.0920181955049563,0.0,7.722558865015602e-44,3.6922889048614095e-14,8.150184791064844e-41,0.0,1.654393898279298e-71,1.3192690183732253e-29,1.6469527275500927e-46,1.2569399251874067e-36,7.227757610572176e-53,7.167649532281656e-26,4.816452190905637e-21,8.494332750140589e-86,2.6177074236930163e-17,1.5651028495141627e-54,3.53900223927579e-47,6.843467978585427e-79,3.6922893864187755e-14,6.594658427926359e-63,3.5745670716202754e-11,1.2218082389064463e-11,8.567533618525402e-12,9.706519191538453e-12,8.039816210725144e-12,3.859111829316642e-12,3.9097864438846945e-12,3.511971504718903e-12,2.6177074278325396e-17,8.364619826733221e-21,1.655416189850107e-12,4.56406961785876e-29,1.4355071790565533e-19,2.245432580688102e-20,1.553848326249004e-39,2.749492981355529e-12,1.2989494204393816e-21,1.0756182260527621e-24,7.151411139360474e-30,7.943796109348954e-43,1.553043076648938e-12
2.5503116058274543e-19,0.10504946994334764,0.0,26.083783386795943,0.03107511025950941,0.31940968184923096,0.3504847921225948,0.20701222016236656,0.09201819548708144,0.0,2.24162061747214e-43,5.538433369477636e-14,2.365747232421708e-40,0.0,9.109530090850276e-71,2.824033099363631e-29,4.498360676627288e-46,2.6023344622113475e-36,2.0979950766293498e-52,1.4839707942056956e-25,7.224678302212104e-21,4.956171842928083e-85,3.926561143738855e-17,4.5430107781924746e-54,9.669690276734263e-47,3.7682592008785425e-78,5.538434091763571e-14,2.667317894922619e-62,5.3618505009927215e-11,1.8327123567443157e-11,1.2851300594916344e-11,1.455977879791935e-11,1.2059724283749346e-11,5.788667755926596e-12,5.864679705936438e-12,5.267957192278897e-12,3.9265611523159503e-17,1.7317882946355772e-20,2.4831242745793097e-12,1.2465889683594154e-28,2.9720352523386633e-19,4.6488829530393575e-20,4.4147660664686034e-39,4.124239480512138e-12,2.688599457060003e-21,2.937250841110332e-24,2.396344523090426e-29,5.47678847667923e-42,2.329564620095101e-12
3.4004154781899493e-19,0.10504946994334764,0.0,26.083783386750184,0.0310751102582844,0.3194096818401896,0.35048479211694655,0.2070122201564171,0.09201819546920659,0.0,4.9021714787832485e-43,7.38457783406651e-14,5.173622386170865e-40,0.0,2.9241160692156673e-70,4.9530527011456825e-29,9.412116947519098e-46,4.425889321589839e-36,4.5880786191140885e-52,2.5238456420102304e-25,9.632904413454943e-21,1.6489782976607986e-84,5.2354148634719795e-17,9.935052207709155e-54,2.023901765240695e-46,1.2096070124537104e-77,7.384578797047589e-14,7.225025785811119e-62,7.149133851480825e-11,2.4436164708063813e-11,1.7135067663853805e-11,1.941303838994046e-11,1.607963231744878e-11,7.718223681984766e-12,7.819572986104593e-12,7.023942828863848e-12,5.235414878065881e-17,2.945318309671026e-20,3.3108323488522102e-12,2.608281106596238e-28,5.054653488987456e-19,7.906532281456511e-20,9.528187728747634e-39,5.4989859792514005e-12,4.5714543549895155e-21,6.1446051377084466e-24,5.836071121445895e-29,1.970801214923534e-41,3.106086163527254e-12
4.2505193505524443e-19,0.10504946994334764,0.0,26.083783386704425,0.03107511025705939,0.3194096818311482,0.3504847921112983,0.20701222015046764,0.09201819545133173,0.0,9.197140857693654e-43,9.230722298626081e-14,9.706419702399204e-40,0.0,7.642417978102876e-70,7.801834125243419e-29,1.7134477332398312e-45,6.761758811958217e-36,8.607859906248492e-52,3.8558658541951877e-25,1.2041130524629606e-20,4.446247695797614e-84,6.544268582870052e-17,1.863951005742278e-53,3.6857071756752995e-46,3.1614466455531212e-77,9.230723502266488e-14,1.623079005885679e-61,8.936417117449993e-11,3.0545205808229425e-11,2.1418834831948647e-11,2.4266297966576077e-11,2.0099540309014524e-11,9.647779607451742e-12,9.774466285683189e-12,8.779928410832681e-12,6.544268605172799e-17,4.499780866115455e-20,4.13854041192193e-12,4.748276088270144e-28,7.722368313686049e-19,1.207939477869202e-19,1.779237001041486e-38,6.8737324775435075e-12,6.982352855704467e-21,1.118397127760068e-23,1.2146173882617822e-28,5.757157357055066e-41,3.882607706944398e-12
5.950727095277435e-19,0.10504946994334764,0.0,26.083783386612907,0.031075110254609375,0.3194096818130654,0.35048479210000183,0.2070122201385687,0.09201819541558204,0.0,2.5165052957611807e-42,1.2923011227655464e-13,2.6558532653552165e-39,0.0,4.2789328587449124e-69,1.6048240821042317e-28,4.524058291340259e-45,1.300262231272091e-35,2.3552672916380248e-51,7.414693245141073e-25,1.6857582746770126e-20,2.6212240515318184e-83,9.161976020639999e-17,5.100109533443427e-53,9.739650885908275e-46,1.7701522696978904e-76,1.292301291250484e-13,6.294090003140473e-61,1.251098339052256e-10,4.2763287884654376e-11,2.9986369471841595e-11,3.397281707272443e-11,2.8139356163098396e-11,1.3506891456574962e-11,1.3684252944290954e-11,1.2291899407491337e-11,9.161976063542834e-17,8.652919020400531e-20,5.79395650374811e-12,1.2536849208024546e-27,1.4849839989152364e-18,2.3228247662847004e-19,4.935769199184574e-38,9.623225472758167e-12,1.3418808784433105e-20,2.951423111740538e-23,4.30331189354521e-28,4.555193338592779e-40,5.435650793732713e-12
9.351142584727416e-19,0.10504946994334764,0.0,26.083783386429875,0.031075110249709343,0.3194096817768998,0.35048479207740885,0.20701222011477086,0.09201819534408266,0.0,9.994257740427897e-42,2.0307589085357393e-13,1.0547675813586324e-38,0.0,4.553353210122716e-68,4.4632675549516005e-28,1.74942258194274e-44,3.1722459562722455e-35,9.353903764301696e-51,1.8089605385526594e-24,2.6490487190221064e-20,2.887774347967866e-82,1.4397390892100203e-16,2.0254997779909284e-52,3.7728366670640676e-45,1.883846032590921e-75,2.0307591732188638e-13,4.0481505556051336e-60,1.9660114907537757e-10,6.719945154491047e-11,4.712143995902551e-11,5.3385855097682406e-11,4.421898735823271e-11,2.122511514762281e-11,2.1503826497854354e-11,1.9315840735785075e-11,1.4397390996806022e-16,2.111050145017515e-19,9.104788550986894e-12,4.847800870354776e-27,3.622910945242758e-18,5.666988796403002e-19,2.079186163165502e-37,1.512221145774277e-11,3.2695836303696405e-20,1.13996370402733e-22,2.6337982982880526e-27,7.898324202381528e-39,8.541736967126574e-12
1.2751558074177396e-18,0.10504946994334764,0.0,26.083783386246843,0.03107511024480931,0.31940968174073425,0.35048479205481586,0.207012220090973,0.09201819527258327,0.0,2.502201009429474e-41,2.769216694258314e-13,2.6407568969522725e-38,0.0,1.9237106930660818e-67,9.200812088573228e-28,4.3417147187751324e-44,5.876692838927567e-35,2.341879511997291e-50,3.35116053051739e-24,3.6123391632564224e-20,1.2306411512254173e-81,1.963280575811614e-16,5.071119557306712e-52,9.376924009524609e-45,7.959336351874719e-75,2.769217055081432e-13,1.3359387266770595e-59,2.680924505120013e-10,9.163561454781013e-11,6.425651205747784e-11,7.279889287264065e-11,6.029861786873435e-11,2.894333882906426e-11,2.9323400366819156e-11,2.6339781176618418e-11,1.9632805952118966e-16,3.9107917812501776e-19,1.241562041618453e-11,1.20310331015992e-26,6.7115646773313934e-18,1.0498288292052524e-18,5.475219745526486e-37,2.06211974354615e-11,6.049866876538867e-20,2.8265147082327325e-22,8.462083303320728e-27,4.0926066571474905e-38,1.1647823140276537e-11
1.955238905307736e-18,0.10504946994334764,0.0,26.08378338588078,0.031075110235009248,0.3194096816684031,0.3504847920096299,0.2070122200433773,0.09201819512958458,0.0,9.14669915556709e-41,4.2461322655606495e-13,9.653184842729435e-38,0.0,1.7718129239832346e-66,2.6293322413612514e-27,1.576986383575649e-43,1.378222344759628e-34,8.560650112076466e-50,7.859257663463545e-24,5.538920051392824e-20,1.140068473685588e-80,3.010363547382015e-16,1.8537281693700598e-51,3.4172147715666197e-44,7.33211756378735e-74,4.2461328184892296e-13,7.637561861544308e-59,4.110750121970935e-10,1.4050793858213459e-10,9.852666108688211e-11,1.11624967672784e-10,9.245787683645871e-11,4.437978616313669e-11,4.4962549050667776e-11,4.0387659396706905e-11,3.0103635928874217e-16,9.171724474582903e-19,1.9037283600621014e-11,4.3696849132182557e-26,1.5740192339013424e-17,2.462094923172733e-18,2.254398480342711e-36,3.16191693691079e-11,1.4152210449985624e-19,1.024323666948387e-21,4.7602585892952726e-26,6.077239767352087e-37,1.7859995485844992e-11
