Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),CH3OX(210)
1.1610031106903838e-24,0.0945796191447709,0.0,23.48411943364661,0.031075110263184432,0.3194096818763551,0.3504847921395395,0.2070122201802149,0.09201819554070576,0.0,3.861931155112274e-61,4.952826355423042e-20,7.72336758520612e-61,0.0,3.7707052686427524e-100,1.7976245015865563e-48,2.4708452634167455e-64,3.455874836122736e-49,3.5368528316110876e-71,3.9056747355290474e-37,8.843014153998825e-28,3.195661079312059e-116,6.014867778598362e-36,2.4395826597805548e-73,4.976454923429106e-65,3.27542872846366e-108,4.9528264438531834e-20,3.083961936074905e-86,2.3160968686896855e-16,7.916556154636303e-17,2.5004640085297643e-17,6.289219656043727e-17,5.2093000177699734e-17,2.5004640085297643e-17
2.3230149121806725e-24,0.0945796191447709,0.0,23.48411943364661,0.031075110263184432,0.31940968187635504,0.3504847921395394,0.2070122201802148,0.09201819554070552,0.0,3.092677088076367e-60,9.909955774577986e-20,6.184957994909419e-60,0.0,1.2081154196208e-98,1.4395575133742769e-47,1.9781785910662256e-63,1.383250561423602e-48,2.8323507791540702e-70,1.563287742422936e-36,1.7693711204743085e-27,1.024142294291505e-114,1.2111954338843704e-35,1.9536447164222893e-72,3.984189988323789e-64,1.0494312542842055e-106,9.909955951515099e-20,4.940081461020888e-85,4.634205984874242e-16,1.583999029029298e-16,5.0031004445213256e-17,1.258390344732276e-16,1.0423125926084617e-16,5.0031004445213256e-17
4.64703851516125e-24,0.0945796191447709,0.0,23.48411943364661,0.031075110263184432,0.3194096818763549,0.3504847921395393,0.20701222018021465,0.09201819554070506,0.0,2.475395148352544e-59,1.9824214612887875e-19,4.950473191153874e-59,0.0,3.868354878147286e-97,1.1522294605390777e-46,1.5831440827251788e-62,5.534804012988313e-48,2.2670285896260387e-69,6.255187246273764e-36,3.539510530623159e-27,3.2797066346647156e-113,2.453720678577285e-35,1.5637075953649966e-71,3.188563110530487e-63,3.3602522242328785e-105,1.982421496683893e-19,7.9087272396387495e-84,9.270424217237898e-16,3.1686858561605833e-16,1.0008373316504445e-16,2.5173271029880287e-16,2.0850777742711674e-16,1.0008373316504445e-16
9.295085721122405e-24,0.0945796191447709,0.0,23.484119433646608,0.031075110263184432,0.31940968187635455,0.35048479213953904,0.20701222018021434,0.09201819554070413,0.0,1.9808176323031715e-58,3.965273228950763e-19,3.9613815159483416e-58,0.0,1.2382555200080131e-95,9.220170053690669e-46,1.2667558027420562e-61,2.2142820099885806e-47,1.814082170378036e-68,2.502482211841847e-35,7.079789350920854e-27,1.0498984976062172e-111,5.031202898538494e-35,1.2512828825437459e-70,2.55133533183496e-62,1.0756125084918536e-103,3.965273299748657e-19,1.2657642309989529e-82,1.8542860681943368e-15,6.338059510422955e-16,2.0018919060470665e-16,5.035200619499319e-16,4.1706081375956865e-16,2.0018919060470665e-16
1.859118013304471e-23,0.0945796191447709,0.0,23.484119433646605,0.031075110263184432,0.31940968187635393,0.35048479213953854,0.20701222018021373,0.09201819554070227,0.0,1.5848547357844204e-57,7.930976764274709e-19,3.169506446986542e-57,0.0,3.963029761910676e-94,7.377069904710027e-45,1.0135008690459673e-60,8.857848900875198e-47,1.4514494782050009e-67,1.0010743532047997e-34,1.4160346991516224e-26,3.360303125704249e-110,1.0555894260762389e-34,1.0011530440081982e-69,2.041262690652418e-61,3.4424917748124362e-102,7.93097690587818e-19,2.0255171159306079e-81,3.7087733611266976e-15,1.2676806818946909e-15,4.0040010548403045e-16,1.0070947652521033e-15,8.341668864241161e-16,4.0040010548403045e-16
3.718336895688933e-23,0.0945796191447709,0.0,23.484119433646597,0.031075110263184432,0.31940968187635266,0.35048479213953754,0.2070122201802125,0.09201819554069857,0.0,1.2679640455030235e-56,1.5862383834922577e-18,2.535765661131708e-56,0.0,1.2682680132178187e-92,5.902029491272466e-44,8.10839191151194e-60,3.543283737667604e-46,1.1612330838114104e-66,4.004460355556903e-34,2.832146227270689e-26,1.0753974802961482e-108,2.3084184674415807e-34,8.00973133490369e-69,1.6330886741243967e-60,1.1016829515668478e-100,1.5862384118137203e-18,3.241062881839208e-80,7.417747946956483e-15,2.5354301435991647e-15,8.008219352426752e-16,2.0142441718561008e-15,1.6683790317517846e-15,8.008219352426752e-16
7.436774660457856e-23,0.0945796191447709,0.0,23.484119433646583,0.031075110263184432,0.3194096818763501,0.35048479213953554,0.20701222018021004,0.09201819554069114,0.0,1.0144033401323616e-55,3.1725197976218225e-18,2.0286767323689016e-55,0.0,4.0586187190015067e-91,4.721773024579991e-43,6.486867566861954e-59,1.41734233104381e-45,9.29015868445363e-66,1.6018167313504526e-33,5.664369283508785e-26,3.441432713647309e-107,5.405639625854276e-34,6.4079878672472165e-68,1.3065035445896721e-59,3.5255255607430323e-99,3.1725198542655156e-18,5.1858890157369716e-79,1.4835697118476304e-14,5.070929067006845e-15,1.6016655947599544e-15,4.0285429850627145e-15,3.336803322401416e-15,1.6016655947599544e-15
1.48736501899957e-22,0.0945796191447709,0.0,23.48411943364655,0.031075110263184432,0.31940968187634505,0.3504847921395315,0.2070122201802051,0.0920181955406763,0.0,8.115355137938086e-55,6.3450826258809154e-18,1.622967067811877e-54,0.0,1.2987859942667303e-89,3.777478193200728e-42,5.1895557491858566e-58,5.669426996641478e-45,7.43224455494225e-65,6.407332104237281e-33,1.1328815395984846e-25,1.101284193325979e-105,1.3966334245405831e-33,5.126471414765191e-67,1.045217791267128e-58,1.1281926308906719e-97,6.34508273916907e-18,8.297573152100083e-78,2.9671595460956965e-14,1.0141926913817135e-14,3.203352913794471e-15,8.057140611470413e-15,6.6736519036778545e-15,3.203352913794471e-15
2.9747401249071396e-22,0.0945796191447709,0.0,23.48411943364649,0.031075110263184432,0.3194096818763349,0.35048479213952344,0.20701222018019522,0.09201819554064664,0.0,6.492335477493911e-54,1.2690208282398956e-17,1.2983839273177228e-53,0.0,4.156174269377904e-88,3.0220064641574703e-41,4.151669405492489e-57,2.267782333200657e-44,5.945842687264188e-64,2.562945877519964e-32,2.2657707620936427e-25,3.524150579126611e-104,4.055273269539846e-33,4.1012095804465017e-66,8.361832765869152e-58,3.610268549169491e-96,1.2690208508976034e-17,1.3276237626130614e-76,5.934339214368235e-14,2.028392260741743e-14,6.406727551863334e-15,1.6114335864263698e-14,1.3347349066139445e-14,6.406727551863334e-15
5.949490336722278e-22,0.0945796191447709,0.0,23.48411943364637,0.031075110263184432,0.31940968187631463,0.3504847921395073,0.20701222018017545,0.0920181955405873,0.0,5.193888928930662e-53,2.538045959543445e-17,1.0387112514541703e-52,0.0,1.3299943598360845e-86,2.4176147352008602e-40,3.321345651205723e-56,9.071152401937964e-44,4.756692967206867e-63,1.025180958178751e-31,4.531549207083743e-25,1.1277347710416991e-102,1.3158556643882078e-32,3.2809806438601638e-65,6.689551367885341e-57,1.1553026014781567e-94,2.5380460048589372e-17,2.124207666851732e-75,1.186869855001894e-13,4.05679139945369e-14,1.2813476828000381e-14,3.22287263697618e-14,2.669474339069745e-14,1.2813476828000381e-14
1.1898990760352556e-21,0.0945796191447709,0.0,23.484119433646125,0.031075110263184432,0.31940968187627405,0.35048479213947503,0.20701222018013596,0.09201819554046861,0.0,4.155119361934061e-52,5.07609622215031e-17,8.309706455777151e-52,0.0,4.256070194520864e-85,1.9340956137173738e-39,2.6570808986099586e-55,3.62846557460408e-43,3.8053619007373785e-62,4.100729047061964e-31,9.063106097063079e-25,3.6087618045216125e-101,4.6509138129844576e-32,2.6247897068987505e-64,5.351753525727007e-56,3.6970482690554227e-93,5.0760963127813716e-17,3.3987399843186192e-74,2.3737417217742843e-13,8.113589676845128e-14,2.5626975380271765e-14,6.44575073804042e-14,5.338953203835281e-14,2.5626975380271765e-14
2.379799160761311e-21,0.0945796191447709,0.0,23.48411943364564,0.031075110263184432,0.3194096818761929,0.35048479213941053,0.20701222018005694,0.09201819554023123,0.0,3.324098777065627e-51,1.0152196747363108e-16,6.647771751425451e-51,0.0,1.361994016784104e-83,1.5472780211971287e-38,2.1256669930100078e-54,1.45138715260528e-42,3.0442925313804417e-61,1.6402926616944602e-30,1.8126219877018288e-24,1.1548054633992685e-99,1.7378636005010736e-31,2.0998338422444787e-63,4.2815731840789094e-55,1.1831023358218963e-91,1.0152196928625306e-16,5.437990148800549e-73,4.747485453888067e-13,1.62271862314982e-13,5.1253972484803684e-14,1.2891506940027375e-13,1.0677910932782088e-13,5.1253972484803684e-14
4.759599330213421e-21,0.0945796191447709,0.0,23.48411943364466,0.031075110263184432,0.31940968187603064,0.3504847921392815,0.2070122201798989,0.09201819553975649,0.0,2.6592803366595664e-50,2.0304397797784965e-16,5.31822005048702e-50,0.0,4.358702929116878e-82,1.2378230290458403e-37,1.7005353409572033e-53,5.805550455927774e-42,2.4354352294194087e-60,6.56117273251539e-30,3.6252447436914875e-24,3.6953801804000355e-98,6.706450396777889e-31,1.6798679044849738e-62,3.4255273181460347e-54,3.7862207294227717e-90,2.030439816030944e-16,8.70078917719083e-72,9.494972912391637e-13,3.2454379340285114e-13,1.0250796669382415e-13,2.5783019343435177e-13,2.1355826388338645e-13,1.0250796669382413e-13
9.519199669117644e-21,0.0945796191447709,0.0,23.48411943364271,0.031075110263184432,0.3194096818757061,0.3504847921390235,0.20701222017958285,0.09201819553880698,0.0,2.1274247953291422e-49,4.060879989861373e-16,4.254577123526791e-49,0.0,1.3949898057962172e-80,9.902586680696714e-37,1.3604303104256825e-52,2.3222205514555676e-41,1.9483486652588872e-59,2.624469510151819e-29,7.250490255665268e-24,1.1825220893294425e-96,2.6335793420322165e-30,1.343894655861898e-61,2.740850363643627e-53,1.2117772221709916e-88,4.0608800623662755e-16,1.3921266634775938e-70,1.898994780650279e-12,6.4908765555782e-13,2.0501595511169154e-13,5.156604414798638e-13,4.271165729010353e-13,2.050159551116915e-13
1.9038400346926086e-20,0.0945796191447709,0.0,23.48411943363881,0.031075110263184432,0.319409681875057,0.3504847921385074,0.2070122201789507,0.09201819553690799,0.0,1.7019400466615955e-48,8.121760410021147e-16,3.403662169513569e-48,0.0,4.4652765211579475e-79,7.922070323852467e-36,1.0883472058688262e-51,9.28888294385585e-41,1.5586791248920354e-58,1.049787887488343e-28,1.4500981279590693e-23,3.7840713763980775e-95,1.043631571874085e-29,1.0751158575960374e-60,2.1933652958032872e-52,3.878879528080576e-87,8.121760555030961e-16,2.2274029776586982e-69,3.797989750314117e-12,1.2981753797846804e-12,4.100319319467323e-13,1.0313209374803115e-12,8.54233190562404e-13,4.1003193194673207e-13
3.807680170254297e-20,0.0945796191447709,0.0,23.484119433631008,0.031075110263184432,0.31940968187375884,0.3504847921374753,0.20701222017768645,0.09201819553311,0.0,1.3615521214848518e-47,1.6243521250316776e-15,2.7229299837872646e-47,0.0,1.4297260155371854e-77,6.337656650740794e-35,8.706823756492575e-51,3.715553325040749e-40,1.2469433769804949e-57,4.199151716796421e-28,2.900196332735298e-23,1.21090295092425e-93,4.1549259556985394e-29,8.600927392345358e-60,1.7557880005782127e-51,1.2420043158083663e-85,1.6243521540336413e-15,3.5638450171094382e-68,7.595979653008217e-12,2.5963508279060915e-12,8.200638856140372e-13,2.062641929118901e-12,1.7084664243894246e-12,8.200638856140363e-13
7.615360441377675e-20,0.0945796191447709,0.0,23.484119433615405,0.031075110263184432,0.3194096818711625,0.350484792135411,0.2070122201751579,0.09201819552551402,0.0,1.0892417308441248e-46,3.2487042930812364e-15,2.178344182139652e-46,0.0,4.580482917818304e-76,5.070125477161388e-34,6.965532296096963e-50,1.4862213594293328e-39,9.975547323997718e-57,1.6796607200774287e-27,5.800392742252332e-23,3.874889619653842e-92,1.6580503154740899e-28,6.880742126428646e-59,1.4063835252051374e-50,3.979295710020904e-84,3.2487043510851643e-15,5.702152229593836e-67,1.519195931186212e-11,5.192701722819676e-12,1.6401277929375414e-12,4.125283910946857e-12,3.4169328860606012e-12,1.640127792937538e-12
1.1423040712501052e-19,0.0945796191447709,0.0,23.4841194335998,0.031075110263184432,0.3194096818685661,0.3504847921333467,0.20701222017262938,0.09201819551791804,0.0,3.2336864168342155e-46,4.873056461121229e-15,6.4669595631702014e-46,0.0,2.1439541677266318e-75,1.5051935142215146e-33,1.9917208430744054e-49,3.1582204070499945e-39,2.961490637799501e-56,3.569279051002856e-27,8.700589151733939e-23,1.853816838286273e-91,3.5209068782639223e-28,2.042720336708781e-58,4.024719748311281e-50,1.862607148849952e-83,4.8730565481271205e-15,2.1739455305470826e-66,2.2787938824181732e-11,7.789052616404024e-12,2.4601917002499394e-12,6.1879258913255895e-12,5.125399341748911e-12,2.4601917002499326e-12
1.5230720983624429e-19,0.0945796191447709,0.0,23.484119433584198,0.031075110263184432,0.31940968186596974,0.3504847921312824,0.20701222017010085,0.09201819551032206,0.0,7.04603254207008e-46,6.497408629151653e-15,1.4091165088044894e-45,0.0,6.920748867124841e-75,3.279737462463188e-33,4.201148522179322e-49,5.387552475267237e-39,6.452932262770458e-56,6.0887701644473926e-27,1.1600785561180124e-22,6.135494269885736e-91,6.004062283685607e-28,4.450980123428572e-58,8.497069822335885e-50,6.012728844335542e-83,6.497408745159509e-15,5.849160572890123e-66,3.038391818996706e-11,1.0385403508659135e-11,3.280255607551232e-12,8.2505678702551e-12,6.833865791454358e-12,3.2802556075512202e-12
2.284608152587118e-19,0.0945796191447709,0.0,23.48411943355299,0.031075110263184432,0.31940968186077706,0.3504847921271539,0.20701222016504378,0.0920181954951301,0.0,2.0452458950207683e-45,9.746112965190049e-15,4.090230848356787e-45,0.0,3.816373111045293e-74,9.520066138783267e-33,1.1474836642747595e-48,1.1154243088230404e-38,1.873087179536543e-55,1.2606025248242605e-26,1.7401178379989352e-22,3.5798649331847474e-90,1.2426176499918631e-27,1.291982228554591e-57,2.3255369101675286e-49,3.315944095694916e-82,9.746113139201834e-15,2.3657927326565403e-65,4.557587657763071e-11,1.557810529004972e-11,4.920383422127752e-12,1.237585182471288e-11,1.025079867682383e-11,4.920383422127728e-12
3.0461442068117936e-19,0.0945796191447709,0.0,23.484119433521784,0.031075110263184432,0.3194096818555844,0.35048479212302536,0.20701222015998672,0.09201819547993814,0.0,4.472722108078562e-45,1.2994817301193265e-14,8.944874119522912e-45,0.0,1.2262205238301719e-73,2.0819310964994052e-32,2.4009570615535364e-48,1.897044599365083e-38,4.096230413466744e-55,2.1439547201794267e-26,2.3201571198668315e-22,1.1910643477428806e-89,2.112935079229344e-27,2.825419423122257e-57,4.874767724546043e-49,1.065490737116317e-81,1.2994817533208976e-14,6.408281767749645e-65,6.076783442643553e-11,2.077080706655222e-11,6.560511236663431e-12,1.650113577384135e-11,1.3667731540192168e-11,6.560511236663391e-12
4.569216315261144e-19,0.0945796191447709,0.0,23.48411943345937,0.031075110263184432,0.31940968184519897,0.3504847921147683,0.20701222014987258,0.09201819544955422,0.0,1.4878392506976878e-44,1.949222597308417e-14,2.975489345240023e-44,0.0,9.416155571466486e-73,6.925489059250371e-32,7.581787310844912e-48,4.1332733778328494e-38,1.3626002782324266e-54,4.671240187643042e-26,3.480235683559849e-22,9.771579888503901e-89,4.602590333044537e-27,9.398683431998041e-57,1.5466191606371957e-48,8.183813404458072e-81,1.949222632110774e-14,3.2136453768300356e-64,9.115174835462129e-11,3.115621060350648e-11,9.84076686560069e-12,2.4751703654598702e-11,2.0501597194684833e-11,9.840766865600599e-12
6.092288423710495e-19,0.0945796191447709,0.0,23.484119433396955,0.031075110263184432,0.31940968183481355,0.35048479210651123,0.20701222013975845,0.0920181954191703,0.0,3.4612959601416954e-44,2.598963464482279e-14,6.922152839695697e-44,0.0,3.558048044159608e-72,1.6111395966028805e-31,1.7245652051731613e-47,7.256637186043524e-38,3.169941131767764e-54,8.201125877612258e-26,4.64031424719648e-22,3.772484472390329e-88,8.079606483942415e-27,2.186501329223451e-56,3.532180851406523e-48,3.0928306434830282e-80,2.5989635108854223e-14,9.641478499816613e-64,1.2153565995034735e-10,4.154161411930262e-11,1.312102249436117e-11,3.300227151228804e-11,2.7335462753945214e-11,1.3121022494361016e-11
9.138432640609196e-19,0.0945796191447709,0.0,23.484119433272127,0.031075110263184432,0.3194096818140427,0.3504847920899971,0.20701222011953022,0.0920181953584025,0.0,1.1785675183654793e-43,3.8984451987841086e-14,2.3569862946448037e-43,0.0,2.871178325762339e-71,5.485912842465794e-31,5.758420597310962e-47,1.6177030693315207e-37,1.0793615154240414e-53,1.8282554536551453e-25,6.960471374299802e-22,3.0984762712718604e-87,1.800936746266508e-26,7.445013298625941e-56,1.1901998176890427e-47,2.496829197160465e-79,3.898445268388823e-14,4.988131730139875e-63,1.823034761121852e-10,6.231242108712803e-11,1.968153375134936e-11,4.9503407158143866e-11,4.100319358545298e-11,1.9681533751349014e-11
1.52307210744066e-18,0.0945796191447709,0.0,23.48411943302247,0.031075110263184432,0.3194096817725011,0.35048479205696886,0.20701222007907374,0.09201819523686688,0.0,5.6054746787156335e-43,6.497408667204139e-14,1.1210249552561439e-42,0.0,4.197750082809106e-70,2.609196761567327e-30,2.7081961882893444e-46,4.471520587360422e-37,5.133633456764145e-53,5.053512021568277e-25,1.1600785627826518e-21,4.51631174752321e-86,4.9774836517129186e-26,3.540979441059882e-55,5.703050882157003e-47,3.6535237368121243e-78,6.497408783211996e-14,4.076527242422602e-62,3.0383908031024597e-10,1.0385403476764656e-10,3.280255626319411e-11,8.250567817169327e-11,6.833865410012401e-11,3.2802556263193156e-11
2.741529794200141e-18,0.0945796191447709,0.0,23.48411943252316,0.031075110263184432,0.3194096816894179,0.35048479199091237,0.20701221999816077,0.0920181949937958,0.0,3.368011338212507e-42,1.1695335603309487e-13,6.735611472543805e-42,0.0,9.072979372339095e-69,1.567718128576312e-29,1.6200398076222894e-45,1.4459261269277413e-36,3.0845087483970823e-52,1.6341208626968843e-24,2.0881414132159507e-21,9.483479946497977e-85,1.6094236622775365e-25,2.1275734147810563e-54,3.538294557624776e-46,7.909242286473494e-77,1.169533581212363e-13,4.5171633423651004e-61,5.469101761737106e-10,1.8693726110787998e-10,5.904460127835483e-11,1.4851021908584392e-10,1.2300957053485369e-10,5.904460127835171e-11
5.178445167719102e-18,0.0945796191447709,0.0,23.48411943152453,0.031075110263184432,0.31940968152325144,0.3504847918587993,0.2070122198363349,0.09201819450765404,0.0,2.3188902999460765e-41,2.209118947258126e-13,4.637510237093368e-41,0.0,2.4852334788977813e-67,1.0793806770380297e-28,1.1143797135925639e-44,5.1555662913798516e-36,2.123697546076011e-51,5.8265898332257454e-24,3.9442671129943386e-21,2.4372381682888626e-83,5.7382932934569395e-25,1.4648434511375275e-53,2.6075319765966348e-45,2.1726428723161415e-75,2.2091189867007975e-13,5.955066898122769e-60,1.033051917757309e-09,3.531037097050139e-10,1.1152869127456003e-10,2.805192964622233e-10,2.3235138502533163e-10,1.1152869127454895e-10
1.0052275914757024e-17,0.0945796191447709,0.0,23.48411942952728,0.031075110263184432,0.31940968119091856,0.35048479159457324,0.20701221951268314,0.09201819353537237,0.0,1.7179855095355644e-40,4.2882897199368897e-13,3.435789596583263e-40,0.0,8.006601552786163e-66,7.996757584927629e-28,8.263053559122889e-44,1.94233279448372e-35,1.5733739574442228e-50,2.1951374432388265e-23,7.656518508198207e-21,6.972777977325688e-82,2.1618234549043654e-24,1.0852517779708243e-52,2.1900458326396926e-44,7.032524917246843e-74,4.2882897965020747e-13,8.623754219470127e-59,2.0053336003244807e-09,6.854365905656798e-10,2.164968711305034e-10,5.445374334070009e-10,4.510349404891688e-10,2.1649687113046167e-10
1.979993740883287e-17,0.0945796191447709,0.0,23.48411942553278,0.031075110263184432,0.31940968052625285,0.35048479106612124,0.20701221886537996,0.0920181915908162,0.0,1.3220237837269158e-39,8.44663126059204e-13,2.6439370077034706e-39,0.0,2.964661307269124e-64,6.153662896235273e-27,6.374401561380177e-43,7.535284511903448e-35,1.2107423361994657e-49,8.516040865974398e-23,1.5081021281194267e-20,2.1084233117220293e-80,8.386700009054013e-24,8.351226781190634e-52,2.0835875877849213e-43,2.621672886650207e-72,8.446631411402255e-13,1.3116449024218964e-57,3.949889763065213e-09,1.3501022869524451e-09,4.264332302965208e-10,1.0725736360644604e-09,8.884017573478056e-10,4.2643323029635887e-10
3.929526039698456e-17,0.0945796191447709,0.0,23.484119417543816,0.031075110263184432,0.31940967919692176,0.35048479000921745,0.20701221757077476,0.09201818770173269,0.0,1.0371572506386042e-38,1.676331432309283e-12,2.0742733392544152e-38,0.0,1.2603043900437417e-62,4.827686255511202e-26,5.0267717895871203e-42,2.967879641755637e-34,9.498544613190655e-49,3.3541646791092885e-22,2.9930026757539676e-20,6.55747677643914e-79,3.303201748081458e-23,6.551724325164169e-51,2.2597471607861107e-42,1.1234792572436267e-70,1.6763314622393099e-12,2.045719902242329e-56,7.838973279139635e-09,2.6794334183874805e-09,8.463059464450787e-10,2.1286457564507643e-09,1.763134214789148e-09,8.463059464444409e-10
5.879058338513625e-17,0.0945796191447709,0.0,23.484119409554886,0.031075110263184432,0.3194096778675909,0.35048478895231405,0.20701221627617117,0.09201818381268759,0.0,3.277665239543445e-38,2.507999736051427e-12,6.55531315612871e-38,0.0,8.114349086598598e-62,1.5256644393541323e-25,1.595022776199156e-41,6.643245359050082e-34,3.001767515378339e-48,7.507898648822082e-22,4.4779032141022864e-20,3.712614600827125e-78,7.393808683464659e-23,2.0705017505157855e-50,8.688069286325661e-42,7.252430429210389e-70,2.5079997808304598e-12,8.980457671065964e-56,1.1728018382925704e-08,4.0087642013712155e-09,1.2661786596823365e-09,3.1847174969323033e-09,2.6378651038643308e-09,1.2661786596809092e-09
7.828590637328794e-17,0.0945796191447709,0.0,23.484119401566005,0.031075110263184432,0.3194096765382605,0.35048478789541104,0.20701221498156916,0.0920181799236809,0.0,7.462433090516883e-38,3.3396680372856368e-12,1.4925082829537684e-37,0.0,3.3352431838044554e-61,3.473560572237714e-25,3.646117698072802e-41,1.1779625657347902e-33,6.834282194221807e-48,1.3312806188829928e-21,5.962803743164395e-20,1.3388959973664302e-77,1.311049068382533e-22,4.71402038103944e-50,2.3293410640983417e-41,2.987953775681267e-69,3.339668096913675e-12,2.6159259352564656e-55,1.561702507477974e-08,5.338094635903697e-09,1.6860513700082986e-09,4.240788857509163e-09,3.5125944245758333e-09,1.6860513700057676e-09
9.778122936143963e-17,0.0945796191447709,0.0,23.48411939357716,0.031075110263184432,0.31940967520893043,0.3504847868385084,0.20701221368696868,0.09201817603471263,0.0,1.4220766738270182e-37,4.171336336011913e-12,2.844243963924655e-37,0.0,1.0608578307158512e-60,6.619381885504547e-25,6.976434735544889e-41,1.8377020466321274e-33,1.30237325417216e-47,2.0768887355864158e-21,7.447704262940301e-20,3.752485781172135e-77,2.0453247481038375e-22,8.98326099128664e-50,5.115585154171447e-41,9.522835828774815e-69,4.171336410488956e-12,6.085531733545809e-55,1.950599335507343e-08,6.667424721985003e-09,2.105924077422969e-09,5.296859838181462e-09,4.387322176926357e-09,2.105924077419021e-09
1.3677187533774302e-16,0.0945796191447709,0.0,23.484119377599598,0.031075110263184432,0.3194096725502713,0.35048478472470423,0.20701221109777249,0.0920181682568913,0.0,3.7791593474631755e-37,5.834672925940668e-12,7.558825450655347e-37,0.0,6.751119729161301e-60,1.759096338073259e-24,1.869198615792943e-40,3.595485316706008e-33,3.4610482857518985e-47,4.063457056837144e-21,1.0417505274633554e-19,1.869030998055023e-76,4.001698426205375e-22,2.387295650817979e-49,1.7242657285485614e-40,6.079547179027396e-68,5.834673030115722e-12,2.2105091347953942e-54,2.7283814682362978e-08,9.326083848794419e-09,2.945669483518451e-09,7.409000659812877e-09,6.13677297655468e-09,2.9456694835107286e-09
1.757625213140464e-16,0.0945796191447709,0.0,23.484119361622202,0.031075110263184432,0.31940966989161357,0.3504847826109016,0.2070122085085825,0.09201816047922359,0.0,7.903761497707567e-37,7.498009505837699e-12,1.5809125523881435e-36,0.0,2.587756938717459e-59,3.6789869129784665e-24,3.94030761729816e-40,5.937674249512784e-33,7.238461663437863e-47,6.710494828694199e-21,1.3387306249182132e-19,6.115008263610029e-76,6.608501642844348e-22,4.992807560307513e-49,4.350573764303964e-40,2.3342546957017862e-67,7.498009639710761e-12,5.833753967072754e-54,3.50614823677861e-08,1.1984741581800182e-08,3.7854148779688215e-09,9.521139961827623e-09,7.886217502771386e-09,3.785414877956069e-09
2.1475316729034977e-16,0.0945796191447709,0.0,23.484119345644967,0.031075110263184432,0.3194096672329572,0.35048478049710047,0.2070122059193989,0.09201815270170954,0.0,1.4327285761244143e-36,9.161346075703011e-12,2.8658459956165843e-36,0.0,7.728865496995665e-59,6.66896342322733e-24,7.198939586339699e-40,8.864268738460166e-33,1.3121285134478602e-46,1.0018002045706616e-20,1.6357107186586127e-19,1.5947863792901018e-75,9.86573411906361e-22,9.050548951734493e-49,9.235460444982049e-40,6.980375033423195e-67,9.161346239274084e-12,1.2769004995084746e-53,4.2838996414493795e-08,1.4643397921003062e-08,4.625160260774117e-09,1.1633277744226833e-08,9.635655755599782e-09,4.625160260755081e-09
2.5374381326665315e-16,0.0945796191447709,0.0,23.484119329667895,0.031075110263184432,0.31940966457430225,0.35048477838330083,0.20701220333022152,0.09201814492434914,0.0,2.357666059692832e-36,1.0824682635536618e-11,4.7161366998577996e-36,0.0,1.9799673030657204e-58,1.0974296759284763e-23,1.1940660345880335e-39,1.2375268673255829e-32,2.1592092872064197e-46,1.398597869726954e-20,1.9326908086845636e-19,3.598867320855474e-75,1.3773395573134093e-21,1.489338060301475e-48,1.7457023867081644e-39,1.7900370573898355e-66,1.08246828288057e-11,2.468680874706152e-53,5.061635682561168e-08,1.730205286640383e-08,5.464905631934375e-09,1.3745414007011657e-08,1.1385087735063029e-08,5.464905631907802e-09
3.317251052192599e-16,0.0945796191447709,0.0,23.484119297714233,0.031075110263184432,0.31940965925699655,0.3504847741557062,0.2070121981518857,0.09201812937008921,0.0,5.257475173875651e-36,1.4151355725108728e-11,1.0517534962915319e-35,0.0,1.0321667235889415e-57,2.4472122064826708e-23,2.707936057188827e-39,2.1150484454202244e-32,4.814926635403397e-46,2.3903340259932248e-20,2.5266509775931545e-19,1.4179663893996411e-74,2.354000433048125e-21,3.3211479489789983e-48,4.977100780848886e-39,9.348655297837122e-66,1.4151355977773827e-11,7.2683996429191e-53,6.617061675307093e-08,2.2619358575802007e-08,7.144396339319921e-09,1.7969681973742527e-08,1.488393287398296e-08,7.144396339274517e-09
4.0970639717186666e-16,0.0945796191447709,0.0,23.48411926576122,0.031075110263184432,0.3194096539396964,0.35048476992811767,0.207012192973575,0.0920181138164438,0.0,9.89951111475379e-36,1.747802877455409e-11,1.98053539953655e-35,0.0,3.5958197864993165e-57,4.607954037923569e-23,5.182715434150036e-39,3.2263320740264354e-32,9.066218611463176e-46,3.6462579440349893e-20,3.1206111316440574e-19,4.0871286139383296e-74,3.590832573036493e-21,6.253522769148497e-48,1.1381293453660833e-38,3.2600293802521325e-65,1.7478029086615203e-11,1.695437821177121e-52,8.172426217446395e-08,2.7936658710000716e-08,8.823887000125757e-09,2.2193943862029108e-08,1.83827529197112e-08,8.823887000056515e-09
