Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675)
5.1683066793316114e-17,0.09466578726852673,0.0,0.023505514955328696,0.031075110263184432,0.3194096818716879,0.3504847921344871,0.20701222017678134,0.0920181955303905,0.0,2.28084469948534e-38,2.2384754469661016e-12,1.3116398239882488e-35,0.0,7.482544135686359e-61,2.3064806670927284e-26,1.128588469892208e-44,1.1566968369750404e-33,2.134869609782073e-48,5.939984163084376e-25,4.0700769551872473e-20,2.255190255998129e-78,2.6264898601608516e-16,1.4872836825080767e-50,9.095541995457827e-41,6.919295545318383e-69,2.2384754870366664e-12,5.749714129528151e-59,1.0314867966801352e-11,3.525725778492531e-12,2.242453357605985e-12,2.800974748420894e-12,2.3200159657578074e-12,1.128234627013986e-12,6.076756449508267e-16,3.638168553349721e-19,1.3318888553924528e-14,1.813439732292553e-25,3.638168466970978e-19,6.099722453212753e-21,1.3056239084409827e-14,1.1136103152592781e-12,5.058802593893839e-34,8.889403726741313e-38
9.30295211042146e-17,0.09466578726852673,0.0,0.0235055149365717,0.031075110263184432,0.31940968186795404,0.3504847921304451,0.20701222017403445,0.09201819552213832,0.0,1.370430061469607e-37,4.02925584246737e-12,7.880898884148786e-35,0.0,1.5620989071621335e-59,7.573480153149656e-26,6.8225603484109e-44,3.740334365273391e-33,1.282721919304822e-47,1.9207735482329788e-24,7.326138588293292e-20,4.735512870582572e-77,4.727681793063664e-16,8.936243089630748e-50,5.4393271995772666e-40,1.4445118761347919e-67,4.029255913689894e-12,6.371484680417755e-58,1.8566568977630565e-11,6.3463017648024935e-12,4.036419559819479e-12,5.041752677521506e-12,4.1760208544489335e-12,2.030824253976047e-12,1.0943292116517546e-15,1.1764512276709504e-18,2.397400031680442e-14,1.0844409368874112e-24,1.1764511760191213e-18,1.973153320743773e-20,2.350123057303014e-14,2.0044985847358817e-12,1.6361270345277275e-33,5.316643089136059e-37
1.7572242972601158e-16,0.09466578726852673,0.0,0.023505514899058253,0.031075110263184432,0.3194096818604864,0.35048479212236106,0.20701222016854068,0.09201819550563446,0.0,9.435470087197642e-37,7.610816633407955e-12,5.426032876841381e-34,0.0,4.007329132676198e-58,2.783164891553337e-25,4.790812048212928e-43,1.333646422918374e-32,8.831595745052667e-47,6.848673187557328e-24,1.3838261854375322e-19,1.2170187566099908e-75,8.930065659521144e-16,6.152641913930773e-49,3.739346427288989e-39,3.7056772437273545e-66,7.610816764518719e-12,8.399927397386582e-57,3.5069454126846715e-11,1.1987441194908201e-11,7.624361253437952e-12,9.523303415565428e-12,7.888009470933044e-12,3.8360085989192145e-12,2.069006517443984e-15,4.194736385676834e-18,4.528422569587659e-14,7.45467761316044e-24,4.194736030615308e-18,7.04066953394136e-20,4.439121354956094e-14,3.786275119386033e-12,5.839307904530737e-33,3.6577098188569194e-36
3.411082469696055e-16,0.09466578726852673,0.0,0.023505514824033506,0.031075110263184432,0.31940968184555113,0.3504847921061931,0.20701222015755322,0.09201819547262882,0.0,6.990413052581928e-36,1.477393821504132e-11,4.019959864582758e-33,0.0,1.1460001878257718e-56,1.111061684300445e-24,3.696818845928151e-42,5.024443633850538e-32,6.54302346364736e-46,2.5802020462597195e-23,2.686250838601915e-19,3.4818106031327728e-74,1.7334833395043675e-15,4.5582793379088425e-48,2.7694304963186016e-38,1.0597349146481559e-64,1.4773938456265685e-11,1.2164486176548406e-55,6.807315702142002e-11,2.3269669884441483e-11,1.480028179820705e-11,1.8486384410729107e-11,1.5311902059803542e-11,7.446397653029272e-12,4.02384170211108e-15,1.580348570762333e-17,8.790468386739316e-14,5.520375578173667e-23,1.580348307831134e-17,2.6564899801725933e-19,8.617117949978319e-14,7.34982817147429e-12,2.209349337832861e-32,2.7185917255154726e-35
5.064940642131994e-16,0.09466578726852673,0.0,0.023505514749011625,0.031075110263184432,0.31940968183061585,0.3504847920900252,0.20701222014656592,0.09201819543962594,0.0,2.1718990782390724e-35,2.1937059796344272e-11,1.2489887307392518e-32,0.0,6.3605245332221765e-56,2.5643217810301807e-24,1.184829193703393e-41,1.1077338692583928e-31,2.032896557420488e-45,5.688544637566888e-23,3.9886754916969346e-19,1.932511459822812e-73,2.5739601134043072e-15,1.4162428768825735e-47,8.604640538300824e-38,5.881735285790533e-64,2.1937060134798406e-11,5.227554003144431e-55,1.0107410353098669e-10,3.455183167992893e-11,2.197625188661e-11,2.7449438098018174e-11,2.273568179090937e-11,1.1056813859223233e-11,5.985984055957518e-15,3.484184365175152e-17,1.3052515192341795e-13,1.715013915822595e-22,3.484183548328e-17,5.86399640192976e-19,1.2795114544621963e-13,1.0913381200613711e-11,4.8988890289863557e-32,8.478577265242147e-35
6.718798814567934e-16,0.09466578726852673,0.0,0.02350551467399261,0.031075110263184432,0.3194096818156807,0.35048479207385724,0.2070122201355787,0.0920181954066258,0.0,4.899929468119478e-35,2.9100181377316814e-11,2.8177905453444416e-32,0.0,2.2643745192499806e-55,4.708523136768783e-24,2.754566386379678e-41,1.9492335812690002e-31,4.5863317716323584e-45,1.0009897247725445e-22,5.291100144722592e-19,6.87959015534207e-73,3.4144368876519513e-15,3.195125535924835e-47,1.9413854724623594e-37,2.0939233911400418e-63,2.9100181800116852e-11,1.5045963314977245e-54,1.340722938697131e-10,4.583392658163233e-11,2.915227151901121e-11,3.641246447746408e-11,3.0159348665682627e-11,1.4667257217203993e-11,7.955433214160265e-15,6.130986204268496e-17,1.731456298639686e-13,3.8690436313086214e-22,6.130984361475613e-17,1.0331043632234186e-18,1.6973111138887034e-13,1.4476934206805081e-11,8.686014483536005e-32,1.9220798411994308e-34
8.372656987003873e-16,0.09466578726852673,0.0,0.023505514598976453,0.031075110263184432,0.31940968180074547,0.3504847920576894,0.2070122201245916,0.09201819537362843,0.0,9.283229723659936e-35,3.626330295795894e-11,5.338484384342061e-32,0.0,6.289085421007232e-55,7.616476088402433e-24,5.37483223817958e-41,3.0269436400483223e-31,8.689098833327799e-45,1.5544260589877402e-22,6.593524797678886e-19,1.9106274811338154e-72,4.254913662247316e-15,6.053369653257665e-47,3.6783901775793534e-37,5.815673385708587e-63,3.626330345222103e-11,3.4730962963440465e-54,1.67067728262439e-10,5.7115954589905866e-11,3.6328340695725506e-11,4.537546354913345e-11,3.758290268574478e-11,1.8277727726630492e-11,9.93218879044595e-15,9.520758517990517e-17,2.1576611768905098e-13,7.330036455746802e-22,9.520755026757774e-17,1.6062238145547664e-18,2.1151107732773526e-13,1.804048719004925e-11,1.3617618367345544e-31,3.6632704539163997e-34
1.1680373331875751e-15,0.09466578726852673,0.0,0.02350551444895274,0.031075110263184432,0.3194096817708752,0.35048479202535365,0.20701222010261772,0.09201819530764194,0.0,2.4499196662132113e-34,5.058954611825196e-11,1.4088693563233833e-31,0.0,3.095912268282052e-54,1.5993624330861477e-23,1.5020242929316093e-40,5.8909948796751235e-31,2.29312370230631e-44,3.025201985650555e-22,9.198374103383389e-19,9.40381509407483e-72,5.935867212481268e-15,1.5975333802274674e-46,9.709416821828722e-37,2.862866690342465e-62,5.0589546716786574e-11,1.2496763962543102e-53,2.330503300486273e-10,7.967980992760118e-11,5.0680627683168545e-11,6.33013797694404e-11,5.2429672167958227e-11,2.5498750198505545e-11,1.3907617751489473e-14,1.8529229612127923e-16,3.0100712299281424e-13,1.9344311174509293e-21,1.852922039860991e-16,3.1334146182342927e-18,2.9507100919410776e-13,2.5167593087699122e-11,2.7162175252517815e-31,9.81893989447533e-34
1.498808967674763e-15,0.09466578726852673,0.0,0.023505514298940478,0.031075110263184432,0.3194096817410051,0.350484791993018,0.20701222008064432,0.09201819524166645,0.0,5.102885487238094e-34,6.491578927722334e-11,2.934503973051748e-31,0.0,1.0068293733714505e-53,2.8279779937952e-23,3.2985002522690937e-40,9.699887778021039e-31,4.776298513877709e-44,4.981182334003007e-22,1.1803223408810454e-18,3.0578042829657387e-71,7.616820764106295e-15,3.327468248650773e-46,2.0227461368702783e-36,9.310399798504046e-62,6.491578992849506e-11,3.2803593378994507e-53,2.9902191070355883e-10,1.0224339769612133e-10,6.503311285126724e-11,8.122718675958187e-11,6.727599025100294e-11,3.271988127200503e-11,1.7912267812286365e-14,3.050963022694648e-16,3.862481678347154e-13,4.0291680585335355e-21,3.0509611036407447e-16,5.171665855677801e-18,3.786309410453372e-13,3.229469889357018e-11,4.614129689057668e-31,2.083396813369161e-33
1.829580602161951e-15,0.09466578726852673,0.0,0.02350551414893966,0.031075110263184432,0.31940968171113493,0.3504847919606825,0.20701222005867134,0.09201819517570202,0.0,9.225072929851872e-34,7.924203243487308e-11,5.305040303362309e-31,0.0,2.61545482202291e-53,4.508982030703589e-23,6.270324669143869e-40,1.445362242117073e-30,8.634664100367173e-44,7.42236714061718e-22,1.4408072713960082e-18,7.94215036846688e-71,9.297774317122537e-15,6.0154470135201446e-46,3.657471747397508e-36,2.418575498997974e-61,7.924203308734656e-11,7.154832308355208e-53,3.649824721380804e-10,1.248067178987689e-10,7.938579620244846e-11,9.915288452024765e-11,8.212185694909654e-11,3.994112094412243e-11,2.1946135677755986e-14,4.546199430307191e-16,4.714892522147579e-13,7.283982530482729e-21,4.546195961019968e-16,7.724865961658845e-18,4.621908728814237e-13,3.942180460766961e-11,7.139431251660767e-31,3.8505980027664156e-33
2.4911238711363268e-15,0.09466578726852673,0.0,0.02350551384897239,0.031075110263184432,0.319409681651395,0.35048479189601184,0.20701222001472674,0.09201819504380616,0.0,2.3192142673868043e-33,1.0789451874620767e-10,1.3337049216992784e-30,0.0,1.2692762485318333e-52,9.467506726093503e-23,1.747457286531912e-39,2.679561669426379e-30,2.170783507904415e-43,1.3760349971757377e-21,1.9617771323427058e-18,3.8526156528978653e-70,1.2659681427329205e-14,1.5123035496306817e-45,9.199061447945615e-36,1.1737307964748712e-60,1.0789451924647872e-10,2.480579265442892e-52,4.968705447875954e-10,1.6993255561946632e-10,1.080917574633789e-10,1.350039523559049e-10,1.1181223624604501e-10,5.4383926072442e-11,3.0101511982684135e-14,8.428274310255242e-16,6.419715395892559e-13,1.8312215157800506e-20,8.428265588351763e-16,1.4391243898613034e-17,6.293107365081677e-13,5.367601576058177e-11,1.4586748374654542e-30,1.0356669046804938e-32
3.1526671401107026e-15,0.09466578726852673,0.0,0.0235055135490509,0.031075110263184432,0.31940968159165556,0.3504847918313416,0.20701221997078395,0.09201819491195438,0.0,4.69683885706439e-33,1.3654700505225577e-10,2.7009997276279075e-30,0.0,4.099905358335068e-52,1.695131912252106e-22,3.8751968342952856e-39,4.291697771407793e-30,4.396239051050344e-43,2.2039150427699897e-21,2.482746993178436e-18,1.2439896912291391e-69,1.602158854310235e-14,3.062695057953195e-45,1.863780805026597e-35,3.791282211343446e-60,1.3654700519418337e-10,6.3638516028161225e-52,6.287145628009842e-10,2.150573231154622e-10,1.3679851148461476e-10,1.7085458328183176e-10,1.4150081016924675e-10,6.882716556009942e-11,3.837372112849348e-14,1.3499173686157052e-15,8.124539851163072e-13,3.7085774631483505e-20,1.3499156022655465e-15,2.3162662026464454e-17,7.964306000743404e-13,6.793022654649152e-11,2.61690479260073e-30,2.267403340293887e-32
3.814210409085078e-15,0.09466578726852673,0.0,0.02350551324917518,0.031075110263184432,0.31940968153191646,0.35048479176667185,0.20701221992684296,0.09201819478014663,0.0,8.315409347933626e-33,1.6519949135301745e-10,4.78192228495509e-30,0.0,1.0499178513988954e-51,2.743375069373485e-22,7.44412944995115e-39,6.281770548203333e-30,7.783219397724337e-43,3.225876845042615e-21,3.0037168539032032e-18,3.1845766260012545e-69,1.938349566444304e-14,5.4222773844218657e-45,3.301078117541848e-35,9.70884440073138e-60,1.6519949093046087e-10,1.3591797886183703e-51,7.605145408813015e-10,2.6018102041236134e-10,1.655060582846809e-10,2.0670477730341412e-10,1.7118757882842843e-10,8.327083938388064e-11,4.67627377489286e-14,1.9758923467522926e-15,9.829365887959108e-13,6.565794495952918e-20,1.975889219551264e-15,3.406903212963628e-17,9.635504635799422e-13,8.218443696545436e-11,4.333096800879873e-30,4.3732860267054306e-32
4.475753678059454e-15,0.09466578726852673,0.0,0.023505512949345213,0.031075110263184432,0.31940968147217774,0.3504847917020024,0.20701221988290378,0.09201819464838291,0.0,1.343476787042839e-32,1.9385197764849265e-10,7.725899378958746e-30,0.0,2.3124609699897645e-51,4.138783442953816e-22,1.29630451231645e-38,8.649780000566705e-30,1.2574936664713553e-42,4.4419203985107274e-21,3.524686714517012e-18,7.011712949129109e-69,2.2745402791352345e-14,8.760487299599447e-45,5.335610449639165e-35,2.1383883112818055e-59,1.9385197645531163e-10,2.5689838305529168e-51,8.922704937159481e-10,3.053036475357479e-10,1.942143978820835e-10,2.4255453442603327e-10,2.0087254233322824e-10,9.771494752058966e-11,5.5268536502591e-14,2.720754954505721e-15,1.1534193506280645e-12,1.0608058531307176e-19,2.7207499020386204e-15,4.714023788898923e-17,1.1306703270249733e-12,9.643864701752574e-11,6.786866664571485e-30,7.745428819688088e-32
5.798840216008205e-15,0.09466578726852673,0.0,0.023505512349822483,0.031075110263184432,0.31940968135270154,0.35048479157266504,0.20701221979503084,0.09201819438498748,0.0,2.9216426464791557e-32,2.511569502235839e-10,1.680141953897907e-29,0.0,8.551029785720808e-51,8.160555900784805e-22,3.238730231764722e-38,1.451960893862091e-29,2.7346561987200096e-42,7.456252738932209e-21,4.566626435411775e-18,2.5907351589672386e-68,2.946921706188108e-14,1.9051325293817615e-44,1.1613304253029237e-34,7.907340446339363e-59,2.511569468707341e-10,7.25935561598558e-51,1.1556503824322492e-09,3.9554569136442426e-10,2.516334555429737e-10,3.1425273799592716e-10,2.6023705431868264e-10,1.2660446663990815e-10,7.263037897033409e-14,4.567153426878912e-15,1.494385348750021e-12,2.306945582441167e-19,4.567142439274356e-15,7.989678581125254e-17,1.464910053733326e-12,1.2494706602121627e-10,1.4858760702541593e-29,2.07494324885329e-31
7.121926753956957e-15,0.09466578726852673,0.0,0.02350551175048259,0.031075110263184432,0.31940968123322694,0.3504847914433293,0.20701221970716513,0.09201819412176798,0.0,5.412311342814115e-32,3.0846192277753e-10,3.1124447674320707e-29,0.0,2.382070686742448e-50,1.4139419419828555e-21,6.766486774818381e-38,2.1901184598117683e-29,5.0659209744212243e-42,1.1246912023472771e-20,5.6085661558627594e-18,7.211888318365133e-68,3.619303135469711e-14,3.529237365579114e-44,2.1531827441822367e-34,2.2027567233669194e-58,3.084619164404535e-10,1.6503879579276316e-50,1.4188543464963651e-09,4.857834548063858e-10,3.090556846154065e-10,3.8594919403460746e-10,3.1959434700363384e-10,1.554957227322802e-10,9.045904567728267e-14,6.889133521693905e-15,1.8353519794821704e-12,4.273636598794424e-19,6.889113167150302e-15,1.216715417803309e-16,1.7991497801994014e-12,1.5345548355800698e-10,2.8941141980035815e-29,4.726905651881718e-31
9.76809982985446e-15,0.09466578726852673,0.0,0.02350551055235084,0.031075110263184432,0.3194096809942824,0.3504847911846632,0.20701221953145535,0.09201819359585627,0.0,1.3964010118943531e-31,4.230718678219874e-10,8.030249481283734e-29,0.0,1.1917064897292496e-49,3.3485323270988615e-21,2.156065866443585e-37,4.119957613785795e-29,1.3070307168828704e-41,2.115721126585458e-20,7.69244559543354e-18,3.6019587037183716e-67,4.9640660007225384e-14,9.105593368256217e-44,5.565106974615557e-34,1.1019982309787454e-57,4.2307185304279426e-10,5.893265477398122e-50,1.944734970521478e-09,6.662461413499862e-10,4.2390965758696306e-10,5.293368636907551e-10,4.3828727798479036e-10,2.1328344509287297e-10,1.275160407376274e-13,1.2959921535179448e-14,2.5172871387770207e-12,1.1026420874427543e-18,1.2959869018843243e-14,2.332323163902384e-16,2.4676292324047335e-12,2.1047231423266347e-10,8.713655641432203e-29,1.8641092907633818e-30
1.2414272905751963e-14,0.09466578726852673,0.0,0.023505509354949022,0.031075110263184432,0.3194096807553443,0.35048479092600415,0.2070122193557745,0.09201819307064685,0.0,2.866414455168777e-31,5.376818127818673e-10,1.6483820235220908e-28,0.0,3.916947261761702e-49,6.521046453456575e-21,5.240134955778516e-37,6.654495472930634e-29,2.6829626361402526e-41,3.4172817805933494e-20,9.77632503322964e-18,1.1822494012270815e-66,6.30882887490057e-14,1.8691195597554996e-43,1.144303063722036e-33,3.6220885867659755e-57,5.376817862623561e-10,1.5342794146983477e-49,2.4699133049149414e-09,8.466917088060057e-10,5.387763179801199e-10,6.727175437392991e-10,5.569513423009806e-10,2.7107811311593634e-10,1.6643790032512817e-13,2.0933284871635727e-14,3.1992248285125644e-12,2.263459479817705e-18,2.0933177069147812e-14,3.8373501179750463e-16,3.1361086836409978e-12,2.67489139045042e-10,2.0881307666393794e-28,5.454115568270996e-30
1.5060445981649467e-14,0.09466578726852673,0.0,0.023505508158276185,0.031075110263184432,0.3194096805164125,0.35048479066735205,0.20701221918012247,0.09201819254613877,0.0,5.117834585350969e-31,6.522917576571717e-10,2.9431007570802784e-28,0.0,1.0158826209431592e-48,1.123499076465837e-20,1.0784726922540168e-36,9.793732048304244e-29,4.790290861393951e-41,5.029373132467464e-20,1.186020446925136e-17,3.0621453506375515e-66,7.653591758010662e-14,3.337216189039525e-43,2.046505950045155e-33,9.394088283124788e-57,6.522917160991609e-10,3.3088040962306727e-49,2.994390287603902e-09,1.027120158813799e-09,6.536556669766975e-10,8.160912345250525e-10,6.755865469750548e-10,3.2887972531517067e-10,2.0722300460786152e-13,3.080938936079474e-14,3.881165048688749e-12,4.0413751757140764e-18,3.080919688261641e-14,5.750905171548949e-16,3.804588133908219e-12,3.245059579986851e-10,4.297228852189584e-28,1.3199358278916657e-29
1.7706619057546968e-14,0.09466578726852673,0.0,0.02350550696233138,0.031075110263184432,0.3194096802774871,0.35048479040870695,0.20701221900449931,0.09201819202233114,0.0,8.317224917640228e-31,7.669017024479031e-10,4.78296643059762e-28,0.0,2.25942830876078e-48,1.7793975408706686e-20,1.9837433235389215e-36,1.3537667350972526e-28,7.784918767518808e-41,6.951995150324632e-20,1.394408390349898e-17,6.801424840182982e-66,8.99835465005967e-14,5.423461265124055e-43,3.3313879660545245e-33,2.0893415198305026e-56,7.669016425532311e-10,6.298218011612864e-49,3.518166855234723e-09,1.2075314930125602e-09,7.685477057568603e-10,9.594579363928044e-10,7.941928990281259e-10,3.8668828020446563e-10,2.4986973540314347e-13,4.2588400777229185e-14,4.563107799305525e-12,6.5679603147038665e-18,4.258808796830191e-14,8.092080259623018e-16,4.473067583206425e-12,3.815227710971304e-10,7.941894004111319e-28,2.8035115809711794e-29
2.035279213344447e-14,0.09466578726852673,0.0,0.023505505767113664,0.031075110263184432,0.3194096800385681,0.35048479015006884,0.20701221882890503,0.09201819149922297,0.0,1.2631148130888315e-30,8.815116471540638e-10,7.263763845995777e-28,0.0,4.503788229895784e-48,2.650171148678558e-20,3.363656571145845e-36,1.7886301391990675e-28,1.1822748946522506e-40,9.185147802292599e-20,1.6027963335972796e-17,1.3539188270221925e-65,1.0343117551054453e-13,8.236466282960011e-43,5.0676728797680226e-33,4.164746683006653e-56,8.815115656245882e-10,1.0963850930083605e-48,4.041243943174477e-09,1.3879257130413126e-09,8.834524354991169e-10,1.102817649687321e-09,9.127704054795284e-10,4.4450377629790897e-10,2.943764761791374e-13,5.627048483936519e-14,5.245053080362839e-12,9.974796802033006e-18,5.627000977881856e-14,1.0879950324985128e-15,5.141547031535643e-12,4.3853957834391085e-10,1.3549414692790522e-27,5.40833881169515e-29
