Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
2.887401205409813e-15,0.05435919745378708,0.0,0.01349738782960609,0.031075110263184432,0.31940968167933,0.35048479202096017,0.20701222008199782,0.09201819510412203,0.0,1.42919838778542e-48,1.7144779361324616e-16,2.858579224024398e-48,0.0,5.089845360192274e-101,4.484469252037066e-25,3.1088973038954387e-81,2.41443274331362e-45,4.550209050498124e-67,8.495036186577362e-56,1.0857782997731158e-30,2.0159258883037784e-108,7.697181077117279e-31,4.969977875535662e-72,1.415057384368928e-78,1.919536565916908e-113,1.7144779313872353e-16,1.608287977163456e-86,4.3658376839858743e-10,1.492614689718519e-10,4.776387958950768e-11,1.185791126651317e-10,9.821712782600293e-11,4.7763684892536785e-11,1.9469697225776134e-16
3.703267330057408e-15,0.05435919745378708,0.0,0.013497387575855717,0.031075110263184432,0.3194096816236584,0.3504847919874543,0.20701222005424583,0.09201819498079722,0.0,2.97282330200687e-48,2.198922032997823e-16,5.94612473177753e-48,0.0,2.4295267453502154e-100,9.327981031435744e-25,1.0088394947984109e-80,3.971642488249969e-45,9.464723448865172e-67,1.7670214106233468e-55,1.3925765832029002e-30,6.541756856251742e-108,1.2661546378058966e-30,1.033786923125519e-71,4.591915488072853e-78,7.55256124701043e-113,2.1989220251921175e-16,4.1396110213510656e-86,5.59908531727915e-10,1.9143688600418358e-10,6.126007761289718e-11,1.52084905105914e-10,1.2596913149245846e-10,6.125982790221825e-11,2.497106815644787e-16
4.519133454705003e-15,0.05435919745378708,0.0,0.013497387322121626,0.031075110263184432,0.3194096815679868,0.35048479195394844,0.20701222002649397,0.09201819485748854,0.0,5.3694942133349206e-48,2.683366129816873e-16,1.0740030138627193e-47,0.0,8.680549018632487e-100,1.6848139947840608e-24,2.6167288571512866e-80,5.914389651859663e-45,1.7095122254255014e-66,3.1915826370734562e-55,1.699374866591555e-30,1.696812006330974e-107,1.8855000410466287e-30,1.8672192516940196e-71,1.1910588364219416e-77,2.302955741386097e-112,2.6833661181929666e-16,8.921975282987342e-86,6.832171481369667e-10,2.336122990275525e-10,7.475627672017452e-11,1.8559069516122748e-10,1.53721004134424e-10,7.475597199579026e-11,3.0472438877032934e-16
5.334999579352598e-15,0.05435919745378708,0.0,0.013497387068403815,0.031075110263184432,0.31940968151231525,0.3504847919204426,0.2070122199987422,0.09201819473419602,0.0,8.813384452388261e-48,3.1678102265896105e-16,1.762877622159757e-47,0.0,2.6276837936385355e-99,2.7654214233500243e-24,5.881159986836162e-80,8.242674233328483e-45,2.80596046288605e-66,5.238602307443574e-55,2.0061731499390813e-30,3.8136422445853144e-107,2.6277543268816807e-30,3.064817740328828e-71,2.676944921575572e-77,6.017714824388712e-112,3.167810210389783e-16,1.7084630607180967e-85,8.065096198026919e-10,2.757877080420119e-10,8.825247691137206e-11,2.1909648283111383e-10,1.8147274575256843e-10,8.825211717328532e-11,3.5973809386714195e-16
6.966731828647788e-15,0.05435919745378708,0.0,0.013497386561017025,0.031075110263184432,0.31940968140097215,0.35048479185343095,0.2070122199432391,0.09201819448765937,0.0,1.9587853199854517e-47,4.136698419996149e-16,3.918158929843112e-47,0.0,2.035793229579635e-98,6.146183221783718e-24,2.3031473822837282e-79,1.4055855647605763e-44,6.236280957132583e-66,1.1642856770516346e-54,2.6197697165107447e-30,1.4934873965106082e-106,4.480989582869623e-30,6.811594377005636e-71,1.0483373179969227e-76,3.296941852145609e-111,4.1366983923713167e-16,4.97779720932643e-85,1.0530461372545774e-09,3.6013851404440736e-10,1.1524488054565191e-10,2.8610805101476533e-10,2.3697583591995993e-10,1.152444107801692e-10,4.697654977023001e-16
8.598464077942979e-15,0.05435919745378708,0.0,0.013497386053695333,0.031075110263184432,0.31940968128962904,0.3504847917864193,0.20701221988773652,0.09201819424118732,0.0,3.6806003722660753e-47,5.105586613217439e-16,7.362569199099636e-47,0.0,8.870969948442676e-98,1.154881385331186e-23,6.615876742982225e-79,2.141118672317323e-44,1.1718108042179785e-65,2.1877181983115213e-54,3.233366282917893e-30,4.290114099612727e-106,6.825860478731291e-30,1.2799134515895297e-70,3.011399161453017e-76,1.1862695604518696e-110,5.105586571136718e-16,1.1552815056950635e-84,1.299518101004637e-09,4.4448930401178515e-10,1.4223728851598813e-10,3.531196096571931e-10,2.924784019998339e-10,1.4223670872312243e-10,5.797928930064176e-16
1.0230196327238168e-14,0.05435919745378708,0.0,0.013497385546438714,0.031075110263184432,0.31940968117828594,0.3504847917194076,0.20701221983223447,0.09201819399477977,0.0,6.197471372911953e-47,6.07447480625348e-16,1.2397682619636323e-46,0.0,2.898099757540043e-97,1.9446135052662533e-23,1.568039847790094e-78,3.030866745126915e-44,1.9731193769122896e-65,3.683725348674419e-54,3.846962849160528e-30,1.0168094807690997e-105,9.662367087014894e-30,2.1551448604259593e-70,7.137384082610115e-76,3.358745699304741e-110,6.074474746685988e-16,2.3106790932329835e-84,1.5459255279372136e-09,5.288400779445593e-10,1.6922970082263174e-10,4.2013115875872075e-10,3.479804439973819e-10,1.6922901100239686e-10,6.898202797160805e-16
1.1861928576533358e-14,0.05435919745378708,0.0,0.013497385039247158,0.031075110263184432,0.31940968106694284,0.35048479165239604,0.20701221977673295,0.09201819374843676,0.0,9.660119034263587e-47,7.043362999104273e-16,1.932518262855363e-46,0.0,7.945746744216032e-97,3.031107215125569e-23,3.2650190227348585e-78,4.074829782302955e-44,3.0755395066443306e-65,5.741894262006602e-54,4.46055941523865e-30,2.1172345412767893e-105,1.299050948025615e-29,3.3592661641962825e-70,1.4861698635535308e-75,8.15596637013991e-110,7.043362919019127e-16,4.167796934963752e-84,1.7922684349358048e-09,6.131908358431438e-10,1.962221174658336e-10,4.871426983196723e-10,4.034819619177961e-10,1.9622131761824448e-10,7.998476577678605e-16
1.512539307512374e-14,0.05435919745378708,0.0,0.013497384025059163,0.031075110263184432,0.3194096808442568,0.3504847915183728,0.2070122196657315,0.09201819325594421,0.0,2.002605696454882e-46,8.98113938425011e-16,4.0065225298862414e-46,0.0,4.639079465211017e-96,6.283684546792096e-23,1.1130542191715506e-77,6.625400746267961e-44,6.37579403846524e-65,1.1903321365422764e-53,5.687752546901366e-30,7.217730710166794e-105,2.11217019121822e-29,6.963977909251239e-70,5.066407898755422e-75,3.7420607549770584e-109,8.981139254037011e-16,1.1046278602092877e-83,2.284760756682867e-09,7.818923035394018e-10,2.502069637629162e-10,6.211657488211422e-10,5.144834255480062e-10,2.502059438606672e-10,1.0199023876438764e-15
2.16523220723045e-14,0.05435919745378708,0.0,0.013497381997463158,0.031075110263184432,0.3194096803988848,0.35048479125032644,0.20701221944373488,0.09201819227173262,0.0,5.874381253316236e-46,1.2856692152318811e-15,1.1754343982976256e-45,0.0,6.779186456675606e-95,1.8432374160192264e-22,6.987821058156633e-77,1.3577122208367061e-43,1.870255589092901e-64,3.4916832429895526e-53,8.142138808252718e-30,4.5313475032368677e-104,4.32837193924655e-29,2.0427916159963854e-69,3.180730265217224e-74,3.824260213342215e-108,1.285669188547922e-15,4.7009706645000345e-83,3.268971903787253e-09,1.1192950465398654e-09,3.5817670840682013e-10,8.892117353514136e-10,7.364800641114323e-10,3.581752483954748e-10,1.4600117407083937e-15
2.8179251069485262e-14,0.05435919745378708,0.0,0.013497379970906238,0.031075110263184432,0.3194096799535128,0.35048479098228025,0.2070122192217466,0.09201819128855146,0.0,1.2948767919883329e-45,1.6732244917423537e-15,2.5913523062480705e-45,0.0,3.964072674095601e-94,4.063009224909301e-22,2.5793362930985886e-76,2.2996283003188402e-43,4.122562789855551e-64,7.6966396616917705e-53,1.0596525066972052e-29,1.6726079179919362e-103,7.331191757111224e-29,4.502880115770746e-69,1.1740689880180496e-73,1.8859816705208047e-107,1.673224446546336e-15,1.346399147441766e-82,4.252152622162493e-09,1.4566975330396653e-09,4.66146522463748e-10,1.157257569268717e-09,9.584683180226397e-10,4.661446223436578e-10,1.9001209481372245e-15
3.470618006666602e-14,0.05435919745378708,0.0,0.013497377945387322,0.031075110263184432,0.3194096795081412,0.3504847907142342,0.2070122189997667,0.09201819030639964,0.0,2.4191173253713114e-45,2.0607797679564298e-15,4.841894571638427e-45,0.0,1.5788016998244617e-93,7.590606908277967e-22,7.181956924079121e-76,3.488288307545935e-43,7.701862547299514e-64,1.4379031564169034e-52,1.3050911323059462e-29,4.657247701335764e-103,1.1120630110113816e-28,8.412379746882963e-69,3.269104485884505e-73,6.610798934090039e-107,2.0607796993989444e-15,3.0821697548222917e-82,5.234303990603555e-09,1.7940997630652656e-09,5.741164059497319e-10,1.425303250593742e-09,1.1804481876141365e-09,5.741140657213128e-10,2.34023000586744e-15
4.123310906384678e-14,0.05435919745378708,0.0,0.013497375920905334,0.031075110263184432,0.3194096790627697,0.35048479044618824,0.20701221877779521,0.09201818932527611,0.0,4.056700873127745e-45,2.448335043874108e-15,8.120660421947952e-45,0.0,5.019988748725239e-93,1.272895531714282e-21,1.6767374192349677e-75,4.92369223700044e-43,1.29155176499857e-63,2.411269144009226e-52,1.550529757651505e-29,1.087306163860127e-102,1.5696687463680691e-28,1.4107008328439221e-68,7.632227561813681e-73,1.8885157662077157e-106,2.4483349471057494e-15,6.112711205885247e-82,6.215427086761461e-09,2.131501736643102e-09,6.820863588807859e-10,1.6933487793471565e-09,1.402419673218401e-09,6.820835785445186e-10,2.780338909836017e-15
4.776003806102754e-14,0.05435919745378708,0.0,0.013497373897459192,0.031075110263184432,0.31940967861739844,0.3504847901781425,0.2070122185558321,0.09201818834517979,0.0,6.304168363628175e-45,2.835890319495389e-15,1.2621358947396353e-44,0.0,1.3618479709788606e-92,1.978097921154725e-21,3.462747959575224e-75,6.605840083172807e-43,2.007089018806381e-63,3.7471450464504515e-52,1.7959683827338923e-29,2.2454731350068574e-102,2.1059364283354757e-28,2.1922482916704215e-68,1.576185472860889e-72,4.676228118419749e-106,2.8358901896667524e-15,1.0966208643429932e-81,7.195522987132905e-09,2.468903453799585e-09,7.900563812729073e-10,1.961394155549607e-09,1.6243827751678794e-09,7.900531608293374e-10,3.22044765597986e-15
6.081389605538906e-14,0.05435919745378708,0.0,0.013497369853670158,0.031075110263184432,0.3194096777266564,0.35048478964205143,0.20701221811193105,0.0920181863880644,0.0,1.3014918097036729e-44,3.611000869848763e-15,2.6063905598456144e-44,0.0,7.345288082678277e-92,4.083775281934186e-21,1.1472616151255878e-74,1.07103675036703e-42,4.143623341668522e-63,7.735958591461385e-52,2.286845632109189e-29,7.439602098077674e-102,3.414457818374238e-28,4.525883559215799e-68,5.22214777567156e-72,2.155828597078268e-105,3.611000659351359e-15,2.8689992915461763e-81,9.152637501106871e-09,3.1437061189539947e-09,1.0059966345042568e-09,2.4974844503840956e-09,2.068283829432119e-09,1.0059925338479762e-09,4.100664658540639e-15
7.256236825031442e-14,0.05435919745378708,0.0,0.013497366217791852,0.031075110263184432,0.3194096769249892,0.35048478915957,0.20701221771244877,0.09201818463016277,0.0,2.2108891822284185e-44,4.3086003641531245e-15,4.428669263159437e-44,0.0,2.4809149352377336e-91,6.937256383021287e-21,2.7597642183640977e-74,1.524830632218254e-42,7.03891637984347e-63,1.314134049083778e-51,2.728635155647007e-29,1.7896140618931928e-101,4.861151394084033e-28,7.688275041283048e-68,1.2562001059330951e-71,6.6007821629501354e-105,4.30860006446888e-15,5.802818918995813e-81,1.0910538330536154e-08,3.7510276408963195e-09,1.2003431001294513e-09,2.9799651942175246e-09,2.4677661095050497e-09,1.2003382072842454e-09,4.8928593803223464e-15
8.431084044523979e-14,0.05435919745378708,0.0,0.013497362585253001,0.031075110263184432,0.31940967612332266,0.35048478867708904,0.20701221731299366,0.09201818287557258,0.0,3.46802893928294e-44,5.006199857497161e-15,6.948604649352058e-44,0.0,6.990232849747151e-91,1.0881878151724572e-20,5.827118925169942e-74,2.0585695345542037e-42,1.1041333908832288e-62,2.0613673944926198e-51,3.170424678332301e-29,3.778691205335873e-101,6.56271040135183e-28,1.20599261779601e-67,2.6524111080858924e-71,1.720900316571442e-104,5.0061994529140286e-15,1.056557986376777e-80,1.26651277356741e-08,4.358348332442935e-09,1.3946897910564988e-09,3.4624454441059365e-09,2.867221231705287e-09,1.3946841060251398e-09,5.685053527559368e-15
9.605931264016516e-14,0.05435919745378708,0.0,0.013497358956047364,0.031075110263184432,0.3194096753216567,0.3504847881946086,0.20701221691356564,0.09201818112428757,0.0,5.129213558969517e-44,5.703799349880877e-15,1.0279560000521057e-43,0.0,1.723699998104568e-90,1.609430783490407e-20,1.1167616209125309e-73,2.6722534541911048e-42,1.6330128889455258e-62,3.048761611771132e-51,3.6122142001651313e-29,7.241826098072339e-101,8.519135112101749e-28,1.7836626490017053e-67,5.083320821062561e-71,3.9814023648508537e-104,5.703798824686814e-15,1.779585486518058e-80,1.4416411953796542e-08,4.9656681937468865e-09,1.58903670737807e-09,3.944925200168966e-09,3.2666491979705577e-09,1.589030230163708e-09,6.477247076553044e-15
1.0780778483509053e-13,0.05435919745378708,0.0,0.01349735533016872,0.031075110263184432,0.31940967451999125,0.35048478771212865,0.20701221651416485,0.09201817937630154,0.0,7.250745530714208e-44,6.401398841304271e-15,1.4535011054496808e-43,0.0,3.836664950928492e-90,2.275121332500074e-20,1.9861712937346436e-73,3.365882387953719e-42,2.3084554318290137e-62,4.3097824229002457e-51,4.054003721145553e-29,1.2879659561606804e-100,1.0730425798378366e-27,2.5214165537280174e-67,9.040736368302889e-71,8.399923035294109e-104,6.401398179787248e-15,2.8226893708800183e-80,1.6164397210535514e-08,5.572987224960931e-09,1.783383849186658e-09,4.427404462526024e-09,3.666050010238278e-09,1.7833765797928187e-09,7.269440003603917e-15
1.195562570300159e-13,0.05435919745378708,0.0,0.013497351707610846,0.031075110263184432,0.31940967371832646,0.3504847872296492,0.20701221611479118,0.09201817763160822,0.0,9.888927345520019e-44,7.098998331767346e-15,1.982854660886892e-43,0.0,7.872318773207657e-90,3.102926313315665e-20,3.3288419798352315e-73,4.139456332675355e-42,3.1483863196639115e-62,5.877895549643559e-51,4.495793241273625e-29,2.1586434856527416e-100,1.3196582732347087e-27,3.438833288473601e-67,1.515236195738181e-70,1.6465546106867428e-103,7.098997518215338e-15,4.268714819285298e-80,1.7909089719834602e-08,6.180305426237553e-09,1.977731216574577e-09,4.9098832312963005e-09,4.065423670445547e-09,1.977723155005164e-09,8.061632285011747e-15
1.4305320141986664e-13,0.05435919745378708,0.0,0.013497344472432605,0.031075110263184432,0.3194096721149987,0.35048478626469176,0.20701221531612532,0.09201817415207506,0.0,1.694045044948569e-43,8.494197309812537e-15,3.3984794222113043e-43,0.0,2.7782958384831382e-89,5.31554727744521e-20,8.164559157920895e-73,5.926439242371571e-42,5.393414324561533e-62,1.006926162002863e-50,5.379372278972953e-29,5.294446622570628e-100,1.8893496432627013e-27,5.8909710673028114e-67,3.7163788052089786e-70,5.381109096428917e-103,8.494196145054532e-15,8.748728256099118e-80,2.1388621293351897e-08,7.3949393395870665e-09,2.3664266284567694e-09,5.8748392885521625e-09,4.864089542425556e-09,2.366416982549429e-09,9.646014816093335e-15
1.6655014580971738e-13,0.05435919745378708,0.0,0.013497337250463148,0.031075110263184432,0.3194096705116734,0.3504847852997363,0.20701221451756802,0.0920181706856386,0.0,2.6734202759950735e-43,9.889396284016462e-15,5.365928240953597e-43,0.0,8.056449522077148e-89,8.388629705761516e-20,1.7465002163302064e-72,8.033202158116663e-42,8.511499291688595e-62,1.5890585550713853e-50,6.262951313263579e-29,1.1325478157474857e-99,2.560987839267978e-27,9.296707623288505e-67,7.949795063393255e-70,1.4729658627820266e-102,9.88939470520447e-15,1.6073475790701802e-79,2.4855056152115637e-08,8.609569935009696e-09,2.7551229437595956e-09,6.839793372885636e-09,5.662646829401087e-09,2.7551117135344675e-09,1.123039448018009e-14
1.9004709019956812e-13,0.05435919745378708,0.0,0.013497330041653164,0.031075110263184432,0.3194096689083505,0.35048478433478275,0.2070122137191193,0.09201816723224959,0.0,3.972060415002934e-43,1.1284595254379126e-14,7.976480631058456e-43,0.0,2.0224543465304247e-88,1.2463510610844733e-19,3.377783044990449e-72,1.0459745054883273e-41,1.2646043603535857e-61,2.3609593041452093e-50,7.146530344145967e-29,2.190381228021401e-99,3.33457307941686e-27,1.3812674588157507e-66,1.5375140081013298e-69,3.5350642615008058e-102,1.128459319866523e-14,2.7249693785813726e-79,2.8308443587550274e-08,9.824197213715267e-09,3.1438201632151587e-09,7.804745485242268e-09,6.461095546857618e-09,3.1438073486953977e-09,1.2814771087641776e-14
2.1354403458941885e-13,0.05435919745378708,0.0,0.01349732284595353,0.031075110263184432,0.31940966730502995,0.35048478336983124,0.20701221292077912,0.09201816379185888,0.0,5.635007448773358e-43,1.2679794220900532e-14,1.1321597613959132e-42,0.0,4.55614590847547e-88,1.7681527992206422e-19,6.047913163758729e-72,1.3206067907779055e-41,1.794044964049511e-61,3.3494009770427063e-50,8.030109371620577e-29,3.92187320730975e-99,4.2101055820673505e-27,1.9595503591344025e-66,2.7529156681235893e-69,7.678400763425276e-102,1.2679791625436893e-14,4.3436961036398366e-79,3.1748832705524924e-08,1.1038821176909159e-08,3.5325182875527305e-09,8.769695626564087e-09,7.259435710275617e-09,3.5325038887645083e-09,1.4399144448835737e-14
2.370409789792696e-13,0.05435919745378708,0.0,0.013497315663315303,0.031075110263184432,0.3194096657017119,0.3504847824048816,0.20701221212254747,0.09201816036441757,0.0,7.707303364003633e-43,1.4074993183580699e-14,1.5492921673968173e-42,0.0,9.431532038264814e-88,2.418402083839566e-19,1.0189298838595383e-71,1.6272170692045953e-41,2.4538119782153155e-61,4.581156139667321e-50,8.913688395687874e-29,6.607426482161324e-99,5.1875855657683284e-27,2.6801826261403006e-66,4.638010039349685e-69,1.5419207072883506e-101,1.4074989985519535e-14,6.594766013226942e-79,3.517627242711653e-08,1.2253441825792334e-08,3.921217317498764e-09,9.734643797789618e-09,8.057667335130546e-09,3.9212013344712685e-09,1.5983514374106998e-14
2.6053792336912036e-13,0.05435919745378708,0.0,0.01349730849368973,0.031075110263184432,0.3194096640983962,0.350484781439934,0.2070122113244244,0.09201815694987693,0.0,1.0233990147190533e-42,1.5470192142419625e-14,2.0582276750824063e-42,0.0,1.8234826975542921e-87,3.211232912769723e-19,1.6340765107584371e-71,1.9658053383059508e-41,3.2582456406984586e-61,6.082997355950274e-50,9.797267416348325e-29,1.0596451631154458e-98,6.2670132492588065e-27,3.558827422567454e-66,7.438061946054907e-69,2.905375331888106e-101,1.547018827891323e-14,9.624697096845276e-79,3.859081148930896e-08,1.3468059161561356e-08,4.3099172537769e-09,1.0699589999853888e-08,8.855790436892883e-09,4.309899686542337e-09,1.7567880673788343e-14
