Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.1200986312420588e-16,0.07659248437779444,0.0,0.019017913829643195,0.031075110263184432,0.3194096818672827,0.3504847921339968,0.2070122201756923,0.09201819552059792,0.0,4.556569643168902e-42,8.242366581686864e-14,7.629486138530493e-40,0.0,5.10816075746773e-90,3.716531599182758e-28,2.7352515230792115e-70,1.1513359124949312e-37,1.1489963090704654e-54,1.8420804881169392e-47,1.32702683795852e-23,1.0892959483781727e-88,1.6301501695784524e-19,7.765745289616454e-58,7.27076452857083e-69,3.000776918714916e-95,8.24236657858654e-14,2.6141977894268366e-70,2.0107816014353795e-11,6.873110795157677e-12,2.1996480640562663e-12,5.460266828486641e-12,4.52267680072003e-12,2.1993964383136057e-12,2.50726706176351e-16,4.495234081173181e-19,1.6304875253185322e-19,2.0682954495068575e-25,4.495233336884037e-19
1.9388509390289562e-16,0.07659248437779444,0.0,0.019017913799408728,0.031075110263184432,0.319409681860651,0.35048479212994527,0.20701222017238638,0.09201819550590017,0.0,2.446333261938077e-41,1.4267243741661844e-13,4.0961221294758466e-39,0.0,3.070888624152142e-88,1.9570116871474054e-27,3.6579155644476553e-69,3.442409959840182e-37,6.168736810433167e-54,9.889770420573077e-47,2.297036313685096e-23,1.9295217339434595e-87,2.821732038535818e-19,4.1692769985680035e-57,1.285804155428373e-67,1.0053669163738274e-93,1.4267243730721437e-13,2.606135892038007e-69,3.480539072247903e-11,1.18971079693336e-11,3.8075147448851345e-12,9.451526666660981e-12,7.828579787566018e-12,3.807077491864229e-12,4.345649673514421e-16,1.3440419805518298e-18,2.8227407074627815e-19,1.1045186734995859e-24,1.3440415830837599e-18
3.5763555546027514e-16,0.07659248437779444,0.0,0.019017913738941156,0.031075110263184432,0.31940968184738766,0.3504847921218423,0.2070122201657746,0.09201819547650598,0.0,1.578167842442237e-40,2.6316998061402874e-13,2.6424724505623076e-38,0.0,2.6259944876465916e-86,1.2478042424925488e-26,6.884888283274705e-68,1.1703876197578941e-36,3.979548581587847e-53,6.380045547560213e-46,4.23705526509174e-23,4.505502764874105e-86,5.204895792428219e-19,2.6896657898926577e-56,2.999467519835768e-66,4.5919353830249115e-92,2.6316998020633835e-13,3.260571327572613e-68,6.419920892787538e-11,2.1945095593787717e-11,7.023253408636192e-12,1.743404320369201e-11,1.4440352545045354e-11,7.022440591435757e-12,8.036780637471066e-16,4.569618362708945e-18,5.208325173698189e-19,7.111830403337441e-24,4.569615803472368e-18
5.213860170176547e-16,0.07659248437779444,0.0,0.0190179136784754,0.031075110263184432,0.3194096818341243,0.3504847921137393,0.2070122201591629,0.09201819544711358,0.0,4.698237470377636e-40,3.836675238086533e-13,7.86669376182797e-38,0.0,2.0850469186933538e-85,3.7007916165648627e-26,3.3855745291606986e-67,2.487110792437978e-36,1.1847196323650572e-52,1.8993524155760383e-45,6.177074216436372e-23,2.377900423642444e-85,7.588059567624259e-19,8.007189258917927e-56,1.5826106749373572e-65,2.9913837920043386e-91,3.836675229140302e-13,1.2977420849771417e-67,9.35912522555904e-11,3.1993074253036554e-11,1.0238999141855727e-11,2.5416555554961366e-11,2.105208101437167e-11,1.0237805014299148e-11,1.1747065966190212e-15,9.7105832563522e-18,7.595347111528763e-19,2.116357567926505e-23,9.710575640509077e-18
8.488869401324137e-16,0.07659248437779444,0.0,0.019017913557549348,0.031075110263184432,0.3194096818075976,0.35048479209753325,0.20701222014593956,0.09201819538833408,0.0,2.0367641217291204e-39,6.246626101895448e-13,3.4103426735106386e-37,0.0,8.258315766924502e-84,1.5984984482292486e-25,3.7763291236788534e-66,6.592288535187045e-36,5.1359567426841965e-52,8.234008760942747e-45,1.0057112118939604e-22,2.9283935852936144e-84,1.235438718192761e-18,3.4712497827086835e-55,1.9482956378032518e-64,6.434600616440336e-90,6.246626077551169e-13,9.2794465387695e-67,1.5237001482248068e-10,5.2089004675933557e-11,1.6670511816719754e-11,4.13815677002153e-11,3.42754050899345e-11,1.666853782987616e-11,1.922509988479465e-15,2.5738683541575713e-17,1.2373703407095699e-18,9.172523007266658e-23,2.5738650533704394e-17
1.1436377709356969e-15,0.07659248437779444,0.0,0.019017913448722116,0.031075110263184432,0.31940968178372364,0.3504847920829479,0.20701222013403872,0.0920181953354386,0.0,4.841917763053845e-39,8.415581879228194e-13,8.107271080823945e-37,0.0,4.8318332178808755e-83,3.794870194857374e-25,1.4124404747213315e-65,1.1964722278442526e-35,1.2209504241112536e-51,1.957437919062126e-44,1.354914623098044e-22,1.1312354791143442e-83,1.6644082107659703e-18,8.252063065803106e-55,7.525426026903131e-64,3.0494566726802513e-89,8.415581834573963e-13,2.7941892365517706e-66,2.0526483210485998e-10,7.017531139559354e-11,2.245889740169706e-11,5.5750064315651217e-11,4.6176245295221135e-11,2.2456201889501033e-11,2.6020838606018413e-15,4.6714606623027055e-17,1.6679140231737643e-18,2.1804067983723766e-22,4.671452815981575e-17
1.43838860173898e-15,0.07659248437779444,0.0,0.019017913339900775,0.031075110263184432,0.31940968175984963,0.3504847920683625,0.20701222012213802,0.09201819528254887,0.0,9.467299279612285e-39,1.0584537656470682e-12,1.585197557387661e-36,0.0,1.8930224295482704e-82,7.4137993069020275e-25,3.989037954207883e-65,1.8926626089575447e-35,2.3872985119032362e-51,3.8273369124971224e-44,1.704118034282037e-22,3.261793829318563e-83,2.0933777102416558e-18,1.6135084183641244e-54,2.1697264046788713e-63,1.0251921680705266e-88,1.0584537585394351e-12,6.631423362418527e-66,2.581539004562362e-10,8.826158906809483e-11,2.824730589176433e-11,7.0118547369248e-11,5.807694201136573e-11,2.8243870236505292e-11,3.2878637849623175e-15,7.38963907737347e-17,2.09892344703242e-18,4.263173932683586e-22,7.389623736098794e-17
1.733139432542263e-15,0.07659248437779444,0.0,0.019017913231085315,0.031075110263184432,0.3194096817359756,0.35048479205377714,0.20701222011023745,0.09201819522966491,0.0,1.635259038765856e-38,1.275349343362291e-12,2.7380656008064682e-36,0.0,6.095879372312508e-82,1.279838169126748e-24,9.432794423315371e-65,2.7478000011415413e-35,4.1235112089291334e-51,6.610847602101107e-44,2.0533214454459385e-22,7.83273389062923e-83,2.522347216619848e-18,2.7869661107063956e-54,5.210030373907697e-63,2.844514710536595e-88,1.2753493330012327e-12,1.3429294564647173e-65,3.110372204714124e-10,1.0634783769348761e-10,3.403573728691599e-11,8.448701686102162e-11,6.997749524001445e-11,3.403154287085654e-11,3.9798497723722935e-15,1.0728403413860484e-16,2.5303986122970627e-18,7.363533130311852e-22,1.0728376915775682e-16
2.027890263345546e-15,0.07659248437779444,0.0,0.019017913122275753,0.031075110263184432,0.3194096817121016,0.35048479203919175,0.20701222009833703,0.09201819517678668,0.0,2.5956061927908864e-38,1.4922449210684876e-12,4.3460637749734885e-36,0.0,1.681338174288081e-81,2.030622272619625e-24,1.967386483764775e-64,3.7618844062960564e-35,6.545147267855779e-51,1.0493234742067348e-43,2.40252485658975e-22,1.6526563815573602e-82,2.9513167299005816e-18,4.42368231849707e-54,1.0992423587267016e-62,6.82473430841337e-88,1.4922449068427903e-12,2.4434439224676665e-65,3.639147927703685e-10,1.2443405727182467e-10,3.982419158714589e-11,9.885547279098896e-11,8.187790498288538e-11,3.981921979252096e-11,4.678041834000029e-15,1.46877534683969e-16,2.962339518972194e-18,1.1687833888082342e-21,1.4687711409089318e-16
2.6173919249521124e-15,0.07659248437779444,0.0,0.01901791290467428,0.031075110263184432,0.31940968166435374,0.35048479201002114,0.20701222007453668,0.09201819507104746,0.0,5.496196636328122e-38,1.926036076453803e-12,9.202791025656351e-36,0.0,9.35603718943002e-81,4.297490508993507e-24,6.586710553930397e-64,6.266894256333952e-35,1.385935065841104e-50,2.221942663540903e-43,3.1009316788171027e-22,5.623895355389647e-82,3.8092557771697846e-18,9.367148200675339e-54,3.7404675290850166e-62,2.9199282147170976e-87,1.926036052665184e-12,6.469839227424807e-65,4.696526964441811e-10,1.6060640928752203e-10,5.140116890281737e-11,1.2759234396556587e-10,1.0567829401746406e-10,5.1394586497667723e-11,6.093044219749079e-15,2.446820997843386e-16,3.82761855655249e-18,2.474870582648876e-21,2.446812091892768e-16
3.2068935865586784e-15,0.07659248437779444,0.0,0.019017912687096357,0.031075110263184432,0.3194096816166059,0.35048479198085053,0.20701222005073688,0.09201819496533122,0.0,1.0014772361236235e-37,2.3598272318030133e-12,1.6768661015167517e-35,0.0,3.472643501117719e-80,7.82780677836815e-24,1.7252630379312626e-63,9.407692161355133e-35,2.525350730684316e-50,4.048663357969267e-43,3.7993385009640954e-22,1.4880944965980527e-81,4.667194852049528e-18,1.7068140590386516e-53,9.897044058961717e-62,9.112005645159057e-87,2.359827196006616e-12,1.4118897268969128e-64,5.753676164321898e-10,1.9677864511561098e-10,6.297823783872761e-11,1.5632916089311458e-10,1.294781091288446e-10,6.29699703516748e-11,7.532871030965496e-15,3.6731006931668403e-16,4.694760559771478e-18,4.509502568558199e-21,3.673084465498117e-16
3.7963952481652444e-15,0.07659248437779444,0.0,0.019017912469541973,0.031075110263184432,0.3194096815688581,0.35048479195168,0.20701222002693762,0.09201819485963796,0.0,1.65380091554882e-37,2.7936183871161198e-12,2.769112093541035e-35,0.0,1.043781293882455e-79,1.2923322522560043e-23,3.874987442413839e-63,1.3184278121821413e-34,4.170266881508894e-50,6.685806639332992e-43,4.497745323030732e-22,3.366266343190539e-81,5.52513395454009e-18,2.818566964498114e-53,2.2387929348062935e-61,2.3699613280778785e-86,2.7936183368670875e-12,2.7200454148923465e-64,6.810595579639474e-10,2.329507647565396e-10,7.455539839482233e-11,1.8506592357377887e-10,1.532773503315368e-10,7.454537135425633e-11,8.997522361271854e-15,5.147614255127008e-16,5.563765528621513e-18,7.446790331591286e-21,5.147587457500891e-16
4.3858969097718104e-15,0.07659248437779444,0.0,0.019017912252011115,0.031075110263184432,0.3194096815211103,0.3504847919225095,0.20701222000313896,0.09201819475396768,0.0,2.5445754280009447e-37,3.227409542393123e-12,4.260618437600362e-35,0.0,2.749235815138011e-79,1.988046845502474e-23,7.817232888809436e-63,1.7596652136458763e-34,6.416466779572979e-50,1.0286933025332311e-42,5.196152145017012e-22,6.827784265504429e-81,6.383073084641741e-18,4.33671076875936e-53,4.5408595262820756e-61,5.460692440413587e-86,3.227409475246599e-12,4.794194137465042e-64,7.86728526175398e-10,2.6912276821074834e-10,8.613265057104793e-11,2.138026320076999e-10,1.7707601763979545e-10,8.612078950513139e-11,1.0486998302567561e-14,6.870361508498414e-16,6.434633463090023e-18,1.1457769656260259e-20,6.870320277202839e-16
4.9753985713783765e-15,0.07659248437779444,0.0,0.019017912034503797,0.031075110263184432,0.3194096814733626,0.35048479189333903,0.20701221997934088,0.09201819464832034,0.0,3.7107156626733894e-37,3.661200697634021e-12,6.213195168759712e-35,0.0,6.53620575197519e-79,2.8987334447630427e-23,1.4526233882701328e-62,2.264481420361584e-34,9.357035957911917e-50,1.5001278011951794e-42,5.894558966922939e-22,1.2741455516312748e-80,7.241012242354743e-18,6.324159384941113e-53,8.473673485197141e-61,1.146515935521416e-85,3.661200611145151e-12,7.895193124570159e-64,8.923745260565449e-10,3.052946554786653e-10,9.77099943673522e-11,2.42539286195015e-10,2.0087411106747377e-10,9.769622480402701e-11,1.2001298944145177e-14,8.841342282823862e-16,7.307364363163574e-18,1.6708658646696303e-20,8.841282156012531e-16
5.5649002329849425e-15,0.07659248437779444,0.0,0.019017911817020002,0.031075110263184432,0.319409681425615,0.35048479186416864,0.20701221995554334,0.09201819454269601,0.0,5.188663970459152e-37,4.0949918528388176e-12,8.68786111054863e-35,0.0,1.4360168314578203e-78,4.052833029974718e-23,2.529156193286762e-62,2.832876432213484e-34,1.3083868384831998e-49,2.097616676734187e-42,6.592965788748515e-22,2.2259772893070017e-80,8.098951427679361e-18,8.84302138082549e-53,1.480365416486231e-60,2.2370041579629586e-85,4.094991744562746e-12,1.2321787285616364e-63,9.979975625322904e-10,3.41466426560713e-10,1.0928742978368376e-10,2.712758861358598e-10,2.2467163062824686e-10,1.0927167725067365e-10,1.3540424374170462e-14,1.1060556410007405e-15,8.181958228830297e-18,2.3363547252943836e-20,1.1060472335359864e-15
6.1544018945915085e-15,0.07659248437779444,0.0,0.01901791159955972,0.031075110263184432,0.3194096813778673,0.3504847918349983,0.2070122199317464,0.09201819443709461,0.0,7.015056372206184e-37,4.528783008007509e-12,1.1745959368640432e-34,0.0,2.919672322317607e-78,5.478938305305503e-23,4.170828149447384e-62,3.4648502491298862e-34,1.768934639176627e-49,2.835970740638877e-42,7.291372610493743e-22,3.681029349442502e-80,8.956890640615854e-18,1.1955735395197616e-52,2.4480137401731553e-60,4.0909702798390285e-85,4.5287828754993825e-12,1.84050082660328e-63,1.1035976405527924e-09,3.776380814573161e-10,1.2086495681999092e-10,3.0001243183037016e-10,2.484685763358619e-10,1.208471468448004e-10,1.5104374681293503e-14,1.3528003721230441e-15,9.05841506007956e-18,3.1587397142170024e-20,1.3527890052816685e-15
6.7439035561980746e-15,0.07659248437779444,0.0,0.019017911382122957,0.031075110263184432,0.3194096813301197,0.35048479180582803,0.20701221990795005,0.09201819433151617,0.0,9.226960547789278e-37,4.962574163140096e-12,1.5449555818013794e-34,0.0,5.546444805535661e-78,7.205979408026072e-23,6.5719290646960795e-62,4.16040287104505e-34,2.3266940792633163e-49,3.730175310707051e-42,7.989779432158621e-22,5.813395458625007e-80,9.814829881164487e-18,1.5725475741766667e-52,3.8660855007345635e-60,7.076329122609235e-85,4.962574003955063e-12,2.6509025411126053e-63,1.2091747651256755e-09,4.1380962016890424e-10,1.3244257547622148e-10,3.287489232786843e-10,2.722649482042274e-10,1.3242263358613318e-10,1.6693149955209964e-14,1.6243684045708154e-15,9.936734856900808e-18,4.1547113310389725e-20,1.6243534536996987e-15
7.922906879411207e-15,0.07659248437779444,0.0,0.01901791094731995,0.031075110263184432,0.31940968123462476,0.35048479174748765,0.207012219860359,0.09201819412042814,0.0,1.4955015708795458e-36,5.83015647329696e-12,2.504057043400208e-34,0.0,1.7301257142194702e-77,1.1678156978149884e-22,1.465862566234088e-61,5.7422445294906815e-34,3.771095186010972e-49,6.045851159936998e-42,9.386593075247344e-22,1.3012898453267656e-79,1.1530708445099233e-17,2.5487779590623254e-52,8.653882388731395e-60,1.8640734456294825e-84,5.830156253423555e-12,5.043689195550026e-63,1.4202601738775286e-09,4.861523490387482e-10,1.5559808764824423e-10,3.8622174343727214e-10,3.198559704786347e-10,1.5557365850932428e-10,1.994517576079506e-14,2.241974305337421e-15,1.1698963347213706e-17,6.733924422570976e-20,2.2419500731148623e-15
8.984009870303026e-15,0.07659248437779444,0.0,0.019017910556077617,0.031075110263184432,0.3194096811486794,0.3504847916949814,0.20701221981752904,0.09201819393052733,0.0,2.179995489234814e-36,6.610980552314664e-12,3.650168801734415e-34,0.0,4.177162809636134e-77,1.702207233691311e-22,2.740959069653193e-61,7.383341534276641e-34,5.4971326374407924e-49,8.813048721193612e-42,1.0643725353752426e-21,2.4390670408090407e-79,1.3074999247076683e-17,3.715358486901245e-52,1.6220250877409222e-59,3.962132850208829e-84,6.6109802694603326e-12,8.332507018378186e-63,1.6101585910923653e-09,5.512604076731603e-10,1.7643836194267875e-10,4.379470960593892e-10,3.626859281346617e-10,1.7640963958089523e-10,2.2956901270431534e-14,2.8827151354078956e-15,1.3291340330638373e-17,9.816039891181101e-20,2.8826798121496008e-15
1.0045112861194845e-14,0.07659248437779444,0.0,0.019017910164911393,0.031075110263184432,0.31940968106273426,0.3504847916424755,0.20701221977470094,0.09201819374070083,0.0,3.046917117397734e-36,7.391804631215393e-12,5.1017362640027755e-34,0.0,9.118360530528549e-77,2.378999212572008e-22,4.7794589162354796e-61,9.230433865853982e-34,7.683184488966175e-49,1.2317745167323893e-41,1.1900857631997213e-21,4.2610817623450824e-79,1.4619290138521583e-17,5.1928499055843444e-52,2.83368286556291e-59,7.736176714466678e-84,7.39180427745882e-12,1.3016719333714721e-62,1.799982716794294e-09,6.163680898747918e-10,1.972789330848533e-10,4.896722729259677e-10,4.0551402676734455e-10,1.9724567620515959e-10,2.604906106413799e-14,3.603883196575532e-15,1.4889753322341174e-17,1.3719578559103273e-19,3.603833826403089e-15
1.1106215852086664e-14,0.07659248437779444,0.0,0.01901790977382125,0.031075110263184432,0.3194096809767893,0.35048479158996965,0.2070122197318747,0.09201819355094859,0.0,4.117800829816925e-36,8.172628709999146e-12,6.894816453513557e-34,0.0,1.8383529499291807e-76,3.215001051848824e-22,7.881880693122981e-61,1.1283521523705652e-33,1.038355237242704e-48,1.6646997316666388e-41,1.3157989909981715e-21,7.03775531605203e-79,1.6163581119435477e-17,7.017953172133864e-52,4.68019080296504e-59,1.4118635597235072e-83,8.172628277419024e-12,1.944482646911984e-62,1.989732580034915e-09,6.814753956461386e-10,2.1811980107446378e-10,5.413972740378079e-10,4.4834026645747463e-10,2.180817683805245e-10,2.92216556628726e-14,4.4054783895533046e-15,1.6494202322256812e-17,1.8541502007723873e-19,4.4054116676822545e-15
1.2167318842978483e-14,0.07659248437779444,0.0,0.019017909382807154,0.031075110263184432,0.31940968089084437,0.350484791537464,0.20701221968905031,0.09201819336127061,0.0,5.414172783745395e-36,8.953452788665928e-12,9.06545263787557e-34,0.0,3.475623448659096e-76,4.227016477009074e-22,1.241941038411224e-60,1.3542604507311505e-33,1.365251719896239e-48,2.1887828766638342e-41,1.4415122187705943e-21,1.1103327729235474e-78,1.7707872189819904e-17,9.227355239027761e-52,7.3838169056858915e-59,2.438956662609423e-83,8.953452269340948e-12,2.8004224317004675e-62,2.1794082098433243e-09,7.465823249896961e-10,2.389609659112062e-10,5.931220993957095e-10,4.911646472858085e-10,2.38917916105398e-10,3.2474685587372415e-14,5.287500615085871e-15,1.8104687330319885e-17,2.437873440546531e-19,5.2874128879621766e-15
1.4289524824762122e-14,0.07659248437779444,0.0,0.019017908601006994,0.031075110263184432,0.3194096807189552,0.3504847914324532,0.20701221960340713,0.09201819298213719,0.0,8.769549048816898e-36,1.0515100945648565e-11,1.4683671569951818e-33,0.0,1.0757122227103051e-75,6.846355729666225e-22,2.7695931910290627e-60,1.867875644971369e-33,2.2113520197451048e-48,3.545257865590926e-41,1.6929386742373627e-21,2.4809828267865343e-78,2.0796454599006515e-17,1.4945910960660958e-51,1.649867120228587e-58,6.408642417357476e-83,1.0515100229069967e-11,5.326005956125655e-62,2.5585368853085626e-09,8.76795054403428e-10,2.806441861248694e-10,6.96571222852899e-10,5.768078326803328e-10,2.805903781972974e-10,3.922205349804001e-14,7.292825766483192e-15,2.134376537062689e-17,3.9487104363009425e-19,7.292683672109424e-15
1.641173080654576e-14,0.07659248437779444,0.0,0.019017907819510693,0.031075110263184432,0.3194096805470666,0.35048479132744315,0.20701221951777138,0.09201819260330035,0.0,1.3285360402447363e-35,1.207674910216331e-11,2.224491546249633e-33,0.0,2.8385914737409393e-75,1.037154323816968e-21,5.527088957876282e-60,2.4638889688908162e-33,3.3500706128596756e-48,5.370860900758885e-41,1.9443651296000352e-21,4.9583693710113175e-78,2.388503736609374e-17,2.2642192036360312e-51,3.297328339825456e-58,1.4719206757036936e-82,1.2076748156645912e-11,9.26591540814103e-62,2.9373689753383775e-09,1.0070062781359568e-09,3.223285937234081e-10,8.000196433039364e-10,6.624435835972944e-10,3.222630624681121e-10,4.629116896416965e-14,9.61985785614647e-15,2.460698744273899e-17,5.982054739198837e-19,9.61964259242826e-15
