Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202)
6.002670555237258e-18,0.11302162890393913,0.0,0.028063270453610286,0.031075110263094712,0.3194096818751335,0.35048479213509537,0.20701222017977922,0.09201819553939675,0.0,5.052234824489461e-38,3.537626838512277e-12,8.223083768356322e-35,0.0,6.676030877116614e-60,3.620770806727657e-25,2.502122338714726e-43,3.7118328031059384e-30,1.935976599346361e-46,3.704075974251187e-25,1.6303845661161114e-18,5.348740824444737e-75,8.320899300497582e-15,9.239125384929169e-48,4.784640050077742e-39,7.505628076267025e-67,3.537628469002074e-12,7.036931632141584e-58,1.3090279066539862e-12,4.4743424168282387e-13,3.1382601831735613e-13,3.554592299814672e-13,2.944233569576883e-13,1.4317913023068239e-13,7.181402704316358e-14,1.5061974637179628e-20,5.578785199241443e-13,3.871950572352586e-27,4.5354637350890427e-20,1.0576209387219155e-19,5.510966957561906e-13,1.413232841987166e-13,1.1127306880630594e-33,2.9280117446485995e-38,3.883528959812291e-21,8.329655395598386e-23,1.6103574542110254e-26,1.7664951435080294e-36,1.5390814631686319e-15,1.006882931543289e-13,6.06224082622978e-14
9.004005991872361e-18,0.11302162890393913,0.0,0.028063270451991387,0.031075110263049852,0.31940968187452273,0.35048479213287326,0.20701222017956133,0.09201819553874212,0.0,1.4665079721142696e-37,5.306440351468076e-12,2.386907639951588e-34,0.0,3.6747999890842744e-59,7.49794027254565e-25,6.834570374357519e-43,7.68487851554773e-30,5.61954306441458e-46,7.6688189319454975e-25,2.4455768923613103e-18,3.120819635134586e-74,1.2481349170827901e-14,2.6818331892834855e-47,1.3068336802474292e-38,4.13144913186128e-66,5.306442796952166e-12,2.826423393866761e-57,1.963540278375544e-12,6.711512536245202e-13,4.707392193322009e-13,5.331888108552499e-13,4.416349519216509e-13,2.1476875911108437e-13,1.0772099299900212e-13,3.118391094527193e-20,8.368177947317275e-13,1.0575498776880484e-26,9.390102158475806e-20,2.1896692017635005e-19,8.266450582302382e-13,2.1198492776773334e-13,2.3040190734145325e-33,8.01178671598091e-38,7.986453300143413e-21,2.2633263751778334e-22,5.58900166362999e-26,1.272439515842749e-35,2.308626086765432e-15,1.5103244154269795e-13,9.093358292977145e-14
1.2005341428507463e-17,0.11302162890393913,0.0,0.028063270450372494,0.031075110263004992,0.31940968187391194,0.35048479213065115,0.20701222017934345,0.09201819553808749,0.0,3.2070876028310275e-37,7.075253864413571e-12,5.21989791164814e-34,0.0,1.179341300792752e-58,1.2754592523187277e-24,1.4301153045637821e-42,1.306996570371034e-29,1.2289307141995721e-45,1.3042652469985477e-24,3.2607692186043086e-18,1.0383344547005811e-73,1.664179904092676e-14,5.864866838613337e-47,2.734333338319627e-38,1.3258921866938514e-65,7.075257124724781e-12,7.633601498775565e-57,2.618051572102438e-12,8.948681850289906e-13,6.276525427974082e-13,7.109183626939781e-13,5.888464859825239e-13,2.863584279904798e-13,1.4362792596157752e-13,5.3035673498794026e-20,1.1157570695838477e-12,2.2127482408367345e-26,1.5970105137359463e-19,3.724052771333958e-19,1.1021934207022013e-12,2.8264656981999523e-13,3.91915021797314e-33,1.6800089598411819e-37,1.3496359389285587e-20,4.713946448771149e-22,1.3889648114325774e-25,4.6600990688441287e-35,3.078173278989143e-15,2.0137658936005639e-13,1.2124473687505374e-13
1.5006676865142567e-17,0.11302162890393913,0.0,0.028063270448753598,0.031075110262960132,0.31940968187330115,0.35048479212842903,0.20701222017912557,0.09201819553743286,0.0,6.016932888282161e-37,8.844067377348023e-12,9.79323900905295e-34,0.0,3.081581041891075e-58,1.9490103100904737e-24,2.6036472877225068e-42,1.9967954473015355e-29,2.3056413005918726e-45,1.992622588563834e-24,4.075961544844949e-18,2.799728942332462e-73,2.0802248910777622e-14,1.1003288508710428e-46,4.977749603960252e-38,3.464513812271912e-65,8.844071452307241e-12,1.7118515430193114e-56,3.2725617108368045e-12,1.1185850301436045e-12,7.845659974878216e-13,8.886478834237241e-13,7.360579547901114e-13,3.57948139725913e-13,1.7953482357426803e-13,8.102653831182037e-20,1.3946963444836866e-12,4.0282238719639266e-26,2.4398713205043104e-19,5.689509519177876e-19,1.377741783171931e-12,3.533082102471626e-13,5.98900150803241e-33,3.0681868329695437e-37,2.0485323385467978e-20,8.541676323022976e-22,2.9322576028211705e-25,1.3810598253311167e-34,3.8477232233144704e-15,2.517207365656098e-13,1.515558686180026e-13
2.100934773841277e-17,0.11302162890393913,0.0,0.02806327044551581,0.031075110262870412,0.3194096818720795,0.35048479212398487,0.20701222017868984,0.09201819553612361,0.0,1.646342483881157e-36,1.2381694403183113e-11,2.679608653447665e-33,0.0,1.7238404185123855e-57,3.749609141690313e-24,6.875551908432784e-42,3.839766844007958e-29,6.308654751938213e-45,3.8317425232248155e-24,5.706346197319008e-18,1.6505416646700393e-72,2.9123148649719796e-14,3.010700247225558e-46,1.3142728406756653e-37,1.9380535050659963e-64,1.2381700106889753e-11,6.634887915153769e-56,4.581578450789933e-12,1.5660184560832297e-12,1.0983933089724522e-12,1.2441068296022159e-12,1.0304806925467665e-12,5.011276944566766e-13,2.5134851052979057e-13,1.5581121581338688e-19,1.952574894429517e-12,1.0635700684983654e-25,4.691786464395528e-19,1.0940717591596954e-18,1.928838508104551e-12,4.946314861241352e-13,1.1528972627180093e-32,8.24088327868659e-37,3.8807528586290615e-20,2.2270596680389985e-21,1.0595322082873001e-24,1.1246780602170499e-33,5.3868315411501826e-15,3.5240902910281837e-13,2.1217806410237628e-13
2.7012018611682975e-17,0.11302162890393913,0.0,0.028063270442278025,0.031075110262780693,0.3194096818708579,0.3504847921195407,0.2070122201782541,0.09201819553481437,0.0,3.4706902702206475e-36,1.591932142897336e-11,5.648941075254183e-33,0.0,5.69837677198542e-57,6.152054449326227e-24,1.4256867803567054e-41,6.29720776100222e-29,1.3299411805382902e-44,6.2840477976341145e-24,7.33673084978349e-18,5.567072060170045e-72,3.744404838765473e-14,6.346922439831935e-46,2.724816930963662e-37,6.406485749301628e-64,1.5919328760699943e-11,1.765284480860056e-55,5.890590499732723e-12,2.0134515315544452e-12,1.412221153836985e-12,1.5995656494307129e-12,1.3249031652756192e-12,6.443074232481174e-13,3.231620539112966e-13,2.5553008241534275e-19,2.510453444569158e-12,2.205047363111099e-25,7.694518430149143e-19,1.794273682035998e-18,2.4799352330281e-12,6.359547554007384e-13,1.8938308462494545e-32,1.7485232958733547e-36,6.273031970333984e-20,4.565314014956371e-21,2.722190180087202e-24,4.501524872239742e-33,6.925951036749704e-15,4.5309731915504337e-13,2.7280016941152397e-13
3.9017360358223387e-17,0.11302162890393913,0.0,0.02806327043580248,0.03107511026260125,0.3194096818684146,0.3504847921106523,0.2070122201773826,0.09201819553219592,0.0,1.0586682013944228e-35,2.2994575480419334e-11,1.723102271230553e-32,0.0,3.81581648968139e-56,1.2765871765947869e-23,4.285199636340209e-41,1.3055239115006465e-28,4.0567331797221165e-44,1.3027955718454356e-23,1.0597500154683725e-17,3.808416596848315e-71,5.40858478605033e-14,1.9360082406107778e-45,8.187288642212399e-37,4.2899890505621513e-63,2.2994586066003692e-11,7.918687248717766e-55,8.508600526651583e-12,2.9083166312408107e-12,2.0398784447164484e-12,2.3104829100912203e-12,1.913747315762875e-12,9.306674029383225e-13,4.66788710014757e-13,5.297600053681531e-19,3.6262105454297868e-12,6.625531865050004e-25,1.5952117333605127e-18,3.719845265660563e-18,3.5821286828479894e-12,9.186012741556207e-13,3.953467060202763e-32,5.832272505075259e-36,1.2614637114979739e-19,1.3363404690962401e-20,1.1760080039666266e-23,4.490551140192664e-32,1.000422355659491e-14,6.54473891805201e-13,3.9404410954286976e-13
6.30280438513042e-17,0.11302162890393913,0.0,0.028063270422851432,0.031075110262242366,0.3194096818635282,0.3504847920928756,0.2070122201756396,0.09201819552695906,0.0,4.5936517758238376e-35,3.714508358277323e-11,7.476687970917967e-32,0.0,4.7481789599070824e-55,3.3249685303196745e-23,1.8436227539770235e-40,3.3943842338828727e-28,1.7602511864291032e-43,3.3872902654792994e-23,1.711903876436929e-17,4.799292710754172e-70,8.736944679411547e-14,8.400505163664038e-45,3.5199805292071965e-36,5.338211571236968e-62,3.714510066734472e-11,5.759192599657819e-54,1.374456429761894e-11,4.698042625631224e-12,3.2951994379562665e-12,3.732315915439614e-12,3.091432436888324e-12,1.503389450723177e-12,7.540402996095882e-13,1.3773871347321631e-18,5.857724749476423e-12,2.848531558746435e-24,4.147579128895256e-18,9.671631415503274e-18,5.786515582378938e-12,1.4838942324727182e-12,1.064111678420238e-31,3.877524786310598e-35,3.0834259826173836e-19,5.433364322400322e-20,8.208415108401728e-23,9.352163719650244e-31,1.616090271025282e-14,1.0572270072860744e-12,6.365309078707934e-13
1.1104941083746584e-16,0.11302162890393913,0.0,0.028063270396949568,0.031075110261524604,0.31940968185375523,0.35048479205732214,0.20701222017215365,0.09201819551648556,0.0,2.597049090687868e-34,6.544609978532884e-11,4.226991212135099e-31,0.0,9.052113700300554e-54,1.0337573458251515e-22,1.0396160471745476e-39,1.0521096780221123e-27,9.951687603443667e-43,1.0499107069222836e-22,3.0162115983280785e-17,9.196178117727894e-69,1.5393664461300028e-13,4.749276906615948e-44,1.9821450398771542e-35,1.0176974891593501e-60,6.544612983296121e-11,5.922249738914008e-53,2.4216266714430807e-11,8.277477794695059e-12,5.8058671153150626e-12,6.575975862307938e-12,5.446789959911707e-12,2.6488418997727573e-12,1.3285365885100804e-12,4.269307619488864e-18,1.032075316687112e-11,1.604044795600686e-23,1.2855680015032759e-17,2.997761288924616e-17,1.0195289381005514e-11,2.6144798323389535e-12,3.944210659047927e-31,6.860583245076981e-34,8.49204351867928e-19,2.7440623037933037e-19,7.803614812849008e-22,3.059346421957458e-29,2.847479747249325e-14,1.8627331189507877e-12,1.1215001768602829e-12
1.5907077782362747e-16,0.11302162890393913,0.0,0.028063270371048003,0.031075110260806837,0.3194096818439823,0.3504847920217687,0.20701222016866772,0.09201819550601237,0.0,7.404872764605399e-34,9.374711598501485e-11,1.205226817016454e-30,0.0,4.532588422796415e-53,2.1251955445053853e-22,2.9647680955235963e-39,2.1579797249861543e-27,2.8374889316212196e-42,2.1534691486761243e-22,4.3205193201579455e-17,4.609121138736832e-68,2.205038423674325e-13,1.3541442609750515e-43,5.646406268772224e-35,5.095830662064601e-60,9.374715894915692e-11,2.289623256422318e-52,3.4687668970369845e-11,1.1856890537572724e-11,8.316569094806705e-12,9.419627724089942e-12,7.802130524053757e-12,3.7943054867020074e-12,1.9030236904945875e-12,8.756791603736196e-18,1.4783781596667717e-11,4.569338807657504e-23,2.6368274406007263e-17,6.148668127087292e-17,1.460406317905166e-11,3.745065009848171e-12,1.0211707390322605e-30,3.705612833924043e-33,1.5785758634849e-18,7.248648023960378e-19,2.794702899525204e-21,1.8209074768499272e-28,4.078940751225716e-14,2.6682390715264923e-12,1.6064636756780469e-12
2.5511351179595074e-16,0.11302162890393913,0.0,0.02806327031924577,0.03107511025937132,0.3194096818244364,0.3504847919506618,0.2070122201616959,0.09201819548506686,0.0,3.0786806405479552e-33,1.5034914837577812e-10,5.0109010427011094e-30,0.0,5.1990589976708434e-52,5.485824209935382e-22,1.2352190465069984e-38,5.549314945433116e-27,1.1797261774746714e-41,5.537714314622718e-22,6.929134763633829e-17,5.291186716455206e-67,3.5363823768294064e-13,5.6300463934663486e-43,2.346212000908939e-34,5.845120212805564e-59,1.5034921703328596e-10,1.5571167016366797e-51,5.5629573044814453e-11,1.901564874556435e-11,1.3338076200848823e-11,1.5106907192539e-11,1.2512760776375552e-11,6.0852660734857644e-12,3.0519703347506525e-12,2.2518513308269426e-17,2.3709838493466584e-11,1.898667736157386e-22,6.780698080929161e-17,1.581131246962062e-16,2.3421610773402667e-11,6.0062340977978266e-12,5.259761086165158e-30,5.7731135866062e-32,3.363769819420966e-18,2.550554271131875e-18,1.6233400957139346e-20,3.0548674361257886e-27,6.542077345622273e-14,4.279250499212497e-12,2.5763733631806353e-12
3.51156245768274e-16,0.11302162890393913,0.0,0.028063270267444734,0.031075110257935818,0.3194096818048906,0.35048479187955506,0.2070122201547241,0.09201819546412257,0.0,7.849537787699754e-33,2.0695118075506303e-10,1.2776010780672767e-29,0.0,2.2573509378443288e-51,1.0421151959120896e-21,3.155897161811331e-38,1.0513443668232687e-26,3.007881066515653e-41,1.0491463075388014e-21,9.537750206864579e-17,2.297797753199536e-66,4.867726327406414e-13,1.435461064827957e-42,5.980996703899209e-34,2.5378607140792338e-58,2.0695127491973175e-10,5.264444869110061e-51,7.657027658189988e-11,2.617431725062163e-11,1.835972098513974e-11,2.0794154320957504e-11,1.7223323194732212e-11,8.376271210132789e-12,4.200880233766222e-12,4.2662644198954526e-17,3.2635895439873e-11,4.840114411350904e-22,1.2846376505806034e-16,2.9954969086254955e-16,3.2239158365431976e-11,8.267401496323415e-12,1.7347626677936922e-29,2.8445891122701386e-31,5.443057000934896e-18,5.743729072658454e-18,4.893705608459286e-20,1.524437609208775e-26,9.005500058819333e-14,5.89026129007163e-12,3.5462599708834786e-12
4.471989797405973e-16,0.11302162890393913,0.0,0.028063270215644903,0.031075110256500324,0.31940968178534473,0.3504847918084482,0.20701222014775242,0.09201819544317946,0.0,1.5913224721621588e-32,2.6355321312286966e-10,2.5900573502634256e-29,0.0,6.903395352786957e-51,1.693575849402962e-21,6.411423264663912e-38,1.705036575488014e-26,6.097822398778028e-41,1.7014714166206295e-21,1.21463656498502e-16,7.027744402529579e-66,6.199070275405364e-13,2.9100840224359305e-42,1.2124279222036554e-33,7.761245957412681e-58,2.635533326084939e-10,1.3234512897241817e-50,9.750977964782479e-11,3.333289605383365e-11,2.338150359982538e-11,2.648136910952508e-11,2.193381778006783e-11,1.0667320895625457e-11,5.349753389047509e-12,6.918928579535479e-17,4.156195243588697e-11,9.811565376873037e-22,2.0833870373888824e-16,4.85795003390734e-16,4.1056705955139575e-11,1.0528567205426484e-11,4.4879464744056214e-29,9.593490565067266e-31,7.671307217469167e-18,1.0439290956407125e-17,1.1113273396183734e-19,5.17241919392268e-26,1.1469208895893744e-13,7.50127144380674e-12,4.516123499332387e-12
5.432417137129206e-16,0.11302162890393913,0.0,0.028063270163846264,0.03107511025506484,0.319409681765799,0.3504847917373415,0.20701222014078077,0.09201819542223758,0.0,2.8153622388785074e-32,3.201552454791979e-10,4.5823205426437154e-29,0.0,1.7250885665388135e-50,2.503235547759187e-21,1.1367449371956112e-37,2.5160081159534684e-26,1.0788246391617388e-40,2.5107466383723874e-21,1.4754981092590684e-16,1.756255687273101e-65,7.530414220826274e-13,5.1485106319952366e-42,2.1449413698560094e-33,1.9394567403073825e-57,3.2015539009957217e-10,2.795253625098242e-50,1.1844808231053573e-10,4.0491385156314025e-11,2.8403424133654e-11,3.2168551558424314e-11,2.6644244533348357e-11,1.2958415128920826e-11,6.498589802139941e-12,1.0209854280454901e-16,5.04880094815085e-11,1.7357936396939473e-21,3.0743187672377645e-16,7.168476507581145e-16,4.987425354252547e-11,1.2789731225108518e-11,9.878246337836981e-29,2.598886457686832e-30,9.967519167211847e-18,1.670710700380189e-17,2.1395333199590482e-19,1.406384102946207e-25,1.3933203862079766e-13,9.112280960112457e-12,5.4859639490867846e-12
6.392844476852439e-16,0.11302162890393913,0.0,0.028063270112048823,0.031075110253629367,0.3194096817462533,0.3504847916662347,0.20701222013380924,0.09201819540129687,0.0,4.5301916200676343e-32,3.7675727782404787e-10,7.373399350965625e-29,0.0,3.6839956610815947e-50,3.471225162942258e-21,1.8329016167276273e-37,3.484258986962611e-26,1.735933753550647e-40,3.476971875777242e-21,1.736359653508604e-16,3.75067242797973e-65,8.861758163669157e-13,8.284454267697051e-42,3.451343135166436e-33,4.1417874691042436e-57,3.7675744739296635e-10,5.193838962821946e-50,1.393851846262191e-10,4.7649784558982495e-11,3.342548262897065e-11,3.7855701667805726e-11,3.135460345537177e-11,1.5249553909156844e-11,7.647389474321328e-12,1.4139050194553205e-16,5.941406657673758e-11,2.79300089751924e-21,4.2574335039235814e-16,9.927064660543141e-16,5.869180112758967e-11,1.5050893555370715e-11,1.9068341543097828e-28,5.910984346272806e-30,1.229660899691563e-17,2.4572781001700273e-17,3.668778337401211e-19,3.2072143286968375e-25,1.6397484961711936e-13,1.072328983873616e-11,6.455781320609078e-12
8.313699156298904e-16,0.11302162890393913,0.0,0.028063270008457538,0.031075110250758452,0.31940968170716183,0.35048479152402134,0.2070122201198663,0.09201819535941909,0.0,9.824616674040085e-32,4.899613424793129e-10,1.5990675039897152e-28,0.0,1.3171332482060198e-49,5.8825566992363525e-21,3.992435910807166e-37,5.892598718938416e-26,3.764715738592211e-40,5.88027188195874e-21,2.258082741934137e-16,1.3410216014376572e-64,1.1524446041620916e-12,1.7966477867656518e-41,7.484749662453137e-33,1.480806838730116e-56,4.89961561386701e-10,1.4463242224533204e-49,1.8125578851797117e-10,6.196631426981678e-11,4.3470013618977133e-11,4.922990486882188e-11,4.077511780992737e-11,1.9831965105825915e-11,9.944878602806913e-12,2.3912299219576177e-16,7.726618091601845e-11,6.057044556437332e-21,7.200215566011125e-16,1.6788363398916493e-15,7.632689629075295e-11,1.9573213147642017e-11,5.691038157664418e-28,2.3438488708601898e-29,1.6981218985104407e-17,4.5118334598405246e-17,8.74604239889337e-19,1.2755148126426796e-24,2.1326905584584903e-13,1.3945305681581834e-11,8.39534683143806e-12
1.023455383574537e-15,0.11302162890393913,0.0,0.028063269904871038,0.03107511024788759,0.31940968166807054,0.3504847913818081,0.2070122201059237,0.09201819531754608,0.0,1.8220110126587274e-31,6.031654070886648e-10,2.9655290305212585e-28,0.0,3.611181902477991e-49,8.928087446662831e-21,7.436503241713817e-37,8.93005576918579e-26,6.981802708485327e-40,8.911370456553597e-21,2.779805830261618e-16,3.676741117831248e-64,1.4187133909260784e-12,3.331948878234465e-41,1.388059972314847e-32,4.059925487670019e-56,6.031656745896956e-10,3.27532436932653e-49,2.231215918958014e-10,7.628248519570804e-11,5.351509672792457e-11,6.060397871410604e-11,5.019536085186592e-11,2.441455447684608e-11,1.224222078752913e-11,3.623876410986819e-16,9.511829545372962e-11,1.1232910038817361e-20,1.0911740003604976e-15,2.544172731271293e-15,9.396199144462945e-11,2.4095525982252515e-11,1.3553774580218333e-27,6.878725480779659e-29,2.1646662449012223e-17,7.20564826916987e-17,1.7322443752685914e-18,3.748639182094527e-24,2.625747080872429e-13,1.716731896976816e-11,1.0334820036532185e-11
1.2155408515191835e-15,0.11302162890393913,0.0,0.028063269801289332,0.03107511024501676,0.31940968162897937,0.350484791239595,0.2070122200919813,0.0920181952756779,0.0,3.0433030913585584e-31,7.163694716521032e-10,4.953320030972561e-28,0.0,8.328869900891986e-49,1.2608072644266638e-20,1.2474794412669358e-36,1.2596630137613082e-25,1.1661697761586232e-39,1.2570266661267469e-20,3.3015289184910497e-16,8.480155510316534e-64,1.6849821766588893e-12,5.56535072558878e-41,2.3184641448676356e-32,9.363857051020859e-56,7.163697870019477e-10,6.451794776513141e-49,2.6498259530995257e-10,9.059829734565997e-11,6.356073202368017e-11,7.197792320513042e-11,5.961533258899955e-11,2.8997322013774608e-11,1.4539416041001985e-11,5.111852986457458e-16,1.129704101898711e-10,1.8762253676546854e-20,1.5392013333110133e-15,3.588704213256148e-15,1.1159708658921919e-10,2.8617832059213846e-11,2.769759144970092e-27,1.6676594110043823e-28,2.6300058095705782e-17,1.0528658074668918e-16,3.0333126131995958e-18,9.095940043671268e-24,3.118918067661449e-13,2.0389329700820396e-11,1.2274200940419486e-11
