Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659),CHOX(675),CH2X(34),CHX(35),CX(33),SX(708),HNOH(93),H2NX(201),H3NX(202),HNO2(94),HONO(92),H2X(216),NO3(95),HNO(87),H3NO3(626),H2NOX(203),H2N2X(602),N2O2(378),OCX(32),S(567),HNO(549)
9.510396310538446e-12,0.13613829752637924,0.0,0.033799075803852274,0.031074988309262256,0.3192490123313339,0.3502811657759788,0.20701175648602155,0.09201784031137344,2.4142379026118714e-39,4.61604881165385e-17,4.5491839135426694e-05,7.046962850575218e-13,1.7716374712346051e-28,8.451511442962416e-25,2.373509820285495e-10,1.2391450985174251e-17,1.8458276684950974e-15,3.114540361962577e-24,1.5307992771291722e-11,3.4616689688728105e-10,1.0011239221799105e-37,1.7593187429523048e-06,1.0842564019769612e-24,5.655860628002874e-17,6.531772002564992e-31,4.5491393322294665e-05,4.265591001273166e-29,3.6253387273917386e-07,1.9970972721523763e-07,1.6686041577094927e-06,3.1970056459551574e-07,2.1763987028467535e-07,2.2223033225254416e-07,8.196417164673195e-08,6.487339563709486e-08,0.0001588532997584774,3.511933113653074e-08,1.9973150437813912e-07,1.8908453357883852e-07,0.00015778196858666244,1.9331491156093555e-07,9.29707346564753e-15,1.3508779520505032e-12,2.696498521999949e-12,1.3273544697389406e-10,2.81402477531596e-10,5.195973970165341e-08,9.077302656113247e-07,8.608662205117425e-08,1.8872540546692245e-08,6.953032026423332e-09,3.751429766756023e-10,7.1551032285868155e-16,1.548842097307222e-08,1.948973739786855e-10,1.0038460194909012e-08,1.516284757019215e-07,1.2373132393971704e-15,5.743014846767112e-32,3.913071428243511e-16,1.6490086147491181e-24,6.186451692352486e-11
9.553023760332248e-12,0.13613829752637924,0.0,0.0337990589045846,0.03107498781539631,0.3192482927293071,0.3502802543130763,0.20701175508906988,0.09201784036363597,2.493449142153576e-39,4.6790749837728624e-17,4.569565162352321e-05,7.144566813546241e-13,1.8133971446441428e-28,8.639130007293964e-25,2.400208685945512e-10,1.2629474964145821e-17,1.862441544233938e-15,3.1566081659033266e-24,1.5434907803075985e-11,3.477184745598424e-10,1.0237619533825247e-37,1.7672011801982934e-06,1.0989012178571798e-24,5.729393234239609e-17,6.676671812148795e-31,4.5695199638771926e-05,4.341763557812476e-29,3.6255309982705964e-07,1.9979260214808672e-07,1.6784088032900804e-06,3.2031424379460206e-07,2.1793409591758073e-07,2.2251571008120683e-07,8.219918230522031e-08,6.528148628261585e-08,0.00015956497084876377,3.5532665381707894e-08,2.010140623972107e-07,1.9058916243967582e-07,0.0001584887459085314,1.9398171902682014e-07,9.382554714309774e-15,1.3653751633352745e-12,2.705800706171167e-12,1.331960859259641e-10,2.824275409592692e-10,5.239247018418662e-08,9.123929276587689e-07,8.616933317176131e-08,1.88911167130107e-08,7.015381618028093e-09,3.7865429383493853e-10,7.263046223415596e-16,1.559148996466509e-08,1.967404501917508e-10,1.012894064333357e-08,1.5238175583142844e-07,1.2593115960408979e-15,5.903296583029614e-32,3.972704467374945e-16,1.6793502309822658e-24,6.262143400074732e-11
9.595651210126049e-12,0.13613829752637924,0.0,0.03379904200261975,0.03107498732184872,0.31924757313047525,0.3502793428579657,0.20701175369481045,0.09201784041678233,2.5748856936513686e-39,4.7426794374423206e-17,4.5899463301507106e-05,7.243077667543678e-13,1.855949013577354e-28,8.830036060970673e-25,2.4271132902929147e-10,1.2871117469792132e-17,1.8791301235067737e-15,3.199053077382758e-24,1.556225935935079e-11,3.4927005214720065e-10,1.0468076676030304e-37,1.7750835893526897e-06,1.1136773115464626e-24,5.80353616203499e-17,6.824107508064756e-31,4.5899005102994926e-05,4.41894516553161e-29,3.6257179787964647e-07,1.9987421515676872e-07,1.6882243765580138e-06,3.209237960830367e-07,2.1822563054268495e-07,2.227968422911256e-07,8.243316378328284e-08,6.568925325440893e-08,0.00016027663890480715,3.5948622812141237e-08,2.0229669406161236e-07,1.9209808706202177e-07,0.00015919551937209313,1.9464703139389347e-07,9.46835846899382e-15,1.3799728841005222e-12,2.7150820406872656e-12,1.3365571933641978e-10,2.834563041743544e-10,5.2826691298911136e-08,9.17057753001078e-07,8.62508168863583e-08,1.8909696130399648e-08,7.0780084435414945e-09,3.8218320088029807e-10,7.37218992155778e-16,1.5694858984541448e-08,1.9859296765293072e-10,1.021982962604814e-08,1.5313524604458013e-07,1.2815731233967452e-15,6.067305240374247e-32,4.033021226660859e-16,1.710110905934041e-24,6.338435948836526e-11
9.63827865991985e-12,0.13613829752637924,0.0,0.03379902509793485,0.031074986828619592,0.319246853534832,0.3502784314106194,0.20701175230321867,0.0920178404707979,2.6585997896641602e-39,4.8068649443696085e-17,4.6103274169380215e-05,7.342499875847562e-13,1.8993046357787678e-28,9.024271856108637e-25,2.4542246035720897e-10,1.3116419880934164e-17,1.8958934099043695e-15,3.2418767790999824e-24,1.5690046461316305e-11,3.5082162964937216e-10,1.070266546578683e-37,1.782965970417154e-06,1.1285852687895372e-24,5.878291532645503e-17,6.974111602131764e-31,4.610280971490565e-05,4.497144560492144e-29,3.625899815365304e-07,1.999545877379066e-07,1.6980508116761977e-06,3.215292491560305e-07,2.1851449876139032e-07,2.2307377027657808e-07,8.266611981040394e-08,6.609668644448943e-08,0.000160988303926592,3.636720264729714e-08,2.0357937485779242e-07,1.9361128853825893e-07,0.00015990228897732638,1.953108520123899e-07,9.554483454887755e-15,1.3946714269720642e-12,2.72434257224909e-12,1.3411434957621814e-10,2.8448875764685027e-10,5.326239970259285e-08,9.217247140780834e-07,8.633108640828703e-08,1.8928278964188557e-08,7.14091248872963e-09,3.8572971455701153e-10,7.482543412717696e-16,1.5798528029371847e-08,2.0045494646591004e-10,1.031112717765378e-08,1.5388894243507107e-07,1.3040992133871652e-15,6.235110507452149e-32,4.094027114092801e-16,1.7412945534207512e-24,6.415331549378213e-11
9.676643364734273e-12,0.13613829752637924,0.0,0.03379900988137432,0.03107498638498574,0.3192462059014745,0.35027761111462336,0.2070117510530468,0.09201784052014346,2.7359337469462185e-39,4.86513099329566e-17,4.628670325782276e-05,7.432762765791175e-13,1.9390215570620319e-28,9.201966199793664e-25,2.478802324993618e-10,1.3340355732682466e-17,1.911044245221625e-15,3.2807433670494183e-24,1.5805426437440312e-11,3.5221804932850517e-10,1.091737363595467e-37,1.7900600893596425e-06,1.142115657764506e-24,5.946096754396792e-17,7.1113383505125e-31,4.6286233136850534e-05,4.56840147303494e-29,3.6260591879196406e-07,2.0002587996501387e-07,1.70690383622087e-06,3.2207067483282e-07,2.187722205325401e-07,2.2331944484983555e-07,8.28749065734742e-08,6.646308268523459e-08,0.00016162879985189368,3.674616596489236e-08,2.047338095487685e-07,1.949768110046972e-07,0.00016053837832314793,1.9590701788692006e-07,9.63226954278775e-15,1.4079865761539539e-12,2.7326593026820695e-12,1.3452626103879457e-10,2.8542111234097766e-10,5.3655806141559334e-08,9.259267825389878e-07,8.640230165850662e-08,1.8945006561513633e-08,7.197763140457063e-09,3.889366443752931e-10,7.582903474454272e-16,1.5892086688303098e-08,2.021388336133224e-10,1.0393644329098048e-08,1.545674422705473e-07,1.3246000397458817e-15,6.389439751858624e-32,4.149526105769582e-16,1.769724728872625e-24,6.485055025183602e-11
9.711171599067253e-12,0.13613829752637924,0.0,0.0337989961845574,0.031074985985935943,0.31924562303365317,0.35027687285356846,0.20701174992970817,0.0920178405651383,2.8071811045960624e-39,4.9179764383755356e-17,4.645178887638115e-05,7.514636318344708e-13,1.9753386223584319e-28,9.364252476755168e-25,2.501066690333619e-10,1.3544486857290268e-17,1.924731740076653e-15,3.315987806593262e-24,1.5909568789546818e-11,3.534748269807495e-10,1.1113544256523586e-37,1.7964447769563278e-06,1.1543850885249988e-24,6.007548340135352e-17,7.236663759179003e-31,4.6451313626257254e-05,4.6332489421447815e-29,3.626199242945281e-07,2.000892110743861e-07,1.7148789964949312e-06,3.2255515455557595e-07,2.1900235495387827e-07,2.2353769344855328e-07,8.30621093521316e-08,6.679259529564401e-08,0.00016220524408326777,3.708904798379923e-08,2.0577280356836975e-07,1.962087187987424e-07,0.00016111085606227438,1.9644253838847138e-07,9.702497843181117e-15,1.4200404380632968e-12,2.7401300133089422e-12,1.3489628967359172e-10,2.8626277353881105e-10,5.401089764408748e-08,9.297100880596876e-07,8.646557136580012e-08,1.896006395492943e-08,7.24912069706484e-09,3.918350963693055e-10,7.674077221814304e-16,1.5976497259311186e-08,2.0366091087009737e-10,1.0468192764593113e-08,1.55178229922352e-07,1.343235794964456e-15,6.531057512268159e-32,4.199959500577664e-16,1.795609922665686e-24,6.548226657395198e-11
9.745699833400233e-12,0.13613829752637924,0.0,0.03379898248591687,0.03107498558709526,0.3192450401679134,0.35027613459755896,0.20701174880807677,0.09201784061067889,2.8800189145104443e-39,4.971208046123608e-17,4.6616873963428986e-05,7.597115769367219e-13,2.012203988168499e-28,9.528799655126046e-25,2.5234684083145114e-10,1.3751093891364976e-17,1.9384682566606536e-15,3.35148376230251e-24,1.601399517002841e-11,3.5473160457713125e-10,1.1312524726282378e-37,1.8028294461261196e-06,1.1667420764341676e-24,6.069405506536902e-17,7.363732966409189e-31,4.6616393556359304e-05,4.698779830931965e-29,3.6263361702178225e-07,2.0015176536281653e-07,1.7228611680721115e-06,3.2303699341877723e-07,2.1923078295420532e-07,2.2375325638431423e-07,8.32486460305114e-08,6.712187137421622e-08,0.0001627816863238346,3.7433648992910546e-08,2.0681178715739196e-07,1.9744339924240153e-07,0.00016168333126991358,1.9697708608600415e-07,9.772934643179394e-15,1.432161002371077e-12,2.747587157837671e-12,1.3526566432909445e-10,2.8710683785901694e-10,5.436695903824541e-08,9.334947467125499e-07,8.652806750721113e-08,1.8975123840984013e-08,7.300660112195076e-09,3.9474512984548987e-10,7.766061014762175e-16,1.6061104670771586e-08,2.0518923204962777e-10,1.0543009323657543e-08,1.557891460271423e-07,1.362047579677499e-15,6.67529343281375e-32,4.2508547238032645e-16,1.8217796545757926e-24,6.611797878051401e-11
9.780228067733213e-12,0.13613829752637924,0.0,0.03379896878544154,0.03107498518846374,0.319244457304252,0.3502753963465806,0.20701174768813999,0.0920178406567582,2.954476880286932e-39,5.0248272927214914e-17,4.678195851896724e-05,7.68020350442413e-13,2.049624037166715e-28,9.69563085446189e-25,2.546007997938952e-10,1.3960199455639387e-17,1.9522537968818603e-15,3.387232128431993e-24,1.6118705062912204e-11,3.559883821176588e-10,1.15143451226494e-37,1.8092140968698762e-06,1.1791869327800435e-24,6.131669372310354e-17,7.4925637585513805e-31,4.678147292712619e-05,4.7649988503031035e-29,3.626470040020015e-07,2.002135535614718e-07,1.7308503170700828e-06,3.2351620578681687e-07,2.1945751718071824e-07,2.239661551442363e-07,8.34345186287829e-08,6.745090580231887e-08,0.0001633581265735844,3.777996847193007e-08,2.0785074782374363e-07,1.9868084241919966e-07,0.00016225580394605408,1.9751066274558439e-07,9.843579269196075e-15,1.4443484335296331e-12,2.755030760933618e-12,1.3563438625616557e-10,2.879533002215811e-10,5.472398856170935e-08,9.372807443637168e-07,8.658979685571445e-08,1.8990186283143493e-08,7.352381378284583e-09,3.9766675370160934e-10,7.858859765258597e-16,1.614590892091477e-08,2.067238081768421e-10,1.0618094024678687e-08,1.5640018858215163e-07,1.3810361189531924e-15,6.822186494523388e-32,4.302214693611344e-16,1.848236043859105e-24,6.675769859346311e-11
9.814756302066193e-12,0.13613829752637924,0.0,0.03379895508312044,0.031074984790041442,0.31924387444266583,0.350274658100619,0.20701174656988516,0.09201784070336941,3.030585155760376e-39,5.0788356550594704e-17,4.694704254299682e-05,7.763901912185888e-13,2.087605206862394e-28,9.864769344432467e-25,2.5686859789560127e-10,1.4171826313404537e-17,1.9660883626484994e-15,3.4232337992364386e-24,1.6223697953162002e-11,3.5724515960234014e-10,1.1719035736915453e-37,1.8155987291884506e-06,1.191719968850493e-24,6.19434105424403e-17,7.62317403664103e-31,4.6946551738527486e-05,4.8319107264265903e-29,3.6266009210528763e-07,2.0027458625212356e-07,1.7388464098484018e-06,3.239928059459542e-07,2.1968257018687773e-07,2.241764110994665e-07,8.361972917496485e-08,6.777969351705643e-08,0.00016393456483250736,3.81280058775734e-08,2.088896731929541e-07,1.9992103844253733e-07,0.00016282827409068454,1.9804327013007056e-07,9.91443104857756e-15,1.4566028956212204e-12,2.76246084717852e-12,1.3600245670430137e-10,2.888021551465081e-10,5.50819844557637e-08,9.410680669925501e-07,8.665076612945495e-08,1.900525133986103e-08,7.404284487770449e-09,4.0059997683511506e-10,7.952478403563938e-16,1.6230910007971185e-08,2.0826465035197912e-10,1.0693446886043659e-08,1.5701135560077632e-07,1.4002021345421806e-15,6.971776124429317e-32,4.3540423381319773e-16,1.8749812186259085e-24,6.740143772877164e-11
9.849284536399172e-12,0.13613829752637924,0.0,0.03379894137894281,0.03107498439182841,0.31924329158315207,0.3502739198596599,0.2070117454533,0.09201784075050586,3.108374350334932e-39,5.133234610734871e-17,4.7112126035518636e-05,7.848213384449178e-13,2.1261539899550564e-28,1.003623854522077e-24,2.5915028718576543e-10,1.4385997370983233e-17,1.9799719558687853e-15,3.45948966897047e-24,1.6328973326676648e-11,3.585019370311837e-10,1.1926627075001472e-37,1.8219833430826894e-06,1.2043414959332196e-24,6.257421667209126e-17,7.7555818166941195e-31,4.7111629990532814e-05,4.899520200725107e-29,3.626728880471621e-07,2.0033487386924016e-07,1.7468494130063736e-06,3.244668081047419e-07,2.1990595443310515e-07,2.2438404550528597e-07,8.380427970467344e-08,6.810822951091025e-08,0.00016451100110059317,3.8477760643801426e-08,2.0992855100732505e-07,2.0116397745580866e-07,0.00016340074170379345,1.9857490999911994e-07,9.985489309613772e-15,1.4689245523468632e-12,2.7698774410283947e-12,1.3636987691944601e-10,2.8965339716775527e-10,5.544094496488352e-08,9.448567006910218e-07,8.671098199210838e-08,1.902031906473464e-08,7.456369433090063e-09,4.035448081431465e-10,8.046921878266637e-16,1.631610793017126e-08,2.0981176975018675e-10,1.0769067926139336e-08,1.5762264511248737e-07,1.4195463448660325e-15,7.124102199282713e-32,4.4063405953473406e-16,1.9020173158588755e-24,6.804920789645965e-11
9.883812770732152e-12,0.13613829752637924,0.0,0.033798927672898084,0.03107498399382469,0.3192427087257077,0.3502731816236892,0.20701174433837208,0.09201784079816097,3.1878755344293505e-39,5.1880256380504047e-17,4.727720899653362e-05,7.933140316157836e-13,2.165276934694745e-28,1.0210062027920385e-24,2.6144591978752577e-10,1.460273567821558e-17,1.9939045784509224e-15,3.4960006318886035e-24,1.64345306702883e-11,3.597587144041974e-10,1.2137149858216121e-37,1.8283679385534353e-06,1.2170518253157623e-24,6.320912324163123e-17,7.889805229999017e-31,4.727670768311193e-05,4.9678320298681697e-29,3.626853983919693e-07,2.003944267020095e-07,1.7548592933809664e-06,3.2493822639444526e-07,2.2012768228746732e-07,2.245890795010585e-07,8.398817226087588e-08,6.84365088313784e-08,0.00016508743537783124,3.8829232182049785e-08,2.109673691250888e-07,2.0240964963251055e-07,0.00016397320678536933,1.9910558410919394e-07,1.0056753381566925e-14,1.4813135670223567e-12,2.777280567033697e-12,1.3673664814483058e-10,2.9050702103122547e-10,5.5800868336529607e-08,9.486466316630975e-07,8.677045105324077e-08,1.9035389506655636e-08,7.508636206681096e-09,4.065012565225311e-10,8.142195156311292e-16,1.6401502685745384e-08,2.113651776211172e-10,1.0844957163352352e-08,1.582340551627421e-07,1.4390694650065835e-15,7.27920504931827e-32,4.459112413067909e-16,1.9293464814312626e-24,6.870102080061102e-11
9.918341005065132e-12,0.13613829752637924,0.0,0.03379891396497588,0.031074983596030337,0.3192421258703297,0.3502724433926929,0.20701174322508906,0.09201784084632843,3.2691202448937014e-39,5.2432102160125405e-17,4.744229142604266e-05,8.018685105423859e-13,2.2049806452410266e-28,1.0386263514933332e-24,2.6375554789761326e-10,1.482206442892667e-17,2.0078862323031065e-15,3.5327675822452535e-24,1.6540369471760715e-11,3.610154917213894e-10,1.2350635024013493e-37,1.8347525156015243e-06,1.229851268285495e-24,6.384814136153216e-17,8.025862523408782e-31,4.7441784816234606e-05,5.0368509857646717e-29,3.6269762955633544e-07,2.004532548963813e-07,1.7628760180447072e-06,3.254070748694656e-07,2.2034776602636491e-07,2.2479153411000014e-07,8.417140889364337e-08,6.876452658061657e-08,0.00016566386766421077,3.9182419881459514e-08,2.1200611551956622e-07,2.0365804517635376e-07,0.00016454566933540065,1.996352942135643e-07,1.0128222594713045e-14,1.4937701025710036e-12,2.7846702497883208e-12,1.371027716223204e-10,2.913630217348366e-10,5.616175282110139e-08,9.524378462241272e-07,8.68291798686682e-08,1.9050462709959836e-08,7.561084800981504e-09,4.094693308697846e-10,8.238303223026842e-16,1.6487094272923926e-08,2.129248852885253e-10,1.0921114616069103e-08,1.5884558381289624e-07,1.4587722066950166e-15,7.437125461995383e-32,4.512360748787672e-16,1.956970870125308e-24,6.935688813938961e-11
9.952869239398112e-12,0.13613829752637924,0.0,0.033798900255166034,0.031074983198445396,0.3192415430170153,0.35027170516665707,0.20701174211343884,0.09201784089500196,3.352140490549329e-39,5.298789824329839e-17,4.7607373324046664e-05,8.104850153548124e-13,2.2452717820273697e-28,1.0564866880366116e-24,2.6607922378601007e-10,1.504400696141828e-17,2.0219169193335195e-15,3.5697914142947266e-24,1.6646489219787612e-11,3.622722689827675e-10,1.2567113726750728e-37,1.8411370742277878e-06,1.242740136129628e-24,6.449128212319734e-17,8.163772059631808e-31,4.760686138987072e-05,5.106581855555482e-29,3.627095878124291e-07,2.0051136845703825e-07,1.7708995543036367e-06,3.258733675077553e-07,2.2056621783520737e-07,2.2499143023855341e-07,8.435399165990907e-08,6.909227791507871e-08,0.00016624029795972076,3.953732310910351e-08,2.130447782783324e-07,2.0490915432136552e-07,0.00016511812935387582,2.0016404206231858e-07,1.0199896280350224e-14,1.5062943215374806e-12,2.792046513488763e-12,1.3746824859215858e-10,2.9222139411098046e-10,5.652359667234934e-08,9.562303308002263e-07,8.688717494081514e-08,1.90655387145691e-08,7.613715208429548e-09,4.124490400811107e-10,8.335251082154392e-16,1.657288268993722e-08,2.1449090414986262e-10,1.0997540302675743e-08,1.5945722914011527e-07,1.4786552783018857e-15,7.597904685743835e-32,4.566088569859256e-16,1.9848926456510496e-24,7.001682160505531e-11
9.987397473731092e-12,0.13613829752637924,0.0,0.03379888654345858,0.031074982801069927,0.31924096016576153,0.3502709669455676,0.20701174100340924,0.09201784094417549,3.4369687576869666e-39,5.3547659434113075e-17,4.777245469054651e-05,8.191637865041185e-13,2.2861570621235943e-28,1.074589615042648e-24,2.6841699979560405e-10,1.5268586758921856e-17,2.0359966414503375e-15,3.6070730222912285e-24,1.6752889403990924e-11,3.635290461883398e-10,1.2786617338445673e-37,1.8475216144330519e-06,1.2557187401352073e-24,6.513855659899566e-17,8.303552317523073e-31,4.777193740399021e-05,5.177029441606041e-29,3.627212792913002e-07,2.0056877724939338e-07,1.7789298696952434e-06,3.263371182112371e-07,2.2078304980909335e-07,2.25188788676318e-07,8.453592262322506e-08,6.941975804515843e-08,0.00016681672626434965,3.989394121021462e-08,2.1408334560237998e-07,2.0616296733199502e-07,0.00016569058684078332,2.0069182940236632e-07,1.0271773770799373e-14,1.5188863860763811e-12,2.7994093823189834e-12,1.3783308029109773e-10,2.93082132995778e-10,5.688639814720144e-08,9.600240719276617e-07,8.694444271907327e-08,1.9080617556136602e-08,7.666527421463752e-09,4.1544039305240114e-10,8.43304375587517e-16,1.6658867935015584e-08,2.1606324567587458e-10,1.107423424155819e-08,1.6006898923728608e-07,1.4987193848267612e-15,7.761584433805795e-32,4.620298853295223e-16,2.0131139806646707e-24,7.068083288398001e-11
