Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2NO3(231),CH3OX(210),CH2OX(659)
1.2306617338759078e-20,0.06662394546715897,0.0,0.016542725659490887,0.031075110263184432,0.31940968187635427,0.350484792139539,0.20701222018021428,0.09201819554070392,0.0,1.3974433138709896e-57,3.1474420454306035e-19,1.0485253757027548e-55,0.0,7.943927349976671e-93,1.4594683426611606e-39,6.594804703957975e-66,3.484793776036867e-49,2.6459345879578475e-72,3.04698695044831e-36,1.2367091421815662e-30,1.2178086927408306e-117,2.966018919756586e-26,3.644367420523745e-76,1.1509045133786052e-62,4.3471066358432216e-104,3.1474420454427408e-19,1.8468329236842158e-85,2.0605275498265425e-15,7.043005115119381e-16,4.478388245683416e-16,5.595236785107505e-16,4.6344806944944295e-16,2.2537616368480545e-16,7.587505227074147e-21,2.5660642840991062e-27,8.629767016896346e-25,1.1416183420188517e-37,2.5660642840350578e-27,2.26053877292506e-29,8.333164949953794e-25,2.224550733731317e-16,1.3014689296193964e-46
2.4614570175872877e-20,0.06662394546715897,0.0,0.016542725659486203,0.031075110263184432,0.3194096818763533,0.3504847921395384,0.2070122201802136,0.09201819554070187,0.0,1.1180961931379534e-56,6.2952256472416045e-19,8.389265019558065e-55,0.0,2.5426581029029825e-91,1.0622362324421155e-38,5.2824794051776964e-65,1.3940309580984338e-48,2.1170156676282893e-71,1.218893975033494e-35,2.4735524904556042e-30,3.897716175495527e-116,5.932359708119071e-26,2.9158630613757915e-75,9.208880910375585e-62,1.3914031918543794e-102,6.295225647265421e-19,2.955362148515521e-84,4.12127869609286e-15,1.4086774527990198e-15,8.957262480450654e-16,1.11910807580726e-15,9.26946431533729e-16,4.50776784899628e-16,1.517583892797448e-20,1.02650925201065e-26,1.7260470875034044e-24,9.133813922517812e-37,1.0265092519594067e-26,9.042893609963286e-29,1.6667234204297114e-24,4.449342872857985e-16,5.206299578959115e-46
4.923047585010047e-20,0.06662394546715897,0.0,0.016542725659476835,0.031075110263184432,0.3194096818763515,0.3504847921395373,0.20701222018021223,0.09201819554069775,0.0,8.94533574782826e-56,1.2590792850863587e-18,6.711836847199271e-54,0.0,8.138473387284428e-90,8.076484620443587e-38,4.236000122120584e-64,5.576350735839923e-48,1.693719739551263e-70,4.875774296903874e-35,4.9472391870036645e-30,1.2473857260004898e-114,1.1865041284936383e-25,2.3328381080964644e-74,7.36868743147002e-61,4.453566820713162e-101,1.2590792850909384e-18,4.728923042256455e-83,8.242780960509824e-15,2.8174313353296984e-15,1.7915010950363363e-15,2.238276870378224e-15,1.85394315523368e-15,9.015780273212707e-16,3.035252159302784e-20,4.1062040906407686e-26,3.452187964129226e-24,7.307398030731714e-36,4.106204090230801e-26,3.6173067120594767e-28,3.333537271298362e-24,8.89892715110625e-16,2.0826048367327406e-45
9.846228719855567e-20,0.06662394546715897,0.0,0.0165427256594581,0.031075110263184432,0.3194096818763478,0.3504847921395351,0.20701222018020948,0.0920181955406895,0.0,7.15649508626445e-55,2.5181927258107473e-18,5.369639415642674e-53,0.0,2.6052696347197283e-88,6.292615306242768e-37,3.4045864677998414e-63,2.230585675833011e-47,1.3550186751291194e-69,1.950349398820019e-34,9.89461258009972e-30,3.99182081290776e-113,2.3730404438940355e-25,1.8663295518779767e-73,5.897062651226431e-60,1.4256656843641572e-99,2.5181927258191714e-18,7.56655176256382e-82,1.648578537688106e-14,5.634939100217119e-15,3.583050789170172e-15,4.476614459431931e-15,3.707936600759097e-15,1.8031805121325487e-15,6.070594797614393e-20,1.6425150532965633e-25,6.904470137373986e-24,5.84605718480744e-35,1.642515052968576e-25,1.4469537863073638e-27,6.66716497303561e-24,1.779809570758251e-15,8.330593022883428e-45
1.9692590989546607e-19,0.06662394546715897,0.0,0.016542725659420627,0.031075110263184432,0.31940968187634033,0.3504847921395306,0.207012220180204,0.09201819554067302,0.0,5.725286665594631e-54,5.036419607259492e-18,4.2957795088261465e-52,0.0,8.342513334604908e-87,4.9666612306873434e-36,2.748831288747099e-62,8.922433467133312e-47,1.0840320937602631e-68,7.801476956088172e-34,1.978935936629157e-29,1.2774124992802212e-111,4.746113074842572e-25,1.4930872680231867e-72,4.720862597824101e-59,4.56522214438107e-98,5.036419607273399e-18,1.2106702740544145e-80,3.297179375977276e-14,1.1269954629296209e-14,7.166150178043017e-15,8.953289637186465e-15,7.41592348431199e-15,3.606385481627072e-15,1.214130449544076e-19,6.570127047267428e-25,1.3809036163835996e-23,4.676901251763285e-34,6.570127044643699e-25,5.7878873274776864e-27,1.333442037650988e-23,3.559643282045392e-15,3.3322777905206076e-44
3.9385315528928685e-19,0.06662394546715897,0.0,0.016542725659345683,0.031075110263184432,0.31940968187632546,0.35048479213952166,0.20701222018019302,0.09201819554064004,0.0,4.580265571385293e-53,1.0072873370156853e-17,3.4366507979875e-51,0.0,2.673143521401587e-85,3.946356168251569e-35,2.2392859825470292e-61,3.5689915396938016e-46,8.672325365233077e-68,3.120606654655339e-33,3.957885293867421e-29,4.087767740973466e-110,9.492258337330612e-25,1.1944792650989208e-71,3.781762899027017e-58,1.4628077636265112e-96,1.0072873370172902e-17,1.9370900322951528e-79,6.594380872615322e-14,2.2539985684671385e-14,1.4332348958209403e-14,1.7906639991284e-14,1.4831897221426012e-14,7.212795420103986e-15,2.428282157589761e-19,2.6280641853074326e-24,2.761817493664994e-23,3.741543201665608e-33,2.6280641832083457e-24,2.3151773504982665e-26,2.666893118345751e-23,7.119310704587232e-15,1.3329285744404525e-43
7.877076460769284e-19,0.06662394546715897,0.0,0.016542725659195796,0.031075110263184432,0.3194096818762957,0.35048479213950373,0.20701222018017107,0.0920181955405741,0.0,3.664226952727167e-52,2.014578089595106e-17,2.749331515113049e-50,0.0,8.576587185870262e-84,3.1462957276962e-34,1.8557669357309485e-60,1.4276002464532434e-45,6.937887738356931e-67,1.2482458363034623e-32,7.915784008343531e-29,1.3080933160876699e-108,1.8984548864670547e-24,9.555871923664456e-71,3.0334999753682824e-57,4.693312100774926e-95,2.0145780895936087e-17,3.099358126767129e-78,1.3188783146130309e-13,4.508004778428973e-14,2.866474652822495e-14,3.581334069383297e-14,2.966384457568701e-14,1.4425615295009296e-14,4.856624647597599e-19,1.0512283470286384e-23,5.523647936183757e-23,2.993243439128182e-32,1.0512283453493498e-23,9.260818105091426e-26,5.333795279734921e-23,1.4238645549541145e-14,5.3318985934647055e-43
1.5754166276522115e-18,0.06662394546715897,0.0,0.016542725658896022,0.031075110263184432,0.3194096818762362,0.35048479213946787,0.20701222018012716,0.0920181955404422,0.0,2.931387360440049e-51,4.0291595947537417e-17,2.1994695632854408e-49,0.0,2.75890603682214e-82,2.5127208860854432e-33,1.5875484389528348e-59,5.710408246968883e-45,5.550321169171752e-66,4.992989694025561e-32,1.5831581437294071e-28,4.1859108338807455e-107,3.796912992880586e-24,7.644712660105597e-70,2.4397326872543644e-56,1.5097385202287653e-93,4.02915959473192e-17,4.9589842628566626e-77,2.63775848141165e-13,9.016017193899836e-14,5.732954170698721e-14,7.162674207634649e-14,5.932773880434087e-14,2.885125503662581e-14,9.71346592323415e-19,4.2049187308893885e-23,1.104731957304518e-22,2.394598298688909e-31,4.204918717455043e-23,3.7044000738735575e-25,1.0667599602511826e-22,2.847731523892992e-14,2.1330352303377393e-42
3.1508345908027777e-18,0.06662394546715897,0.0,0.01654272565829647,0.031075110263184432,0.3194096818761172,0.3504847921393962,0.20701222018003934,0.09201819554017843,0.0,2.3451122076570685e-50,8.058322605070189e-17,1.7595773919039883e-48,0.0,8.920615829065865e-81,2.0084504322061523e-32,1.4347321160799932e-58,2.284164751016652e-44,4.440261326734133e-65,1.997197147310867e-31,3.166317629518844e-28,1.3394934224282616e-105,7.593829209489829e-24,6.115776176557154e-69,1.9724741837793872e-55,4.881569337174964e-92,8.058322604951241e-17,7.934383828364041e-76,5.275517663391879e-13,1.8032042007030334e-13,1.146591322194363e-13,1.4325354475103583e-13,1.1865552534217592e-13,5.770253448708246e-14,1.9427773656633715e-18,1.681968558477332e-22,2.20947058540636e-22,1.915680051926404e-30,1.6819685477298455e-22,1.4818154688651858e-24,2.1335208248059897e-22,5.695465461563119e-14,8.536514877398422e-42
6.30167051710391e-18,0.06662394546715897,0.0,0.01654272565709737,0.031075110263184432,0.31940968187587915,0.3504847921392529,0.20701222017986373,0.09201819553965088,0.0,1.876090693847296e-49,1.611664862569979e-16,1.4076626113073352e-47,0.0,2.9135465816331016e-79,1.6060698425386176e-31,1.411294092831237e-57,9.136661908502478e-44,3.552210817944005e-64,7.98879112814621e-31,6.33263660109503e-28,4.286382080706118e-104,1.5187661657837022e-23,4.8926233606319934e-68,1.611078482515091e-54,1.5943593103091749e-90,1.611664862516067e-16,1.2695021330848796e-74,1.0551031420888317e-12,3.6064091562046453e-13,2.2931831386403316e-13,2.865071497390637e-13,2.37311090739956e-13,1.1540509325689035e-13,3.88588898490826e-18,6.727876346681169e-22,4.418965044528274e-22,1.5325445971627494e-29,6.727876260701248e-22,5.927699737326902e-24,4.267042553913312e-22,1.1390933336072868e-13,3.4215961181104e-41
9.452506443405044e-18,0.06662394546715897,0.0,0.01654272565589827,0.031075110263184432,0.3194096818756411,0.35048479213910955,0.20701222017968812,0.09201819553912333,0.0,5.5696450301235424e-49,2.4174974646326093e-16,4.178998967506895e-47,0.0,1.3751455669351737e-78,4.767437241815511e-31,4.537731530132484e-57,1.9415408370808584e-43,1.0545627347860005e-63,1.697618273356343e-30,9.49895557266853e-28,2.0506825151196418e-103,2.2781494121312924e-23,1.4524977643225114e-67,4.6697720891016854e-54,7.525108100499924e-90,2.417497464514088e-16,4.839977521489993e-74,1.5826540571924734e-12,5.409614104581767e-13,3.439774961283286e-13,4.297607543657408e-13,3.559666484598466e-13,1.7310765189559268e-13,5.8292506764338696e-18,1.4296738535223982e-21,6.628476706568418e-22,4.3821201038839214e-29,1.4296738289261912e-21,1.2597003461177696e-23,6.400564283018339e-22,1.7086401209752113e-13,7.28661758886685e-41
1.2603342369706177e-17,0.06662394546715897,0.0,0.01654272565469917,0.031075110263184432,0.3194096818754031,0.3504847921389662,0.2070122201795125,0.09201819553859578,0.0,1.2135964314028679e-48,3.22333006669491e-16,9.105819509257778e-47,0.0,4.482485644288475e-78,1.038730072559502e-30,1.0739334878913322e-56,3.3120404137908942e-43,2.2978368723760556e-63,2.8959371963125683e-30,1.2665274544239344e-27,6.787052472360975e-103,3.0375326599917544e-23,3.164916424418617e-67,9.996604753104681e-54,2.4529166140258304e-89,3.223330066489188e-16,1.3022317701112593e-73,2.1102045116505176e-12,7.212819045834402e-13,4.586366790123233e-13,5.730143586310672e-13,4.746221985018483e-13,2.308102104031896e-13,7.77286243995321e-18,2.4388555106935124e-21,8.83800557152679e-22,9.243160884651546e-29,2.438855458815025e-21,2.149001274997843e-23,8.53408601212107e-22,2.2781869082600856e-13,1.2465095900679954e-40
1.890501422230844e-17,0.06662394546715897,0.0,0.016542725652300975,0.031075110263184432,0.319409681874927,0.35048479213867956,0.2070122201791613,0.09201819553754068,0.0,3.5226963395888144e-48,4.834995270818737e-16,2.6431387133729514e-46,0.0,2.5429230528149093e-77,3.014904650637147e-30,3.6432526870580873e-56,6.8571593019996606e-43,6.669912113972269e-63,5.995670402858244e-30,1.899791248737467e-27,3.960028897722701e-102,4.556299159263294e-23,9.186776769367004e-67,2.8195650836134914e-53,1.391542729719086e-88,4.834995270385594e-16,5.267099657340429e-73,3.1653043394608433e-12,1.081922891161893e-12,6.879550462347105e-13,8.595215663136515e-13,7.119332805663176e-13,3.4621532711068683e-13,1.166067286976259e-17,5.0493407667563376e-21,1.3257103675639377e-21,2.5245940233566755e-28,5.049340625098521e-21,4.449581966528093e-23,1.2801129470321149e-21,3.4172804826349206e-13,2.5996116139668567e-40
2.5206686074910707e-17,0.06662394546715897,0.0,0.01654272564990278,0.031075110263184432,0.31940968187445096,0.3504847921383929,0.20701222017881007,0.09201819553648558,0.0,7.703739919792704e-48,6.446660474941355e-16,5.780246516522515e-46,0.0,8.319816286925658e-77,6.593004535431394e-30,8.970679819093448e-56,1.1662232259118077e-42,1.458634615661776e-62,1.0197065242643053e-29,2.5330550430500113e-27,1.317549571393756e-101,6.075065664098199e-23,2.0090445530886562e-66,6.068764142874414e-53,4.552780593982056e-88,6.446660474197711e-16,1.4267125639355854e-72,4.220402473316355e-12,1.4425638751204173e-12,9.17273415735955e-13,1.1460287726674206e-12,9.492443343964547e-13,4.616204433360625e-13,1.5549402901110038e-17,8.58760631814207e-21,1.767626504101783e-21,5.282295293231162e-28,8.58760602177962e-21,7.568136177678168e-23,1.70681729285128e-21,4.55637405670435e-13,4.460229154858523e-40
3.1508357927512973e-17,0.06662394546715897,0.0,0.01654272564750459,0.031075110263184432,0.3194096818739749,0.35048479213810624,0.20701222017845886,0.09201819553543047,0.0,1.4453264920767662e-47,8.058325679062672e-16,1.0844529434974982e-45,0.0,2.2196121182001436e-76,1.2369066812721483e-29,1.8853934265484583e-55,1.7817256004336187e-42,2.736597125843549e-62,1.5578811832034943e-29,3.166318837361497e-27,3.55259495827968e-101,7.593832174893856e-23,3.76924110441435e-66,1.1364880261548495e-52,1.214617991396679e-87,8.058325677919516e-16,3.2050657419986397e-72,5.275498792222973e-12,1.8032048562718755e-12,1.1465917876788347e-12,1.4325359775974582e-12,1.1865553579755257e-12,5.770255590448792e-13,1.9439118217910558e-17,1.3119922174489388e-20,2.209549418632399e-21,9.616216864747657e-28,1.3119921635004834e-20,1.1563281827871577e-22,2.13352163866954e-21,5.695467630446559e-13,6.8894873495760155e-40
3.781002978011524e-17,0.06662394546715897,0.0,0.0165427256451064,0.031075110263184432,0.31940968187349883,0.3504847921378196,0.20701222017810764,0.09201819553437537,0.0,2.446677377037563e-47,9.669990883182668e-16,1.8357834727704287e-45,0.0,5.190914476395191e-76,2.0938237711862737e-29,3.558435522363806e-55,2.534682945967572e-42,4.632565938954754e-62,2.2162418644130926e-29,3.799582631671906e-27,8.321324749679909e-101,9.112598691758879e-23,6.380646164946739e-66,1.939192010103437e-52,2.8405739535277445e-87,9.669990881549367e-16,6.354858919583552e-72,6.33059326311169e-12,2.1638458345651167e-12,1.3759101621078437e-12,1.7190431810778218e-12,1.4238663507522957e-12,6.924306742277243e-13,2.332983677187998e-17,1.8664401994471823e-20,2.6514792346649665e-21,1.5949839180865169e-27,1.8664401099694798e-20,1.6451216842928746e-22,2.56022598448688e-21,6.834561203855587e-13,9.932767866413836e-40
5.0413373485319773e-17,0.06662394546715897,0.0,0.016542725640310025,0.031075110263184432,0.31940968187254676,0.35048479213724626,0.2070122201774052,0.09201819553226517,0.0,5.80707517848225e-47,1.2893321291418696e-15,4.3571468688408496e-45,0.0,2.4540380992133466e-75,4.9694753342323817e-29,1.0587871172701132e-54,4.452702517255985e-42,1.0995180210201516e-61,3.893293929468626e-29,5.0661102202894914e-27,3.807576337190594e-100,1.2150131743685547e-22,1.5144167479880011e-65,4.7852555459081966e-52,1.3428960071701236e-86,1.289332128853337e-15,2.0371276385582706e-71,8.440776664350013e-12,2.885127782582357e-12,1.8345469184195597e-12,2.2920575836922684e-12,1.8984882439572293e-12,9.232409030164954e-13,3.1114281680255216e-17,3.2787938667727174e-20,3.535359558179917e-21,3.693282332010509e-27,3.278793659590078e-20,2.8905086225716733e-22,3.4136346761188015e-21,9.112748349674728e-13,1.8124870605290033e-39
7.562006089572883e-17,0.06662394546715897,0.0,0.016542725630717296,0.031075110263184432,0.31940968187064256,0.35048479213609957,0.20701222017600032,0.09201819552804483,0.0,2.0051255172512248e-46,1.933998210787493e-15,1.5044796495388608e-44,0.0,2.36669998810773e-74,1.7158694890099847e-28,5.250363635696139e-54,9.93382353930845e-42,3.796526776144053e-61,8.68580254722169e-29,7.599165397511762e-27,3.329607772354819e-99,1.8225197920178e-22,5.2291309683515065e-65,1.828805306813575e-51,1.2950973579077337e-85,1.933998210140084e-15,1.0910174160233355e-70,1.2661121349646173e-11,4.327691644409271e-12,2.7518204607974896e-12,3.438086371571243e-12,2.8477316617207274e-12,1.38486135429913e-12,4.66951782653366e-17,7.314874264010319e-20,5.3032028034288226e-21,1.2498425387138432e-26,7.314873562902555e-20,6.451046691241355e-22,5.120452059371629e-21,1.3669122637325451e-12,4.510860762651585e-39
1.2603343571654693e-16,0.06662394546715897,0.0,0.01654272561153193,0.031075110263184432,0.3194096818668342,0.35048479213380623,0.20701222017319057,0.09201819551960419,0.0,9.624440115887123e-46,3.223330374072411e-15,7.221380593140967e-44,0.0,4.3024505279661386e-73,8.235882365563555e-28,4.0984999193597084e-53,2.7475420262411923e-41,1.8223021098072618e-60,2.4023587106658544e-28,1.2665275751904723e-26,4.9694072632987704e-98,3.0375330563676415e-22,2.509940521415779e-64,1.0699153438669719e-50,2.354357730698916e-84,3.223330372273426e-15,9.047984933656671e-70,2.1101722265459102e-11,7.2128192312530814e-12,4.586367664554379e-12,5.7301438779397844e-12,4.746217022881325e-12,2.3081022316885003e-12,7.79049907954251e-17,2.0231810581579419e-19,8.839219637957112e-21,5.933395971908363e-26,2.0231807253238954e-19,1.7856688008549577e-21,8.534086825833231e-21,2.278187119667909e-12,1.6903444764305102e-38
2.2686018535818315e-16,0.06662394546715897,0.0,0.01654272557316156,0.031075110263184432,0.3194096818592175,0.3504847921292195,0.20701222016757104,0.09201819550272328,0.0,5.797017844382573e-45,5.801994700616937e-15,4.349600895304358e-43,0.0,1.2425737421408548e-71,4.9606009340682015e-27,4.378025845043582e-52,8.887284944156566e-41,1.0976137542640765e-59,7.7707442356738e-28,2.2797496460484326e-26,1.0480234018073808e-96,5.467559701258691e-22,1.5117939137881e-63,8.828230209680284e-50,6.799479606617855e-83,5.801994694779714e-15,1.0051429592890614e-68,3.798257032763401e-11,1.298307385776697e-11,8.255462548019706e-12,1.0314258613152896e-11,8.543181848458735e-12,4.154583885775852e-12,1.4051666518314044e-16,6.544243856251679e-19,1.591257452331998e-20,3.5583538227958333e-25,6.544241860199464e-19,5.785305414495726e-21,1.536135635858025e-20,4.10073682516034e-12,1.0699053379017242e-37
4.2851368464145563e-16,0.06662394546715897,0.0,0.01654272549642225,0.031075110263184432,0.319409681843984,0.35048479212004613,0.20701222015633206,0.09201819546896287,0.0,3.993548438031108e-44,1.0959323353604749e-14,2.9964273545955933e-42,0.0,4.9257214632082856e-70,3.4173220361328494e-26,5.644579762626728e-51,3.1692307862229857e-40,7.561428671555274e-59,2.7710692221558778e-27,4.3061937876818277e-26,2.6956249520990505e-95,1.0327613455799424e-21,1.0414703533719132e-62,9.380268757617124e-49,2.695383036036372e-81,1.0959323332750812e-14,1.3256701031579241e-67,7.174285145032485e-11,2.452358092213369e-11,1.5593654218768234e-11,1.9482486973500482e-11,1.6137087913059034e-11,7.847546791191284e-12,2.6650816073180127e-16,2.333695348654988e-18,3.006456908033126e-20,2.4479693578369827e-24,2.3336939754725565e-18,2.0697639505287264e-20,2.9015895423369553e-20,7.745836210632839e-12,1.0919871958289877e-36
6.301671839247281e-16,0.06662394546715897,0.0,0.016542725419684864,0.031075110263184432,0.3194096818287505,0.35048479211087274,0.20701222014509307,0.09201819543520434,0.0,1.2135572679440762e-43,1.6116652006457576e-14,9.10552710787507e-42,0.0,3.153665939660686e-69,1.0384520669919859e-25,2.343974130112812e-50,6.853130948578979e-40,2.29776271970386e-58,5.992148086416224e-27,6.332637929205189e-26,1.4576684086709547e-94,1.5187667830015364e-21,3.1648142905268227e-62,3.6399795741491444e-48,1.725700834135878e-80,1.6116651961333325e-14,5.542916585900471e-67,1.0550124598545679e-10,3.6064085068301934e-11,2.293184842798012e-11,2.865071385375156e-11,2.3730962529167695e-11,1.1540509159597401e-11,3.935237958224576e-16,5.04637200188285e-18,4.422360998353305e-20,7.43686488015325e-24,5.046367830192853e-18,4.4878422271853013e-20,4.2670434487219203e-20,1.1390935562089601e-11,4.32764144802318e-36
1.033474182491273e-15,0.06662394546715897,0.0,0.01654272526621584,0.031075110263184432,0.31940968179828355,0.350484792092526,0.20701222012261522,0.09201819536769297,0.0,5.3663851864296576e-43,2.6431309311758276e-14,4.026490749021969e-41,0.0,6.472991076403191e-68,4.592058759003558e-25,1.719220518591928e-49,1.8431108463389273e-39,1.0160772916212861e-57,1.6115543597709125e-26,1.0385526211921817e-25,1.856244687661603e-93,2.490777843746672e-21,1.3994899931240974e-61,2.4670927601196513e-47,3.5420373917427615e-79,2.6431309190332697e-14,4.095643120854707e-66,1.7301237585696678e-10,5.914508460608886e-11,3.760824446215934e-11,4.698716317398817e-11,3.89186174169512e-11,1.892643228539056e-11,6.506270878823516e-16,1.3571927981254719e-17,7.256283074600503e-20,3.288077861429804e-23,1.3571909536874659e-17,1.2143064832913626e-19,6.997951261209954e-20,1.868113416296065e-11,3.0791840457476297e-35
1.3964504812011635e-15,0.06662394546715897,0.0,0.016542725128100275,0.031075110263184432,0.3194096817708633,0.3504847920760139,0.20701222010238526,0.09201819530693917,0.0,1.2851335426469829e-42,3.571450088606726e-14,9.642577920476227e-41,0.0,3.055725939759839e-67,1.099698751852075e-24,5.303418697120264e-49,3.365089038440047e-39,2.4332860277039266e-57,2.942321072711507e-26,1.4033125665990476e-25,7.24114465349631e-93,3.3655880103456093e-21,3.351476776677102e-61,7.398150763549352e-47,1.6720992617684605e-78,3.571450066432329e-14,1.2665700056301788e-65,2.337659416805136e-10,7.991797420991952e-11,5.081700957519262e-11,6.348996250030345e-11,5.2587399263827434e-11,2.5573761262044622e-11,8.855218533143382e-16,2.4779157715665324e-17,9.809222784291533e-20,7.873913175472804e-23,2.4779113547180908e-17,2.2276800502429454e-19,9.455768292127824e-20,2.5242312787419596e-11,9.438566609056176e-35
1.759426779911054e-15,0.06662394546715897,0.0,0.016542724989990914,0.031075110263184432,0.3194096817434431,0.35048479205950184,0.20701222008215542,0.09201819524619148,0.0,2.5241838826609884e-42,4.499769245993889e-14,1.8939387196042987e-40,0.0,1.0272946108087706e-66,2.159963773801789e-24,1.2816846168106084e-48,5.341766215818128e-39,4.7793176109740917e-57,4.670661322947818e-26,1.768072511970263e-25,2.1008366304466958e-92,4.2403983777188036e-21,6.582773993341646e-61,1.7545792857481433e-46,5.621372332314573e-78,4.499769210789498e-14,3.065890828767223e-65,2.9451339663893547e-10,1.0069085435886292e-10,6.40257829140172e-11,7.999275703114664e-11,6.625607922007532e-11,3.222108849880374e-11,1.1237336432773865e-15,3.933460068037287e-17,1.2364445500468317e-19,1.5465179581033687e-22,3.9334513928920565e-17,3.5531055767061106e-19,1.1913585322741248e-19,3.180349130168127e-11,2.275049611211576e-34
2.1224030786209443e-15,0.06662394546715897,0.0,0.016542724851887767,0.031075110263184432,0.31940968171602285,0.35048479204298977,0.20701222006192568,0.0920181951854499,0.0,4.3732786596939406e-42,5.428088403337317e-14,3.2813467023380344e-40,0.0,2.8542359694713037e-66,3.742249128040234e-24,2.6349055093390984e-48,7.773142336954252e-39,8.280414061288058e-57,6.796575068149927e-26,2.1328324573058285e-25,5.067839599888547e-92,5.115208945866356e-21,1.1404995184154788e-60,3.560314109475654e-46,1.561841497656862e-77,5.4280883521047805e-14,6.309851064255985e-65,3.55254741318051e-10,1.2146372505293262e-10,7.723456447905887e-11,9.649554676652536e-11,7.992465728643137e-11,3.886841399567086e-11,1.365262041909581e-15,5.723825407880306e-17,1.4921951222916794e-19,2.679393498970094e-22,5.723810377907287e-17,5.19474574234848e-19,1.4371402353050227e-19,3.8364669705750374e-11,4.671915002024563e-34
2.485379377330835e-15,0.06662394546715897,0.0,0.01654272471379083,0.031075110263184432,0.3194096816886026,0.3504847920264777,0.207012220041696,0.09201819512471446,0.0,6.956958844761834e-42,6.35640756063701e-14,5.219927107752919e-40,0.0,6.865042468929009e-66,5.9531261068164555e-24,4.8519557886282836e-48,1.0659217382608483e-38,1.3172382627004018e-56,9.320062285213329e-26,2.497592402605744e-25,1.0729286432751258e-91,5.9900197147883855e-21,1.8142928519366958e-60,6.493188245619939e-46,3.756558069061871e-77,6.356407490378174e-14,1.1628391455555155e-64,4.159899763280658e-10,1.4223658629214217e-10,9.044335427076188e-11,1.1299833170644727e-10,9.359313346365786e-11,4.551573775264896e-11,1.6101066159956814e-15,7.849011517313136e-17,1.7481739951534531e-19,4.26231864299569e-22,7.848987607976228e-17,7.156938699810456e-19,1.6829219383054758e-19,4.492584799963183e-11,8.599345537939723e-34
3.211331974750616e-15,0.06662394546715897,0.0,0.01654272443761558,0.031075110263184432,0.31940968163376215,0.35048479199345356,0.207012220001237,0.09201819500326187,0.0,1.4774967695667428e-41,8.21304587510519e-14,1.1085916791750668e-39,0.0,2.9537306417311307e-65,1.264306743340842e-23,1.3088226605176252e-47,1.7795464234668845e-38,2.797508683297735e-56,1.5559757101190376e-25,3.227112293098628e-25,3.668641590456729e-91,7.739641854956316e-21,3.8531373943885383e-60,1.7286676127216905e-45,1.6162831975517645e-76,8.213045757799296e-14,3.140175887905691e-64,5.374421195293374e-10,1.837822804060287e-10,1.1686095853574652e-10,1.460038871999478e-10,1.2092978015344484e-10,5.881038004694856e-11,2.1097427367142967e-15,1.3103845103944231e-16,2.2608166427192587e-19,9.052107998821987e-22,1.3103794326459732e-16,1.205854680412909e-18,2.1744853442150486e-19,5.804820425684927e-11,2.319866267941909e-33
3.937284572170397e-15,0.06662394546715897,0.0,0.01654272416146517,0.031075110263184432,0.3194096815789217,0.3504847919604294,0.20701221996077843,0.09201819488183373,0.0,2.697359916381962e-41,1.006968418939843e-13,2.023876668606589e-39,0.0,9.261223246691863e-65,2.3081558060445187e-23,2.894202308271104e-47,2.675050673914073e-38,5.107211022704753e-56,2.338974569194615e-25,3.9566321834489147e-25,9.736254391872686e-91,9.489264798223586e-21,7.034396672324294e-60,3.789943257810064e-45,5.067744833837615e-76,1.0069684013052866e-13,6.948730059416631e-64,6.588698311171526e-10,2.2532793670062876e-10,1.4327859571252293e-10,1.7900942351170834e-10,1.4826601929550152e-10,7.21050153817259e-11,2.622638544802362e-15,1.9697958728783773e-16,2.774372492723086e-19,1.6525714018527625e-21,1.9697866028400737e-16,1.8292593024510444e-18,2.6660487500028433e-19,7.117056007337272e-11,5.1325070138581716e-33
4.6632371695901774e-15,0.06662394546715897,0.0,0.016542723885339575,0.031075110263184432,0.31940968152408133,0.3504847919274054,0.2070122199203202,0.09201819476042998,0.0,4.460369434240419e-41,1.192632250351673e-13,3.346694312892358e-39,0.0,2.418059058473557e-64,3.816782277252651e-23,5.625810158698304e-47,3.752434487960871e-38,8.445312692592097e-56,3.2810027990132343e-25,4.686152073656607e-25,2.207124790128752e-90,1.1238888544591252e-20,1.1632117654296028e-59,7.322098908297816e-45,1.3231624177753273e-75,1.1926322256138886e-13,1.3513750992499304e-63,7.802731162362642e-10,2.6687355517605407e-10,1.6969626580484012e-10,2.1201494064179228e-10,1.756018508962267e-10,8.539964375700547e-11,3.1487903878567757e-15,2.7631350189208526e-16,3.288841545151772e-19,2.7326935600556554e-21,2.7631196899828336e-16,2.5895662700353802e-18,3.1576121556688587e-19,8.429291544924343e-11,9.983379193876736e-33
