Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
1.3869433063545649e-23,0.07659248437779444,0.0,1.9017913871006351,0.031075110263184432,0.31940968187635504,0.3504847921395395,0.2070122201802149,0.09201819554070574,0.0,1.3752876133977428e-62,1.0205967155901704e-20,2.302771982165885e-60,0.0,4.0414327166518474e-133,3.2854094552474396e-43,1.0145872743274899e-97,2.347238423318432e-51,3.467963581906697e-75,5.559865804835262e-68,1.643168626936509e-30,9.455041280883097e-123,2.0185057208768633e-26,2.343899770449522e-78,1.7956004555052474e-98,5.936771275896606e-136,1.0205967157544849e-20,1.730214177529254e-97,2.4898681102973003e-16,8.51051654157149e-17,2.723675194806283e-17,6.761084854427714e-17,5.600141413165398e-17,2.7233652933030775e-17,3.0990150302252206e-21,9.164471172395514e-31,2.0185057209454764e-26,8.261078680545274e-44,9.164471172395216e-31
2.7750916025495773e-23,0.07659248437779444,0.0,1.9017913871006347,0.031075110263184432,0.31940968187635493,0.3504847921395394,0.20701222018021484,0.09201819554070549,0.0,1.101345498052198e-61,2.042080135537934e-20,1.844085215988769e-59,0.0,2.5906011002551753e-131,1.315449822922889e-42,1.625103059380488e-96,9.39507077314464e-51,2.777183507750651e-74,4.4524018934494344e-67,3.2877648547652294e-30,3.030142305357936e-121,4.0387651391656464e-26,1.8770208027196298e-77,2.876182097195958e-97,3.8054061172201933e-134,2.0420801358667015e-20,2.7713496265733443e-96,4.981899442219899e-16,1.7028427102726455e-16,5.4497167451256706e-17,1.352804380516643e-16,1.120514828367943e-16,5.449096672873268e-17,6.200722516698707e-21,3.66817679907323e-30,4.038765139440396e-26,6.61388603393716e-43,3.668176799072992e-30
5.551388194939602e-23,0.07659248437779444,0.0,1.9017913871006336,0.031075110263184432,0.3194096818763547,0.3504847921395393,0.20701222018021473,0.09201819554070499,0.0,8.81522779422812e-61,4.085046975433461e-20,1.476015589990679e-58,0.0,1.659375939553019e-129,5.266952571341262e-42,2.6015768376933125e-95,3.759252073897115e-50,2.2228724129252335e-73,3.563726096090965e-66,6.576957310422669e-30,9.703708052462812e-120,8.079283975743845e-26,1.502377408337562e-76,4.604712034628584e-96,2.4373408100097297e-132,4.0850469760911205e-20,4.4365663282787976e-95,9.965962106014042e-16,3.406424822503379e-16,1.0901799845766477e-16,2.706196170664266e-16,2.241516202469476e-16,1.0900559432014027e-16,1.2404137495151618e-20,1.4677485217837872e-29,8.079283976843437e-26,5.2931189221354993e-42,1.4677485217835964e-29
1.110398137971965e-22,0.07659248437779444,0.0,1.9017913871006316,0.031075110263184432,0.31940968187635427,0.35048479213953904,0.2070122201802145,0.09201819554070399,0.0,7.053968195420097e-60,8.170980655224512e-20,1.1811115118951006e-57,0.0,1.0625524132835351e-127,2.1098763013630856e-41,4.163654102434856e-94,1.5039456173531998e-49,1.778748283001586e-72,2.8517028857125808e-65,1.3155342221737546e-29,3.1063475001005612e-118,1.616032164890277e-25,1.202206307461469e-75,7.37057128294753e-95,1.5605002761007928e-130,8.170980656539904e-20,7.100432214585909e-94,1.9934087433398115e-15,6.81358904696381e-16,2.18059660470562e-16,5.412979750959028e-16,4.483518950667448e-16,2.1803484950297045e-16,2.4810967474081195e-20,5.871949827575482e-29,1.6160321653302332e-25,4.2352993475381246e-41,5.871949827573957e-29
2.220916774927975e-22,0.07659248437779444,0.0,1.9017913871006276,0.031075110263184432,0.3194096818763534,0.3504847921395385,0.20701222018021406,0.092018195540702,0.0,5.6438890275756315e-59,1.63428480148066e-19,9.450088400821894e-57,0.0,6.803463868158486e-126,8.462212344773804e-41,6.662755738166755e-93,6.016272079867963e-49,1.4231787894606116e-71,2.2816511473681563e-64,2.6312112044367257e-29,9.942169874436558e-117,3.232239699523075e-25,9.618868131514028e-75,1.1797819629901763e-93,9.989129106030311e-129,1.6342848017437242e-19,1.1362232634308655e-92,3.987033808734941e-15,1.3627917495880532e-15,4.3614298449668103e-16,1.0826546911546617e-15,8.96752444704301e-16,4.360933598686912e-16,4.962462752003538e-20,2.3489710927312794e-28,3.232239701283136e-25,3.3885611963288153e-40,2.3489710927300597e-28
4.441954048839994e-22,0.07659248437779444,0.0,1.9017913871006193,0.031075110263184432,0.3194096818763516,0.35048479213953737,0.20701222018021317,0.09201819554069801,0.0,4.515397028001405e-58,3.2686582733970723e-19,7.560549272136242e-56,0.0,4.3569617998369775e-124,3.402639606558053e-40,1.0661149742713524e-91,2.4066067575248258e-48,1.1386151011912155e-70,1.825436460466225e-63,5.262565168962657e-29,3.1817916514316476e-115,6.464654768792718e-25,7.695581603671673e-74,1.8888371088278223e-92,6.3936594460901096e-127,3.268658273923101e-19,1.8180805175471772e-91,7.974283939198464e-15,2.7256574393697402e-15,8.723096325502172e-16,2.165368123271406e-15,1.793553543971262e-15,8.722103806003737e-16,9.925194796432382e-20,9.396266707939387e-28,6.464654775833443e-25,2.7109776512548083e-39,9.396266707929632e-28
8.884028596664032e-22,0.07659248437779444,0.0,1.901791387100603,0.031075110263184432,0.319409681876348,0.3504847921395352,0.20701222018021137,0.09201819554069003,0.0,3.612431948266499e-57,6.5374052172298755e-19,6.048630844149471e-55,0.0,2.7915659755570246e-122,1.375177365565406e-39,1.7058474204634013e-90,9.626622884740901e-48,9.109209096818683e-70,1.460395386812089e-62,1.0525273098014478e-28,1.0182208976565058e-113,1.2929484907348198e-24,6.156660128267879e-73,3.025627393026676e-91,4.0921394388133695e-125,6.537405218281495e-19,2.909027468433801e-90,1.5948784198818544e-14,5.451388818926487e-15,1.744642928662482e-15,4.3307949875018016e-15,3.587155742472577e-15,1.7444444220647026e-15,1.9850659026242105e-19,3.75858315193908e-27,1.2929484935512047e-24,2.1688336000536865e-38,3.758583151931275e-27
1.776817769231211e-21,0.07659248437779444,0.0,1.90179138710057,0.031075110263184432,0.3194096818763408,0.3504847921395309,0.2070122201802078,0.09201819554067409,0.0,2.8899912896571264e-56,1.3074899104895407e-18,4.8389812470753234e-54,0.0,1.7904545727813135e-120,5.6135172184329646e-39,2.729420129710353e-89,3.850688325173075e-47,7.287482594130012e-69,1.1683347971072876e-61,2.105068895611793e-28,3.2583829852505774e-112,2.5859145184523924e-24,4.925406041935703e-72,4.851919816054796e-90,2.6190324089488226e-123,1.3074899106996837e-18,4.654522863185528e-89,3.189778471283086e-14,1.0902851578013472e-14,3.489309520907782e-15,8.661648715950218e-15,7.174360139344782e-15,3.4889125049972166e-15,3.970158804966969e-19,1.5034485546637527e-26,2.585914529718123e-24,1.7350874719353575e-37,1.50344855465751e-26
3.553647588360827e-21,0.07659248437779444,0.0,1.9017913871005043,0.031075110263184432,0.3194096818763264,0.3504847921395222,0.20701222018020063,0.09201819554064218,0.0,2.31201132428278e-55,2.6149886880226138e-18,3.871215626614078e-53,0.0,1.1507806531720663e-118,2.3356202064990297e-38,4.3671667713347586e-88,1.5402831643592234e-46,5.830032202325774e-68,9.346752328050899e-61,4.210152067232412e-28,1.042694733482697e-110,5.171846573913446e-24,3.940356009514852e-71,7.797806322064528e-89,1.6762009564063894e-121,2.6149886884421745e-18,7.447299712611831e-88,6.379578571994415e-14,2.1805777096081394e-14,6.978642705481463e-15,1.7323356172797555e-14,1.4348768932567486e-14,6.97784867087767e-15,7.940344835175741e-19,6.013824806561987e-26,5.1718466189767516e-24,1.388078214356296e-36,6.013824806512033e-26
7.107307226620058e-21,0.07659248437779444,0.0,1.901791387100373,0.031075110263184432,0.3194096818762976,0.3504847921395049,0.20701222018018628,0.09201819554057838,0.0,1.8496163764768825e-54,5.229986243088631e-18,3.0969847529480668e-52,0.0,7.427452584455893e-117,1.006412160709497e-37,6.987680590565332e-87,6.161148326050017e-46,4.664044212739405e-67,7.47743144302727e-60,8.420318410473355e-28,3.3366426323984265e-109,1.0343710684939184e-23,3.1522972780457625e-70,1.2587483651914675e-87,1.0727750816108496e-119,5.2299862439248436e-18,1.1915730045615324e-86,1.275917876505253e-13,4.3611628131793067e-14,1.3957309074961144e-14,3.464677108629426e-14,2.869758651692606e-14,1.3955721002700276e-14,1.5880717797686313e-18,2.4055360402154707e-25,1.0343710865193168e-23,1.1104658662129292e-35,2.4055360401755315e-25
1.4214626503138518e-20,0.07659248437779444,0.0,1.9017913871001106,0.031075110263184432,0.31940968187624,0.35048479213947026,0.20701222018015758,0.09201819554045079,0.0,1.4796960280072157e-53,1.0459981353220149e-17,2.4775927030761897e-51,0.0,4.8334715802309465e-115,4.602948113391038e-37,1.118090188693098e-85,2.4644624641447363e-45,3.7312427505566325e-66,5.981956986673684e-59,1.6840651096954076e-27,1.0677287600183197e-107,2.0687438907405187e-23,2.521842810619351e-69,2.0495027370930398e-86,6.865781234645894e-118,1.0459981354880937e-17,1.9065208477422418e-85,2.5518379117710595e-13,8.722333020151969e-14,2.7914641815249797e-14,6.929360091249573e-14,5.739522167729591e-14,2.7911465666592286e-14,3.1761467331079545e-18,9.622156396022428e-25,2.068743962842264e-23,8.883740108536333e-35,9.622156395702587e-25
2.842926505617544e-20,0.07659248437779444,0.0,1.9017913870995857,0.031075110263184432,0.3194096818761249,0.350484792139401,0.20701222018010018,0.09201819554019561,0.0,1.1837579931369546e-52,2.0919971573481118e-17,1.9820761228229822e-50,0.0,3.1956827500366346e-113,2.3030161910737567e-36,1.7891347570587624e-84,9.857856124020832e-45,2.984997152593393e-65,4.785570322235692e-58,3.368131646991085e-27,3.4167370203070424e-106,4.1374895353995304e-23,2.0174762437699574e-68,3.392811445096365e-85,4.394106630714026e-116,2.0919971576756136e-17,3.0504365887458505e-84,5.103677968919409e-13,1.744467343341862e-13,5.582930730114429e-14,1.3858726056173094e-13,1.147904919646464e-13,5.582295499536351e-14,6.352298083135441e-18,3.848865005414703e-24,4.137489823806817e-23,7.10699735820388e-34,3.848865005158891e-24
5.685854216224928e-20,0.07659248437779444,0.0,1.901791387098536,0.031075110263184432,0.31940968187589464,0.35048479213926237,0.20701222017998538,0.09201819553968524,0.0,9.4700686280191e-52,4.1839952013994785e-17,1.5856616825204766e-49,0.0,2.1761266329522664e-111,1.2906755070876462e-35,2.863220518728563e-83,3.9431437030882105e-44,2.3879989029332765e-64,3.8284581509345294e-57,6.736264721580572e-27,1.0933566446178848e-104,8.274980825380794e-23,1.6139817931253013e-67,5.792032871995916e-84,2.8122303847359597e-114,4.18399520203586e-17,4.8807011278802464e-83,1.0207358029683043e-12,3.488935425723719e-13,1.1165863829420194e-13,2.771745798475305e-13,2.295810324057905e-13,1.116459336568548e-13,1.2704606556585777e-17,1.539546491544374e-23,8.274981979010554e-23,5.685599994851765e-33,1.539546491340029e-23
1.13717096374397e-19,0.07659248437779444,0.0,1.9017913870964362,0.031075110263184432,0.3194096818754341,0.35048479213898515,0.2070122201797558,0.09201819553866449,0.0,7.576056775579518e-51,8.3679912894989e-17,1.2685296599083415e-48,0.0,1.5602584412812728e-109,8.118453225458056e-35,4.5830848945179504e-82,1.5772577319242164e-43,1.9103995946882832e-63,3.0627672779843938e-56,1.3472530870752074e-26,3.498742539763116e-103,1.6549963407996294e-22,1.2911857537427834e-66,1.0430556746207203e-82,1.799828151979655e-112,8.367991290697175e-17,7.809123873315145e-82,2.0414717937078055e-12,6.977871589401545e-13,2.23317300365392e-13,5.543492183684463e-13,4.591621127538512e-13,2.2329189099563266e-13,2.5409246597067897e-17,6.158186944761281e-23,1.654996802251655e-22,4.548480838789037e-32,6.158186943124697e-23
2.2743420479869237e-19,0.07659248437779444,0.0,1.901791387092237,0.031075110263184432,0.319409681874513,0.3504847921384307,0.20701222017929663,0.092018195536623,0.0,6.060846169720451e-50,1.6735983465684511e-16,1.0148238537827506e-47,0.0,1.2130128262857319e-107,5.611982044116227e-34,7.339115526404062e-81,6.3090314290181405e-43,1.5283198646841193e-62,2.450214125247379e-55,2.6945063169065193e-26,1.1195978170385478e-101,3.309992858383917e-22,1.0329487306890983e-65,2.0411458924620896e-81,1.151890269488153e-110,1.6735983467783108e-16,1.2494599852257739e-80,4.082943689533916e-12,1.3955743912413642e-12,4.466346248480711e-13,1.1086984952075442e-12,9.183242713130629e-13,4.4658380573636954e-13,5.081861905235803e-17,2.4632749734795564e-22,3.3099947041922627e-22,3.638785007532432e-31,2.4632749721701055e-22
4.548684216472832e-19,0.07659248437779444,0.0,1.901791387083838,0.031075110263184432,0.3194096818726709,0.3504847921373218,0.2070122201783783,0.09201819553254,0.0,4.848677235464795e-49,3.347196781800278e-16,8.118591338474794e-47,0.0,1.0508207695000622e-105,4.136473389448053e-33,1.1762357537691816e-79,2.5236126718262153e-42,1.2226559673156319e-61,1.9601714212860473e-54,5.389012776557191e-26,3.582713341403922e-100,6.619985897797241e-22,8.263590356258051e-65,4.457054817438502e-80,7.372098869496114e-109,3.3471967821008146e-16,1.999136108753706e-79,8.16588713857458e-12,2.791148854106362e-12,8.932692751746249e-13,2.217397048074805e-12,1.8366485798838466e-12,8.931676354705678e-13,1.0163773346024226e-16,9.853100283936026e-22,6.619993281031114e-22,2.911028139568586e-30,9.853100273460233e-22
6.823026384958741e-19,0.07659248437779444,0.0,1.9017913870754393,0.031075110263184432,0.31940968187082874,0.3504847921362129,0.20701222017746,0.092018195528457,0.0,1.4394510795632115e-48,5.020795217026809e-16,2.4102068470288605e-46,0.0,6.5403689377868774e-105,1.1982216914621682e-32,4.45389709663779e-79,5.362676990204781e-42,3.629759966723306e-61,5.819259009048293e-54,8.083519236195909e-26,1.714034471456417e-99,9.929978941455316e-22,2.4532534301043458e-64,1.9246712944299736e-79,4.185659582775771e-108,5.020795217328638e-16,7.563138096241603e-79,1.224883024500372e-11,4.186723315233937e-12,1.3399039268623743e-12,3.326095600131132e-12,2.7549728799069905e-12,1.3397514654574902e-12,1.5245721736543083e-16,2.093783834568426e-21,9.9299946308276e-22,8.323721183376383e-30,2.0937838315743717e-21
9.097368553444649e-19,0.07659248437779444,0.0,1.9017913870670404,0.031075110263184432,0.3194096818689866,0.35048479213510403,0.20701222017654167,0.092018195524374,0.0,3.1364881719061487e-48,6.694393652248046e-16,5.2517139196216086e-46,0.0,2.794068779725778e-104,2.575364929951218e-32,1.1606837907419132e-78,9.148096097986062e-42,7.909056003438367e-61,1.2679859225436252e-53,1.0778025695822672e-25,5.6728628930647924e-99,1.3239971989358145e-21,5.345510156925918e-64,5.815362675962782e-79,1.609719786620923e-107,6.69439365246178e-16,1.9686805701216492e-78,1.6331773008821364e-11,5.582297774624092e-12,1.7865385799113194e-12,4.434794151376524e-12,3.673297171382496e-12,1.7863352956971375e-12,2.032770707679244e-16,3.571748915788464e-21,1.3239998753581723e-21,1.7557138782140066e-29,3.571748909473004e-21
1.3646052890416466e-18,0.07659248437779444,0.0,1.9017913870502428,0.031075110263184432,0.3194096818653023,0.3504847921328863,0.20701222017470503,0.09201819551620802,0.0,9.104257682539891e-48,1.0041590522678092e-15,1.5244105581086902e-45,0.0,2.9029510870882572e-103,7.368950514551778e-32,4.273100521733156e-78,1.8939971063989476e-41,2.2957549952130044e-60,3.680572010308087e-53,1.616703861504815e-25,3.309934333210813e-98,1.9859958095125967e-21,1.5516367110549477e-63,2.950803780935462e-78,1.2251233560070317e-106,1.004159052250585e-15,7.224779985536436e-78,2.449765773236854e-11,8.373446689326779e-12,2.679807889203852e-12,6.652191251964092e-12,5.509945734272718e-12,2.6795029567695594e-12,3.0491764476046585e-16,7.394852478555767e-21,1.986001350705176e-21,4.7953991499078363e-29,7.394852461302382e-21
1.8194737227388283e-18,0.07659248437779444,0.0,1.901791387033445,0.031075110263184432,0.31940968186161794,0.3504847921306686,0.20701222017286838,0.09201819550804204,0.0,1.9909984821603834e-47,1.3388787393088667e-15,3.3337139783883326e-45,0.0,1.2716186711967629e-102,1.5986227206818693e-31,1.110728656646527e-77,3.2211930114133686e-41,5.020557271395714e-60,8.048995910777111e-53,2.155605153422967e-25,1.1012551776261717e-97,2.6479944216503247e-21,3.393254501675887e-63,9.2673264493285e-78,4.626062020081242e-106,1.3388787392201743e-15,1.8734395481308836e-77,3.266354119601128e-11,1.1164595597640343e-11,3.5730772035019866e-12,8.869588349569566e-12,7.346594265730223e-12,3.57267061877134e-12,4.0655957752638594e-16,1.2576707240460561e-20,2.648003845767602e-21,1.0033579093440242e-28,1.2576707204357772e-20
2.27434215643601e-18,0.07659248437779444,0.0,1.9017913870166474,0.031075110263184432,0.3194096818579336,0.35048479212845085,0.20701222017103174,0.09201819549987605,0.0,3.7353841251589927e-47,1.673598426347838e-15,6.254501143473674e-45,0.0,4.46960898379574e-102,2.983532419841575e-31,2.4347801111006188e-77,4.92125506826481e-41,9.419248733249593e-60,1.5101011787240142e-52,2.6945064453364093e-25,2.9693861444016944e-97,3.309993035460495e-21,6.366207263206582e-63,2.3996786637924987e-77,1.4150187328553367e-105,1.673598426152459e-15,4.096232078540717e-77,4.082942330975663e-11,1.3955744499108422e-11,4.466346523163266e-12,1.1086985443979937e-11,9.18324276350982e-12,4.465838281768861e-12,5.082029661209292e-16,1.9214366857915774e-20,3.3100074333822646e-21,1.826574734470128e-28,1.9214366792189485e-20
3.1840790238303733e-18,0.07659248437779444,0.0,1.9017913869830523,0.031075110263184432,0.319409681850565,0.3504847921240154,0.20701222016735846,0.09201819548354409,0.0,1.0220691517175045e-46,2.3430378004193907e-15,1.711345467494962e-44,0.0,6.281082523848886e-101,8.107490279058204e-31,9.43240123339846e-77,9.463398921952963e-41,2.577278062977569e-59,4.1319119503854206e-52,3.77230902914887e-25,1.7505606857808607e-96,4.6339902682032156e-21,1.7419102933244418e-62,1.3276004387538227e-76,1.2522149602308919e-104,2.3430377999027704e-15,1.575593416927556e-76,5.71611834027637e-11,1.9538042281078136e-11,6.25288517891214e-12,1.5521779623014674e-11,1.2856539655919829e-11,6.252173610813672e-12,7.114942022426021e-16,3.694854585542529e-20,4.6340179548960844e-21,4.822695975652065e-28,3.694854568188178e-20
4.093815891224737e-18,0.07659248437779444,0.0,1.9017913869494572,0.031075110263184432,0.3194096818431964,0.35048479211957995,0.20701222016368517,0.09201819546721213,0.0,2.1546461134919155e-46,3.01247717448247e-15,3.607724449252985e-44,0.0,3.116667778900031e-100,1.702958927000755e-30,2.519334441841178e-76,1.5519949847594343e-40,5.4332157001604135e-59,8.710573065912896e-52,4.850111612942202e-25,5.90442373286042e-96,5.957987507738611e-21,3.6721588135613228e-62,4.360658518337978e-76,5.1753438925713276e-104,3.012477173501568e-15,4.185181067550991e-76,7.349293801312481e-11,2.5120340035244704e-11,8.039423856443589e-12,1.99565737890724e-11,1.6529836411545996e-11,8.038508943902712e-12,9.14791351255997e-16,6.05955199799885e-20,5.958032913843622e-21,9.998656289002317e-28,6.059551962014998e-20
5.913289626013463e-18,0.07659248437779444,0.0,1.9017913868822667,0.031075110263184432,0.31940968182845914,0.35048479211070904,0.20701222015633858,0.09201819543454823,0.0,6.57233901401871e-46,4.351355922583213e-15,1.100467872859816e-43,0.0,4.9972021949647016e-99,5.173333665074846e-30,1.1583060512119145e-75,3.2175634486927566e-40,1.6572993260392385e-58,2.656994985225622e-51,7.005716780471491e-25,4.0391977653112225e-95,8.605982007184564e-21,1.1201223479208567e-61,2.8830947075978107e-75,5.465462812263831e-103,4.351355920244682e-15,1.8992756789959073e-75,1.0615643078823001e-10,3.628493546018013e-11,1.1612501276845024e-11,2.8826162082262314e-11,2.3876429512504505e-11,1.1611179622211779e-11,1.3214033854654338e-15,1.2562536092996586e-19,8.606076142169165e-21,3.004307099711284e-27,1.256253598488127e-19
9.552237095590916e-18,0.07659248437779444,0.0,1.9017913867478857,0.031075110263184432,0.3194096817989846,0.3504847920929672,0.2070122201416454,0.0920181953692205,0.0,2.8517940306519385e-45,7.029113418683037e-15,4.775024131898173e-43,0.0,1.8747740152414555e-97,2.236924255380784e-29,8.89940011515102e-75,8.365719303441233e-40,7.19116332075138e-58,1.1528928162695641e-50,1.1316927115300566e-24,5.090118604669605e-94,1.3901971087576477e-20,4.860306533987828e-61,3.532392735939363e-74,1.225273721812821e-101,7.029113411913011e-15,1.4218398876583823e-74,1.7148335055654686e-10,5.861412597646274e-11,1.8758656379000005e-11,4.656533851294117e-11,3.856961407325917e-11,1.8756521027353464e-11,2.1346983980620485e-15,3.2662805949981487e-19,1.3902215840126378e-20,1.2916483863997857e-26,3.2662805485167024e-19
1.683013203474582e-17,0.07659248437779444,0.0,1.9017913864791247,0.031075110263184432,0.31940968174003553,0.35048479205748345,0.207012220112259,0.09201819523856529,0.0,1.6122791670754322e-44,1.238462841047603e-14,2.6995890973245787e-42,0.0,1.2231858308292201e-95,1.2616692855175054e-28,9.94412362252897e-74,2.5930046809933213e-39,4.065568089432863e-57,6.51794992232642e-50,1.9939347784040715e-24,9.753444895321238e-93,2.4493949574357686e-20,2.7478039738606614e-60,6.642803661597229e-73,4.4859338102132035e-100,1.2384628387978116e-14,1.5122251281028212e-73,3.02136926968268e-10,1.0327250567468607e-10,3.305096762870978e-11,8.204369075150017e-11,6.795597663017465e-11,3.304720403172944e-11,3.761572197636196e-15,1.0124031828260613e-18,2.4494708199509766e-20,7.273427633444834e-26,1.0124031566520817e-18
3.1385921913055634e-17,0.07659248437779444,0.0,1.9017913859416031,0.031075110263184432,0.3194096816221374,0.35048479198651605,0.20701222005348632,0.09201819497725594,0.0,1.0720495625036407e-43,2.3095658392435407e-14,1.795032446682328e-41,0.0,1.09523954947568e-93,8.37768018354753e-28,1.4125711059943228e-72,9.013073901815265e-39,2.7033100596267573e-56,4.333967401051708e-49,3.7184189117849e-24,2.3814353611271343e-91,4.567790785190866e-20,1.827091801444934e-59,1.6039601344965313e-71,2.1509354576980953e-98,2.309565831102215e-14,1.9606657730122695e-72,5.634430272969305e-10,1.9258925973377026e-10,6.163559430972488e-11,1.5300039273742558e-10,1.2672867548566434e-10,6.162857081685088e-11,7.01645489336599e-15,3.519031308461411e-18,4.5680544771390247e-20,4.829823990630872e-25,3.5190311346569755e-18
6.049750166967526e-17,0.07659248437779444,0.0,1.9017913848665644,0.031075110263184432,0.3194096813863411,0.3504847918445812,0.20701221993594104,0.09201819445464143,0.0,7.796448638258735e-43,4.451771834984774e-14,1.3054321180972804e-40,0.0,1.1655410767659031e-91,6.088158535262207e-27,2.3855574202655852e-71,3.3482021264607245e-38,1.965974220522187e-55,3.151864924562505e-48,7.167387177077755e-24,6.6309628988841785e-90,8.804582962296373e-20,1.3287470918756466e-58,4.438740759521657e-70,1.188417761309441e-96,4.4517718040765577e-14,2.8200692711443563e-71,1.0860510180087297e-09,3.712227465025021e-10,1.1880486439812822e-10,2.9491378674451205e-10,2.442739681634194e-10,1.1879130749256845e-10,1.3530760669407343e-14,1.307259666255303e-17,8.805562532585641e-20,3.511099850842212e-24,1.3072595399061126e-17
1.187206611829145e-16,0.07659248437779444,0.0,1.9017913827165043,0.031075110263184432,0.31940968091474875,0.35048479156071166,0.20701221970085087,0.0920181934094293,0.0,5.942469520803641e-42,8.736183823864672e-14,9.950032484652574e-40,0.0,1.3581080505506168e-89,4.63864376087644e-26,4.690205441943758e-70,1.2893514760896688e-37,1.49846967802054e-54,2.402358047565405e-47,1.4065323701788268e-23,1.9773168567981768e-88,1.7278169402889716e-19,1.0127738228447981e-57,1.3193194541370835e-68,7.061915515342842e-95,8.736183703487399e-14,4.276582287098748e-70,2.1312501599031723e-09,7.284896346422484e-10,2.3314347148041996e-10,5.787405348996376e-10,4.793641333867621e-10,2.3311679326588746e-10,2.65775337628823e-14,5.034096149618289e-17,1.728194160763848e-19,2.675884109193822e-23,5.0340951866843446e-17
1.7694382069615375e-16,0.07659248437779444,0.0,1.9017913805664672,0.031075110263184432,0.3194096804431564,0.3504847912768421,0.20701221946576126,0.0920181923642396,0.0,1.86200982620289e-41,1.3020595809274481e-13,3.117737557089581e-39,0.0,1.1420937175350171e-88,1.4533061111892728e-25,2.2725328654726373e-69,2.8640858087916114e-37,4.695295877118231e-54,7.527534222302223e-47,2.0963260218665196e-23,1.1083967225830185e-87,2.5751758625327735e-19,3.1734194055474085e-57,7.389212950498284e-68,4.853537493314116e-94,1.3020595540847782e-13,1.7891576630494802e-69,3.1764268494210747e-09,1.0857564089184021e-09,3.4748216777001963e-10,8.625672299093767e-10,7.144537384348044e-10,3.4744229560170026e-10,3.9648522250213024e-14,1.1182430351042538e-16,2.5760137968177467e-19,8.384436630083647e-23,1.1182427333849863e-16
2.35166980209393e-16,0.07659248437779444,0.0,1.9017913784164528,0.031075110263184432,0.31940967997156405,0.35048479099297264,0.2070122192306722,0.09201819131907235,0.0,4.219954711145457e-41,1.7305007791214195e-13,7.065866478321377e-39,0.0,5.996100067378302e-88,3.2934929773533877e-25,7.33103213436019e-69,5.059023194149477e-37,1.0641155418972465e-53,1.7059981585268518e-46,2.786119672770856e-23,3.971333708875124e-87,3.422535062961267e-19,7.192059880308876e-57,2.6460846194871897e-67,2.0887585732945864e-93,1.7305007316157718e-13,5.026847429543551e-69,4.221581087021737e-09,1.4430230693310041e-09,4.618209532669212e-10,1.1463938717737431e-09,9.495427833088258e-10,4.6176781449998135e-10,5.274372613923804e-14,1.975226207831212e-16,3.424015161414786e-19,1.9001878245963136e-22,1.975225524036625e-16
2.9339013972263226e-16,0.07659248437779444,0.0,1.9017913762664618,0.031075110263184432,0.3194096794999717,0.3504847907091032,0.20701221899558375,0.09201819027392756,0.0,8.018245127151935e-41,2.1589419769683822e-13,1.3425702396534744e-38,0.0,2.390103251388631e-87,6.257655394408273e-25,1.8911214760596223e-68,7.87416362087509e-37,2.0219030393886743e-53,3.241530369177833e-46,3.4759133228918366e-23,1.1079504356106618e-86,4.269894541574687e-19,1.366547819189836e-56,7.379503879629814e-67,6.8785673641104175e-93,2.1589419029417213e-13,1.1395623408823124e-68,5.2667128731797824e-09,1.8002896158800956e-09,5.761598279711191e-10,1.4302204604927499e-09,1.1846312680101448e-09,5.760933499607049e-10,6.586314543829056e-14,3.074359115564756e-16,4.2721982545510296e-19,3.6104930213439864e-22,3.074357816306133e-16
4.0983645874911077e-16,0.07659248437779444,0.0,1.9017913719665485,0.031075110263184432,0.31940967855678726,0.3504847901413645,0.20701221852540846,0.09201818818370532,0.0,2.123426639398925e-40,3.015824371621281e-13,3.5554538960578e-38,0.0,2.331650224066326e-86,1.6571046883638632e-24,8.398568830126594e-68,1.5365053565332806e-36,5.354491794649061e-53,8.584361988148475e-46,4.855500620783742e-23,5.485585399665604e-86,5.964614333357174e-19,3.618951523538401e-56,3.651967035667357e-66,4.606732238125316e-92,3.015824226978491e-13,3.9971591744869636e-68,7.356909092927541e-09,2.5148223673879e-09,8.048378450013853e-10,1.9978734784947336e-09,1.6548065568995544e-09,8.047444705693833e-10,9.217463029771936e-14,5.999074074292105e-16,5.969109626429099e-19,9.561433448730335e-22,5.999070633550604e-16
