Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511),OX(27),H2X(216)
1.4350864132953458e-23,0.07540679193649383,0.0,1.8723506437831412,0.031075110263184432,0.31940968187635504,0.3504847921395395,0.2070122201802149,0.09201819554070573,0.0,6.098012905130194e-63,7.463309446396688e-21,9.327721427023553e-61,0.0,5.98712654295391e-134,1.7057266804414941e-43,1.9754097800880617e-98,1.025485986885908e-51,9.266116101997093e-76,2.0983616251912184e-68,8.134962058136163e-31,1.1135612997357657e-123,1.0659468202553947e-26,5.2600496627650816e-79,3.462724207918534e-99,7.338630534597747e-137,7.46330944721017e-21,3.001937846251106e-98,2.5562765780263924e-16,8.73750461406096e-17,2.796281419991639e-17,6.941412994505658e-17,5.749505473364797e-17,2.796001476499678e-17,2.7994349178258182e-21,8.797762024438536e-31,1.0659468203068846e-26,7.696269265574916e-44,8.79776202443824e-31,9.896105414828517e-33,8.044577905130539e-57
2.871419643630913e-23,0.07540679193649383,0.0,1.8723506437831408,0.031075110263184432,0.31940968187635493,0.3504847921395394,0.20701222018021484,0.09201819554070548,0.0,4.883356030188447e-62,1.4933103088663397e-20,7.469742256572624e-60,0.0,3.8378728348377323e-132,6.8316904067031035e-43,3.164089158349451e-97,4.10461644115398e-51,7.420408032433631e-75,1.680391146314697e-67,1.6276991850467054e-30,3.568730331959077e-122,2.1328197454807427e-26,4.212305818202457e-78,5.5466640342993195e-98,4.7039827258925266e-135,1.493310309029103e-20,4.808317627522962e-97,5.114774074000495e-16,1.7482600457151595e-16,5.594992276491278e-17,1.3888856756165164e-16,1.1504006173027186e-16,5.594432146289198e-17,5.6013020136899104e-21,3.52139757272839e-30,2.1328197456868824e-26,6.16169507365662e-43,3.521397572728154e-30,3.9610211664882503e-32,6.442216122543248e-56
5.744086104302048e-23,0.07540679193649383,0.0,1.8723506437831396,0.031075110263184432,0.3194096818763547,0.35048479213953926,0.20701222018021473,0.09201819554070496,0.0,3.908664073404914e-61,2.9872690373196814e-20,5.978821330120549e-59,0.0,2.4583783509265557e-130,2.7370379079604776e-42,5.065292089073444e-96,1.6423812275120943e-50,5.939333955394995e-74,1.3449939882049653e-66,3.256105143512882e-30,1.1428478859329321e-120,4.266565595931859e-26,3.371551923722533e-77,8.880400014231361e-97,3.0128739782975213e-133,2.9872690376452647e-20,7.697484242836372e-96,1.0231769065896004e-15,3.4972792143330514e-16,1.1192413989492427e-16,2.7783744279483066e-16,2.301300757233936e-16,1.1191293485868513e-16,1.120503621064424e-20,1.4090177123662378e-29,4.2665655967567793e-26,4.9312287238468804e-42,1.4090177123660487e-29,1.5849244143397602e-31,5.1564572703736266e-55
1.1489419025644318e-22,0.07540679193649383,0.0,1.8723506437831376,0.031075110263184432,0.31940968187635427,0.350484792139539,0.2070122201802145,0.09201819554070394,0.0,3.127723151797874e-60,5.97518649422636e-20,4.7842683698309006e-58,0.0,1.5742803964488137e-128,1.0977713416248767e-41,8.106670914103603e-95,6.570594364477788e-50,4.7526704699298044e-73,1.0762676855657732e-65,6.512917060445233e-30,3.6584805049036875e-119,8.534057296835767e-26,2.6979246134418525e-76,1.4215441001635115e-95,1.928983692267805e-131,5.975186494877545e-20,1.2319316571629982e-94,2.0465759049476206e-15,6.995317551567892e-16,2.2387257415502185e-16,5.557351932611444e-16,4.603101037091326e-16,2.238501616502824e-16,2.2412504625457463e-20,5.636988346698806e-29,8.534057300136176e-26,3.945732205133125e-41,5.636988346697294e-29,6.340729704916879e-31,4.1263383526235066e-54
2.2980084868328856e-22,0.07540679193649383,0.0,1.8723506437831334,0.031075110263184432,0.3194096818763533,0.3504847921395384,0.20701222018021403,0.0920181955407019,0.0,2.5024953173431496e-59,1.195102140803971e-19,3.8278992773188666e-57,0.0,1.0081319141849079e-126,4.4136681812110277e-41,1.2972447439307255e-93,2.628451651909817e-49,3.8026177569577033e-72,8.611231597617134e-65,1.3026540894309922e-29,1.1709325714817107e-117,1.7069040698650302e-25,2.1586129538997388e-75,2.27572182913754e-94,1.2347878075216183e-129,1.1951021409341938e-19,1.9713580321915056e-93,4.09337390157934e-15,1.3991394226033802e-15,4.47769442675516e-16,1.111530694193594e-15,9.206701596785932e-16,4.477246152335212e-16,4.482744153870221e-20,2.2549788511945472e-28,1.7069040711853377e-25,3.156885486545455e-40,2.2549788511933374e-28,2.5364983102338728e-30,3.3016974009645445e-53
4.596141655369794e-22,0.07540679193649383,0.0,1.872350643783125,0.031075110263184432,0.3194096818763515,0.3504847921395373,0.20701222018021312,0.0920181955406978,0.0,2.0021229799715903e-58,2.390269123566637e-19,3.062513266270887e-56,0.0,6.457761968176017e-125,1.7833201839660497e-40,2.0757369964903625e-92,1.051423443510933e-48,3.0422867697254964e-71,6.889421349946952e-64,2.6053788562039244e-29,3.7473343619982617e-116,3.4139007502306215e-25,1.7269996750505093e-74,3.6444188285398147e-93,7.903404436758567e-128,2.390269123827005e-19,3.154386771324576e-92,8.186969894505491e-15,2.798354757495054e-15,8.955631797177e-16,2.2231216960577826e-15,1.841390271609444e-15,8.954735224001759e-16,8.965731569966485e-20,9.02028244287525e-28,3.4139007555121424e-25,2.5256282846143693e-39,9.020282442865572e-28,1.0146406144614579e-29,2.6418608641564718e-52
9.192407992443609e-22,0.07540679193649383,0.0,1.8723506437831081,0.031075110263184432,0.3194096818763478,0.3504847921395351,0.2070122201802113,0.09201819554068962,0.0,1.6017490759631257e-57,4.780603089091954e-19,2.4500881531529664e-55,0.0,4.1396892109649776e-123,7.275677329418528e-40,3.32130665307534e-91,4.2057793410608745e-48,2.4339064437948764e-70,5.511711514021981e-63,5.210828389749765e-29,1.1992030201525278e-114,6.8278941109725465e-25,1.3816434661471305e-73,5.8409224358216926e-92,5.0584228437902614e-126,4.780603089612355e-19,5.047189976067313e-91,1.637416187900864e-14,5.596785427272368e-15,1.7911506538068485e-15,4.446303699783319e-15,3.682830495438866e-15,1.7909713367341917e-15,1.7931706535948275e-19,3.608186386075219e-27,6.827894132099205e-25,2.0205505871217315e-38,3.608186386067475e-27,4.058645066007568e-29,2.114093463800839e-51
1.838494066659124e-21,0.07540679193649383,0.0,1.8723506437830744,0.031075110263184432,0.3194096818763404,0.35048479213953065,0.2070122201802076,0.09201819554067324,0.0,1.2814195378742333e-56,9.56127102014253e-19,1.960101539055826e-54,0.0,2.6578135875508094e-121,3.0241028651806086e-39,5.314228228581129e-90,1.6823288499799857e-47,1.9471559667118115e-69,4.409438985907541e-62,1.0421727456841352e-28,3.837539305782613e-113,1.3655880832499359e-24,1.1053322636272636e-72,9.376529529352474e-91,3.237468704313333e-124,9.56127102118197e-19,8.075640877703418e-90,3.2748545842618326e-14,1.1193646766802862e-14,3.582325602004273e-15,8.892667707223022e-15,7.36571094296859e-15,3.581966965405051e-15,3.586365700306889e-19,1.4432892363448863e-26,1.3655880917007154e-24,1.6164596537229667e-37,1.4432892363386917e-26,1.6234745689471129e-28,1.6921624293817124e-50
3.6770006014886505e-21,0.07540679193649383,0.0,1.872350643783007,0.031075110263184432,0.3194096818763256,0.3504847921395218,0.20701222018020024,0.09201819554064049,0.0,1.0251437412027341e-55,1.912260688224344e-18,1.568093637961768e-53,0.0,1.711707534651172e-119,1.3006896243426625e-38,8.502989201632825e-89,6.72934962718257e-47,1.557737098133793e-68,3.5275790988141474e-61,2.0843525591024155e-28,1.2280269206490006e-111,2.731185427572485e-24,8.842728072389833e-72,1.5101439853238622e-89,2.072004959011446e-122,1.9122606884316868e-18,1.2921134938096804e-88,6.549731374825129e-14,2.2387369445767327e-14,7.164675498475623e-15,1.778539572205696e-14,1.4731471837511558e-14,7.163958222758083e-15,7.172756007793834e-19,5.77318630933256e-26,2.7311854613758332e-24,1.293175396635596e-36,5.773186309282994e-26,6.493931527141543e-28,1.3551182052342696e-49
7.354013671147702e-21,0.07540679193649383,0.0,1.8723506437828723,0.031075110263184432,0.3194096818762961,0.350484792139504,0.2070122201801855,0.09201819554057498,0.0,8.201182373358594e-55,3.824527860644429e-18,1.2544798730897013e-52,0.0,1.1091780067035616e-117,5.931112186487075e-38,1.360532665025711e-87,2.691746696340008e-46,1.2461946084314955e-67,2.822074443127863e-60,4.168712185938828e-28,3.929709094707343e-110,5.4623801162863265e-24,7.074210443366844e-71,2.4478776889114576e-88,1.3260911712506196e-120,3.8245278610569305e-18,2.0673903528361293e-87,1.3099484947317145e-13,4.4774814803310116e-14,1.432937529172434e-14,3.5570851751542936e-14,2.946299362453156e-14,1.4327940737509395e-14,1.4345537479018991e-18,2.309280396530886e-25,5.462380251500183e-24,1.0345433867748243e-35,2.309280396491232e-25,2.5975793940362692e-27,1.0863029861933317e-48
1.4708039810465808e-20,0.07540679193649383,0.0,1.8723506437826027,0.031075110263184432,0.319409681876237,0.3504847921394684,0.20701222018015603,0.09201819554044399,0.0,6.560958876205616e-54,7.649062205484209e-18,1.0035858835868812e-51,0.0,7.27384698383502e-116,2.9551209985418163e-37,2.1770124818359436e-86,1.0767000476302997e-45,9.969576587186101e-67,2.2576640201393644e-59,8.337431439611061e-28,1.2575105820992619e-108,1.0924769493988979e-23,5.659379548896067e-70,4.0178514444989004e-87,8.487009103230557e-119,7.649062206300478e-18,3.3078315747457136e-86,2.619899205776289e-13,8.95497055168512e-14,2.8658774879445835e-14,7.114176380978733e-14,5.892603719030787e-14,2.8655905767193004e-14,2.86911038464744e-18,9.237133331685539e-25,1.0924770034845332e-23,8.276359371975954e-35,9.237133331368418e-25,1.0390332205673759e-26,8.725707454377111e-48
2.941609208910202e-20,0.07540679193649383,0.0,1.8723506437820638,0.031075110263184432,0.3194096818761188,0.35048479213939726,0.2070122201800971,0.092018195540182,0.0,5.248772291975826e-53,1.5298130895162215e-17,8.028695009534616e-51,0.0,4.879379939240614e-114,1.6481879332328497e-36,3.483721596610972e-85,4.306802928706334e-45,7.975669157647935e-66,1.8061330023647243e-58,1.667486994695315e-27,4.0240397375946253e-107,2.1849548250494178e-23,4.527508116800956e-69,6.752533760381553e-86,5.431694039837665e-117,1.52981308967598e-17,5.292536127765045e-85,5.239800614050122e-13,1.7909948693775535e-13,5.731757405978509e-14,1.4228358792336585e-13,1.1785212428880568e-13,5.731183582728419e-14,5.738225028140546e-18,3.694855681750703e-24,2.1849550413921445e-23,6.621092408522452e-34,3.694855681496832e-24,4.1561366587004397e-26,7.036999192293448e-47
5.883219664637444e-20,0.07540679193649383,0.0,1.872350643780986,0.031075110263184432,0.31940968187588237,0.350484792139255,0.20701222017997925,0.09201819553965801,0.0,4.199019909984402e-52,3.059626827451202e-17,6.422959184559456e-50,0.0,3.409667621747507e-112,1.0321865274848232e-35,5.575550899705186e-84,1.7227217191157275e-44,6.380538481276795e-65,1.4449071163881335e-57,3.334974696162784e-27,1.2876936560103421e-105,4.3699105767904155e-23,3.6220082845137372e-68,1.1840747129171536e-84,3.4762868387822935e-115,3.0596268277567376e-17,8.468062290962855e-84,1.0479603375336522e-12,3.581990497548515e-13,1.1463517244004856e-13,2.8456723613888186e-13,2.357042983535821e-13,1.146236959503624e-13,1.1476459795134792e-17,1.4779427424859426e-23,4.36991144216169e-23,5.296875890917091e-33,1.4779427422829418e-23,1.6624560991854889e-25,5.719884329965993e-46
1.176644057609193e-19,0.07540679193649383,0.0,1.8723506437788304,0.031075110263184432,0.3194096818754095,0.3504847921389704,0.20701222017974355,0.09201819553861004,0.0,3.3592167585463647e-51,6.119254303318678e-17,5.1383686193716455e-49,0.0,2.5493717355394057e-110,7.112036401066244e-35,8.925982658310039e-83,6.89088797169757e-44,5.1044320470794754e-64,1.15592597890067e-56,6.669950099093924e-27,4.1206212031952187e-104,8.739822082032237e-23,2.897607344037147e-67,2.226260094692401e-83,2.22482445772491e-113,6.119254303873828e-17,1.3548903254765374e-82,2.095920867686428e-12,7.163981752901954e-13,2.2927036927891546e-13,5.691345325233498e-13,4.714086459542579e-13,2.292474162081021e-13,2.295295124915497e-17,5.911771909276836e-23,8.739825543518077e-23,4.237501497928967e-32,5.911771907652922e-23,6.649832711504446e-25,4.720360149956501e-45
2.35328823990009e-19,0.07540679193649383,0.0,1.872350643774519,0.031075110263184432,0.3194096818744639,0.35048479213840117,0.20701222017927215,0.0920181955365141,0.0,2.6873737390561043e-50,1.223850925504369e-16,4.1106954057087256e-48,0.0,2.1015933598385705e-108,5.231446690152495e-34,1.4297890484893624e-81,2.75635540770047e-43,4.083546142478158e-63,9.247408974231e-56,1.3339900904941015e-26,1.3185990256522175e-102,1.7479645099555193e-22,2.3180861617952746e-66,4.623584930738183e-82,1.4238879756023811e-111,1.22385092559303e-16,2.1678248078983037e-81,4.191841839573961e-12,1.4327964259654899e-12,4.585407632700094e-13,1.1382691251060296e-12,9.428173390401022e-13,4.584948567699149e-13,4.590602183731833e-17,2.3647089513866693e-22,1.7479658945500035e-22,3.390001511709894e-31,2.364708950087547e-22,2.659939102235495e-24,4.007411107690484e-44
4.706576604481884e-19,0.07540679193649383,0.0,1.872350643765896,0.031075110263184432,0.3194096818725726,0.3504847921372628,0.20701222017832932,0.09201819553232221,0.0,2.1498991241251972e-49,2.4477019158453973e-16,3.2885565310863054e-47,0.0,1.9466137149425753e-106,4.001884367695887e-33,2.2928838582132893e-80,1.1025422068640744e-42,3.266837115894481e-62,7.397927636378843e-55,2.6679802516574443e-26,4.219517267067612e-101,3.495929116275835e-22,1.8544690440545611e-65,1.079475518745747e-80,9.112884598205736e-110,2.4477019159332424e-16,3.468519922339039e-80,8.38368342967699e-12,2.865592925734504e-12,9.170815525056374e-13,2.2765383095263634e-12,1.8856347167497598e-12,9.16989738078874e-13,9.181251373410699e-17,9.45883617937304e-22,3.495934654654067e-22,2.7120013335763067e-30,9.45883616898007e-22,1.0639803281656265e-23,3.575725144115992e-43
7.059864969063677e-19,0.07540679193649383,0.0,1.8723506437572732,0.031075110263184432,0.31940968187068136,0.35048479213612443,0.2070122201773865,0.09201819552813033,0.0,6.382513136856293e-49,3.671552906182451e-16,9.762902378652246e-47,0.0,1.2310570800094888e-105,1.172595763913141e-32,8.684898173950699e-80,2.3429022169228096e-42,9.698422858158971e-62,2.196259805584515e-54,4.001970412814713e-26,2.018692917760712e-100,5.243893725411875e-22,5.505455071237127e-65,4.7639424660237935e-80,5.17402623529423e-109,3.6715529062023715e-16,1.3122115621515878e-79,1.257552466610801e-11,4.298389423921944e-12,1.3756223429947054e-12,3.4148074932016726e-12,2.8284520859973866e-12,1.3754846195731662e-12,1.377193563513273e-16,2.0100027113142493e-21,5.243905494465803e-22,7.754628902966926e-30,2.0100027083191642e-21,2.2609650461081666e-23,1.1213637578388651e-42
9.413153333645471e-19,0.07540679193649383,0.0,1.8723506437486503,0.031075110263184432,0.3194096818687901,0.35048479213498607,0.20701222017644366,0.09201819552393845,0.0,1.3907160337018037e-48,4.895403896515528e-16,2.1272850663123233e-46,0.0,5.345376689185588e-105,2.5366006985628036e-32,2.264204461932399e-79,3.996715570923076e-42,2.1132353167541174e-61,4.7855345696037456e-54,5.335960573965903e-26,6.681177267062478e-100,6.99185833736364e-22,1.1996096954623665e-64,1.469743803797715e-79,1.989825570364145e-108,4.895403896400419e-16,3.4156792768076086e-79,1.676736554886705e-11,5.731185920527809e-12,1.8341631347372136e-12,4.553076676131956e-12,3.771269446782983e-12,1.8339795012527916e-12,1.836265496889494e-16,3.4288281751294354e-21,6.991878413985211e-22,1.6356758335454861e-29,3.428828168814507e-21,3.8569511123264353e-23,2.5612846157637365e-42
1.4119730062809059e-18,0.07540679193649383,0.0,1.8723506437314048,0.031075110263184432,0.3194096818650075,0.3504847921327093,0.20701222017455803,0.09201819551555467,0.0,4.036819665849296e-48,7.343105877172353e-16,6.174852373221709e-46,0.0,5.76995453145984e-104,7.307673042948901e-32,8.345105382290985e-79,8.274691963595066e-42,6.134070276388029e-61,1.3890930709932296e-53,8.003940896254027e-26,3.898253569559388e-99,1.0487787567875501e-21,3.4820969145570874e-64,7.722595892621423e-79,1.5144137907136698e-107,7.343105876629687e-16,1.2535061121959394e-78,2.5151046484338745e-11,8.596778910027681e-12,2.7512447211639764e-12,6.829615040243995e-12,5.656904148494308e-12,2.750969265047009e-12,2.7544175948341076e-16,7.098953237034058e-21,1.0487829133970605e-21,4.4675380189029607e-29,7.098953219854611e-21,7.985364436382554e-23,7.989435172661018e-42
1.8826306791972646e-18,0.07540679193649383,0.0,1.8723506437141593,0.031075110263184432,0.3194096818612249,0.3504847921304325,0.2070122201726724,0.09201819550717091,0.0,8.828069358000883e-48,9.790807857814562e-16,1.3503705787101664e-45,0.0,2.563292969536676e-103,1.5914187821459746e-31,2.1710299443907474e-78,1.4073083762720843e-41,1.3414519926378385e-60,3.0377898915678315e-53,1.067192121851981e-25,1.2969961017358874e-98,1.3983716808741785e-21,7.614953259617957e-64,2.4632697393312e-78,5.718421899818813e-107,9.79080785659756e-16,3.250435209255853e-78,3.353472611923269e-11,1.146237189371154e-11,3.6683263122000855e-12,9.10615340161631e-12,7.542538819087728e-12,3.667959029522763e-12,3.672582590016266e-16,1.2073460130410622e-20,1.3983787501782855e-21,9.347583936563363e-29,1.207346009451863e-20,1.3581073346952036e-22,1.8551748472757863e-41
2.3532883521136234e-18,0.07540679193649383,0.0,1.8723506436969137,0.031075110263184432,0.31940968185744234,0.3504847921281557,0.20701222017078677,0.09201819549878715,0.0,1.656265960578811e-47,1.2238509838441109e-15,2.5334789922712422e-45,0.0,9.111723240547332e-103,2.9775688676034825e-31,4.763272994957102e-78,2.1500492068602793e-41,2.516746508272468e-60,5.699307276110372e-53,1.3339901540761653e-25,3.497175161653691e-98,1.74796460607021e-21,1.4286688701483475e-63,6.450708937672577e-78,1.7491495383353945e-106,1.2238509836285365e-15,7.107001123497528e-78,4.1918404360650655e-11,1.4327964871163954e-11,4.585407908174782e-12,1.1382691760053204e-11,9.428173456340542e-12,4.584948794728737e-12,4.590761403665212e-16,1.844551898518038e-20,1.7479754063695302e-21,1.7016919373300004e-28,1.844551891988761e-20,2.0748905046793808e-22,3.6949246978005487e-41
3.294603697946341e-18,0.07540679193649383,0.0,1.8723506436624224,0.031075110263184432,0.31940968184987717,0.3504847921236021,0.2070122201670155,0.0920181954820196,0.0,4.53184542372346e-47,1.713391379964623e-15,6.932060116930993e-45,0.0,1.3160567553592536e-101,8.118106734979208e-31,1.8499000576857148e-77,4.1344683549337736e-41,6.886276973392614e-60,1.5594343064424361e-52,1.8675862185172023e-25,2.06171142841027e-97,2.447150459860165e-21,3.9090983183119415e-63,3.63496714695319e-77,1.5479027490555863e-105,1.7133913794803181e-15,2.733669374579355e-77,5.868575657552999e-11,2.0059150806983037e-11,6.4195711152501434e-12,1.593576846793636e-11,1.3199442628730072e-11,6.418928327377206e-12,6.427161354345621e-16,3.5470078665007946e-20,2.4471712284526523e-21,4.492968561192931e-28,3.547007849274294e-20,3.9899826514174186e-22,1.1790220095499553e-40
4.2359190437790584e-18,0.07540679193649383,0.0,1.8723506436279311,0.031075110263184432,0.319409681842312,0.35048479211904854,0.20701222016324425,0.09201819546525208,0.0,9.55368148305002e-47,2.202931776078774e-15,1.461362609408103e-44,0.0,6.580454251494253e-101,1.7081784272485266e-30,4.950374202034362e-77,6.780517448761123e-41,1.4517109622331866e-59,3.2874772335014332e-52,2.401182282948517e-25,6.953896535600172e-97,3.1463363181559915e-21,8.240854823393671e-63,1.2034334555570891e-76,6.397407493011695e-105,2.2029317752183498e-15,7.261328454736067e-77,7.545310313076783e-11,2.5790336717492924e-11,8.253734342383723e-12,2.048884516389722e-11,1.697071166570572e-11,8.252907862991476e-12,8.263617429113504e-16,5.817083758950216e-20,3.1463703785941752e-21,9.315048798620073e-28,5.817083723245868e-20,6.543627948419431e-22,2.804810243848649e-40
6.1185497354444934e-18,0.07540679193649383,0.0,1.8723506435589488,0.031075110263184432,0.31940968182718166,0.3504847921099414,0.2070122201557017,0.09201819543171703,0.0,2.9141692060336127e-46,3.1820125682879953e-15,4.457609295416272e-44,0.0,1.0687917250220492e-99,5.199460821078344e-30,2.286158998026887e-76,1.4057226550658898e-40,4.428168753248377e-59,1.0027825330562957e-51,3.4683744117819832e-25,4.757138819567449e-96,4.5447080482633595e-21,2.5137163511441425e-62,8.039773925195681e-76,6.756033599458576e-104,3.1820125663532106e-15,3.295261138926837e-76,1.089877792647149e-10,3.725270846259579e-11,1.1922060856817086e-11,2.95949985200571e-11,2.4513249333472477e-11,1.1920866943116176e-11,1.1936697927152255e-15,1.205985602222519e-19,4.54477866164941e-21,2.7989028146747263e-27,1.205985591496142e-19,1.3566409449739448e-21,1.0858533788638709e-39
9.883811118775364e-18,0.07540679193649383,0.0,1.872350643420984,0.031075110263184432,0.319409681796921,0.3504847920917271,0.20701222014061663,0.09201819536464702,0.0,1.2644829075765602e-45,5.140174152630114e-15,1.9341947666675294e-43,0.0,4.049625228734453e-98,2.252026859263618e-29,1.7716949035884454e-75,3.6549026423787136e-40,1.9214202417197407e-58,4.351159053954605e-51,5.602758669332264e-25,5.994853982730534e-95,7.341451562540536e-21,1.090722993672504e-61,9.937130060569332e-75,1.5146004665202417e-102,5.140174147258133e-15,2.46690555741106e-75,1.7605706362708787e-10,6.017745164913628e-11,1.9258714126346815e-11,4.780730508933061e-11,3.9598323044280696e-11,1.9256785138949927e-11,1.9283532311346053e-15,3.135582925808339e-19,7.34163515853683e-21,1.2033384675810987e-26,3.1355828796945885e-19,3.527452291888307e-21,6.922784339317292e-39
1.7414333885437105e-17,0.07540679193649383,0.0,1.8723506431450547,0.031075110263184432,0.31940968173639966,0.3504847920552986,0.20701222011044648,0.09201819523050726,0.0,7.148831321862647e-45,9.056497321009061e-15,1.0935088461480596e-42,0.0,2.6591172902409233e-96,1.2716455608633157e-28,2.010809959678227e-74,1.1328589110279863e-39,1.08628666499024e-57,2.4599543354643263e-50,9.87152718396622e-25,1.1487056101622344e-93,1.293493880734288e-20,6.1664690394025104e-61,1.8798463566913665e-73,5.54521055806556e-101,9.056497303608834e-15,2.623724798371904e-74,3.101953607324997e-10,1.0602693680756627e-10,3.3932021628050874e-11,8.423191765569738e-11,6.97684639670508e-11,3.3928621672953645e-11,3.397989460484277e-15,9.718926581714845e-19,1.2935507874102834e-20,6.776143833434348e-26,9.718926322045984e-19,1.0934592659507558e-20,6.534491755161853e-38
3.2475379418760585e-17,0.07540679193649383,0.0,1.8723506425931977,0.031075110263184432,0.31940968161535704,0.35048479198244153,0.20701222005010622,0.0920181949622288,0.0,4.753458115270815e-44,1.6889143656545796e-14,7.271046841893637e-42,0.0,2.389991972319632e-94,8.449552899407045e-28,2.932631157591641e-73,3.9377256662247495e-39,7.223024198558885e-57,1.6356925144443356e-49,1.8409064211367717e-24,2.8047199619173114e-92,2.4121914161938874e-20,4.100257927005249e-60,4.55524496565503e-72,2.658844756306455e-99,1.6889143594473658e-14,3.401773528520844e-73,5.784708684710367e-10,1.9772590226582708e-10,6.327864048203811e-11,1.5708114049971196e-10,1.3010871981723924e-10,6.327229531030526e-11,6.338339324154213e-15,3.3782200028734934e-18,2.4123892191827812e-20,4.499609206770923e-25,3.3782198304441e-18,3.8015102211138343e-20,7.878574370313503e-37
6.259747048540755e-17,0.07540679193649383,0.0,1.8723506414894877,0.031075110263184432,0.31940968137327175,0.3504847918367274,0.2070122199294258,0.09201819442567626,0.0,3.456938311821234e-43,3.255443632273463e-14,5.287847735374261e-41,0.0,2.5487225166531393e-92,6.1425855405902585e-27,5.152424734166002e-72,1.4627974419787284e-38,5.252922918630883e-56,1.1895525245314237e-48,3.548413825870506e-24,7.809573298702531e-91,4.649586833109521e-20,2.981900412483187e-59,1.2630986331671372e-70,1.4690466128485572e-97,3.255443608885707e-14,4.89284666826957e-72,1.1150175380938193e-09,3.811238137479638e-10,1.2197189359235455e-10,3.0277957703287083e-10,2.507891275363452e-10,1.2195964486238274e-10,1.2223348636289027e-14,1.2549506787766141e-17,4.650321637233703e-20,3.271046137957261e-24,1.2549505534269893e-17,1.4127436579924177e-19,1.0887526635111707e-35
1.2284165261870147e-16,0.07540679193649383,0.0,1.8723506392820857,0.031075110263184432,0.31940968088910127,0.35048479154529927,0.2070122196880654,0.09201819335258855,0.0,2.6348856388738393e-42,6.388502163557375e-14,4.030409393914823e-40,0.0,2.973095077736413e-90,4.680977586374891e-26,1.0645876317323196e-70,5.6330531117157e-38,4.003788875847901e-55,9.066794257260446e-48,6.963428632351718e-24,2.3287720294556688e-89,9.124379050927134e-20,2.2728107541872292e-58,3.758220493090937e-69,8.729525535951787e-96,6.388502072823897e-14,7.419910428683225e-71,2.188093494184752e-09,7.479195589747224e-10,2.393584614226158e-10,5.941764134797164e-10,4.921495270501712e-10,2.3933435307602396e-10,2.4010605335208233e-14,4.83266062088102e-17,9.127208691267071e-20,2.4929340202238836e-23,4.8326596655649205e-17,5.4445267344312725e-19,1.616791282935727e-34
1.830858347519954e-16,0.07540679193649383,0.0,1.8723506370747074,0.031075110263184432,0.31940968040493073,0.35048479125387116,0.20701221944670556,0.09201819227952403,0.0,8.256134815627365e-42,9.52156069223615e-14,1.2628862395681102e-39,0.0,2.500733084829174e-89,1.4666500305270948e-25,5.273326239228544e-70,1.251291658971276e-37,1.2545447984004197e-54,2.8409838457316285e-47,1.0378443434851265e-23,1.3054070095811874e-88,1.359917311406077e-19,7.12161154803493e-58,2.10547587341537e-68,5.99966881003081e-95,9.521560490177436e-14,3.1042053469885345e-70,3.2611462730776497e-09,1.114715200551487e-09,3.567451113993932e-10,8.855732011006081e-10,7.335093719990311e-10,3.567090734356331e-10,3.5820845789569995e-14,1.0734973807194947e-16,1.360545870249704e-19,7.811192965901789e-23,1.0734970813871493e-16,1.2101923563359758e-18,6.727653247235023e-34
2.433300168852893e-16,0.07540679193649383,0.0,1.8723506348673529,0.031075110263184432,0.3194096799207603,0.3504847909624431,0.20701221920534627,0.09201819120648268,0.0,1.871124121814986e-41,1.2654619218309783e-13,2.8621350080740053e-39,0.0,1.3131306364336444e-88,3.3238310839760855e-25,1.7314382406729459e-69,2.2102387802320146e-37,2.843230017646588e-54,6.438646528030223e-47,1.3793458233369148e-23,4.67721236916358e-88,1.8073969022511707e-19,1.6140021267636382e-57,7.541052751853197e-68,2.5820108116628197e-94,1.265461886094633e-13,8.721627496201002e-70,4.33417587524923e-09,1.481510738478292e-09,4.741318435231701e-10,1.176969939895558e-09,9.74868662384147e-10,4.740838059411911e-10,4.765406951899941e-14,1.8961889991845965e-16,1.8085071670881947e-19,1.7702720289118852e-22,1.8961883207995578e-16,2.138980091749702e-18,1.884316259832089e-33
3.0357419901858323e-16,0.07540679193649383,0.0,1.8723506326600217,0.031075110263184432,0.31940967943658993,0.3504847906710151,0.20701221896398753,0.0920181901334645,0.0,3.5552826743320546e-41,1.5787677741778283e-13,5.43828192838891e-39,0.0,5.234965020860713e-88,6.315416831678442e-25,4.530373415834818e-69,3.4401466699067823e-37,5.402360164748663e-54,1.223393363560989e-46,1.7208473027905385e-23,1.3048813979346204e-87,2.2548766776281283e-19,3.066730704630838e-57,2.1033295372779893e-67,8.502935457342279e-94,1.5787677185130583e-13,1.9771513627685095e-69,5.4071823011921114e-09,1.848306172755172e-09,5.915186577944468e-10,1.4683666298645771e-09,1.216227398206778e-09,5.914585505926786e-10,5.951027602709296e-14,2.9513408942664483e-16,2.2566047596391657e-19,3.3636436723776046e-22,2.9513396052863606e-16,3.3313190190821248e-18,4.2626312268225006e-33
