Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.098112472725895e-12,0.0945796191447709,0.0,2.3483722325227396,0.031075110263184432,0.31939985197064324,0.35047885616636404,0.20700753293742144,0.09200137768648474,0.0,1.905042205435273e-25,4.684495791818855e-08,4.211300589980584e-25,0.0,1.541799726327626e-53,9.627546537740335e-14,3.6111626519349734e-43,2.3173819513385693e-25,1.7446770841043516e-35,5.298255925444103e-30,8.363898655506946e-16,5.460332643554897e-57,2.6785315727818043e-15,1.2034098698647853e-37,8.623868620978613e-42,9.223780738950607e-60,4.684495875457826e-08,1.0058633431105352e-44,1.6817854221249994e-05,7.343194536912646e-06,2.4867109798239834e-06,5.8891282173555966e-06,4.687242792766566e-06,2.4867111750534463e-06
1.1170237728185326e-12,0.0945796191447709,0.0,2.3483716270091657,0.031075110263184432,0.3193996836150308,0.35047875497277153,0.20700745627654815,0.09200116196831627,0.0,2.0051703837415755e-25,4.7651698096451475e-08,4.44006557235298e-25,0.0,1.7375471433958616e-53,1.0143137138585263e-13,3.932752862750817e-43,2.3978828497820867e-25,1.8363764088224172e-35,5.576729717924848e-30,8.50793709540154e-16,5.946985529477929e-57,2.7727316351639108e-15,1.2666604680739775e-37,9.392467600360603e-42,1.022153943688314e-59,4.7651698947245023e-08,1.0769643988773152e-44,1.7033572389699692e-05,7.467158072237204e-06,2.5311030465796014e-06,5.989515069645315e-06,4.763903666037873e-06,2.5311032522150762e-06
1.1359350729111703e-12,0.0945796191447709,0.0,2.348371023691002,0.031075110263184432,0.31939951529053334,0.3504786538139333,0.2070073797484556,0.09200094829924245,0.0,2.108746940122628e-25,4.845843804182468e-08,4.677225284042516e-25,0.0,1.954221342427435e-53,1.0677145057397615e-13,4.276856774248115e-43,2.4797580634016097e-25,1.9312338162027499e-35,5.8647940333244404e-30,8.651975481999351e-16,6.46773429193241e-57,2.8685985198201074e-15,1.3320893877344458e-37,1.0214915878281108e-41,1.1307761134671067e-59,4.845843890702206e-08,1.1517698837245252e-44,1.7247241463538474e-05,7.591038156587146e-06,2.5755474488631066e-06,6.089867168059962e-06,4.8404317585686866e-06,2.5755476652746074e-06
1.154846373003808e-12,0.0945796191447709,0.0,2.348370422548555,0.031075110263184432,0.31939934699713,0.35047855268983685,0.20700730335291373,0.09200073665979956,0.0,2.215830254368096e-25,4.9265177754388115e-08,4.922948484305633e-25,0.0,2.193654407557182e-53,1.1229915754759814e-13,4.644636314937373e-43,2.5630075871194013e-25,2.0293027710307162e-35,6.162611235096308e-30,8.796013815392685e-16,7.024339961338972e-57,2.966134159440921e-15,1.399733506750048e-37,1.10939947244909e-41,1.2488624020046926e-59,4.926517863398932e-08,1.23040628597875e-44,1.745888090643154e-05,7.714834846453303e-06,2.6200441511971974e-06,6.190184524717438e-06,4.916827300383479e-06,2.6200443787616484e-06
1.1737576730964457e-12,0.0945796191447709,0.0,2.348369823562319,0.031075110263184432,0.31939917873479967,0.35047845160047036,0.207007227089693,0.09200052703070884,0.0,2.3264787062174506e-25,5.007191723422175e-08,5.177404847488703e-25,0.0,2.457804554574598e-53,1.1801795819061488e-13,5.037292720419023e-43,2.647631415932199e-25,2.1306367380344908e-35,6.470343686537245e-30,8.9400520956737e-16,7.618623187059068e-57,3.065340485346561e-15,1.4696297029849824e-37,1.2032579567206444e-41,1.3770625588586699e-59,5.007191812822678e-08,1.3130022174516386e-44,1.766850999716541e-05,7.838548198287978e-06,2.664593118127038e-06,6.2904671517306e-06,4.9930905211076786e-06,2.664593357228296e-06
1.1926689731890834e-12,0.0945796191447709,0.0,2.348369226712972,0.031075110263184432,0.3193990105035215,0.35047835054582166,0.20700715095856415,0.09200031939287458,0.0,2.4407506753599903e-25,5.087865648140552e-08,5.440764964393003e-25,0.0,2.7487625346480953e-53,1.2393132966817775e-13,5.456067187255131e-43,2.733629544910225e-25,2.2352891818851925e-35,6.788153750787637e-30,9.084090322934376e-16,8.252465229875523e-57,3.1662194274877952e-15,1.5418148542638803e-37,1.3033641560577888e-41,1.5160593560551243e-59,5.0878657389814364e-08,1.3996884134401266e-44,1.7876147831404036e-05,7.96217826850501e-06,2.7091943142202508e-06,6.390715061207262e-06,5.069221649968346e-06,2.709194565249131e-06
1.211580273281721e-12,0.0945796191447709,0.0,2.3483686319813732,0.031075110263184432,0.3193988423032743,0.35047824952587864,0.2070070749592983,0.09200011372738255,0.0,2.558704541434865e-25,5.168539549601932e-08,5.713200343638497e-25,0.0,3.0687582512233493e-53,1.300427604298539e-13,5.902241526840015e-43,2.8210019691962105e-25,2.3433135671970145e-35,7.116203790831692e-30,9.228128497266553e-16,8.927808954470969e-57,3.2687729144468144e-15,1.6163258383718989e-37,1.4100249152154117e-41,1.66656969877558e-59,5.1685396418831954e-08,1.4905977327266537e-44,1.8081813323428214e-05,8.085725113479795e-06,2.753847704066906e-06,6.4909282652502156e-06,5.1452209157948846e-06,2.7538479674212005e-06
1.2304915733743587e-12,0.0945796191447709,0.0,2.3483680393485615,0.031075110263184432,0.31939867413403733,0.3504781485406291,0.20700699909166703,0.09199991001549813,0.0,2.6803986840310983e-25,5.249213427814301e-08,5.994883413026398e-25,0.0,3.4201675935862048e-53,1.3635575021276528e-13,6.377138819269773e-43,2.909748684004432e-25,2.4547633585273574e-35,7.454656169497692e-30,9.3721666187619e-16,9.646659821904144e-57,3.373002873438105e-15,1.6931995330548104e-37,1.5235569650344814e-41,1.8293457550785314e-59,5.249213521535946e-08,1.5858651575793895e-44,1.828552520785847e-05,8.209188789549327e-06,2.7985532522795052e-06,6.5911067759572345e-06,5.221088547019723e-06,2.7985535283640088e-06
1.2494028734669964e-12,0.0945796191447709,0.0,2.3483674487957544,0.031075110263184432,0.31939850599578945,0.35047804759006107,0.20700692335544238,0.09199970823866463,0.0,2.8058914826876106e-25,5.3298872827856444e-08,6.285987520900513e-25,0.0,3.8055194905806057e-53,1.4287381004470452e-13,6.8821240672107324e-43,2.999869684619764e-25,2.5696920203769626e-35,7.803673249458208e-30,9.516204687511933e-16,1.0411086882084142e-56,3.478911230309322e-15,1.7724728160190942e-37,1.644287079187956e-41,2.0051761046873455e-59,5.3298873779476705e-08,1.685627793752467e-44,1.848730204136163e-05,8.332569353012237e-06,2.8433109234929743e-06,6.6912506054210805e-06,5.296824771679027e-06,2.843311212719506e-06
1.268314173559634e-12,0.0945796191447709,0.0,2.3483668603043477,0.031075110263184432,0.31939833788850996,0.35047794667416243,0.2070068477503966,0.09199950837850164,0.0,2.9352413168932426e-25,5.4105611145239456e-08,6.586686937507391e-25,0.0,4.227503187972038e-53,1.496004622472301e-13,7.418604849766815e-43,3.0913649663967333e-25,2.688153017190044e-35,8.163417393230334e-30,9.660242703608004e-16,1.122322376624251e-56,3.586499909542151e-15,1.8541825649320296e-37,1.7725522309264003e-41,2.1948869068763137e-59,5.410561211126349e-08,1.7900248704862183e-44,1.868716220434108e-05,8.455866860128834e-06,2.8881206823646487e-06,6.791359765729521e-06,5.372429817413374e-06,2.8881209851520743e-06
1.2872254736522717e-12,0.0945796191447709,0.0,2.348366273855908,0.031075110263184432,0.3193981698121778,0.35047784579292107,0.20700677227630254,0.09199931041680338,0.0,3.0685065660867787e-25,5.4912349230371803e-08,6.897156856355237e-25,0.0,4.6889757529469e-53,1.5653924043873828e-13,7.988031976345816e-43,3.184234524758597e-25,2.8101998133544207e-35,8.534050963175932e-30,9.80428066714131e-16,1.2085269679403312e-56,3.695770834253178e-15,1.938365657421784e-37,1.9086997498233067e-41,2.3993430874866305e-59,5.4912350210799635e-08,1.8991977405074165e-44,1.8885123902611085e-05,8.579081367121135e-06,2.9329824935742642e-06,6.891434268965332e-06,5.44790391146845e-06,2.9329828103485174e-06
1.3061367737449094e-12,0.0945796191447709,0.0,2.34836568943218,0.031075110263184432,0.319398001766772,0.35047774494632505,0.20700669693293333,0.09199911433553692,0.0,3.205745609656967e-25,5.5719087083333254e-08,7.21757339557163e-25,0.0,5.192969809238268e-53,1.6369368953751356e-13,8.59190014052463e-43,3.2784783551964213e-25,2.935885873201645e-35,8.915736321501849e-30,9.948318578202895e-16,1.2999490392851057e-56,3.8067259261947655e-15,2.0250589710775073e-37,2.0530874785201178e-41,2.6194495451040854e-59,5.571908807816487e-08,2.0132898800295242e-44,1.9081205169055108e-05,8.702212930172903e-06,2.9778963218239407e-06,6.99147412720631e-06,5.52324728069575e-06,2.977896653018047e-06
1.325048073837547e-12,0.0945796191447709,0.0,2.348365107015077,0.031075110263184432,0.319397833752272,0.3504776441343621,0.20700662172006246,0.09199892011684073,0.0,3.347016826942547e-25,5.652582470420357e-08,7.548113599260041e-25,0.0,5.7427015063684555e-53,1.710673657647573e-13,9.231748573913359e-43,3.374096453268177e-25,3.0652646610071376e-35,9.308635830260153e-30,1.0092356436883631e-15,1.3968219236596605e-56,3.919367105755906e-15,2.114299383449417e-37,2.2060839294709615e-41,2.8561523764302444e-59,5.6525825713438944e-08,2.1324468887529437e-44,1.927542386526848e-05,8.825261605429688e-06,3.0228621318381745e-06,7.09147935252528e-06,5.5984601515532496e-06,3.0228624778922747e-06
1.3439593739301848e-12,0.0945796191447709,0.0,2.348364526586685,0.031075110263184432,0.3193976657686565,0.35047754335702025,0.20700654663746387,0.09199872774302283,0.0,3.4923785972322684e-25,5.7332562093062425e-08,7.8889554388551215e-25,0.0,6.341578726498828e-53,1.7866383664759438e-13,9.909161700018365e-43,3.4710888145978472e-25,3.1983896409903195e-35,9.712911851348368e-30,1.0236394243274248e-15,1.499385809184097e-56,4.033696291963107e-15,2.2061237720488957e-37,2.3680684416870836e-41,3.110440120878908e-59,5.7332563116701577e-08,2.256816489865277e-44,1.9467797683185322e-05,8.948227448998866e-06,3.0678798883638254e-06,7.191449956990105e-06,5.673542750106106e-06,3.067880249725197e-06
1.3628706740228224e-12,0.0945796191447709,0.0,2.3483639481292538,0.031075110263184432,0.319397497815905,0.3504774426142874,0.20700647168491196,0.0919985371965593,0.0,3.641889299764916e-25,5.8139299249989514e-08,8.240277814476801e-25,0.0,6.993209532377219e-53,1.8648668102205762e-13,1.0625769788104272e-42,3.5694554348745416e-25,3.335314277314736e-35,1.0128726746509706e-29,1.038043199746531e-15,1.6078878383437056e-56,4.149715402481233e-15,2.300569014348575e-37,2.539431337480996e-41,3.3833450244296177e-59,5.813930028803243e-08,2.3865485300415876e-44,1.965834414669019e-05,9.071110516949665e-06,3.1129495561701033e-06,7.291385952663696e-06,5.748495302027345e-06,3.1129499332931815e-06
1.3817819741154601e-12,0.0945796191447709,0.0,2.3483633716252057,0.031075110263184432,0.31939732989399644,0.3504773419061516,0.20700639686218136,0.09199834846009276,0.0,3.795607313729333e-25,5.8946036175064474e-08,8.602260556283173e-25,0.0,7.701410859873394e-53,1.945394890360509e-13,1.1383249607054855e-42,3.6691963098516236e-25,3.476092034088195e-35,1.0556242877333285e-29,1.0524469699547229e-15,1.7225822072349392e-56,4.267426353614402e-15,2.3976719877824277e-37,2.720574079210325e-41,3.6759443227700033e-59,5.8946037227511156e-08,2.521794979444668e-44,1.9847080613214243e-05,9.193910865313213e-06,3.1580711000485567e-06,7.391287351604025e-06,5.823318032598529e-06,3.1580714933949623e-06
1.4006932742080978e-12,0.0945796191447709,0.0,2.3483627970571237,0.031075110263184432,0.31939716200291024,0.3504772412326006,0.2070063221690472,0.09199816151643067,0.0,3.9535910182644422e-25,5.975277286836693e-08,8.975084425822174e-25,0.0,8.470217458592929e-53,2.0282586215229017e-13,1.2183325079232886e-42,3.7703114353458506e-25,3.6207763753628905e-35,1.0995622605254369e-29,1.0668507349610252e-15,1.8437302648111726e-56,4.386831060306821e-15,2.4974695697458588e-37,2.911909426021366e-41,3.989361543758743e-59,5.975277393521736e-08,2.662709931725312e-44,2.003402427531638e-05,9.316628550082569e-06,3.2032444848130624e-06,7.491154165864122e-06,5.898011166710463e-06,3.203244894851619e-06
1.4196045743007355e-12,0.0945796191447709,0.0,2.348362224407758,0.031075110263184432,0.3193969941426255,0.3504771405936225,0.20700624760528508,0.09199797634854373,0.0,4.1158987924592703e-25,6.055950932997648e-08,9.358931117382047e-25,0.0,9.303891084059852e-53,2.113494131512231e-13,1.3027767934338896e-42,3.872800807236522e-25,3.7694207651355375e-35,1.1447028291554595e-29,1.0812544947744484e-15,1.9716006121282663e-56,4.507931436143677e-15,2.5999986375957934e-37,3.1138615905923537e-41,4.324767829240916e-59,6.055951041123067e-08,2.8094496040226e-44,2.021919216224926e-05,9.43926362721276e-06,3.2484696752998117e-06,7.590986407492094e-06,5.972574928863861e-06,3.2484701025065707e-06
1.4385158743933731e-12,0.0945796191447709,0.0,2.348361653660018,0.031075110263184432,0.31939682631312133,0.3504770399892052,0.20700617317067077,0.09199779293956448,0.0,4.282589015352973e-25,6.13662455599727e-08,9.753983259340642e-25,0.0,1.0206929944958462e-52,2.2011376613392637e-13,1.3918398363268884e-42,3.9766644214646416e-25,3.9220786673475e-35,1.1910622297362192e-29,1.095658249403986e-15,2.1064692015899218e-56,4.63072939335198e-15,2.705296068650767e-37,3.326866395876434e-41,4.683383276247543e-59,6.136624665563062e-08,2.9621723369641687e-44,2.040260114151054e-05,9.561816152620815e-06,3.293746636367299e-06,7.690784088531135e-06,6.0470095431700405e-06,3.2937470812255627e-06
1.4574271744860108e-12,0.0945796191447709,0.0,2.348361084796976,0.031075110263184432,0.31939665851437715,0.3504769394193368,0.20700609886498056,0.0919976112727856,0.0,4.453720065934849e-25,6.217298155843512e-08,1.016042441551347e-24,0.0,1.1184078408924624e-52,2.2912255652498217e-13,1.4857085671970956e-42,4.0819022740320786e-25,4.078803545884918e-35,1.2386566983652228e-29,1.1100619988586167e-15,2.2486194361928364e-56,4.755226842801448e-15,2.813398740191013e-37,3.551371431844341e-41,5.066478297611076e-59,6.217298266849677e-08,3.1210385946665153e-44,2.05842679203793e-05,9.684286182185806e-06,3.33907533289631e-06,7.790547221019529e-06,6.121315233351591e-06,3.339075795896651e-06
1.4763384745786485e-12,0.0945796191447709,0.0,2.3483605178018614,0.031075110263184432,0.31939649074637205,0.35047683888400505,0.20700602468799117,0.09199743133165855,0.0,4.629350323144376e-25,6.297971732544326e-08,1.0578439086500558e-24,0.0,1.2240336970376925e-52,2.383794310753325e-13,1.58457489353009e-42,4.188514361000759e-25,4.2396488645788357e-35,1.287502471124682e-29,1.124465743147303e-15,2.3983422687716496e-56,4.881425694005352e-15,2.924343529458555e-37,3.7878362122267973e-41,5.475375002028631e-59,6.297971844990863e-08,3.286210964735282e-44,2.0764209047437895e-05,9.806673771748877e-06,3.3844557297899097e-06,7.890275816990653e-06,6.195492222743057e-06,3.3844562114301987e-06
1.4952497746712862e-12,0.0945796191447709,0.0,2.348359952658063,0.031075110263184432,0.3193963230090853,0.35047673838319804,0.2070059506394796,0.09199725309979191,0.0,4.809538165871224e-25,6.378645286107657e-08,1.1008212711032146e-24,0.0,1.3380972483877974e-52,2.4788804786511197e-13,1.6886357650876673e-42,4.296500678491847e-25,4.404668087205341e-35,1.3376157840815376e-29,1.1388694822789925e-15,2.555936301243699e-56,5.009327855121389e-15,3.038167313657292e-37,4.0367323312566017e-41,5.911448593604737e-59,6.378645399994568e-08,3.457854158265555e-44,2.0942440914079387e-05,9.928978977113294e-06,3.429887791973429e-06,7.989969888473008e-06,6.2695407342916195e-06,3.429888292758853e-06
1.5141610747639238e-12,0.0945796191447709,0.0,2.348359389349125,0.031075110263184432,0.3193961553024964,0.3504766379169037,0.20700587671922327,0.09199707656094999,0.0,4.9943419729552815e-25,6.459318816541454e-08,1.1449931667313125e-24,0.0,1.461152866651621e-52,2.576520763064594e-13,1.7980932392931904e-42,4.405861222684947e-25,4.5739146774856743e-35,1.3890128732874805e-29,1.1532732162626175e-15,2.721707883853565e-56,5.1389352329525446e-15,3.1549069699530897e-37,4.2985436204104497e-41,6.3761287909053965e-59,6.459318931868738e-08,3.6361350098421714e-44,2.1118979756000617e-05,1.0051201854044453e-05,3.475371484394454e-06,8.0896294474902e-06,6.343460990557767e-06,3.475372004837543e-06
1.5330723748565615e-12,0.0945796191447709,0.0,2.348358827858744,0.031075110263184432,0.31939598762658433,0.35047653748511,0.20700580292700013,0.09199690169905131,0.0,5.183820123186677e-25,6.539992323853662e-08,1.1903783274366332e-24,0.0,1.5937836872798506e-52,2.676751971463077e-13,1.9131545466168227e-42,4.516595989817323e-25,4.7474420990863774e-35,1.4417099747789744e-29,1.1676769451070938e-15,2.895971214417417e-56,5.270249732947958e-15,3.2745993754738662e-37,4.5737663051504476e-41,6.870901265555213e-59,6.539992440621314e-08,3.8212224775400293e-44,2.129384165468111e-05,1.0173342458269952e-05,3.520906772022815e-06,8.189254506060968e-06,6.417253213715976e-06,3.520907312643459e-06
1.5519836749491992e-12,0.0945796191447709,0.0,2.348358268170775,0.031075110263184432,0.31939581998132854,0.350476437087805,0.20700572926258828,0.09199672849816713,0.0,5.378030995305803e-25,6.620665808052214e-08,1.23699557933746e-24,0.0,1.7366027145543874e-52,2.779611024691523e-13,2.0340321559606666e-42,4.628704976183101e-25,4.925303815619407e-35,1.495723324577282e-29,1.1820806688213232e-15,3.0790484375671655e-56,5.403273259203771e-15,3.3972814073096836e-37,4.862909161665339e-41,7.3973091004093835e-59,6.620665926260237e-08,4.0132876429243954e-44,2.1467042538847946e-05,1.0295400845479592e-05,3.5664936198505696e-06,8.28884507619918e-06,6.490917625555381e-06,3.566494181176049e-06
1.5708949750418369e-12,0.0945796191447709,0.0,2.3483577102692186,0.031075110263184432,0.31939565236670847,0.3504763367249768,0.20700565572576635,0.09199655694252007,0.0,5.577032968003338e-25,6.701339269145052e-08,1.2848638429021645e-24,0.0,1.89025395462685e-52,2.885134956997987e-13,2.16094384004379e-42,4.742188178132514e-25,5.107553290642268e-35,1.5510691586884826e-29,1.1964843874141901e-15,3.271269743994406e-56,5.53800771446401e-15,3.5229899425128333e-37,5.166493673611451e-41,7.956954267332352e-59,6.701339388793445e-08,4.2125037110512336e-44,2.163859818592667e-05,1.041737707132544e-05,3.6121319928919995e-06,8.388401169913854e-06,6.564454447480446e-06,3.6121325754569986e-06
1.5898062751344745e-12,0.0945796191447709,0.0,2.34835715413823,0.031075110263184432,0.3193954847827033,0.3504762363966131,0.2070055823163133,0.09199638701648251,0.0,5.780884419920272e-25,6.78201270714011e-08,1.3340021330831736e-24,0.0,2.0554135768552562e-52,2.9933609160608753e-13,2.2941127407871472e-42,4.857045592071131e-25,5.294243987658135e-35,1.6077637131034963e-29,1.2108881008945655e-15,3.4729734696941706e-56,5.674455000121423e-15,3.651761858097923e-37,5.485054188853351e-41,8.551499124614861e-59,6.782012828228872e-08,4.419046010467522e-44,2.18085242234785e-05,1.0539271191421845e-05,3.657821856183585e-06,8.487922799209156e-06,6.637863900511643e-06,3.6578224605302237e-06
