Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88),NX(539),HNX(511)
3.945681263074309e-11,0.07659248437779444,0.0,0.0019010703564733944,0.031075110263184432,0.3194093725492978,0.35048458238536234,0.2070121411208717,0.09201814702103414,0.0,1.846071408346071e-25,2.9034698769726994e-08,3.0912642601310255e-23,0.0,1.2997067619019756e-51,2.05925843353489e-12,4.389104281990261e-43,1.424151131059344e-26,4.6551054164611946e-38,7.462271437254153e-31,4.674609305364151e-18,3.977235189213655e-61,5.742960982598074e-14,3.146255075107526e-41,2.644219622284763e-41,2.414992638106984e-61,2.9030399161893553e-08,3.0961320200951474e-48,4.866786119288191e-08,2.1795402028453614e-07,9.744932723344883e-08,1.8071947867499768e-07,7.905934302354417e-08,7.99808228401551e-08,5.8117899015632616e-09,5.432304497615353e-09,4.2300105812396705e-12,7.96351044903574e-10,5.159328547602496e-09
3.976200928167448e-11,0.07659248437779444,0.0,0.0019010654903941595,0.031075110263184432,0.3194093702312098,0.3504845808497488,0.20701214087709338,0.09201814702615253,0.0,1.889241439939292e-25,2.9259280777533084e-08,3.163554919391828e-23,0.0,1.3717311435168947e-51,2.1126189145500303e-12,4.561492095021469e-43,1.4462678216215438e-26,4.763964185150333e-38,7.636768694602223e-31,4.710767190449229e-18,4.133451875443857e-61,5.78738790575191e-14,3.219829655796951e-41,2.748073906126405e-41,2.5465393373340023e-61,2.925491442750137e-08,3.1930528741461347e-48,4.8667738606392963e-08,2.1946526680698938e-07,9.835243480836002e-08,1.8203051021991256e-07,7.93031213226649e-08,8.06093688280229e-08,5.902051505344898e-09,5.51534413346196e-09,4.295250670117389e-12,8.146804238489363e-10,5.236189821350165e-09
4.0067205932605867e-11,0.07659248437779444,0.0,0.0019010606268531573,0.031075110263184432,0.31940936791418784,0.350484579315412,0.2070121406363413,0.09201814703139578,0.0,1.933079294577947e-25,2.9483862784355583e-08,3.236963953807675e-23,0.0,1.4471498705724075e-51,2.166969594383057e-12,4.739254364364101e-43,1.4685549246268928e-26,4.874506955515381e-38,7.813965151811188e-31,4.746925075490218e-18,4.294539116539856e-61,5.831814926314733e-14,3.294542405710899e-41,2.8551659641321186e-41,2.684178812841282e-61,2.9479429178546164e-08,3.292231767899618e-48,4.8667615831289367e-08,2.2097403390307658e-07,9.92577081438135e-08,1.8334026511289108e-07,7.954387341187231e-08,8.123793287624061e-08,5.9929787831256646e-09,5.598988654939461e-09,4.36098994622187e-12,8.332840525165636e-10,5.313566708821283e-09
4.0372402583537254e-11,0.07659248437779444,0.0,0.0019010557658149668,0.031075110263184432,0.31940936559823035,0.3504845777823505,0.2070121403985779,0.09201814703676603,0.0,1.9775900981895787e-25,2.970844479019532e-08,3.311499949299321e-23,0.0,1.5260952139883782e-51,2.2223219787422225e-12,4.922515785184464e-43,1.4910124400743125e-26,4.986746653249093e-38,7.993881522137394e-31,4.783082960487641e-18,4.460609926352531e-61,5.876242044609746e-14,3.3704020609571614e-41,2.965570915623758e-41,2.828144361379577e-61,2.9703943415038767e-08,3.393703509454648e-48,4.8667492894716746e-08,2.224803259427592e-07,1.0016514362579608e-07,1.8464874459537303e-07,7.978163682060201e-08,8.186651225584281e-08,6.084570300585295e-09,5.683237406657217e-09,4.427228408402022e-12,8.52163813962814e-10,5.391458012704395e-09
4.067759923446864e-11,0.07659248437779444,0.0,0.0019010509072446852,0.031075110263184432,0.31940936328333563,0.3504845762505631,0.2070121401637661,0.09201814704226541,0.0,2.0227789767016622e-25,2.99330267950531e-08,3.387171491819499e-23,0.0,1.6087035363197427e-51,2.2786876347895162e-12,5.111402966474091e-43,1.51364036796273e-26,5.100696204044196e-38,8.17653851876603e-31,4.819240845442016e-18,4.6317790535760416e-61,5.920669260959605e-14,3.447417357643477e-41,3.079365032802881e-41,2.978676369762693e-61,2.992845713698996e-08,3.4975031733335296e-48,4.86673698208366e-08,2.239841472894036e-07,1.0107473761817307e-07,1.8595594990756518e-07,8.001644861286697e-08,8.249510424724107e-08,6.176824600185017e-09,5.768089730935977e-09,4.493966055506783e-12,8.713215876642109e-10,5.469862535512274e-09
4.098279588540003e-11,0.07659248437779444,0.0,0.0019010460511079221,0.031075110263184432,0.319409360969502,0.35048457472004874,0.20701213993186934,0.09201814704789599,0.0,2.0686510560416105e-25,3.0157608798929746e-08,3.4639871673530464e-23,0.0,1.6951153859539546e-51,2.336078191125054e-12,5.306044445619943e-43,1.5364387082910753e-26,5.216368533593395e-38,8.3619568548111e-31,4.855398730353857e-18,4.808162994962318e-61,5.965096575686425e-14,3.525597031877525e-41,3.1966257495265263e-41,3.136022475200213e-61,3.015297034441052e-08,3.603666100485949e-48,4.866724663114518e-08,2.2548550229978934e-07,1.0198648646270087e-07,1.8726188228844327e-07,8.02483453930298e-08,8.31237061402017e-08,6.269740201179501e-09,5.853544967820798e-09,4.561202886385115e-12,8.907592495144155e-10,5.548779079592814e-09
4.1287992536331415e-11,0.07659248437779444,0.0,0.001901041197370793,0.031075110263184432,0.3194093586567279,0.35048457319080606,0.2070121397028514,0.09201814705365999,0.0,2.1152114621367703e-25,3.038219080182607e-08,3.541955561917006e-23,0.0,1.7854755927430208e-51,2.394505337769479e-12,5.506570702974508e-43,1.559407461058283e-26,5.333776567589375e-38,8.550157243315453e-31,4.891556615223666e-18,4.989880008535561e-61,6.009523989111771e-14,3.6049498197669306e-41,3.3174316700829045e-41,3.3004377280282894e-61,3.037748303731118e-08,3.712227898293107e-48,4.866712334475864e-08,2.269843953241164e-07,1.0290038647904124e-07,1.8856654297575332e-07,8.0477363311503e-08,8.375231523382388e-08,6.363315599630321e-09,5.939602455093946e-09,4.6289388998860155e-12,9.104786718212387e-10,5.6282064471398845e-09
4.15931891872628e-11,0.07659248437779444,0.0,0.001901036345999913,0.031075110263184432,0.31940935634501155,0.35048457166283387,0.20701213947667665,0.09201814705955955,0.0,2.162465320914423e-25,3.060677280374289e-08,3.621085261560759e-23,0.0,1.8799333650809747e-51,2.4539808261443847e-12,5.713114176425768e-43,1.5825466262632924e-26,5.452933231724805e-38,8.741160397250768e-31,4.927714500051945e-18,5.177050126806733e-61,6.053951501556658e-14,3.685484457419264e-41,3.4418625779669983e-41,3.472184756856281e-61,3.0601995215702704e-08,3.8232244405718557e-48,4.86669999786677e-08,2.2848083070601298e-07,1.0381643396477696e-07,1.898699332060136e-07,8.070353807037884e-08,8.43809288365174e-08,6.457549268420876e-09,6.026261528287731e-09,4.697174094858507e-12,9.304817233036904e-10,5.708143440204129e-09
4.189838583819419e-11,0.07659248437779444,0.0,0.0019010314969623925,0.031075110263184432,0.31940935403435144,0.3504845701361308,0.20701213925330983,0.09201814706559687,0.0,2.2104177583017863e-25,3.083135480468103e-08,3.7013848523661244e-23,0.0,1.9786423884376184e-51,2.514516469050745e-12,5.92580927596706e-43,1.6058562039050457e-26,5.573851451692328e-38,8.934987029517572e-31,4.963872384839186e-18,5.3697951699880616e-61,6.098379113341549e-14,3.7672096809420417e-41,3.569999444656079e-41,3.651533936147015e-61,3.082650687959577e-08,3.936691867578832e-48,4.8666876547965276e-08,2.2997481278254303e-07,1.0473462519542905e-07,1.9117205421451572e-07,8.092690492898897e-08,8.500954426598084e-08,6.552439657272802e-09,6.113521520697329e-09,4.765908470151641e-12,9.507702690890708e-10,5.788588860703723e-09
4.220358248912558e-11,0.07659248437779444,0.0,0.0019010266502258292,0.031075110263184432,0.31940935172474566,0.3504845686106958,0.20701213903271604,0.09201814707177425,0.0,2.2590739002260127e-25,3.105593680464128e-08,3.7828629204474864e-23,0.0,2.0817609253593657e-51,2.576124140645362e-12,6.144792398266835e-43,1.6293361939824897e-26,5.696544153184561e-38,9.131657852945224e-31,5.000030269585874e-18,5.568238759207525e-61,6.142806824786344e-14,3.8501342264427237e-41,3.7019244383851317e-41,3.838763556248483e-61,3.105101802900107e-08,4.052666586014591e-48,4.866675306604972e-08,2.3146634588421377e-07,1.056549564244755e-07,1.9247290723532652e-07,8.114749870939568e-08,8.563815884917969e-08,6.647985192763865e-09,6.201381763393558e-09,4.835142024614495e-12,9.713461707101003e-10,5.869541510435063e-09
4.2508779140056964e-11,0.07659248437779444,0.0,0.0019010218057583063,0.031075110263184432,0.31940934941619276,0.3504845670865276,0.2070121388148609,0.09201814707809383,0.0,2.3084388726141906e-25,3.1280518803624467e-08,3.8655280519519014e-23,0.0,2.1894519169480328e-51,2.6388157764153083e-12,6.370201941238269e-43,1.6529865964945754e-26,5.821024261894118e-38,9.331193580291923e-31,5.036188154292492e-18,5.7725063297233534e-61,6.187234636210387e-14,3.9342668300287183e-41,3.8377209329221956e-41,4.034159995894727e-61,3.127552866392928e-08,4.171185269027742e-48,4.866662954480658e-08,2.3295543433498316e-07,1.0657742388337156e-07,1.937724935012897e-07,8.136535380181469e-08,8.626676992232447e-08,6.744184278347368e-09,6.289841585235597e-09,4.904874757096178e-12,9.922112861020884e-10,5.951000191083435e-09
4.281397579098835e-11,0.07659248437779444,0.0,0.0019010169635283812,0.031075110263184432,0.3194093471086911,0.3504845655636248,0.20701213859971057,0.09201814708455795,0.0,2.3585178013933428e-25,3.15051008016314e-08,3.9493888330592186e-23,0.0,2.3018830858284005e-51,2.7026033731503787e-12,6.602178318608792e-43,1.6768074114402574e-26,5.947304703513577e-38,9.53361492424472e-31,5.072346038959515e-18,5.982725144138519e-61,6.231662547932452e-14,4.01961622780738e-41,3.9774735163436063e-41,4.238017897193725e-61,3.150003878439105e-08,4.2922848562190765e-48,4.86665059947709e-08,2.3444208245226759e-07,1.0750202378157162e-07,1.9507081424402704e-07,8.158050416997063e-08,8.689537483084916e-08,6.841035294373023e-09,6.378900312883711e-09,4.9751066664458275e-12,1.0133674696001408e-09,6.032963704233612e-09
4.311917244191974e-11,0.07659248437779444,0.0,0.0019010121235050847,0.031075110263184432,0.319409344802239,0.35048456404198636,0.20701213838723134,0.09201814709116883,0.0,2.409315812490429e-25,3.172968279866288e-08,4.034453849982189e-23,0.0,2.4192270406153916e-51,2.7674989889135413e-12,6.84086397448949e-43,1.7007986388184946e-26,6.075398403735506e-38,9.738942597419513e-31,5.108503923587411e-18,6.199024305615239e-61,6.276090560270755e-14,4.1061911558860094e-41,4.121267999809166e-41,4.450640343120041e-61,3.1724548390397005e-08,4.416002553645709e-48,4.866638242527227e-08,2.359262945469489e-07,1.0842875230655251e-07,1.9636787069394038e-07,8.179298335638633e-08,8.752397092938939e-08,6.938536598109367e-09,6.468557270811881e-09,5.045837751512605e-12,1.034816571936406e-09,6.115430851380408e-09
4.3424369092851126e-11,0.07659248437779444,0.0,0.001901007285657915,0.031075110263184432,0.3194093424968347,0.350484562521611,0.20701213817739025,0.09201814709792885,0.0,2.4608380318323445e-25,3.1954264794719723e-08,4.120731688966584e-23,0.0,2.5416613818916975e-51,2.83351474300938e-12,7.0864033979443865e-43,1.7249602786282504e-26,6.205318288252449e-38,9.947197312361047e-31,5.1446618081766435e-18,6.421534771089464e-61,6.32051867354293e-14,4.194000350371857e-41,4.269191426337209e-41,4.6723390375300416e-61,3.194905748195772e-08,4.542375833825211e-48,4.8666258844564346e-08,2.3740807492338233e-07,1.0935760562383848e-07,1.9766366408021276e-07,8.200282448760651e-08,8.815255558176094e-08,7.036686523767644e-09,6.558811781320451e-09,5.117068011145706e-12,1.0565604402373632e-09,6.1984004339391955e-09
4.3729565743782513e-11,0.07659248437779444,0.0,0.0019010024499568296,0.031075110263184432,0.3194093401924768,0.3504845610024974,0.20701213797015441,0.09201814710484028,0.0,2.5130895853459175e-25,3.217884678980274e-08,4.2082309362913066e-23,0.0,2.6693688097066866e-51,2.90066281595053e-12,7.338943137559618e-43,1.7492923308684908e-26,6.337077282756941e-38,1.0158399781542912e-30,5.180819692727669e-18,6.650389364485368e-61,6.364946888066043e-14,4.283052547372118e-41,4.4213320795795925e-41,4.9034344877174466e-61,3.2173566059083785e-08,4.6714424357397386e-48,4.866613525994073e-08,2.388874278794034e-07,1.1028857987702753e-07,1.9895819563081034e-07,8.221006027935636e-08,8.878112616093822e-08,7.135483382527244e-09,6.649663164548703e-09,5.188797444194351e-12,1.0786009180211447e-09,6.281871253256354e-09
4.40347623947139e-11,0.07659248437779444,0.0,0.0019009976163722436,0.031075110263184432,0.3194093378891636,0.35048455948464446,0.20701213776549168,0.09201814711190552,0.0,2.5660755989579156e-25,3.2403428783912733e-08,4.2969601782685004e-23,0.0,2.802537232607433e-51,2.968955449422114e-12,7.598631816012483e-43,1.7737947955381876e-26,6.470688312941492e-38,1.0372570717367561e-30,5.216977577240942e-18,6.885722789929861e-61,6.409375204156581e-14,4.373356482993941e-41,4.577779492596592e-41,5.144256189527011e-61,3.239807412178576e-08,4.8032403648401754e-48,4.8666011677838295e-08,2.4036435770633537e-07,1.1122167118781974e-07,2.0025146657248364e-07,8.241472304163653e-08,8.940968004903287e-08,7.234925462562613e-09,6.7411107384874e-09,5.261026049507787e-12,1.1009398451948965e-09,6.365842110619694e-09
4.433995904564529e-11,0.07659248437779444,0.0,0.0019009927848750213,0.031075110263184432,0.3194093355868933,0.3504845579680509,0.20701213756337006,0.09201814711912688,0.0,2.6198011985950403e-25,3.2628010777050525e-08,4.386928001243675e-23,0.0,2.941359878212701e-51,3.0384049462441518e-12,7.865620144640398e-43,1.7984676726363146e-26,6.606164304498591e-38,1.0589730832166297e-30,5.253135461716906e-18,7.127671644967062e-61,6.453803622130452e-14,4.4649208933444197e-41,4.73862445663171e-41,5.395142815044124e-61,3.262258167007416e-08,4.9378078930502605e-48,4.866588810392969e-08,2.418388686889968e-07,1.1215687565604643e-07,2.0154347813076932e-07,8.26168446837548e-08,9.003821463727232e-08,7.335011029071734e-09,6.833153818991306e-09,5.333753825935293e-12,1.1235790580521846e-09,6.450311807268808e-09
4.4645155696576675e-11,0.07659248437779444,0.0,0.0019009879554364743,0.031075110263184432,0.3194093332856644,0.3504845564527155,0.20701213736375798,0.09201814712650677,0.0,2.674271510183929e-25,3.28525927692169e-08,4.478142991595806e-23,0.0,3.0860354053407176e-51,3.1090236703319667e-12,8.140060938009711e-43,1.82331096216185e-26,6.743518183120717e-38,1.0809900838199288e-30,5.2892933461560005e-18,7.37637443377281e-61,6.498232142302977e-14,4.557754514530598e-41,4.903959029886391e-41,5.656442402878087e-61,3.2847088703959505e-08,5.0751835587707257e-48,4.866576454320587e-08,2.433109651057085e-07,1.130941893597017e-07,2.0283423152999147e-07,8.281645671929525e-08,9.066672732597848e-08,7.435738324306077e-09,6.925791719791656e-09,5.4069807723261735e-12,1.1465203892704283e-09,6.535279144405406e-09
4.495035234750806e-11,0.07659248437779444,0.0,0.0019009831280283524,0.031075110263184432,0.3194093309854753,0.350484554938637,0.20701213716662442,0.09201814713404759,0.0,2.729491659651156e-25,3.307717476041269e-08,4.5706137357374517e-23,0.0,3.2367680177015655e-51,3.1808240466545695e-12,8.422109128484427e-43,1.8483246641137783e-26,6.882762874500333e-38,1.1033101447655545e-30,5.3254512305586634e-18,7.631971580369148e-61,6.542660764988895e-14,4.65186608265947e-41,5.073876546294669e-41,5.928512551056884e-61,3.307159522345228e-08,5.215406166883428e-48,4.8665641000049825e-08,2.4478065122830066e-07,1.1403360835497496e-07,2.0412372799326336e-07,8.301359027102599e-08,9.129521552454667e-08,7.537105567602132e-09,7.0190237525085865e-09,5.480706887529759e-12,1.1697656679083805e-09,6.620742923203566e-09
4.525554899843945e-11,0.07659248437779444,0.0,0.0019009783026228432,0.031075110263184432,0.31940932868632427,0.35048455342581425,0.20701213697193863,0.09201814714175179,0.0,2.785466772923232e-25,3.330175675063868e-08,4.664348820114868e-23,0.0,3.393767579165052e-51,3.253818561191029e-12,8.711921780794789e-43,1.873508778491084e-26,7.023911304329876e-38,1.1259353372652957e-30,5.361609114925323e-18,7.894605441838824e-61,6.587089490502347e-14,4.747264333837982e-41,5.248471624297696e-41,6.21172061255121e-61,3.329610122856293e-08,5.358514788755488e-48,4.866551747830255e-08,2.4624793132212047e-07,1.1497512867628514e-07,2.0541196874248876e-07,8.320827607574581e-08,9.192367665142436e-08,7.639110955414441e-09,7.112849226663545e-09,5.554932170395411e-12,1.1933167194036427e-09,6.7067019448199686e-09
4.5560745649370837e-11,0.07659248437779444,0.0,0.001900973479192564,0.031075110263184432,0.31940932638820985,0.350484551914246,0.20701213677967023,0.09201814714962181,0.0,2.8422019759266017e-25,3.3526338739895674e-08,4.7593568312081204e-23,0.0,3.557249730614846e-51,3.328019760884818e-12,9.009658106605782e-43,1.8988633052927585e-26,7.166976398301779e-38,1.1488677325238267e-30,5.397766999256404e-18,8.164420321539781e-61,6.631518319156887e-14,4.843958004173025e-41,5.427840175618203e-41,6.506443893445538e-61,3.3520606719301894e-08,5.504548762243424e-48,4.8665393981321844e-08,2.477128096460391e-07,1.1591874633631681e-07,2.0669895499836357e-07,8.340054448907086e-08,9.255210813408999e-08,7.741752661350174e-09,7.207267449691643e-09,5.629656619772517e-12,1.2171753655702164e-09,6.79315501040407e-09
4.5865942300302224e-11,0.07659248437779444,0.0,0.0019009686577105569,0.031075110263184432,0.3194093240911302,0.350484550403931,0.2070121365897892,0.09201814715766006,0.0,2.8997023945876477e-25,3.375092072818449e-08,4.8556463555311835e-23,0.0,3.7274360083997703e-51,3.4034402535961383e-12,9.31547947908548e-43,1.924388244517796e-26,7.311971082108453e-38,1.172109401738709e-30,5.4339248835523246e-18,8.441562482319659e-61,6.675947251265469e-14,4.941955829771448e-41,5.612079414034873e-41,6.813069853774021e-61,3.374511169567958e-08,5.653547691697277e-48,4.8665270512034917e-08,2.4917529045245834e-07,1.1686445732605739e-07,2.0798468798037734e-07,8.359042549016206e-08,9.318050740903221e-08,7.845028836205245e-09,7.3022777269539845e-09,5.704880234510497e-12,1.2413434245960931e-09,6.880100921108225e-09
4.617113895123361e-11,0.07659248437779444,0.0,0.0019009638381502867,0.031075110263184432,0.319409321795084,0.3504845488948681,0.20701213640226604,0.0920181471658691,0.0,2.9579731548326875e-25,3.39755027155059e-08,4.953225979632071e-23,0.0,3.9045539643930375e-51,3.4800927080522255e-12,9.629549447473315e-43,1.950083596165194e-26,7.458908281442288e-38,1.1956624161003904e-30,5.4700827678134994e-18,8.726180159730273e-61,6.72037628714045e-14,5.04126654674005e-41,5.801287864156621e-41,7.131996311038996e-61,3.3969616157706374e-08,5.805551447964758e-48,4.866514707298545e-08,2.506353779873187e-07,1.1781225761483622e-07,2.0926916890681478e-07,8.377794868639358e-08,9.380887192172869e-08,7.948937608001979e-09,7.397879361749963e-09,5.780603013458788e-12,1.2658227110408845e-09,6.967538478097777e-09
4.6476335602165e-11,0.07659248437779444,0.0,0.0019009590204856338,0.031075110263184432,0.31940931950006946,0.350484547387056,0.20701213621707137,0.0920181471742514,0.0,3.017019382587976e-25,3.420008470186074e-08,5.0521042900929337e-23,0.0,4.088837287670294e-51,3.5579898537956263e-12,9.952033751648209e-43,1.975949360233956e-26,7.607800921995672e-38,1.2195288467922061e-30,5.5062406520403365e-18,9.018423575242129e-61,6.764805427093576e-14,5.141898891185577e-41,5.99556537019678e-41,7.463631646429901e-61,3.4194120105392624e-08,5.96060016839538e-48,4.8665023666375414e-08,2.5209307649010535e-07,1.1876214315036535e-07,2.1055239899475714e-07,8.39631433179638e-08,9.443719912662542e-08,8.05347708202831e-09,7.494071655329496e-09,5.8568249554668655e-12,1.2906150358334837e-09,7.055466482561089e-09
