Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29),HNOX(512),H2NO(88)
7.388297998565369e-15,0.054791484931128634,0.0,0.0013604723401463544,0.031075110263184432,0.3194096818257402,0.3504847921090766,0.20701222015498372,0.09201819542859144,0.0,4.773318117630517e-47,5.718300359995251e-16,1.2124861771142582e-45,0.0,1.3796804025700134e-97,8.078927804300827e-25,1.0514474978846951e-78,5.21761529091509e-44,2.2111078361488407e-65,3.182700128784054e-54,4.7686945743858235e-30,1.2089102106611453e-105,4.295177423339745e-25,2.6833893228199392e-70,4.527669582370767e-76,3.0358644271941915e-110,5.718300223081601e-16,2.7661593731968198e-84,1.121144717452469e-10,3.834465795894262e-11,1.2270369050250931e-11,3.0462489119899584e-11,2.523122465161167e-11,1.2270288875486823e-11,5.475378541040538e-17,1.2710490360129527e-17,1.371430222991667e-23
9.48055938261404e-15,0.054791484931128634,0.0,0.0013604722748421546,0.031075110263184432,0.3194096818114068,0.3504847921004499,0.20701222014783882,0.09201819539686694,0.0,9.942242637409913e-47,7.337642057807879e-16,2.525462417124722e-45,0.0,6.602076094184203e-97,1.6827436580433278e-24,3.418938015689324e-78,8.591126592531641e-44,4.605469416152764e-65,6.629178275982264e-54,6.119121358939843e-30,3.930969278332397e-105,5.511513466857355e-25,5.589174465313893e-70,1.4722458037998155e-75,1.207151465400483e-109,7.337641832371066e-16,7.131079834682701e-84,1.438389595118735e-10,4.9203315635774634e-11,1.574517036800033e-11,3.908903086826077e-11,3.237614301943055e-11,1.5745058251512832e-11,7.02592788700834e-17,2.092860632987168e-17,2.242537135744639e-23
1.1572820766662711e-14,0.054791484931128634,0.0,0.0013604722095489612,0.031075110263184432,0.31940968179707335,0.3504847920918232,0.20701222014069398,0.09201819536515336,0.0,1.797373538664887e-46,8.956983755580653e-16,4.565570260639445e-45,0.0,2.3629750847467666e-96,3.0420910244406416e-24,8.880110530954254e-78,1.280147798658605e-43,8.325836698571587e-65,1.1984327875888848e-53,7.469548143447243e-30,1.0210054743155535e-104,6.727850663096592e-25,1.0104193443288278e-69,3.8239195071532095e-75,3.716535862742262e-109,8.95698341966143e-16,1.5385875851351209e-83,1.755525330559214e-10,6.006197042424268e-11,1.9219974570691525e-11,4.771557091333145e-11,3.9520969930585666e-11,1.921982643528242e-11,8.576477083615339e-17,3.1185322674998394e-17,3.326715342077803e-23
1.3665082150711383e-14,0.054791484931128634,0.0,0.0013604721442667706,0.031075110263184432,0.31940968178273993,0.3504847920831965,0.20701222013354922,0.09201819533345067,0.0,2.952051136480227e-46,1.0576325453313564e-15,7.498608856279651e-45,0.0,7.162979941330779e-96,4.996409187186509e-24,1.997842710999394e-77,1.7848669451244833e-43,1.3674561886700439e-64,1.968335896305002e-53,8.819974927908027e-30,2.297057793117131e-104,7.944189012058412e-25,1.6595379366366487e-69,8.603052811890625e-75,9.808234762107196e-109,1.0576324984952698e-15,2.9485654192965315e-83,2.0725519624419073e-10,7.092062232443917e-11,2.2694781658379185e-11,5.634210925518379e-11,4.66657053863399e-11,2.2694593426852425e-11,1.0127026129365718e-16,4.348063842157612e-17,4.623964833534667e-23
1.7849604918808725e-14,0.054791484931128634,0.0,0.0013604720137353823,0.031075110263184432,0.3194096817540731,0.3504847920659431,0.20701222011926007,0.09201819527007803,0.0,6.5664337489468566e-46,1.3815008848659817e-15,1.6679640510234003e-44,0.0,5.564024276210166e-95,1.1113842813179897e-23,7.835719835404214e-77,3.0453572445986323e-43,3.0417191478792946e-64,4.378293777680716e-53,1.152082849668975e-29,9.009296940739078e-104,1.0376869168153383e-24,3.6914150232419387e-69,3.3742057203290673e-74,5.5266998077074606e-108,1.3815008049537955e-15,8.600663564167474e-83,2.7062780637985536e-10,9.263791746037237e-11,2.964440448895329e-11,7.359518082951032e-11,6.095490193649788e-11,2.96441238336118e-11,1.3228123762557219e-16,7.418706423032222e-17,7.857677623429316e-23
2.149859470996137e-14,0.054791484931128634,0.0,0.0013604718999452176,0.031075110263184432,0.31940968172907497,0.3504847920508978,0.20701222010679987,0.09201819521485138,0.0,1.1466822716560009e-45,1.6639207281979134e-15,2.912731615477414e-44,0.0,2.0209516118473248e-94,1.9407887279661086e-23,1.985062004670417e-76,4.4177489548828846e-43,5.311689046955217e-64,7.645720647745326e-53,1.3876028275833734e-29,2.2823737180885925e-103,1.2498219987630935e-24,6.446239048838699e-69,8.548056932964035e-74,1.7276616588489693e-107,1.66392061227326e-15,1.808717587626518e-82,3.2585443845685693e-10,1.1157583539709054e-10,3.5704627741004024e-11,8.864020800780253e-11,7.341507620552524e-11,3.570425317865927e-11,1.5932344079515374e-16,1.0761947310336763e-16,1.1373193843296198e-22
2.5147584501114015e-14,0.054791484931128634,0.0,0.0013604717861884655,0.031075110263184432,0.31940968170407696,0.3504847920358525,0.20701222009433998,0.09201819515965784,0.0,1.8348690998568534e-45,1.9463405715177217e-15,4.660824051986125e-44,0.0,5.923300114180176e-94,3.105565726490589e-23,4.331084764287894e-76,6.044680559568371e-43,8.499524533595337e-64,1.2234336209800755e-52,1.6231228054835934e-29,4.979776382751082e-103,1.4619574313334445e-24,1.0314980124121626e-68,1.8650500113700588e-73,4.4995740450422066e-107,1.946340412901306e-15,3.381793612014291e-82,3.8104793871362653e-10,1.305137445499037e-10,4.176485976905243e-11,1.0368523000645804e-10,8.587497231418743e-11,4.176437889821152e-11,1.8636563916709926e-16,1.472526342828755e-16,1.5536804495200469e-22
2.879657429226666e-14,0.054791484931128634,0.0,0.0013604716724651064,0.031075110263184432,0.3194096816790789,0.3504847920208072,0.20701222008188036,0.09201819510449742,0.0,2.7548042288962726e-45,2.2287604148254064e-15,6.997591894261967e-44,0.0,1.4978856232083736e-93,4.6625859512094396e-23,8.486078380520852e-76,7.926152059356338e-43,1.2760870042598342e-63,1.8368177235098557e-52,1.8586427833696353e-29,9.757095416237467e-103,1.6740932145269e-24,1.548652755047961e-68,3.6542746510922586e-73,1.0299693424374587e-106,2.2287602068379334e-15,5.805141700984003e-82,4.3620832701211583e-10,1.494516449192865e-10,4.782510057337973e-11,1.1873024682584734e-10,9.833459026897135e-11,4.7824500992560405e-11,2.1340783266440386e-16,1.9308654304877297e-16,2.034850956601109e-22
3.609455387457195e-14,0.054791484931128634,0.0,0.0013604714451184866,0.031075110263184432,0.3194096816290828,0.3504847919907166,0.20701222005696196,0.09201819499427584,0.0,5.4243656308243126e-45,2.7936001014044058e-15,1.3778670958319692e-43,0.0,7.577683446868124e-93,9.180916214951664e-23,2.6432704396674395e-75,1.2452714744563807e-42,2.512687622248804e-63,3.616798117719647e-52,2.3296827390991858e-29,3.0391745009512706e-102,2.0983658327851547e-24,3.0493850307671936e-68,1.1382463169122312e-72,4.3212420044163826e-106,2.7935997746369334e-15,1.4347346346941555e-81,5.464298471282307e-10,1.8732741930965843e-10,5.994560851199502e-11,1.4882026492830828e-10,1.2325299174286094e-10,5.994473430681479e-11,2.674922047269625e-16,3.0335658439778347e-16,3.1916202905487997e-22
4.339253345687724e-14,0.054791484931128634,0.0,0.0013604712179052,0.031075110263184432,0.31940968157908667,0.350484791960626,0.20701222003204467,0.09201819488418649,0.0,9.424299238490325e-45,3.358439787934911e-15,2.393910669321591e-43,0.0,2.7138907275594166e-92,1.595096954543486e-22,6.624544813624169e-75,1.7997437010467436e-42,4.365546435465298e-63,6.2838291990381676e-52,2.800722694772028e-29,7.616762618713291e-102,2.5226398535419216e-24,5.298005145355576e-68,2.8526666336369015e-72,1.3640001818778873e-105,3.3584393156702623e-15,2.9952820693449713e-81,6.565191575409449e-10,2.2520315857200026e-10,7.206615155909693e-11,1.7891026231814634e-10,1.481702806791137e-10,7.206495312375512e-11,3.2157655636647533e-16,4.3842955924889875e-16,4.6076273742232875e-22
5.069051303918253e-14,0.054791484931128634,0.0,0.0013604709908250868,0.031075110263184432,0.31940968152909055,0.3504847919305355,0.2070122200071285,0.09201819477422918,0.0,1.5023583853448382e-44,3.923279474416923e-15,3.816215700662294e-43,0.0,7.8584704683072e-92,2.542801778888827e-22,1.4339204089793642e-74,2.4560318855569674e-42,6.959260447691805e-63,1.0017257604938614e-51,3.2717626503881635e-29,1.6486925206999966e-101,2.946915276801263e-24,8.445723394438439e-68,6.174762452357481e-72,3.582866786417997e-105,3.92327882993792e-15,5.570035645118497e-81,7.664764168260408e-10,2.630788627101022e-10,8.418672971693023e-11,2.0900023899831947e-10,1.730864571296547e-10,8.418515744571163e-11,3.7566088696646765e-16,5.983054296703786e-16,6.282872195300828e-22
5.798849262148783e-14,0.054791484931128634,0.0,0.0013604707638779894,0.031075110263184432,0.31940968147909454,0.35048479190044496,0.20701221998221342,0.09201819466440377,0.0,2.2491212113513486e-44,4.48811916085044e-15,5.713111814302072e-43,0.0,1.9729425365232882e-91,3.8067360254844716e-22,2.7956646677125715e-74,3.2141360278021225e-42,1.04184330719635e-62,1.4996439185464734e-51,3.742802605947595e-29,3.214399746007863e-101,3.37119210256724e-24,1.2643757851874113e-67,1.2038723981261482e-71,8.2928500739222e-105,4.488118317439911e-15,9.525159400447608e-81,8.763017833731031e-10,3.0095453172775013e-10,9.63073429877368e-11,2.3909019497178243e-10,1.9800152114640676e-10,9.630534727501182e-11,4.2974519591041787e-16,7.829841577322161e-16,8.217354741366848e-22
6.528647220379311e-14,0.054791484931128634,0.0,0.0013604705370637493,0.031075110263184432,0.3194096814290985,0.3504847918703544,0.20701221995729946,0.09201819455471007,0.0,3.2096177090355453e-44,5.052958847235465e-15,8.152929062331369e-43,0.0,4.454579694940132e-91,5.432430101176088e-22,5.037353871842701e-74,4.074056127601577e-42,1.4867667922273724e-62,2.1400730066990412e-51,4.2138425614503265e-29,5.791851473214819e-101,3.795470330843915e-24,1.8043326835398968e-67,2.1691918981228666e-71,1.7462020095062943e-104,5.052957778176234e-15,1.5284802599214452e-80,9.859954153787539e-10,3.388301656287255e-10,1.084279913737557e-10,2.6918013024148623e-10,2.2291547278128743e-10,1.0842552261398034e-10,4.838294825817879e-16,9.92465705517563e-16,1.0411075000017043e-21
7.988243136840369e-14,0.054791484931128634,0.0,0.001360470083833209,0.031075110263184432,0.3194096813291066,0.3504847918101735,0.2070122199074749,0.09201819433571726,0.0,5.879407701361982e-44,6.182638219860032e-15,1.4934645492102967e-42,0.0,1.8163139266595942e-90,9.95121914527757e-22,1.3743825717249342e-73,6.09934419918366e-42,2.723473298172903e-62,3.9202055864891017e-51,5.155922472285695e-29,1.5802391590632117e-100,4.6440309949456145e-24,3.305193464282504e-67,5.9183868223508836e-71,6.321998009603209e-104,6.182636619351886e-15,3.418624713759491e-80,1.2049881076402924e-09,4.1458132809576257e-10,1.3266939350037336e-10,3.293599386814039e-10,2.7274003911307674e-10,1.3266582983020717e-10,5.919979866405933e-16,1.485837108660542e-15,1.5576228605559235e-21
9.447839053301427e-14,0.054791484931128634,0.0,0.0013604696311322034,0.031075110263184432,0.31940968122911473,0.3504847917499927,0.20701221985765478,0.09201819411724951,0.0,9.72692017094498e-44,7.312317592290627e-15,2.470800495250815e-42,0.0,5.827770601627863e-90,1.6463415638586196e-21,3.1715718779051026e-73,8.531896098968145e-42,4.5057272268304025e-62,6.485606609286385e-51,6.098002382894288e-29,3.6466149118777126e-100,5.492597269138863e-24,5.468127846808724e-67,1.365747458574794e-70,1.85562877860652e-103,7.312315353464889e-15,6.681358341757783e-80,1.4234557553579655e-09,4.903323501413762e-10,1.5691093611463938e-10,3.8953966434161044e-10,3.225601565402521e-10,1.5690607911293225e-10,7.001663942103409e-16,2.07841933603497e-15,2.1778332912961283e-21
1.0907434969762485e-13,0.054791484931128634,0.0,0.0013604691789594735,0.031075110263184432,0.319409681129123,0.3504847916898119,0.2070122198078391,0.09201819389930553,0.0,1.4967346044097207e-43,8.441996964527243e-15,3.80196501924063e-42,0.0,1.5785405940588827e-89,2.5333271191394226e-21,6.493406320815727e-73,1.1371711825649555e-41,6.93320983369885e-62,9.979758575706774e-51,7.040082293276128e-29,7.466001159571792e-100,6.3411691534561724e-24,8.41410850022229e-67,2.7962018633252163e-70,4.686624468161102e-103,8.441993980515251e-15,1.186243617585884e-79,1.6413996172284481e-09,5.660832317956572e-10,1.811526192343648e-10,4.4971930724558767e-10,3.7237582547795723e-10,1.8114627048065014e-10,8.083347003582684e-16,2.7702120847766452e-15,2.901738782332257e-21
1.2367030886223543e-13,0.054791484931128634,0.0,0.0013604687273137633,0.031075110263184432,0.31940968102913136,0.35048479162963125,0.20701221975802786,0.0920181936818841,0.0,2.1815876154863586e-43,9.57167633656989e-15,5.541622870046943e-42,0.0,3.774443435713773e-89,3.692504356754692e-21,1.2153418857067527e-72,1.4618791377923685e-41,1.0105602331516201e-61,1.4546143904551805e-50,7.982162203431235e-29,1.3973784585714596e-99,7.189746647930057e-24,1.2264108041726517e-66,5.2335271575732704e-70,1.0582396434881763e-102,9.571672500502996e-15,1.9598471774534826e-79,1.8588209489426114e-09,6.418339730886272e-10,2.053944428773163e-10,5.098988674167619e-10,4.221870463412529e-10,2.0538640395181062e-10,9.165029001513797e-16,3.561215052210866e-15,3.7293393237735565e-21
1.528622271914566e-13,0.054791484931128634,0.0,0.001360467825598391,0.031075110263184432,0.3194096808291483,0.3504847915092701,0.2070122196584188,0.0920181932486038,0.0,4.1198013470760606e-43,1.1831035080073258e-14,1.046508030040851e-41,0.0,1.6878990981687064e-88,6.973140317440184e-21,3.509389837676807e-72,2.233474195402199e-41,1.9083842335072697e-61,2.746954492025098e-50,9.866322023061326e-29,4.0350355086931155e-99,8.886918467477626e-24,2.3160054845320418e-66,1.511220156198192e-69,4.3035855344577435e-102,1.1831029219290659e-14,4.573619540669049e-79,2.2921010297036963e-09,7.933350347103733e-10,2.538785118037434e-10,6.302577396541308e-10,5.217961455044497e-10,2.53866497278036e-10,1.1328389609399746e-15,5.440850433394828e-15,5.6956255183007014e-21
1.8205414552067775e-13,0.054791484931128634,0.0,0.0013604669259760975,0.031075110263184432,0.31940968062916564,0.35048479138890937,0.20701221955882748,0.09201819281739863,0.0,6.959486038871256e-43,1.409039382280073e-14,1.767850114832327e-41,0.0,5.731108342966187e-88,1.1779668572224219e-20,8.409495836702518e-72,3.167974781685086e-41,3.223789767909088e-61,4.640366966556194e-50,1.1750481841784726e-28,9.669095239100198e-99,1.058411272804176e-23,3.9123750092780215e-66,3.6213137536476696e-69,1.3675566309326323e-101,1.4090385509827976e-14,9.20076585735085e-79,2.7233059832476633e-09,9.448355352453931e-10,3.023631430351693e-10,7.506162812400218e-10,6.21387457348681e-10,3.023463592383146e-10,1.3491745371074298e-15,7.717323061959011e-15,8.076691795736755e-21
2.1124606384989891e-13,0.054791484931128634,0.0,0.0013604660284369408,0.031075110263184432,0.3194096804291834,0.3504847912685489,0.20701221945925397,0.09201819238825866,0.0,1.087279455167639e-42,1.6349752564752317e-14,2.761922185113977e-41,0.0,1.6118734214365891e-87,1.840351844576488e-20,1.7679291377945614e-71,4.2653808956059463e-41,5.0365218961386755e-61,7.2496378049072975e-50,1.3634641659601592e-28,2.0327353566964605e-98,1.2281329429882722e-23,6.112297580879538e-66,7.613092344397282e-69,3.659898207044895e-101,1.634974137211505e-14,1.667853148695814e-78,3.1524457473615425e-09,1.096335474931355e-09,3.5084833671213665e-10,8.709744923598587e-10,7.209609851914667e-10,3.508259899786403e-10,1.5655095891813093e-15,1.0390630523292906e-14,1.0872538076940432e-20
2.404379821791201e-13,0.054791484931128634,0.0,0.0013604651329710258,0.031075110263184432,0.3194096802292015,0.3504847911481888,0.20701221935969824,0.09201819196117399,0.0,1.6031879742894905e-42,1.8609111305928016e-14,4.0724586831644157e-41,0.0,3.9620056936366893e-87,2.713612940736025e-20,3.374718259455053e-71,5.52569253613674e-41,7.426325676369303e-61,1.0689552963057865e-49,1.551880147651209e-28,3.8801954755961604e-98,1.397856857326083e-23,9.012551399844249e-66,1.4532281507218377e-68,8.648210889094593e-101,1.8609096806151983e-14,2.7990175328904775e-78,3.579530212222839e-09,1.2478348540048197e-09,3.993340929744846e-10,9.913323731981864e-10,8.205167323490082e-10,3.9930538964429815e-10,1.7818440776854764e-15,1.3460770405789731e-14,1.4083164282772384e-20
2.6962990050834124e-13,0.054791484931128634,0.0,0.0013604642395685076,0.031075110263184432,0.31940968002922004,0.3504847910278289,0.20701221926016025,0.09201819153613473,0.0,2.260889445827917e-42,2.0868470046327824e-14,5.743194847597683e-41,0.0,8.791713503396697e-87,3.8268951058928696e-20,5.98154121041042e-71,6.94890970225607e-41,1.0472946161344317e-60,1.5074898356612244e-49,1.7402961292516382e-28,6.877478952593365e-98,1.5675830158436468e-23,1.2709914660080669e-65,2.5757838018133772e-68,1.858014435622287e-100,2.0868451811938872e-14,4.426494698860782e-78,4.004569220640078e-09,1.3993336727012472e-09,4.478204119613532e-10,1.1116899239386759e-09,9.200547021361929e-10,4.4778455837986784e-10,1.9981779631401236e-15,1.6927740300827537e-14,1.7708570334094303e-20
2.9882181883756237e-13,0.054791484931128634,0.0,0.001360463348219585,0.031075110263184432,0.31940967982923896,0.3504847909074694,0.20701221916064005,0.09201819111313118,0.0,3.0775991538601596e-42,2.312782878595175e-14,7.817866714892415e-41,0.0,1.7990674024734087e-86,5.2093443147454695e-20,9.996593672671051e-71,8.535032392948688e-41,1.4256128401467391e-60,2.0520459865255016e-49,1.928712110761463e-28,1.1493923219077091e-97,1.73731141856701e-23,1.7301165552648453e-65,4.304754314556746e-68,3.7007487874788936e-100,2.3127806389475815e-14,6.677805438351128e-78,4.427572568289374e-09,1.5508319312550022e-09,4.963072938111862e-10,1.2320471447641293e-09,1.0195748978666e-09,4.962634963292268e-10,2.214511206061804e-15,2.0791537802750294e-14,2.1748756151767773e-20
3.572056554960047e-13,0.054791484931128634,0.0,0.0013604615716435633,0.031075110263184432,0.319409679429278,0.3504847906667515,0.20701221896165298,0.0920181902731921,0.0,5.2569044156834396e-42,2.7646546262871953e-14,1.3353965699719928e-40,0.0,6.2597581565602246e-86,8.89833284110644e-20,2.438535724648651e-70,1.2195994344023613e-40,2.4351158348461863e-60,3.505137458333309e-49,2.305544073509364e-28,2.8037902677961784e-97,2.0767749567353445e-23,2.95524429985928e-65,1.0500874858294687e-67,1.2335121485703712e-99,2.764651425980027e-14,1.363499183385184e-77,5.267511229616363e-09,1.8538267688665062e-09,5.932827466500601e-10,1.472760597396814e-09,1.2185619804048678e-09,5.932206804413323e-10,2.6471756063544337e-15,2.9709606019358926e-14,3.1073466769615786e-20
4.15589492154447e-13,0.054791484931128634,0.0,0.0013604598031654977,0.031075110263184432,0.3194096790293186,0.35048479042603486,0.20701221876273695,0.09201818944127926,0.0,8.278826034422993e-42,3.216526373668865e-14,2.103065991725255e-40,0.0,1.8035775294927596e-85,1.401376664004527e-19,5.196773416594328e-70,1.6508578381359918e-40,3.8349375929402425e-60,5.520058351644442e-49,2.6823760358950405e-28,5.975170773355027e-97,2.4162474720395742e-23,4.6540609276670495e-65,2.2378458187472026e-67,3.4418189816947852e-99,3.2165220417126157e-14,2.4982651211379713e-77,6.0994236274773624e-09,2.156819368692535e-09,6.902604525848612e-10,1.7134727325414264e-09,1.4174780064463903e-09,6.901769431177225e-10,3.0798369626240576e-15,4.02149558690386e-14,4.205729550320375e-20
