Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211)
6.403156534066679e-16,0.05003979878925138,0.0,0.0012424881868575892,0.031075110263184432,0.3194096818731793,0.3504847921370166,0.2070122201781252,0.09201819553141506,0.0,8.210097140020572e-54,2.0421565475382826e-18,1.6420194187842742e-53,0.0,1.1533118473659458e-111,4.273806321505089e-61,9.057763337273378e-90,1.0065211701508624e-49,4.295264598483026e-74,1.3894807804538706e-61,6.386465419504518e-34,1.1181436145844075e-119,9.845735010017064e-47,1.4990942660280432e-79,7.5750271618961355e-87,3.1495717743412313e-125,2.042156547538283e-18,1.076134413850397e-95,9.29093456332069e-12,3.1758210585485702e-12,2.3892352240360905e-56,2.5229955807922603e-12,2.0897708492237172e-12
1.1083636537843644e-15,0.05003979878925138,0.0,0.0012424881743735273,0.031075110263184432,0.3194096818708579,0.35048479213517236,0.20701222017659765,0.09201819552462417,0.0,4.40784088851811e-53,3.53490045195837e-18,8.815681727536696e-53,0.0,6.945723749113855e-110,1.718041681212598e-60,1.6044289945210929e-88,3.009424525596431e-49,2.3060437239330003e-73,7.45985107537152e-61,1.1054744811318619e-33,1.9806210283307033e-118,1.7042617604834233e-46,8.048344507062098e-79,1.3418006226412194e-85,1.0742160057741467e-123,3.534900451958372e-18,1.0728157611629075e-94,1.6081818529730025e-11,5.4972334096212555e-12,7.143638143574625e-56,4.367215698577102e-12,3.6173164756092688e-12
2.0444596545397574e-15,0.05003979878925138,0.0,0.0012424881494065756,0.031075110263184432,0.31940968186621504,0.3504847921314839,0.20701222017354257,0.09201819551104357,0.0,2.8435671084381042e-52,6.520388260774983e-18,5.687134184943294e-52,0.0,5.9456444719172595e-108,8.872546041363449e-60,3.7463775773706695e-87,1.0231765735525537e-48,1.4876648806035071e-72,4.81246662214789e-60,2.039130359484347e-33,4.624821517749741e-117,3.1436382784575134e-46,5.192112944733696e-78,3.13315282948642e-84,5.077356735924668e-122,6.520388260774985e-18,1.342214103932588e-93,2.966242093752366e-11,1.0140057994399098e-11,2.4287710219820996e-55,8.055655827882918e-12,6.672401023468449e-12
2.9805556552951504e-15,0.05003979878925138,0.0,0.0012424881244411869,0.031075110263184432,0.3194096818615722,0.3504847921277955,0.20701222017048748,0.09201819549746451,0.0,8.465356607139003e-52,9.505876069560176e-18,1.693071311921307e-51,0.0,4.7218683956631644e-107,2.4314931413111475e-59,1.9772483766373296e-86,2.174282657423655e-48,4.4288083408573705e-72,1.4326810151757036e-59,2.9727862378230534e-33,2.4408741165778732e-116,4.5830147951125e-46,1.5457024909387985e-77,1.6536057904680926e-83,3.3599219484153538e-121,9.505876069560179e-18,5.342154978292453e-93,4.32414694305446e-11,1.4782882422690627e-11,5.161215352547991e-55,1.1744095815506514e-11,9.727476631450863e-12
3.916651656050543e-15,0.05003979878925138,0.0,0.0012424880994773616,0.031075110263184432,0.31940968185692936,0.35048479212410705,0.2070122201674324,0.09201819548388701,0.0,1.8663823813666582e-51,1.249136387831395e-17,3.732764741774067e-51,0.0,2.366546626297748e-106,5.11052522289351e-59,6.813884003876886e-86,3.7542610868795264e-48,9.764325641040604e-72,3.1586745000008824e-59,3.906442116147981e-33,8.411614305490416e-116,6.022391310448415e-46,3.4078563135049217e-77,5.6985708624912314e-83,1.4160125916914026e-120,1.2491363878313955e-17,1.4586693214199813e-92,5.6818964176605905e-11,1.9425706694501266e-11,8.911697674987886e-55,1.543253566145218e-11,1.2782543299576916e-11
4.852747656805936e-15,0.05003979878925138,0.0,0.0012424880745150989,0.031075110263184432,0.3194096818522865,0.3504847921204186,0.20701222016437737,0.09201819547031106,0.0,3.4842570631605897e-51,1.5476851687036307e-17,6.968514087193393e-51,0.0,9.089171003640525e-106,9.240708539828528e-59,1.8495917541811693e-85,5.763111989400458e-48,1.8228537153902057e-71,5.896773376513382e-59,4.840097994459128e-33,2.283288624294433e-115,7.461767824465292e-46,6.361958593923323e-77,1.5468471985058018e-82,4.622944752680052e-120,1.547685168703631e-17,3.2437280386550754e-92,7.039490535015199e-11,2.406853080983672e-11,1.3680218251056205e-54,1.9120975365724442e-11,1.5837601027873294e-11
6.724939658316723e-15,0.05003979878925138,0.0,0.0012424880245952613,0.031075110263184432,0.3194096818430009,0.35048479211304173,0.20701222015826728,0.09201819544316385,0.0,9.034542820267963e-51,2.1447827304386764e-17,1.8069085539079097e-50,0.0,8.380119328035782e-105,2.302757616904872e-58,8.834392740998826e-85,1.1067431286593717e-47,4.726588666739296e-71,1.5290103630596159e-58,6.707409751040086e-33,1.0905913337501713e-114,1.0340520848542057e-45,1.64963107760217e-76,7.388370139024416e-82,3.128006668089245e-119,2.1447827304386767e-17,1.110363248258227e-91,9.754212762787991e-11,3.3354178571103345e-11,2.6271374185798535e-54,2.649785434926566e-11,2.1947689665084283e-11
8.597131659827509e-15,0.05003979878925138,0.0,0.001242487974681673,0.031075110263184432,0.31940968183371526,0.35048479210566486,0.20701222015215723,0.09201819541602282,0.0,1.8623174406450743e-50,2.7418802921611546e-17,3.724634860376548e-50,0.0,3.933693856066123e-104,4.632949354889127e-58,2.8279118787227514e-84,1.8087240718654467e-47,9.74305914964682e-71,3.1517949747898138e-58,8.574721507565927e-33,3.491012652192899e-114,1.3219273867343069e-45,3.400434075694886e-76,2.365037464932032e-81,1.2486580435615794e-118,2.741880292161155e-17,2.8280054875192757e-91,1.246831376656493e-10,4.263982570653653e-11,4.293468323188547e-54,3.3874732766166736e-11,2.8057742543315617e-11
1.0469323661338295e-14,0.05003979878925138,0.0,0.001242487924774332,0.031075110263184432,0.31940968182442964,0.350484792098288,0.2070122201460472,0.09201819538888803,0.0,3.343538528197049e-50,3.338977853871065e-17,6.687077018846564e-50,0.0,1.3892411701306436e-103,8.181785693406632e-58,7.268642250028439e-84,2.682254036071204e-47,1.74923420348464e-70,5.658620652505721e-58,1.0442033264036652e-32,8.973027155960464e-114,1.609802688086861e-45,6.105018455231062e-76,6.078908188242399e-81,3.8743680804234645e-118,3.338977853871065e-17,6.051389832349363e-91,1.5181793693948736e-10,5.1925472216184763e-11,6.367014522281167e-54,4.125161061646621e-11,3.4167759662813474e-11
1.421370766435987e-14,0.05003979878925138,0.0,0.0012424878249783881,0.031075110263184432,0.3194096818058583,0.3504847920835342,0.20701222013382728,0.09201819533463707,0.0,8.334385038613655e-50,4.533172977253184e-17,1.6668769983633168e-49,0.0,1.4509487992453925e-102,1.9975184521404476e-57,3.471776638278104e-83,4.943961003751305e-47,4.3602881352879974e-70,1.4105153240315937e-57,1.4176656776812756e-32,4.285856854089039e-113,2.1855532892094404e-45,1.5217881906853537e-75,2.9035162681964115e-80,2.955920732753012e-117,4.5331729772531845e-17,2.05367032201917e-90,2.060689089395734e-10,7.049676335831524e-11,1.1735752613416731e-53,5.600536461741037e-11,4.6387686626577904e-11
1.795809166738144e-14,0.05003979878925138,0.0,0.0012424877252074176,0.031075110263184432,0.319409681787287,0.35048479206878047,0.2070122201216075,0.0920181952804109,0.0,1.6794164586823289e-49,5.727368100585033e-17,3.358832898505013e-49,0.0,7.208328517743458e-102,3.9752418076179966e-57,1.1121383674831339e-82,7.891864030648595e-47,8.78617873417789e-70,2.8422524750320366e-57,1.7911280289368402e-32,1.3729186642335353e-112,2.7613038882221664e-45,3.066472357804298e-75,9.301037837063672e-80,1.2685899641758779e-116,5.727368100585033e-17,5.215386903076452e-90,2.60295055057664e-10,8.906805199787037e-11,1.873335142247985e-53,7.075911635239659e-11,5.860747055829681e-11
2.1702475670403012e-14,0.05003979878925138,0.0,0.0012424876254614095,0.031075110263184432,0.3194096817687157,0.3504847920540267,0.20701222010938786,0.09201819522620956,0.0,2.9635092241237108e-49,6.921563223866611e-17,5.92701841496757e-49,0.0,2.5700827128290865e-101,6.956952677598909e-57,2.832590141212241e-82,1.1525963114482237e-46,1.5504148234708312e-69,5.015457234235493e-57,2.1645903801703587e-32,3.49679190679463e-112,3.3370544851252575e-45,5.411117100098676e-75,2.3689527049460908e-79,4.075815431248429e-116,6.921563223866614e-17,1.1075130081509342e-89,3.14496386644019e-10,1.0763933813522318e-10,2.735981067887337e-53,8.551286582172129e-11,7.082711145987708e-11
2.5446859673424584e-14,0.05003979878925138,0.0,0.0012424875257403523,0.031075110263184432,0.3194096817501444,0.35048479203927296,0.20701222009716835,0.09201819517203302,0.0,4.776873001403888e-49,8.11575834709792e-17,9.553745949164066e-49,0.0,7.533997142166205e-101,1.1148107911632648e-56,6.214153747769737e-82,1.5846258253529559e-46,2.499109721289324e-69,8.084402794072171e-57,2.5380527313818313e-32,7.671284480055523e-112,3.912805079918935e-45,8.722165928224505e-75,5.197023615845168e-79,1.097318887455639e-115,8.115758347097923e-17,2.0855889541025755e-89,3.6867291503540487e-10,1.2621062177074625e-10,3.7615130113615204e-53,1.0026661302568052e-10,8.304660933322405e-11
3.293562767946773e-14,0.05003979878925138,0.0,0.0012424873263730456,0.031075110263184432,0.3194096817130018,0.35048479200976546,0.20701222007272976,0.09201819506375435,0.0,1.0356462508349135e-48,1.0504148593409728e-16,2.0712924900396446e-48,0.0,4.923208699576861e-100,2.398153477545945e-56,2.284211174319772e-81,2.6545436693646675e-46,5.4181754726455e-69,1.7527326854515025e-56,3.284977433738642e-32,2.8198266436346014e-111,5.064306263178931e-45,1.8910024277072996e-74,1.9103327086418526e-78,6.1089369606707955e-115,1.050414859340973e-16,5.866129651473155e-89,4.76951607597547e-10,1.6335318153779406e-10,6.301234844941469e-53,1.2977410063868714e-10,1.0748517600284637e-10
4.7913163691554016e-14,0.05003979878925138,0.0,0.0012424869279373456,0.031075110263184432,0.31940968163871675,0.35048479195075044,0.2070122200238544,0.0920181948474941,0.0,3.1883120154228536e-48,1.5280929085430103e-16,6.376623995041348e-48,0.0,8.123801694719195e-99,7.321388880352393e-56,1.5594332345314925e-80,5.6178146195807025e-46,1.6680245736690773e-68,5.395914556919117e-56,4.778826838187728e-32,1.9250987500377e-110,7.367308604395642e-45,5.821587975893946e-74,1.3041862406529326e-77,8.237742017276673e-114,1.5280929085430108e-16,2.6656685627772094e-88,6.932118531634003e-10,2.376382710663251e-10,1.3335309550703314e-52,1.8878904869333994e-10,1.5636059308721016e-10
6.28906997036403e-14,0.05003979878925138,0.0,0.0012424865298995918,0.031075110263184432,0.3194096815644317,0.3504847918917355,0.20701221997498126,0.09201819463162943,0.0,7.210208753532509e-48,2.005770957664616e-16,1.4420417426095246e-47,0.0,4.963409523155761e-98,1.6484115401658432e-55,5.984346123099706e-80,9.678999248202472e-46,3.772154457714353e-68,1.2202591898913541e-55,6.272676242284115e-32,7.38759300236034e-110,9.670310911886369e-45,1.3165231124827098e-73,5.004832684730778e-77,4.6417050812861186e-113,2.0057709576646167e-16,7.891250094689807e-88,9.090765165606526e-10,3.1192332060728416e-10,2.2975557552036476e-52,2.478039605352826e-10,2.0523372193344974e-10
7.786823571572659e-14,0.05003979878925138,0.0,0.0012424861322590612,0.031075110263184432,0.31940968149014676,0.3504847918327206,0.2070122199261104,0.09201819441615965,0.0,1.36856582142071e-47,2.4834490067057907e-16,2.7371316274725907e-47,0.0,2.0341222297144361e-97,3.1203335109858715e-55,1.706492332921351e-79,1.483809754985193e-45,7.15990596132595e-68,2.3161673643631262e-55,7.76652564602782e-32,2.1066414082699437e-109,1.1973313185665162e-44,2.4988853947936963e-73,1.4271749637704532e-76,1.7983397231286052e-112,2.4834490067057907e-16,1.8432751298588433e-87,1.124546321393819e-09,3.8620833018445265e-10,3.522197714397714e-52,3.068188361834119e-10,2.541045626636049e-10
9.134801812660425e-14,0.05003979878925138,0.0,0.0012424857747216117,0.031075110263184432,0.31940968142329024,0.3504847917796072,0.2070122198821286,0.09201819422257382,0.0,2.2094299458321003e-47,2.913359250774078e-16,4.418859866852567e-47,0.0,5.943379561459135e-97,5.028995301800826e-55,3.728859261778346e-79,2.0420002207352624e-45,1.1559042606484474e-67,3.739249844012468e-55,9.110990109095624e-32,4.603225795037902e-109,1.4046015203253956e-44,4.034232139802137e-73,3.118522488781119e-76,5.039818634386507e-112,2.9133592507740773e-16,3.4717821487225684e-87,1.3181321387159546e-09,4.530648046544857e-10,4.847203007948838e-52,3.5993219333660945e-10,2.980863630823331e-10
1.0482780053748191e-13,0.05003979878925138,0.0,0.0012424854175048022,0.031075110263184432,0.3194096813564338,0.3504847917264938,0.2070122198381487,0.09201819402930674,0.0,3.3389601412884397e-47,3.343269494777215e-16,6.67792024508076e-47,0.0,1.5078181009478268e-96,7.590422326054483e-55,7.352645387160079e-79,2.689121693177337e-45,1.7468389348834013e-67,5.65087216761386e-55,1.045545457187778e-31,9.076740410176234e-109,1.6118717193557646e-44,6.096658706155282e-73,6.149170246114219e-76,1.2380247845399342e-111,3.343269494777215e-16,6.000449985433293e-87,1.5113992312230935e-09,5.199212467903498e-10,6.3833079385174876e-52,4.1304552120182186e-10,3.420663103147764e-10
1.1830758294835956e-13,0.05003979878925138,0.0,0.0012424850606081073,0.031075110263184432,0.31940968128957736,0.35048479167338054,0.20701221979417056,0.09201819383635783,0.0,4.799753636777883e-47,3.773179738715203e-16,9.599507219655112e-47,0.0,3.4444554948768506e-96,1.0900624425404854e-54,1.3380258620962509e-78,3.4251741719215867e-45,2.5110801493294353e-67,8.123126089906624e-55,1.1799919034374301e-31,1.6517746939333664e-108,1.819141915658641e-44,8.763944029725243e-73,1.1190188704979564e-75,2.7532845559518897e-111,3.773179738715203e-16,9.712348246695144e-87,1.7043481236481381e-09,5.86777656609291e-10,8.130512382336013e-52,4.661588197927528e-10,3.860444044498306e-10
1.3178736535923723e-13,0.05003979878925138,0.0,0.0012424847040310033,0.031075110263184432,0.319409681222721,0.3504847916202672,0.20701221975019432,0.09201819364372661,0.0,6.634407535751103e-47,4.203089982588041e-16,1.326881499699861e-46,0.0,7.223936654951886e-96,1.505561115851674e-54,2.2850337502272095e-78,4.250157656578759e-45,3.470913368798719e-67,1.1228103153163202e-54,1.3144383496585196e-31,2.8208430576325014e-108,2.0264121092350426e-44,1.211386681715442e-72,1.9110212935926012e-75,5.646555097280393e-111,4.203089982588041e-16,1.4929954565311575e-86,1.8969793398495476e-09,6.536340341285267e-10,1.0088816215801615e-51,5.192720891230832e-10,4.300206455763685e-10
1.452671477701149e-13,0.05003979878925138,0.0,0.0012424843477729665,0.031075110263184432,0.3194096811558647,0.35048479156715395,0.20701221970621994,0.09201819345141254,0.0,8.88551889510396e-47,4.633000226395729e-16,1.7771037690424613e-46,0.0,1.4131331886057037e-95,2.015139197908106e-54,3.7067310554985484e-78,5.1640721467604115e-45,4.648624033741768e-67,1.5037894820859846e-54,1.4488847958510483e-31,4.575909064785772e-108,2.2336823000859842e-44,1.6224205690060395e-72,3.100016371709815e-75,1.0838668417902873e-110,4.633000226395729e-16,2.2014812140811554e-86,2.0892934028213474e-09,7.204903793652464e-10,1.2258219315474864e-51,5.723853292064716e-10,4.739950337832405e-10
1.7222671259187022e-13,0.05003979878925138,0.0,0.0012424836362120082,0.031075110263184432,0.31940968102215206,0.3504847914609274,0.2070122196182767,0.09201819306773379,0.0,1.4807502258364747e-46,5.492820713815659e-16,2.961500435044303e-46,0.0,4.598628833545417e-95,3.354937377788703e-54,8.642274400853617e-78,7.258694142147836e-45,7.746819480583704e-67,2.506028788409081e-54,1.7177776881504265e-31,1.0668770306621241e-107,2.64822267361554e-44,2.7037246244151395e-72,7.227714133055085e-75,3.420999551487254e-110,5.492820713815659e-16,4.341605961705136e-86,2.4729721570022587e-09,8.542029730597613e-10,1.723032282045275e-51,6.786117216869507e-10,5.619382517932849e-10
1.9649032093145002e-13,0.05003979878925138,0.0,0.0012424829968931267,0.031075110263184432,0.3194096809018108,0.3504847913653237,0.20701221953913415,0.09201819272350234,0.0,2.198890550525476e-46,6.266659152270784e-16,4.3977810763576785e-46,0.0,1.146911237497536e-94,4.9788240083583034e-54,1.6659902356467094e-77,9.447997973012102e-45,1.15039038008374e-66,3.7214129201563557e-54,1.9597812911222003e-31,2.0566423192545456e-107,3.0213090004812183e-44,4.0149880942989707e-72,1.393302351756676e-74,8.356651722177734e-110,6.266659152270783e-16,7.347826048164586e-86,2.817203601018854e-09,9.745441971504934e-10,2.2427174230304843e-51,7.742153750314102e-10,6.410808119079675e-10
2.2075392927102982e-13,0.05003979878925138,0.0,0.0012424823585999287,0.031075110263184432,0.3194096807814697,0.35048479126972004,0.20701221945999762,0.09201819238029038,0.0,3.118210039963102e-46,7.040497590514822e-16,6.2364200449090815e-46,0.0,2.565459849478578e-94,7.056841836037318e-54,2.9766523192601468e-77,1.1925438255776845e-44,1.6313494238732203e-66,5.277273635666655e-54,2.201784894001454e-31,3.6746368743307425e-107,3.3943953185321197e-44,5.693587696739665e-72,2.489436374660362e-74,1.8391356292409983e-109,7.040497590514824e-16,1.1699860992306931e-85,3.1604155628346808e-09,1.0948853169119145e-09,2.8307985350377424e-51,8.69818933827173e-10,7.202173699437201e-10
2.450175376106096e-13,0.05003979878925138,0.0,0.0012424817213293933,0.031075110263184432,0.3194096806611287,0.3504847911741165,0.20701221938086706,0.09201819203809489,0.0,4.263551307445129e-46,7.814336028547778e-16,8.527102567011089e-46,0.0,5.282566068249802e-94,9.644983595953153e-54,5.008014510631162e-77,1.469101498821012e-44,2.2305559533652403e-66,7.215654692855635e-54,2.443788496788196e-31,6.182325931764478e-107,3.767481627774103e-44,7.784883941551367e-72,4.18830692173794e-74,3.736814837529031e-109,7.814336028547781e-16,1.7750292056142293e-85,3.5026110613961472e-09,1.2152263324432543e-09,3.4872755466658024e-51,9.654223981530857e-10,7.993479264179146e-10
2.692811459501894e-13,0.05003979878925138,0.0,0.0012424810850785108,0.031075110263184432,0.3194096805407878,0.3504847910785131,0.2070122193017425,0.09201819169691285,0.0,5.6597569688512384e-46,8.588174466369651e-16,1.1319513874144085e-45,0.0,1.0188693532345662e-93,1.2799242029012e-53,8.024561148977059e-77,1.7744728168089278e-44,2.961006843846153e-66,9.578599854005221e-54,2.6857920994824324e-31,9.906211814178126e-107,4.140567928213015e-44,1.0334237343252642e-71,6.711107756277565e-74,7.12635373155078e-109,8.588174466369653e-16,2.589169134081199e-85,3.843793106926027e-09,1.335567243843457e-09,4.212148386677816e-51,1.0610257680877704e-09,8.784724818476969e-10
2.935447542897692e-13,0.05003979878925138,0.0,0.0012424804498442795,0.031075110263184432,0.319409680420447,0.3504847909829097,0.20701221922262392,0.09201819135674126,0.0,7.331669635888393e-46,9.36201290398044e-16,1.466333918944302e-45,0.0,1.8609706137203724e-93,1.6575609866669177e-53,1.2348757534813142e-76,2.1086577793200951e-44,3.8356989684150526e-66,1.2408152874328538e-53,2.9277957020841704e-31,1.5244373549551852e-106,4.513654219854679e-44,1.3387008408728254e-71,1.032752332520932e-73,1.2890773966361522e-108,9.362012903980443e-16,3.6557435949327587e-85,4.183964700763851e-09,1.4559080512111769e-09,5.00541698400418e-51,1.1566290437096168e-09,9.575910367499833e-10
3.17808362629349e-13,0.05003979878925138,0.0,0.0012424798156237052,0.031075110263184432,0.3194096803001063,0.35048479088730644,0.2070122191435114,0.09201819101757712,0.0,9.304131916050671e-46,1.0135851341380147e-15,1.860826372761706e-45,0.0,3.2436472160557172e-93,2.103007983083776e-53,1.836604273628536e-76,2.471656386134123e-44,4.867629197962353e-66,1.5746357501901799e-53,3.169799304593416e-31,2.2672630421378285e-106,4.886740502704907e-44,1.6988557637154466e-71,1.5359904346119967e-73,2.2281543850918794e-108,1.0135851341380149e-15,5.022244134560812e-85,4.523128835224508e-09,1.576248754644774e-09,5.867081267745091e-51,1.2522322250967814e-09,1.036703591641457e-09
3.477051597060364e-13,0.05003979878925138,0.0,0.0012424790355481377,0.031075110263184432,0.31940968015182675,0.35048479076950745,0.20701221904603984,0.09201819060105158,0.0,1.2184656378603518e-45,1.1089348875722446e-15,2.4369312620374812e-45,0.0,6.089173976842702e-93,2.7534213090633383e-53,2.878854160282881e-76,2.9585555025583867e-44,6.374629001907384e-66,2.062137092388236e-53,3.4679879536888635e-31,3.553906369220376e-106,5.346444782514573e-44,2.2248151576482766e-71,2.4076457330562302e-73,4.146131932763954e-108,1.1089348875722448e-15,7.195287745028407e-85,4.939654365409676e-09,1.7245283541087196e-09,7.022852467576789e-51,1.370031100361284e-09,1.134175154034741e-09
3.776019567827238e-13,0.05003979878925138,0.0,0.0012424782570014455,0.031075110263184432,0.31940968000354725,0.3504847906517086,0.20701221894857738,0.0920181901860455,0.0,1.5605675658937783e-45,1.2042846409744273e-15,3.121135114262571e-45,0.0,1.0853572865024875e-92,3.525762018696703e-53,4.348363704946768e-76,3.489200456604719e-44,8.164398695267287e-66,2.641112036853028e-53,3.7661766026439105e-31,5.367995931189562e-106,5.806149048996377e-44,2.8494643319445556e-71,3.636627180695507e-73,7.335144880277125e-108,1.2042846409744275e-15,1.0007388825785715e-84,5.3546604286883615e-09,1.8728077961081326e-09,8.282464046453563e-51,1.4878298328191327e-09,1.231637608760695e-09
4.074987538594112e-13,0.05003979878925138,0.0,0.001242477479978084,0.031075110263184432,0.31940967985526797,0.35048479053390996,0.20701221885112403,0.09201818977255337,0.0,1.9613663228595126e-45,1.2996343943445627e-15,3.9227326236931163e-45,0.0,1.851142216347436e-92,4.430504761884478e-53,6.36482076920288e-76,4.063591247866694e-44,1.0261251736643528e-65,3.3194257761941384e-53,4.064365251458573e-31,7.857284759390403e-106,6.265853302161075e-44,3.581288949254644e-71,5.323032224933617e-73,1.2430483948570089e-107,1.2996343943445629e-15,1.3573042814397667e-84,5.768152567509304e-09,2.0210870808252085e-09,9.645915872780749e-51,1.6056284226150992e-09,1.3290909567844526e-09
4.373955509360986e-13,0.05003979878925138,0.0,0.0012424767044725297,0.031075110263184432,0.31940967970698886,0.35048479041611147,0.20701221875367978,0.09201818936056963,0.0,2.425509255154938e-45,1.3949841476826508e-15,4.8510184830716986e-45,0.0,3.039208723848615e-92,5.4781241868110305e-53,9.068224891903454e-76,4.681727875939976e-44,1.2689501580660373e-65,4.104943501738803e-53,4.3625539001328585e-31,1.1194600371441436e-105,6.725557542019386e-44,4.428774670840818e-71,7.583945389860534e-73,2.029529774112739e-107,1.394984147682651e-15,1.8016090718434107e-84,6.1801363042961935e-09,2.169366208441489e-09,1.1113207815338677e-50,1.7234268698934368e-09,1.4265351990706285e-09
4.67292348012786e-13,0.05003979878925138,0.0,0.00124247593047928,0.031075110263184432,0.3194096795587099,0.35048479029831303,0.20701221865624464,0.09201818895008879,0.0,2.957643710044464e-45,1.4903339009886916e-15,5.915287386874944e-45,0.0,4.8284938726051245e-92,6.679094943604152e-53,1.2621044041627346e-75,5.343610340422396e-44,1.5473461686485966e-65,5.005530406280004e-53,4.660742548666788e-31,1.5580507251842955e-105,7.185261768581998e-44,5.400407159551209e-71,1.0555242012602062e-72,3.2087353551266645e-107,1.4903339009886916e-15,2.3469928024584125e-84,6.590617141089212e-09,2.317645179137849e-09,1.268433974328921e-50,1.8412251747978687e-09,1.5239703365833095e-09
4.971891450894734e-13,0.05003979878925138,0.0,0.0012424751579928508,0.031075110263184432,0.31940967941043114,0.3504847901805148,0.2070122185588186,0.09201818854110538,0.0,3.5624170339745424e-45,1.5856836542626855e-15,7.12483402794357e-45,0.0,7.453262955971427e-92,8.043891680537449e-53,1.7209337218628225e-75,6.049238640913864e-44,1.8637445508989423e-65,6.029051681224831e-53,4.958931197060368e-31,2.1244692688110102e-105,7.644965981859547e-44,6.504672076733553e-71,1.439252709824048e-72,4.931788185288734e-107,1.585683654262686e-15,3.0077353541378955e-84,6.999600559922851e-09,2.4659239930945115e-09,1.435931152616795e-50,1.9590233374715997e-09,1.621396370286061e-09
5.270859421661609e-13,0.05003979878925138,0.0,0.0012424743870077788,0.031075110263184432,0.3194096792621524,0.35048479006271666,0.20701221846140166,0.09201818813361391,0.0,4.2444765732020125e-45,1.6810334075046322e-15,8.488953098739064e-45,0.0,1.1216738400785092e-91,9.582989045446563e-53,2.3044428016166966e-75,6.798612777016372e-44,2.2205766502029093e-65,7.183372517657889e-53,5.257119845313613e-31,2.84480327584433e-105,8.104670181862639e-44,7.750055083382806e-71,1.927253495332519e-72,7.393753441118573e-107,1.6810334075046322e-15,3.7990568856871916e-84,7.4070920229042806e-09,2.6142026504910466e-09,1.6138123033882426e-50,2.076821358057317e-09,1.7188133011419342e-09
