Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204),HOX(29)
2.0772655715647712e-11,0.05435919745378708,0.0,0.001349320123384787,0.031075110263184432,0.31940954021434,0.35048470690105815,0.20701215359755853,0.09201810467525458,0.0,5.18690124820361e-37,1.2334361025431444e-12,1.0835937015257831e-36,0.0,3.708424236438047e-74,1.630296710363284e-14,5.260592157121432e-62,1.2496327691239699e-37,1.651379700542461e-55,3.083046766901386e-44,7.81134777698062e-27,3.411309806456679e-89,3.986801231672426e-24,1.8037238475531564e-60,2.394524308321534e-59,4.350211941524168e-88,1.2334336471070285e-12,3.889513560859243e-71,9.086531358407024e-08,1.0726009973894319e-07,3.440202102881872e-08,8.52372483236242e-08,6.658265643400313e-08,3.44019158153863e-08,1.3782182205511348e-13
2.0942847491972826e-11,0.05435919745378708,0.0,0.0013493173798189316,0.031075110263184432,0.31940953905432795,0.3504847062032599,0.20701215308437793,0.09201810458487054,0.0,5.315438526842844e-37,1.2435417268995265e-12,1.1108346357269959e-36,0.0,3.926407304564166e-74,1.6707218176649857e-14,5.479654563671897e-62,1.2701933008106567e-37,1.6923027562158794e-55,3.159448112917143e-44,7.875346668632539e-27,3.5533639853684266e-89,4.052423253445562e-24,1.8484221633970496e-60,2.4942373230588254e-59,4.605748574438597e-88,1.2435392310671264e-12,4.018559094961873e-71,9.095569651863582e-08,1.0813791111218907e-07,3.4684221999251725e-08,8.593503651609722e-08,6.709583703929775e-08,3.468411650166885e-08,1.3891451505046098e-13
2.111303926829794e-11,0.05435919745378708,0.0,0.0013493146392108428,0.031075110263184432,0.3194095378943258,0.35048470550547056,0.20701215257170164,0.09201810449692663,0.0,5.4460819877512646e-37,1.2536473512357888e-12,1.1385346611338e-36,0.0,4.155282123714723e-74,1.7118101339561303e-14,5.70595472785365e-62,1.2909215990188827e-37,1.733896367637977e-55,3.2371013525183067e-44,7.939345560125871e-27,3.700111586674132e-89,4.11858137747468e-24,1.8938528955317692e-60,2.5972448194360877e-59,4.8740448853335914e-88,1.2536448146775688e-12,4.15078942692407e-71,9.104363934563521e-08,1.0901570683626979e-07,3.4966428635194965e-08,8.663281567437008e-08,6.760851332527079e-08,3.4966322867605115e-08,1.4000632905875724e-13
2.1283231044623054e-11,0.05435919745378708,0.0,0.0013493119014942759,0.031075110263184432,0.3194095367343337,0.35048470480769034,0.20701215205952916,0.09201810441135708,0.0,5.578848746785202e-37,1.2637529755519315e-12,1.1666978189977256e-36,0.0,4.395498482622981e-74,1.7535670688285015e-14,5.9396705365362705e-62,1.3118176637484559e-37,1.7761659840687305e-55,3.3160166591666036e-44,8.003344451460768e-27,3.851667963288833e-89,4.18527561446487e-24,1.9400219959259462e-60,2.703627767685827e-59,5.155627454197525e-88,1.2637503979383575e-12,4.2862565319322215e-71,9.112920780811897e-08,1.0989348691392763e-07,3.5248640936862516e-08,8.733058580005571e-08,6.812068578763176e-08,3.524853491352407e-08,1.4109725743261133e-13
2.1453422820948167e-11,0.05435919745378708,0.0,0.0013493091666047603,0.031075110263184432,0.3194095355743516,0.35048470410991917,0.20701215154786,0.09201810432809791,0.0,5.713755919800883e-37,1.2738585998479549e-12,1.1953281555810074e-36,0.0,4.6475209100950414e-74,1.795998032199344e-14,6.180982767696631e-62,1.332881494999181e-37,1.8191170547680795e-55,3.396204206323193e-44,8.067343342637382e-27,4.008150342893472e-89,4.2525059751218336e-24,1.9869354165481686e-60,2.813468454000213e-59,5.451040106338537e-88,1.2738559808494936e-12,4.42501280591193e-71,9.121246587754478e-08,1.1077125134786223e-07,3.5530858904441184e-08,8.802834689473325e-08,6.863235492157623e-08,3.5530752639727294e-08,1.4218729353545265e-13
2.162361459727328e-11,0.05435919745378708,0.0,0.001349306434479548,0.031075110263184432,0.3194095344143793,0.35048470341215704,0.20701215103669374,0.0920181042470869,0.0,5.8508206226544375e-37,1.2839642241238598e-12,1.224429722156721e-36,0.0,4.91182903286953e-74,1.8391084343113213e-14,6.4300751137243205e-62,1.3541130927708624e-37,1.8627550289959245e-55,3.4776741674486697e-44,8.131342233655871e-27,4.169677843047307e-89,4.320272470151839e-24,2.0345991093669823e-60,2.926850491138898e-59,5.760844330795951e-88,1.2839615634109791e-12,4.5671110655291885e-71,9.129347580186536e-08,1.1164900014073182e-07,3.58130825380912e-08,8.872609895994885e-08,6.914352122178689e-08,3.5812976046489863e-08,1.4327643074161487e-13
2.1793806373598395e-11,0.05435919745378708,0.0,0.0013493037050575692,0.031075110263184432,0.3194095332544171,0.35048470271440385,0.20701215052602975,0.09201810416826346,0.0,5.9900599712018896e-37,1.2940698483796457e-12,1.2540065750089127e-36,0.0,5.188917939054736e-74,1.882903685732474e-14,6.687134204727085e-62,1.375512457063303e-37,1.907085356012127e-55,3.5604367160030675e-44,8.195341124516393e-27,4.3363714863003655e-89,4.388575110261665e-24,2.0830190263508895e-60,3.0438588290368423e-59,6.085619705268685e-88,1.294067145622815e-12,4.7126045481915484e-71,9.137229815233357e-08,1.1252673329515421e-07,3.609531183794698e-08,8.942384199721663e-08,6.965418518243497e-08,3.6095205134061025e-08,1.443646624364197e-13
2.196399814992351e-11,0.05435919745378708,0.0,0.001349300978279388,0.031075110263184432,0.3194095320944648,0.35048470201665977,0.20701215001586767,0.09201810409156866,0.0,6.131491081299159e-37,1.3041754726153132e-12,1.284062775432737e-36,0.0,5.479298552017624e-74,1.9273891973561692e-14,6.952349631836267e-62,1.3970795878763051e-37,1.9521134850765095e-55,3.6445020254458536e-44,8.259340015219104e-27,4.508354215305867e-89,4.457413906158562e-24,2.1322011194683522e-60,3.1645797654121246e-59,6.425964333256173e-88,1.3041727274850033e-12,4.8615469120492786e-71,9.144899186797037e-08,1.134044508137079e-07,3.6377546804117776e-08,9.012157600801943e-08,7.016434729718134e-08,3.637743990266485e-08,1.454519820162604e-13
2.2134189926248622e-11,0.05435919745378708,0.0,0.001349298254087154,0.031075110263184432,0.31940953093452246,0.3504847013189246,0.20701214950620692,0.09201810401694514,0.0,6.27513106880207e-37,1.314281096830863e-12,1.3146023897345864e-36,0.0,5.783498006232945e-74,1.9725703804010628e-14,7.225913970512251e-62,1.4188144852096684e-37,1.997844865448857e-55,3.7298802692359336e-44,8.323338905764155e-27,4.6857509079326646e-89,4.526788868550205e-24,2.1821513406877892e-60,3.2891009563737583e-59,6.782495283489432e-88,1.3142783089975454e-12,5.013992235996551e-71,9.15236142997216e-08,1.1428215269893322e-07,3.6659787436688366e-08,9.081930099380978e-08,7.06740080591777e-08,3.665968035250091e-08,1.4653838288868493e-13
2.2304381702573736e-11,0.05435919745378708,0.0,0.0013492955324245657,0.031075110263184432,0.31940952977459014,0.3504847006211986,0.207012148997047,0.0920181039443371,0.0,6.420997049566336e-37,1.3243867210262947e-12,1.345629489232228e-36,0.0,6.102060028321647e-74,2.0184526464110456e-14,7.508022803849904e-62,1.4407171490631911e-37,2.0442849463889157e-55,3.816581620831646e-44,8.387337796151702e-27,4.868688392377679e-89,4.596700008144645e-24,2.2328756419775772e-60,3.417511427029507e-59,7.155849035425463e-88,1.3243838901604423e-12,5.169995019672599e-71,9.159622125367007e-08,1.151598389533333e-07,3.69420337357197e-08,9.151701695601057e-08,7.118316796106776e-08,3.694192648374502e-08,1.4762385847247894e-13
2.247457347889885e-11,0.05435919745378708,0.0,0.0013492928132368244,0.031075110263184432,0.3194095286146677,0.3504846999234816,0.20701214848838745,0.09201810387369024,0.0,6.569106139447576e-37,1.3344923452016087e-12,1.3771481502549345e-36,0.0,6.435545328134657e-74,2.0650414072552014e-14,7.798874745884045e-62,1.46278757943667e-37,2.091439177156392e-55,3.9046162536907684e-44,8.4513366863819e-27,5.05729546227833e-89,4.667147335650272e-24,2.284379975306051e-60,3.5499015820936918e-59,7.546681936478934e-88,1.3344894709736964e-12,5.32961018346289e-71,9.166686703222605e-08,1.1603750957937496e-07,3.7224285701249516e-08,9.221472389601597e-08,7.169182749498849e-08,3.7224178296549696e-08,1.487084021977484e-13
2.2644765255223964e-11,0.05435919745378708,0.0,0.0013492900964705947,0.031075110263184432,0.3194095274547552,0.3504846992257735,0.20701214798022782,0.0920181038049517,0.0,6.719475454301305e-37,1.3445979693568052e-12,1.409162454143619e-36,0.0,6.784531992445241e-74,2.1123420751277567e-14,8.098671464894888e-62,1.4850257763299003e-37,2.139313007010955e-55,3.9939943412705123e-44,8.515335576454902e-27,5.2517028918249675e-89,4.738130861775773e-24,2.3366702926415035e-60,3.686363216495007e-59,7.955670662301844e-88,1.3445950514373082e-12,5.492893068500295e-71,9.173560447476149e-08,1.1691516457948987e-07,3.750654333329304e-08,9.291242181519212e-08,7.219998715257109e-08,3.750643579104496e-08,1.4979200750600165e-13
2.2814957031549078e-11,0.05435919745378708,0.0,0.0013492873820739664,0.031075110263184432,0.31940952629485264,0.35048469852807457,0.20701214747256755,0.0920181037380701,0.0,6.872122109982932e-37,1.354703593491885e-12,1.441676487250968e-36,0.0,7.14961588460575e-74,2.160360062548036e-14,8.4076177067135e-62,1.507431739742676e-37,2.1879118852122363e-55,4.0847260570275286e-44,8.579334466370866e-27,5.452043450873313e-89,4.8096505972300854e-24,2.389752545952185e-60,3.8269895259843237e-59,8.383512684032054e-88,1.3547006315512802e-12,5.6598994366662595e-71,9.180248499717438e-08,1.1779280395607542e-07,3.778880663184348e-08,9.361011071487787e-08,7.270764742494225e-08,3.778869896733883e-08,1.5087466785023195e-13
2.298514880787419e-11,0.05435919745378708,0.0,0.0013492846699964139,0.031075110263184432,0.31940952513496,0.3504846978303845,0.20701214696540615,0.09201810367299537,0.0,7.027063222347765e-37,1.3648092176068478e-12,1.4746943409415756e-36,0.0,7.531411052599264e-74,2.2091007823604068e-14,8.725921318027296e-62,1.5300054696747883e-37,2.2372412610198255e-55,4.1768215744179005e-44,8.643333356129943e-27,5.658451920056887e-89,4.881706552722365e-24,2.443632687206305e-60,3.9718751177424974e-59,8.830926745350443e-88,1.3648062113156136e-12,5.830685470591967e-71,9.186755863007874e-08,1.1867042771149549e-07,3.8071075596872676e-08,9.430779059638555e-08,7.32148088027251e-08,3.8070967825517936e-08,1.51956376694999e-13
2.3155340584199305e-11,0.05435919745378708,0.0,0.001349281960188761,0.031075110263184432,0.3194095239750773,0.3504846971327036,0.20701214645874322,0.09201810360967888,0.0,7.184315907251015e-37,1.3749148417016942e-12,1.5082201115920744e-36,0.0,7.930550143894801e-74,2.2585696477342362e-14,9.05379326968547e-62,1.5527469661260276e-37,2.287306583693278e-55,4.2702910668971515e-44,8.70733224573229e-27,5.8710651058994434e-89,4.9542987389619456e-24,2.49831666837203e-60,4.121116020988176e-59,9.298653347487363e-88,1.3749117907303096e-12,6.005307773659516e-71,9.193087405590837e-08,1.195480358480815e-07,3.835335022833168e-08,9.500546146100172e-08,7.372147177604047e-08,3.83532423656481e-08,1.5303712751651034e-13
2.332553236052442e-11,0.05435919745378708,0.0,0.0013492792526031442,0.031075110263184432,0.31940952281520457,0.3504846964350316,0.20701214595257816,0.0920181035480732,0.0,7.343897280547786e-37,1.3850204657764242e-12,1.542257900591273e-36,0.0,8.347684823998461e-74,2.3087720721638378e-14,9.391447680004502e-62,1.5756562290961813e-37,2.3381133024921096e-55,4.365144707920237e-44,8.771331135178057e-27,6.090021855927401e-89,5.027427166658299e-24,2.5538104414174854e-60,4.274809697585596e-59,9.787455238547424e-88,1.3850173697953703e-12,6.183823370003087e-71,9.199247864537839e-08,1.2042562836813333e-07,3.863563052615123e-08,9.570312330998772e-08,7.422763683450778e-08,3.863552258777485e-08,1.5411691380270267e-13
2.3495724136849533e-11,0.05435919745378708,0.0,0.0013492765471929764,0.031075110263184432,0.31940952165534175,0.3504846957373686,0.20701214544691052,0.0920181034881323,0.0,7.505824458093079e-37,1.395126089831038e-12,1.5768118143402862e-36,0.0,8.783486199337858e-74,2.359713469468421e-14,9.739101838073624e-62,1.5987332585850377e-37,2.3896668666757955e-55,4.4613926709415534e-44,8.835330024467405e-27,6.315463073782286e-89,5.101091846521004e-24,2.610119958310754e-60,4.433055052652395e-59,1.0298117907897281e-87,1.3951229485107963e-12,6.366289704510107e-71,9.205241849318919e-08,1.2130320527391993e-07,3.8917916490242385e-08,9.640077614458045e-08,7.473330446724622e-08,3.891780849192404e-08,1.55195729053323e-13
2.3665915913174646e-11,0.05435919745378708,0.0,0.0013492738439129118,0.031075110263184432,0.3194095204954889,0.35048469503971474,0.20701214494173986,0.09201810342981125,0.0,7.670114555741798e-37,1.405231713865536e-12,1.6118859642526674e-36,0.0,9.23864524865326e-74,2.4113992537920438e-14,1.0096976227060306e-61,1.6219780545923794e-37,2.441972725503778e-55,4.559045129414931e-44,8.89932891360048e-27,6.547531734333144e-89,5.175292789259704e-24,2.66725117101988e-60,4.595952445167401e-59,1.083145009049263e-87,1.40522852687659e-12,6.55276464282243e-71,9.211073845242039e-08,1.2218076656768047e-07,3.9200208120497015e-08,9.7098419965993e-08,7.523847516287567e-08,3.920010007810229e-08,1.5627356678000905e-13
2.383610768949976e-11,0.05435919745378708,0.0,0.0013492711427188157,0.031075110263184432,0.31940951933564593,0.3504846943420698,0.20701214443706561,0.09201810337306644,0.0,7.836784689348735e-37,1.4153373378799188e-12,1.6474844667545467e-36,0.0,9.713873264230012e-74,2.4638348396035542e-14,1.0465294547515738e-61,1.64539061711799e-37,2.495036328235454e-55,4.658112256793637e-44,8.963327802577439e-27,6.786372898788997e-89,5.250030005584081e-24,2.725210031512863e-60,4.763603698578437e-59,1.1388284282703553e-87,1.4153341048927529e-12,6.743306471337493e-71,9.216748216754298e-08,1.2305831225162478e-07,3.9482505416788294e-08,9.77960547754153e-08,7.574314940951776e-08,3.948239734629756e-08,1.5735042050636995e-13
2.4006299465824874e-11,0.05435919745378708,0.0,0.001349268443567728,0.031075110263184432,0.3194095181758129,0.35048469364443385,0.2070121439328873,0.09201810331785544,0.0,8.005851974768594e-37,1.425442961874186e-12,1.68361144328476e-36,0.0,1.0209902298597842e-73,2.5170256416965463e-14,1.0844283740680336e-61,1.66897094616165e-37,2.5488631241301908e-55,4.758604226530376e-44,9.027326691398436e-27,7.032133729811258e-89,5.325303506203818e-24,2.78400249175766e-60,4.936112111410117e-59,1.1969477264527272e-87,1.4254396825592858e-12,6.937973897209491e-71,9.222269210674071e-08,1.2393584232793438e-07,3.97648083789712e-08,9.849368057401467e-08,7.624732769479696e-08,3.976470029647959e-08,1.584262837680658e-13
2.4176491242149988e-11,0.05435919745378708,0.0,0.0013492657464178352,0.031075110263184432,0.31940951701598985,0.350484692946807,0.20701214342920451,0.09201810326413688,0.0,8.177333527855966e-37,1.4355485858483383e-12,1.7202710202949833e-36,0.0,1.0727485612950861e-73,2.5709770751893008e-14,1.1234174011789233e-61,1.6927190417231391e-37,2.6034585624473097e-55,4.86053121207729e-44,9.091325580063624e-27,7.284963506626167e-89,5.401113301828569e-24,2.843634503722188e-60,5.113582467871638e-59,1.2575910623811144e-87,1.4355452598761905e-12,7.1368260483505525e-71,9.227640959401538e-08,1.2481335679876315e-07,4.0047117006883065e-08,9.919129736293653e-08,7.675101050584141e-08,4.0047008928600424e-08,1.595011501128878e-13
2.43466830184751e-11,0.05435919745378708,0.0,0.001349263051228436,0.031075110263184432,0.3194095158561766,0.3504846922491891,0.20701214292601666,0.09201810321187057,0.0,8.351246464465348e-37,1.445654209802376e-12,1.757467329249868e-36,0.0,1.1267398130816778e-73,2.625694555524738e-14,1.1635198853377775e-61,1.7166349038022343e-37,2.6588280924460994e-55,4.963903386885951e-44,9.155324468573157e-27,7.545013640137228e-89,5.477459403167923e-24,2.904112019374325e-60,5.296121048464581e-59,1.3208491286608775e-87,1.4456508368434689e-12,7.339922473431904e-71,9.232867484050802e-08,1.2569085566623812e-07,4.032943130034389e-08,9.988890514330487e-08,7.725419832928395e-08,4.032932324259487e-08,1.6057501310083812e-13
2.4516874794800215e-11,0.05435919745378708,0.0,0.0013492603579599138,0.031075110263184432,0.31940951469637335,0.3504846915515802,0.20701214242332336,0.09201810316101736,0.0,8.527607900451124e-37,1.4557598337362995e-12,1.79520450662717e-36,0.0,1.1830436903375697e-73,2.68118349847036e-14,1.2047595068587024e-61,1.74071853239871e-37,2.714977163385809e-55,5.06873092440738e-44,9.219323356927183e-27,7.812437688037633e-89,5.554341820931376e-24,2.9654409906819034e-60,5.483835640590687e-59,1.386815206114721e-87,1.4557564134611223e-12,7.54732314188503e-71,9.237952697421878e-08,1.2656833893246012e-07,4.0611751259157026e-08,1.005865039162229e-07,7.775689165126319e-08,4.0611643238380974e-08,1.6164786630420896e-13
2.468706657112533e-11,0.05435919745378708,0.0,0.0013492576665737068,0.031075110263184432,0.31940951353658004,0.3504846908539804,0.20701214192112402,0.0920181031115392,0.0,8.70643495166758e-37,1.465865457650108e-12,1.8334866939178884e-36,0.0,1.2417421585411578e-73,2.737449320118201e-14,1.2471602794469298e-61,1.7649699275123398e-37,2.771911224525649e-55,5.175023998092028e-44,9.283322245125861e-27,8.087391369922704e-89,5.6317605658283115e-24,3.027627369612719e-60,5.676835549159668e-59,1.4555852194216989e-87,1.4658619897291523e-12,7.759088443902866e-71,9.24290040684567e-08,1.2744580659950443e-07,4.089407688310941e-08,1.0128409368277355e-07,7.82590909574242e-08,4.0893968915860434e-08,1.6271970330766123e-13
2.4857258347450443e-11,0.05435919745378708,0.0,0.0013492549770322796,0.031075110263184432,0.31940951237679666,0.3504846901563895,0.2070121414194183,0.09201810306339901,0.0,8.88774473396891e-37,1.4759710815438028e-12,1.872318037626394e-36,0.0,1.3029194913684929e-73,2.7944974368847702e-14,1.290746552529365e-61,1.7893890891428951e-37,2.829635725124793e-55,5.282792781389775e-44,9.347321133169337e-27,8.37003258240231e-89,5.709715648567951e-24,3.0906771081345205e-60,5.875231607196981e-59,1.527257793039086e-87,1.4759675656475604e-12,7.975279190440944e-71,9.247714317021744e-08,1.283232586694216e-07,4.117640817197212e-08,1.0198167444402014e-07,7.876079673291974e-08,4.1176300274919056e-08,1.6379051770830337e-13
2.5027450123775557e-11,0.05435919745378708,0.0,0.0013492522892990958,0.031075110263184432,0.3194095112170231,0.3504846894588076,0.20701214091820552,0.09201810301656078,0.0,9.07155436320919e-37,1.4860767054173843e-12,1.9117026892705648e-36,0.0,1.3666623184949197e-73,2.852333265510999e-14,1.3355430135851406e-61,1.8139760172901455e-37,2.8881561144423763e-55,5.392047447749954e-44,9.411320021057772e-27,8.660521414213305e-89,5.788207079859345e-24,3.1545961582150196e-60,6.079136186451613e-59,1.6019343070825927e-87,1.486073141216348e-12,8.195956613218571e-71,9.252398032871007e-08,1.2920069514423806e-07,4.145874512550075e-08,1.0267924620100663e-07,7.926200946241096e-08,4.145863731542715e-08,1.6486030311576994e-13
2.519764190010067e-11,0.05435919745378708,0.0,0.0013492496033385899,0.031075110263184432,0.31940951005725954,0.35048468876123473,0.20701214041748536,0.09201810297098942,0.0,9.257880955242408e-37,1.4961823292708522e-12,1.9516448053819196e-36,0.0,1.4330596742296057e-73,2.910962223062185e-14,1.3815746904761676e-61,1.8387307119538579e-37,2.947477841737497e-55,5.50279817062132e-44,9.475318908791312e-27,8.959020161331967e-89,5.86723487041134e-24,3.2193904718218854e-60,6.288663208003882e-59,1.6797189541796988e-87,1.4961787164355164e-12,8.421182364720004e-71,9.256955062271552e-08,1.3007811602595664e-07,4.1741087743435856e-08,1.0337680895475843e-07,7.976272963006835e-08,4.1740980037240005e-08,1.6592905315230016e-13
