Time (s),Volume (m^3),Ne,X(1),NH3(2),NH2OH(3),HNO3(4),CH3OH(5),H2O(6),N2(7),O2(8),NO2(9),NO(10),N2O(11),CO2(12),H2(13),CO(14),CH4(15),C2H6(16),CH2O(17),CH3(18),C3H8(19),H(20),C2H5(21),HCO(22),CH3CHO(23),OH(24),C2H4(25),H2OX(30),H3NOX(205),HX(26),HNO3X(208),CH4OX(211),H2NOX(204)
1.9075576360970239e-16,0.0945796191447709,0.0,0.0023484119355370457,0.031075110263184432,0.31940968187463825,0.35048479213036854,0.20701222017935908,0.09201819553690073,0.0,1.0780177330548317e-36,8.137619656167759e-12,2.1558974120659714e-36,0.0,2.170568024568892e-79,5.150584646023527e-28,1.719839748442534e-60,7.006723939803745e-33,9.872755154386674e-47,2.9981629912541916e-41,1.4529297139874147e-19,1.2616765937387947e-75,7.998955473338128e-26,6.8098401107374475e-49,2.322223623883916e-60,4.9297574688542025e-82,8.13761980146073e-12,1.1877255181358214e-59,3.805222628866151e-12,1.3007058853926807e-12,4.162300760485127e-13,1.0333329767873306e-12,8.558937452755631e-13,4.162300760485928e-13
3.2345542769668883e-16,0.0945796191447709,0.0,0.0023484119300919734,0.031075110263184432,0.3194096818734439,0.35048479212398875,0.20701222017876367,0.09201819553425385,0.0,5.4043088512515446e-36,1.3798572564655733e-11,1.0807925774505231e-35,0.0,1.0570076560174222e-77,2.582108202521147e-27,1.6100565875744896e-59,2.0121846820749696e-32,4.94940077809614e-46,1.503036387474519e-40,2.46366344668829e-19,1.9983737909391938e-74,2.2855919553105447e-25,3.413902949608442e-48,3.4538097423217747e-59,1.4412781309224527e-80,1.3798572811022079e-11,1.0728390357290038e-58,6.452118350061785e-12,2.205539576534047e-12,7.057847050927604e-13,1.7521711968032808e-12,1.4512892853647586e-12,7.057847050929928e-13
5.888547558706617e-16,0.0945796191447709,0.0,0.002348411919202384,0.031075110263184432,0.3194096818710551,0.3504847921112292,0.20701222017757293,0.09201819552896058,0.0,3.3541676802873153e-35,2.5120478381322547e-11,6.707906121516017e-35,0.0,8.054991426269658e-76,1.6026046411989974e-26,2.052151966872599e-58,6.665957768842661e-32,3.071830382768943e-45,9.32854914845508e-40,4.485130912081118e-19,4.404785081109169e-73,7.546908223550068e-25,2.1188283742425534e-47,7.311386957721461e-58,6.165038578856301e-79,2.512047882983564e-11,1.2786115892564354e-57,1.1745378266006955e-11,4.015194139151976e-12,1.2849020124398693e-12,3.1898424005767556e-12,2.642058642714512e-12,1.2849020124406533e-12
8.542540840446345e-16,0.0945796191447709,0.0,0.0023484119083135345,0.031075110263184432,0.31940968186866636,0.3504847920984696,0.20701222017638218,0.09201819552366802,0.0,9.864881945782643e-35,3.644238419757719e-11,1.972850193874065e-34,0.0,6.250705093169639e-75,4.71345463949455e-26,8.435527210626093e-58,1.4027393646646562e-31,9.034504822834669e-45,2.7436027309186883e-39,6.506598377462047e-19,2.291389148584444e-72,1.586149216600839e-24,6.231647838644412e-47,3.758304260463297e-57,3.9629358194876365e-78,3.6442384848237024e-11,5.0259867915558483e-57,1.7037929545133246e-11,5.824831609006116e-12,1.864030052055014e-12,4.627506622700577e-12,3.8327990367929175e-12,1.86403005205669e-12
1.3850527403925802e-15,0.0945796191447709,0.0,0.0023484118865380555,0.031075110263184432,0.31940968186388885,0.35048479207295047,0.20701222017400078,0.09201819551308504,0.0,4.227266006240406e-34,5.908619582884992e-11,8.45399173958344e-34,0.0,2.358824525666553e-73,2.0198595296641784e-25,6.706203767411395e-57,3.6873235298450386e-31,3.871435596769666e-44,1.1756794073253302e-38,1.054953330818821e-18,2.7672619778218583e-71,4.165073310396849e-24,2.6703647561100932e-46,4.468710322455139e-56,8.3320223530486e-77,5.908619688380326e-11,3.5435584184325957e-56,2.7620906685396324e-11,9.444055271375097e-12,3.022318327493159e-12,7.502814122223353e-12,6.214192938955952e-12,3.0223183274977214e-12
1.862771531105731e-15,0.0945796191447709,0.0,0.0023484118669426556,0.031075110263184432,0.31940968185958907,0.3504847920499833,0.20701222017185764,0.0920181955035628,0.0,1.000616172814509e-33,7.946562629558571e-11,2.0011045455542207e-33,0.0,1.3649293245958856e-72,4.781227635770489e-25,2.1639723071024698e-56,6.669467864965549e-31,9.163892370554326e-44,2.782895202954025e-38,1.4188174745801068e-18,1.0628728037892538e-70,7.530376209726067e-24,6.320894304600488e-46,1.7080851423772293e-55,3.9258533609151764e-76,7.946562771440318e-11,1.0622052771709413e-55,3.714316351834918e-11,1.2701298111995998e-11,4.064814478654002e-12,1.0090566994945744e-11,8.357348403715663e-12,4.064814478662481e-12
2.3404903218188823e-15,0.0945796191447709,0.0,0.002348411847349652,0.031075110263184432,0.3194096818552894,0.3504847920270161,0.20701222016971457,0.09201819549404282,0.0,1.9513124976195867e-33,9.984505676098605e-11,3.902375942078333e-33,0.0,5.312962974814906e-72,9.324151705018131e-25,5.475313511445849e-56,1.0528892779115192e-30,1.7870606328423992e-43,5.426954247526038e-38,1.7826816183375378e-18,3.053595551966572e-70,1.1885024111478807e-23,1.2326444832547371e-45,4.8923291383306775e-55,1.3151895454552651e-75,9.984505854366769e-11,2.5134441704768455e-55,4.666312586072996e-11,1.595848557474708e-11,5.107345400682195e-12,1.267829724771728e-11,1.0500410038757024e-11,5.107345400695933e-12
2.8182091125320335e-15,0.0945796191447709,0.0,0.0023484118277590452,0.031075110263184432,0.31940968185098967,0.3504847920040489,0.2070122201675716,0.09201819548452514,0.0,3.3644299753139355e-33,1.2022448722505094e-10,6.728430830050575e-33,0.0,1.7013757884122887e-71,1.6076983203908084e-24,1.1817861031039075e-55,1.5265598225817156e-30,3.0812288489997507e-43,9.357090454590543e-38,2.1465457620911146e-18,7.313289190221577e-70,1.7229048383647443e-23,2.1253110680360743e-45,1.1690922712934849e-54,3.638662540926069e-75,1.2022448937159672e-10,5.079611711075679e-55,5.6180794239120945e-11,1.9215617660533755e-11,6.1499110930109085e-12,1.5266004880729765e-11,1.2643377847998046e-11,6.149911093031339e-12
3.2959279032451847e-15,0.0945796191447709,0.0,0.002348411808170833,0.031075110263184432,0.31940968184669005,0.35048479198108184,0.2070122201654287,0.09201819547500978,0.0,5.333371660169113e-33,1.4060391768778038e-10,1.0666063535346896e-32,0.0,4.671474818586628e-71,2.5486223740550877e-24,2.2862423025452383e-55,2.0879584183675517e-30,4.8844347312880605e-43,1.4833074672180243e-37,2.510409905840837e-18,1.53998413541118e-69,2.3562481750348995e-23,3.369091912310789e-45,2.4577231320469877e-54,8.710660547073688e-75,1.406039201981903e-10,9.228382275828862e-55,6.569616920217215e-11,2.2472694370297966e-11,7.1925115550504366e-12,1.7853689894182422e-11,1.4786251835519313e-11,7.192511555079082e-12
4.251365484671487e-15,0.0945796191447709,0.0,0.0023484117690015945,0.031075110263184432,0.31940968183809076,0.35048479193514764,0.20701222016114326,0.09201819545598591,0.0,1.127388694377795e-32,1.813627786092329e-10,2.2546338890051377e-32,0.0,2.5812745130449806e-70,5.387636786638523e-24,6.803091879270495e-55,3.473939761936918e-30,1.0324906730284362e-42,3.1354725967874936e-37,3.238138193328719e-18,5.225807178126135e-69,3.919769326022341e-23,7.121716569402752e-45,8.320841619584208e-54,3.714391186242755e-74,1.8136278184737109e-10,2.438497481431541e-54,8.472004085014982e-11,2.898668166513497e-11,9.277816786148433e-12,2.3028992063121432e-11,1.9071718360037317e-11,9.277816786198387e-12
5.2068030660977894e-15,0.0945796191447709,0.0,0.002348411729841933,0.031075110263184432,0.31940968182949153,0.35048479188921366,0.2070122201568582,0.09201819543697122,0.0,2.051937786728127e-32,2.221216395253436e-10,4.103614746465819e-32,0.0,9.545241709849537e-70,9.806401594671099e-24,1.6416930493236135e-54,5.210833305125709e-30,1.8792157817124516e-42,5.7068114421743686e-37,3.965866480801186e-18,1.3803481033280612e-68,5.879092033123252e-23,1.2962094979458638e-44,2.194745062654182e-53,1.156835888161832e-73,2.2212164349121007e-10,5.314235889175534e-54,1.0373474518717719e-10,3.5500447466777774e-11,1.1363261089268513e-11,2.820420375612297e-11,2.335680964490741e-11,1.1363261089346893e-11
6.162240647524092e-15,0.0945796191447709,0.0,0.002348411690691844,0.031075110263184432,0.31940968182089235,0.35048479184327963,0.20701222015257345,0.09201819541796567,0.0,3.3857951896781056e-32,2.6288050043611245e-10,6.771160590294687e-32,0.0,2.8614419542211146e-69,1.618181198449422e-23,3.464031994261618e-54,7.298639046301718e-30,3.100795645827526e-42,9.41651099514689e-37,4.69359476825824e-18,3.118666251733254e-68,8.234243924653778e-23,2.1388074781778562e-44,4.953723836334563e-53,3.00451130929628e-73,2.628805051297072e-10,1.022800531396136e-53,1.2274028683780852e-10,4.201399178316341e-11,1.3448844459441714e-11,3.337932497486365e-11,2.76415257245369e-11,1.3448844459556393e-11
7.117678228950394e-15,0.0945796191447709,0.0,0.0023484116515513206,0.031075110263184432,0.31940968181229334,0.35048479179734576,0.20701222014828913,0.09201819539896927,0.0,5.206379878282912e-32,3.0363936134153955e-10,1.0412099779212117e-31,0.0,7.520662825247971e-69,2.488419222338405e-23,6.645726260908436e-54,9.737356985684219e-30,4.768132492957556e-42,1.4479887478190104e-36,5.421323055699879e-18,6.319603992522687e-68,1.098525214198379e-22,3.2888711792065043e-44,1.0030601628177175e-52,6.914736900674394e-73,3.0363936676286267e-10,1.801383898899626e-53,1.417366703422961e-10,4.8527314622087254e-11,1.553456689178772e-11,3.8554355720989975e-11,3.1925866632720026e-11,1.5534566891947306e-11
8.073115810376697e-15,0.0945796191447709,0.0,0.00234841161242036,0.031075110263184432,0.31940968180369433,0.350484791751412,0.20701222014400514,0.09201819537998204,0.0,7.588930326203019e-32,3.443982222416249e-10,1.5176900003452312e-31,0.0,1.7848661922822847e-68,3.62735217116533e-23,1.1849164925095278e-53,1.2526987123922559e-29,6.950131593171308e-42,2.110619274365328e-36,6.149051343126109e-18,1.1784355530115706e-67,1.4132143061459243e-22,4.793928759449735e-44,1.8693421514845952e-52,1.4504044036427734e-72,3.443982283906763e-10,2.964821001794062e-53,1.607239001104527e-10,5.504041599112457e-11,1.7620428381564026e-11,4.3729295996101874e-11,3.620983240229527e-11,1.7620428381777855e-11
9.028553391802999e-15,0.0945796191447709,0.0,0.0023484115732989586,0.031075110263184432,0.3194096817950955,0.35048479170547825,0.20701222013972156,0.09201819536100397,0.0,1.0607721900278927e-31,3.851570831363684e-10,2.1214102919010374e-31,0.0,3.915534281600272e-68,5.070525281090532e-23,1.992833709466232e-53,1.5667529461159896e-29,9.714816179324612e-42,2.9502000069037383e-36,6.876779630536927e-18,2.057532418342806e-67,1.7674942720224925e-22,6.700899982562524e-44,3.2623149428655973e-52,2.827597075311412e-72,3.851570900131482e-10,4.62492066181531e-53,1.7970198049328685e-10,6.155329589775363e-11,1.9706428924088804e-11,4.890414580177891e-11,4.049342306567808e-11,1.9706428924366924e-11
9.983990973229301e-15,0.0945796191447709,0.0,0.0023484115341871107,0.031075110263184432,0.31940968178649665,0.35048479165954466,0.20701222013543832,0.09201819534203502,0.0,1.4337424699864944e-31,4.259159440257703e-10,2.8673039644338393e-31,0.0,7.951465801313352e-68,6.853678762003128e-23,3.192069584785673e-53,1.915898399706895e-29,1.3130570990170458e-41,3.9874980554644485e-36,7.604507917932337e-18,3.4008147106220926e-67,2.1613677292520103e-22,9.056953964807211e-44,5.390102068529072e-52,5.167451472512212e-72,4.259159516302783e-10,6.905561867893212e-53,1.9867091586318015e-10,6.806595434949255e-11,2.1792568514655284e-11,5.4078905139609137e-11,4.477663865545431e-11,2.1792568515008445e-11
1.0939428554655604e-14,0.0945796191447709,0.0,0.0023484114950848125,0.031075110263184432,0.31940968177789797,0.35048479161361107,0.2070122201311555,0.09201819532307523,0.0,1.8853588615096965e-31,4.666748049098304e-10,3.770480081548717e-31,0.0,1.5090797910557248e-67,9.012979645822766e-23,4.907081476612888e-53,2.3001350731247196e-29,1.726658649881365e-41,5.243525215866581e-36,8.33223620531234e-18,5.368693650829853e-67,2.5948373260186473e-22,1.1909815586455206e-43,8.506420560147776e-52,8.933149559595932e-72,4.666748132420667e-10,9.94301274527902e-53,2.1763071064235562e-10,7.457839135394783e-11,2.3878847148501327e-11,5.925357401119927e-11,4.9059479204591524e-11,2.3878847148941016e-11
1.2850303717508208e-14,0.0945796191447709,0.0,0.002348411416908846,0.031075110263184432,0.3194096817607008,0.3504847915217443,0.20701222012259093,0.09201819528518305,0.0,3.0546359544542196e-31,5.481925266619253e-10,6.1088879860915945e-31,0.0,4.700195431180264e-67,1.4604186041110454e-22,1.0517796859982344e-52,3.173882079406445e-29,2.7975117636993336e-41,8.49549705405714e-36,9.787692780026127e-18,1.2009916450609542e-66,3.58057549058694e-22,1.9296141251805556e-43,1.901984422634202e-51,2.3509275940153837e-71,5.481925364496181e-10,1.8908464738993915e-52,2.5552289603886123e-10,8.760260105131664e-11,2.805182152705674e-11,6.960264036206153e-11,5.762403531230438e-11,2.8051821527706816e-11
1.4570091364075553e-14,0.0945796191447709,0.0,0.0023484113465830907,0.031075110263184432,0.3194096817452236,0.3504847914390645,0.20701222011488407,0.09201819525111128,0.0,4.451619569732278e-31,6.215584762205421e-10,8.902681078711838e-31,0.0,1.1336798688545509e-66,2.1285069197357e-22,1.912708175134091e-52,4.080266356731978e-29,4.0769041880521447e-41,1.2380762063677124e-35,1.1097603697215856e-17,2.2501211895858133e-66,4.603185156307412e-22,2.8120889460863735e-43,3.562302858279097e-51,4.9935104382787096e-71,6.215584873181458e-10,3.122750633398415e-52,2.895946463191369e-10,9.932363250541176e-11,3.180797394808337e-11,7.891649069938678e-11,6.53308535003717e-11,3.180797394896932e-11
1.6289879010642897e-14,0.0945796191447709,0.0,0.0023484112762882066,0.031075110263184432,0.3194096817297467,0.35048479135638494,0.2070122201071785,0.0920181952170691,0.0,6.2206554533781666e-31,6.949244257618519e-10,1.2440533091868608e-30,0.0,2.47281670964922e-66,2.974625323918788e-22,3.260937997338923e-52,5.100346186079254e-29,5.697031356072287e-41,1.7300771965726641e-35,1.2407514614355686e-17,3.9296809737701515e-66,5.754127405028508e-22,3.929589257156192e-43,6.219714796548839e-51,9.744339413461616e-71,6.949244381693665e-10,4.876942048287954e-52,3.236368496090968e-10,1.110439465883313e-10,3.556457679544535e-11,8.823004795102491e-11,7.303645706822061e-11,3.5564576796615607e-11
1.800966665721024e-14,0.0945796191447709,0.0,0.0023484112060241677,0.031075110263184432,0.3194096817142701,0.3504847912737057,0.2070122200994741,0.09201819518305641,0.0,8.405634121463946e-31,7.682903752858545e-10,1.681021994556071e-30,0.0,4.982365015150003e-66,4.0198115593358947e-22,5.278462683827654e-52,6.234121567358271e-29,7.698089296803883e-41,2.3377594252482172e-35,1.3717425531445621e-17,6.48865371440041e-66,7.033417618137955e-22,5.309840705923418e-43,1.0267802584339922e-50,1.7774677845887875e-70,7.682903890032802e-10,7.28377533332642e-52,3.5764953152101953e-10,1.2276354334425433e-10,3.9321630041483286e-11,9.754331212630844e-11,8.07408462072672e-11,3.9321630042990506e-11
1.9729454303777585e-14,0.0945796191447709,0.0,0.0023484111357909496,0.031075110263184432,0.31940968169879363,0.3504847911910268,0.20701222009177092,0.09201819514907322,0.0,1.1050429342068833e-30,8.416563247925504e-10,2.209948412297239e-30,0.0,9.414946616866772e-66,5.285102942146236e-22,8.187965822153595e-52,7.481592500482912e-29,1.0120258701085585e-40,3.073324983704842e-35,1.5027336448485674e-17,1.0234744493863711e-65,8.441071170208725e-22,6.980558360213079e-43,1.61929296623437e-50,3.069167766759096e-70,8.416563398198868e-10,1.0488145065805197e-51,3.9163271763508886e-10,1.3448242281734024e-10,4.3079133658549975e-11,1.0685628323456602e-10,8.8444021108824e-11,4.3079133660451004e-11
2.3169029596912274e-14,0.0945796191447709,0.0,0.0023484109954168674,0.031075110263184432,0.31940968166784167,0.3504847910256699,0.20701222007636821,0.09201819508119524,0.0,1.78950929247515e-30,9.88388223754021e-10,3.578797147225354e-30,0.0,2.911567012893997e-65,8.560249461324334e-22,1.7808916562072933e-51,1.03176210219156e-28,1.638877226631634e-40,4.976950168817704e-35,1.7647158282416153e-17,2.2861088736936287e-65,1.1641529829832252e-21,1.1304333674301287e-42,3.616006127587486e-50,8.058268533213125e-70,9.883882414011794e-10,1.9941438187337368e-51,4.5951070475536644e-10,1.5791803009175364e-10,5.0595491895107534e-11,1.2548134628734295e-10,1.0384672896512869e-10,5.0595491897983615e-11
2.6608604890046962e-14,0.0945796191447709,0.0,0.002348410855165755,0.031075110263184432,0.31940968163689076,0.3504847908603141,0.20701222006097036,0.09201819501343494,0.0,2.7105850825206577e-30,1.1351201226462643e-09,5.420836507332473e-30,0.0,7.67847768174308e-65,1.2968616930767144e-21,3.487211655738218e-51,1.36084317496834e-28,2.482421400430012e-40,7.538629133011188e-35,2.0266980116147192e-17,4.567729504757477e-65,1.5355626436806723e-21,1.71227712285783e-42,7.223481560065727e-50,1.8495622827065234e-69,1.1351201429132448e-09,3.468597478570477e-51,5.27271015294607e-10,1.8135076876500683e-10,5.811365128383652e-11,1.4410523718402222e-10,1.1924458216796803e-10,5.811365128796568e-11
3.004818018318165e-14,0.0945796191447709,0.0,0.0023484107150374077,0.031075110263184432,0.3194096816059409,0.35048479069495947,0.20701222004557737,0.09201819494579208,0.0,3.903398145079056e-30,1.2818520214692814e-09,7.806318332828812e-30,0.0,1.7948304668771454e-64,1.8678913584026023e-21,6.302864868048039e-51,1.7354024683087557e-28,3.574829344079265e-40,1.085605877799499e-34,2.2886801949678846e-17,8.387366765401208e-65,1.9583484054791054e-21,2.4657773661331903e-42,1.3261895151684273e-49,3.833413795372466e-69,1.2818520443560835e-09,5.640314516449426e-51,5.949138532667801e-10,2.0478063919056453e-10,6.56336116034341e-11,1.627279559992797e-10,1.3463758224801392e-10,6.563361160912808e-11
3.348775547631634e-14,0.0945796191447709,0.0,0.002348410575031619,0.031075110263184432,0.3194096815749921,0.350484790529606,0.20701222003018924,0.09201819487826653,0.0,5.4030773070471486e-30,1.4285839202230725e-09,1.0805496527269207e-29,0.0,3.8228249406261435e-64,2.585997336032068e-21,1.069682036012939e-50,2.1554399821427673e-28,4.9482729133441234e-40,1.5026938748229943e-34,2.5506623783011177e-17,1.4416841421039164e-64,2.432522573577795e-21,3.413124984046271e-42,2.2792790391309453e-49,7.338359083213193e-69,1.4285839457296965e-09,8.70067151889332e-51,6.624394223379791e-10,2.2820764172185664e-10,7.315537263261651e-11,1.81349502807787e-10,1.500257307354979e-10,7.315537264022088e-11
3.692733076945103e-14,0.0945796191447709,0.0,0.002348410435148184,0.031075110263184432,0.3194096815440445,0.35048479036425373,0.2070122200148059,0.09201819481085802,0.0,7.244749806818588e-30,1.5753158189076378e-09,1.4488621908599623e-29,0.0,7.561788418147867e-64,3.468074363342275e-21,1.725522959670494e-50,2.6209557164005457e-28,6.634922509236727e-40,2.0148964270319296e-34,2.812644561614425e-17,2.3500984717756652e-64,2.958097451106936e-21,4.576509859932483e-42,3.715101221796115e-49,1.3182785565548657e-68,1.5753158470340831e-09,1.2864286614104058e-50,7.298479258118456e-10,2.516317767122521e-10,8.067893415013525e-11,1.9996987768420623e-10,1.654090291600984e-10,8.067893416002931e-11
4.3806481355720405e-14,0.0945796191447709,0.0,0.0023484101557475594,0.031075110263184432,0.3194096814821523,0.35048479003355265,0.20701221998405384,0.09201819467639138,0.0,1.2094580971598092e-29,1.868779616069093e-09,2.4187712356749697e-29,0.0,2.516992143020622e-63,5.791779692972904e-21,3.990133711673059e-50,3.6884218459095807e-28,1.107651881923407e-39,3.3637225084594427e-34,3.336608928181285e-17,5.523766088931809e-64,4.1634985384376575e-21,7.640149149116708e-42,8.73080218640504e-49,3.682844899191605e-68,1.8687796494351826e-09,2.5475953159903685e-50,8.643145474053531e-10,2.9847144548357664e-10,9.57314577653317e-11,2.3720711193939045e-10,1.9616108193682386e-10,9.573145778107854e-11
5.068563194198978e-14,0.0945796191447709,0.0,0.0023484098768339024,0.031075110263184432,0.3194096814202643,0.35048478970285635,0.20701221995332117,0.09201819454239062,0.0,1.8733901050875826e-29,2.1622434129536517e-09,3.7465581055392257e-29,0.0,6.997757667984152e-63,8.974403250692867e-21,8.176945088788908e-50,4.9378008562819385e-28,1.715697370236686e-39,5.2102379406747755e-34,3.860573294668514e-17,1.1456824669387973e-63,5.5746500593042984e-21,1.1834208933701596e-41,1.8106533957573368e-48,8.843618397269245e-68,2.1622434515593844e-09,4.56570172716452e-50,9.983153373886585e-10,3.4529964833050776e-10,1.1079118067959422e-10,2.744396593619837e-10,2.2689375280558192e-10,1.1079118070311745e-10
6.444393311452854e-14,0.0945796191447709,0.0,0.0023484093204609938,0.031075110263184432,0.31940968129650127,0.35048478904147773,0.2070122198919139,0.09201819427578006,0.0,3.850505991205874e-29,2.7491710058920938e-09,7.700565464790343e-29,0.0,3.869827532484597e-62,1.8458963951346723e-20,2.6798618405322086e-49,7.982297517415211e-28,3.5263894012754437e-39,1.0708956113092443e-33,4.908502027404275e-17,3.818211199414946e-63,9.014597853124149e-21,2.432365383109943e-41,6.033445368435424e-48,3.780713702259822e-67,2.749171054977114e-09,1.1931308037814842e-49,1.2649258719810338e-09,4.389216675516288e-10,1.4093221732953043e-10,3.4889069609752853e-10,2.8830099769077036e-10,1.409322173754627e-10
7.665661174648162e-14,0.0945796191447709,0.0,0.002348408828207666,0.031075110263184432,0.31940968118665614,0.35048478845441483,0.20701221983747004,0.09201819404066616,0.0,6.480667775809229e-29,3.270162512774046e-09,1.2960598962279191e-28,0.0,1.2960864933211937e-61,3.108752952901248e-20,6.31901281347298e-49,1.1294397548626384e-27,5.93515715443117e-39,1.8023913477799536e-33,5.838705304533525e-17,9.092030930587712e-63,1.2758571908805446e-20,4.09383909420479e-41,1.4365752507222224e-47,1.069323287930907e-66,3.2701625711610984e-09,2.3886655410990176e-49,1.5000397586224962e-09,5.21987690296328e-10,1.6771128600407336e-10,4.1496212163103485e-10,3.42744852958598e-10,1.6771128607900657e-10
8.88692903784347e-14,0.0945796191447709,0.0,0.0023484083374648323,0.031075110263184432,0.31940968107682455,0.3504847878673666,0.20701221978308706,0.09201819380699636,0.0,1.0097773009129131e-28,3.791154018783348e-09,2.019442158504986e-28,0.0,3.6187855586150385e-61,4.846953383107138e-20,1.3130017719070354e-48,1.5179842106385458e-27,9.247792334893748e-39,2.8083739735939265e-33,6.768908581412535e-17,1.9027605035064195e-62,1.715250039443423e-20,6.378765174264124e-41,3.006243630163098e-47,2.588957745489147e-66,3.791154086472432e-09,4.314814818142752e-49,1.7337095854017115e-09,6.05017617776676e-10,1.9451301848020826e-10,4.81018784407289e-10,3.971278049244656e-10,1.9451301859429934e-10
1.0108196901038777e-13,0.0945796191447709,0.0,0.002348407848223555,0.031075110263184432,0.31940968096700634,0.35048478728033317,0.20701221972876493,0.0920181935747617,0.0,1.4859058374013908e-28,4.312145523920019e-09,2.9716496387961615e-28,0.0,8.846779213572749e-61,7.136925560817432e-20,2.4839895254806168e-48,1.9638631187687073e-27,1.3608296220914927e-38,4.1325738649462356e-33,7.699111858041576e-17,3.619403423167802e-62,2.21969330207843e-20,9.386470066676934e-41,5.71815942963156e-47,5.589798763997056e-66,4.312145600911137e-09,7.221862453178584e-49,1.9659442215075132e-09,6.880114657804764e-10,2.2133740487115577e-10,5.470606877641347e-10,4.514499217398215e-10,2.213374050360907e-10
1.1329464764234085e-13,0.0945796191447709,0.0,0.0023484073604749522,0.031075110263184432,0.31940968085720156,0.3504847866933145,0.2070122196745036,0.09201819334395345,0.0,2.0921760657169553e-28,4.833137028184083e-09,4.18412880907493e-28,0.0,1.9540803281470868e-60,1.0055289989159166e-19,4.3717046835233736e-48,2.467076478955253e-27,1.916067018646964e-38,5.8187214270089286e-33,8.62931513442092e-17,6.397446222714849e-62,2.789241925917878e-20,1.321628028048898e-40,1.010670516305037e-46,1.105576063548202e-65,4.833137114477235e-09,1.1397024837670555e-48,2.196752481670227e-09,7.709692500884423e-10,2.4818443529413945e-10,6.130878350384216e-10,5.057112714797314e-10,2.4818443552313706e-10
1.2550732627429393e-13,0.0945796191447709,0.0,0.0023484068742101972,0.031075110263184432,0.3194096807474101,0.3504847861063106,0.20701221962030295,0.0920181931145628,0.0,2.844311654406081e-28,5.354128531575562e-09,5.688326266945728e-28,0.0,3.982947800202132e-60,1.3678859751201993e-19,7.264326646020088e-48,3.027624290902951e-27,2.604891551342146e-38,7.910547036889335e-33,9.559518410550842e-17,1.0667537987689365e-61,3.423950834086616e-20,1.7967522260841906e-40,1.6852098603389317e-46,2.039785521399172e-65,5.354128627170746e-09,1.7164450986337715e-48,2.426143126477414e-09,8.538909864741798e-10,2.7505409987039787e-10,6.791002295660032e-10,5.599119221428733e-10,2.750541001782138e-10
1.37720004906247e-13,0.0945796191447709,0.0,0.0023484063894205144,0.031075110263184432,0.31940968063763214,0.3504847855193215,0.2070122195661629,0.09201819288658107,0.0,3.7580362659822606e-28,5.875120034094477e-09,7.515688743990601e-28,0.0,7.604338398139674e-60,1.8084640580429263e-19,1.1518780713037796e-47,3.64550655431919e-27,3.4417033428990496e-38,1.0451781055008289e-32,1.0489721686431612e-16,1.6963905098355797e-61,4.1238749257261855e-20,2.3739522414817138e-40,2.6798148285036197e-46,3.556432066775092e-65,5.875120138991695e-09,2.4885222549135488e-48,2.6541248627115238e-09,9.367766907041982e-10,3.019463887251802e-10,7.450978746817389e-10,6.140519416516432e-10,3.01946389128111e-10
